START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: F69
CALLSIGN: DA0C
LOCATION: DX
CLAIMED-SCORE: 36890
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 14000 PH  2017-10-21 1547 DA0C 59  F69               EI88WAW      59  047
QSO: 21000 PH  2017-10-21 1547 DA0C 59  F69               LU5FP        59  001
QSO: 21000 PH  2017-10-21 1548 DA0C 59  F69               VE1UW        59  001
QSO: 21000 PH  2017-10-21 1550 DA0C 59  F69               ZS1HL        59  005
QSO: 21000 PH  2017-10-21 1551 DA0C 59  F69               DF0DA        59  K34
QSO: 14000 PH  2017-10-21 1553 DA0C 59  F69               EA7EU        59  058
QSO: 21000 PH  2017-10-21 1554 DA0C 59  F69               DL6IY        59  A19
QSO: 21000 PH  2017-10-21 1559 DA0C 59  F69               ZL2JBK       59  001
QSO: 21000 PH  2017-10-21 1604 DA0C 59  F69               DL0LK        59  E03
QSO: 14000 PH  2017-10-21 1606 DA0C 59  F69               YO3KST       59  025
QSO: 21000 PH  2017-10-21 1607 DA0C 59  F69               EA8BQM       59  001
QSO: 21000 PH  2017-10-21 1612 DA0C 59  F69               VE1YX        59  008
QSO: 21000 PH  2017-10-21 1613 DA0C 59  F69               DF9OO        59  H01
QSO: 21000 PH  2017-10-21 1619 DA0C 59  F69               V51JF        59  010
QSO: 14000 PH  2017-10-21 1620 DA0C 59  F69               SV2DSJ       59  090
QSO: 21000 PH  2017-10-21 1621 DA0C 59  F69               DR1D         59  G20
QSO: 21000 PH  2017-10-21 1624 DA0C 59  F69               EA7ATX       59  161
QSO: 14000 PH  2017-10-21 1627 DA0C 59  F69               EG5VOR       59  000
QSO: 14000 PH  2017-10-21 1631 DA0C 59  F69               G2WD         59  000
QSO: 21000 PH  2017-10-21 1636 DA0C 59  F69               DK2JX        59  N05
QSO: 21000 PH  2017-10-21 1641 DA0C 59  F69               DK3BK        59  Z87
QSO: 21000 PH  2017-10-21 1656 DA0C 59  F69               CN8SG        59  072
QSO: 21000 PH  2017-10-21 1707 DA0C 59  F69               CR3W         59  254
QSO: 21000 PH  2017-10-21 1708 DA0C 59  F69               DL2ARD       59  Z88
QSO: 21000 PH  2017-10-21 1710 DA0C 59  F69               PY5FO        59  029
QSO: 21000 PH  2017-10-21 1716 DA0C 59  F69               CX8TC        59  095
QSO: 21000 PH  2017-10-21 1724 DA0C 59  F69               DA0CCC       59  D23
QSO: 21000 PH  2017-10-21 1735 DA0C 59  F69               EW6W         59  201
QSO: 7000  PH  2017-10-21 1736 DA0C 59  F69               IK4OMO       59  015
QSO: 7000  PH  2017-10-21 1739 DA0C 59  F69               F4HCK        59  010
QSO: 7000  PH  2017-10-21 1740 DA0C 59  F69               IZ2FOS       59  106
QSO: 7000  PH  2017-10-21 1916 DA0C 59  F69               HB2U         59  204
QSO: 7000  PH  2017-10-21 1918 DA0C 59  F69               DK0RUS       59  T07
QSO: 7000  PH  2017-10-21 1919 DA0C 59  F69               YL3CW        59  211
QSO: 7000  PH  2017-10-21 1923 DA0C 59  F69               DA3T         59  S22
QSO: 7000  PH  2017-10-21 1929 DA0C 59  F69               DL0LLS       59  LOLLS
QSO: 7000  PH  2017-10-22 0655 DA0C 59  F69               LP2Z         59  062
QSO: 7000  PH  2017-10-22 0656 DA0C 59  F69               HB9CNY       59  055
QSO: 7000  PH  2017-10-22 0656 DA0C 59  F69               OK3TWA078    59  078
QSO: 7000  PH  2017-10-22 0702 DA0C 59  F69               DK5DM        59  C29
QSO: 7000  PH  2017-10-22 0703 DA0C 59  F69               SO1TH        59  003
QSO: 14000 PH  2017-10-22 0707 DA0C 59  F69               DF1SD        59  P42
QSO: 7000  PH  2017-10-22 0707 DA0C 59  F69               SP1EG        59  026
QSO: 7000  PH  2017-10-22 0708 DA0C 59  F69               CR3W         59  1090
QSO: 7000  PH  2017-10-22 0709 DA0C 59  F69               DL9NO        59  B18
QSO: 7000  PH  2017-10-22 0710 DA0C 59  F69               SP9SDR       59  074
QSO: 7000  PH  2017-10-22 0710 DA0C 59  F69               DK0GSM       59  A47
QSO: 7000  PH  2017-10-22 0711 DA0C 59  F69               DG7NFX       59  B01
QSO: 7000  PH  2017-10-22 0711 DA0C 59  F69               DD2TC        59  A18
QSO: 7000  PH  2017-10-22 0712 DA0C 59  F69               SK3W         59  933
QSO: 7000  PH  2017-10-22 0712 DA0C 59  F69               DM5B         59  Y26
QSO: 7000  PH  2017-10-22 0713 DA0C 59  F69               DJ5RQ        59  U13
QSO: 7000  PH  2017-10-22 0713 DA0C 59  F69               DJ3WE        59  C01
QSO: 7000  PH  2017-10-22 0713 DA0C 59  F69               DL0RA        59  U13
QSO: 7000  PH  2017-10-22 0716 DA0C 59  F69               R2FI         59  053
QSO: 7000  PH  2017-10-22 0716 DA0C 59  F69               DG7JB        59  L05
QSO: 7000  PH  2017-10-22 0717 DA0C 59  F69               M0CKX        59  009
QSO: 7000  PH  2017-10-22 0718 DA0C 59  F69               9A3DF        59  009
QSO: 7000  PH  2017-10-22 0720 DA0C 59  F69               S57DX        59  572
QSO: 7000  PH  2017-10-22 0721 DA0C 59  F69               DH6MP        59  I20
QSO: 7000  PH  2017-10-22 0721 DA0C 59  F69               DD2VO        59  Q04
QSO: 7000  PH  2017-10-22 0722 DA0C 59  F69               DL4EBW       59  R29
QSO: 7000  PH  2017-10-22 0722 DA0C 59  F69               DK2TS        59  R09
QSO: 7000  PH  2017-10-22 0723 DA0C 59  F69               DC1MAS       59  T08
QSO: 7000  PH  2017-10-22 0723 DA0C 59  F69               HB2C         59  168
QSO: 7000  PH  2017-10-22 0724 DA0C 59  F69               DK4VW        59  M15
QSO: 7000  PH  2017-10-22 0726 DA0C 59  F69               F5PTI        59  191
QSO: 7000  PH  2017-10-22 0726 DA0C 59  F69               DL1BFR       59  I33
QSO: 7000  PH  2017-10-22 0729 DA0C 59  F69               OZ9V         59  028
QSO: 7000  PH  2017-10-22 0730 DA0C 59  F69               F1SIU        59  002
QSO: 7000  PH  2017-10-22 0730 DA0C 59  F69               GM9C         59  072
QSO: 7000  PH  2017-10-22 0731 DA0C 59  F69               DH2KS        59  P27
QSO: 7000  PH  2017-10-22 0732 DA0C 59  F69               DD0VU        59  S19
QSO: 7000  PH  2017-10-22 0732 DA0C 59  F69               DG1YFF       59  F76
QSO: 7000  PH  2017-10-22 0736 DA0C 59  F69               F4FTA        59  131
QSO: 7000  PH  2017-10-22 0737 DA0C 59  F69               ES2IPA       59  018
QSO: 7000  PH  2017-10-22 0738 DA0C 59  F69               SN1S         59  226
QSO: 7000  PH  2017-10-22 0741 DA0C 59  F69               9A2VX        59  069
QSO: 7000  PH  2017-10-22 0742 DA0C 59  F69               IZ2ZEX       59  013
QSO: 7000  PH  2017-10-22 0743 DA0C 59  F69               OZ1JVX       59  078
QSO: 7000  PH  2017-10-22 0745 DA0C 59  F69               DK9CR        59  U08
QSO: 7000  PH  2017-10-22 0745 DA0C 59  F69               OT1S         59  051
QSO: 7000  PH  2017-10-22 0746 DA0C 59  F69               OZ3ANT       59  081
QSO: 7000  PH  2017-10-22 0746 DA0C 59  F69               HB9MXY       59  049
QSO: 7000  PH  2017-10-22 0747 DA0C 59  F69               OE5CCN       59  034
QSO: 7000  PH  2017-10-22 0747 DA0C 59  F69               DL4EBA       59  R29
QSO: 7000  PH  2017-10-22 0748 DA0C 59  F69               DL1EHR       59  R01
QSO: 7000  PH  2017-10-22 0748 DA0C 59  F69               DF0HD        59  F69
QSO: 7000  PH  2017-10-22 0749 DA0C 59  F69               DL1ZAL       59  NM
QSO: 7000  PH  2017-10-22 0751 DA0C 59  F69               SM5NQB       59  064
QSO: 7000  PH  2017-10-22 0752 DA0C 59  F69               DG0GK        59  V11
QSO: 7000  PH  2017-10-22 0753 DA0C 59  F69               DG6YMK       59  N21
QSO: 7000  PH  2017-10-22 0753 DA0C 59  F69               DL2FK        59  P15
QSO: 7000  PH  2017-10-22 0754 DA0C 59  F69               DK1VP        59  P31
QSO: 7000  PH  2017-10-22 0754 DA0C 59  F69               SQ9V         59  116
QSO: 7000  PH  2017-10-22 0755 DA0C 59  F69               DL9DAJ       59  O38
QSO: 7000  PH  2017-10-22 0755 DA0C 59  F69               DL5LB        59  G11
QSO: 7000  PH  2017-10-22 0756 DA0C 59  F69               DL3DRN       59  S27
QSO: 7000  PH  2017-10-22 0757 DA0C 59  F69               DL8RJ        59  R03
QSO: 7000  PH  2017-10-22 0758 DA0C 59  F69               HB9TRR       59  029
QSO: 7000  PH  2017-10-22 0800 DA0C 59  F69               G3PXT        59  071
QSO: 7000  PH  2017-10-22 0801 DA0C 59  F69               OZ4NA        59  057
QSO: 7000  PH  2017-10-22 0801 DA0C 59  F69               DL3YL        59  F27
QSO: 7000  PH  2017-10-22 0802 DA0C 59  F69               ON4CBN       59  023
QSO: 7000  PH  2017-10-22 0802 DA0C 59  F69               DD5AJ        59  G25
QSO: 7000  PH  2017-10-22 0805 DA0C 59  F69               OE2KGL       59  001
QSO: 7000  PH  2017-10-22 0805 DA0C 59  F69               DL1DTL       59  S01
QSO: 7000  PH  2017-10-22 0806 DA0C 59  F69               DM6RAC       59  V22
QSO: 7000  PH  2017-10-22 0807 DA0C 59  F69               DL4VAI       59  Q07
QSO: 7000  PH  2017-10-22 0811 DA0C 59  F69               GU0UVH       59  002
QSO: 7000  PH  2017-10-22 0812 DA0C 59  F69               DN2FBS       59  NM
QSO: 7000  PH  2017-10-22 0813 DA0C 59  F69               DK1KC        59  B10
QSO: 7000  PH  2017-10-22 0813 DA0C 59  F69               DG7HL        59  T15
QSO: 7000  PH  2017-10-22 0814 DA0C 59  F69               DM5MP        59  S44
QSO: 7000  PH  2017-10-22 0815 DA0C 59  F69               DL2R         59  60P20
QSO: 7000  PH  2017-10-22 0816 DA0C 59  F69               DK2CC        59  V22
QSO: 7000  PH  2017-10-22 0816 DA0C 59  F69               DM2BM        59  V20
QSO: 7000  PH  2017-10-22 0817 DA0C 59  F69               OZ1QZ        59  051
QSO: 7000  PH  2017-10-22 0818 DA0C 59  F69               DM5R         59  D20
QSO: 7000  PH  2017-10-22 1013 DA0C 59  F69               DL60HERTEN   59  60N20
QSO: 14000 PH  2017-10-22 1032 DA0C 59  F69               UT3RN        59  363
QSO: 14000 PH  2017-10-22 1033 DA0C 59  F69               R4HC         59  685
QSO: 14000 PH  2017-10-22 1034 DA0C 59  F69               RL4F         59  157
QSO: 14000 PH  2017-10-22 1035 DA0C 59  F69               YT1HA        59  043
QSO: 14000 PH  2017-10-22 1036 DA0C 59  F69               UA6GF        59  116
QSO: 14000 PH  2017-10-22 1038 DA0C 59  F69               4X0T         59  073
QSO: 14000 PH  2017-10-22 1038 DA0C 59  F69               RL4A         59  915
QSO: 14000 PH  2017-10-22 1040 DA0C 59  F69               LZ3CC        59  292
QSO: 14000 PH  2017-10-22 1041 DA0C 59  F69               YU7KW        59  191
QSO: 14000 PH  2017-10-22 1042 DA0C 59  F69               TA4AWS       59  020
QSO: 14000 PH  2017-10-22 1044 DA0C 59  F69               SE5N         59  129
QSO: 14000 PH  2017-10-22 1045 DA0C 59  F69               UT9EZ        59  002
QSO: 14000 PH  2017-10-22 1046 DA0C 59  F69               G7AGZ        59  004
QSO: 14000 PH  2017-10-22 1047 DA0C 59  F69               UN8PT        59  246
QSO: 14000 PH  2017-10-22 1049 DA0C 59  F69               SM5NQB       59  096
QSO: 14000 PH  2017-10-22 1050 DA0C 59  F69               RC7LK        59  032
QSO: 14000 PH  2017-10-22 1050 DA0C 59  F69               DF7JU        59  L06
QSO: 14000 PH  2017-10-22 1052 DA0C 59  F69               ES5YG        59  032
QSO: 14000 PH  2017-10-22 1055 DA0C 59  F69               DL4FI        59  F69
QSO: 14000 PH  2017-10-22 1057 DA0C 59  F69               YO9FYP       59  082
QSO: 14000 PH  2017-10-22 1058 DA0C 59  F69               9H1AE        59  369
QSO: 14000 PH  2017-10-22 1059 DA0C 59  F69               UD6AFG       59  035
QSO: 14000 PH  2017-10-22 1100 DA0C 59  F69               TA5ADK       59  015
QSO: 14000 PH  2017-10-22 1104 DA0C 59  F69               EM500L       59  000
QSO: 14000 PH  2017-10-22 1106 DA0C 59  F69               U1BD         59  119
QSO: 14000 PH  2017-10-22 1107 DA0C 59  F69               LZ5DD        59  221
QSO: 14000 PH  2017-10-22 1110 DA0C 59  F69               TA3EP        59  003
QSO: 14000 PH  2017-10-22 1110 DA0C 59  F69               TA4PR        59  081
QSO: 14000 PH  2017-10-22 1111 DA0C 59  F69               OH3GZ        59  051
QSO: 14000 PH  2017-10-22 1113 DA0C 59  F69               LZ7H         59  244
QSO: 14000 PH  2017-10-22 1115 DA0C 59  F69               EU1EU        59  036
QSO: 14000 PH  2017-10-22 1116 DA0C 59  F69               TA2RG        59  003
QSO: 14000 PH  2017-10-22 1117 DA0C 59  F69               DL0LLS       59  LOLLS
QSO: 14000 PH  2017-10-22 1118 DA0C 59  F69               YL3AD        59  0108
QSO: 14000 PH  2017-10-22 1123 DA0C 59  F69               SW44M        59  583
QSO: 14000 PH  2017-10-22 1124 DA0C 59  F69               UT4U         59  925
QSO: 14000 PH  2017-10-22 1125 DA0C 59  F69               IK7RVY       59  091
QSO: 14000 PH  2017-10-22 1127 DA0C 59  F69               E71EEE       59  690
QSO: 14000 PH  2017-10-22 1130 DA0C 59  F69               RA3YDA       59  318
QSO: 14000 PH  2017-10-22 1132 DA0C 59  F69               SV3RPQ       59  122
QSO: 14000 PH  2017-10-22 1133 DA0C 59  F69               YL3GQ        59  164
QSO: 14000 PH  2017-10-22 1134 DA0C 59  F69               R3LC         59  158
QSO: 14000 PH  2017-10-22 1137 DA0C 59  F69               UW6M         59  299
QSO: 7000  PH  2017-10-22 1143 DA0C 59  F69               DL3UX        59  O61
QSO: 7000  PH  2017-10-22 1145 DA0C 59  F69               DG1IU        59  A36
QSO: 7000  PH  2017-10-22 1150 DA0C 59  F69               HB0/DL1GLO   59  450
QSO: 7000  PH  2017-10-22 1152 DA0C 59  F69               DL6GAD       59  B32
QSO: 7000  PH  2017-10-22 1152 DA0C 59  F69               DK2MC        59  B26
QSO: 7000  PH  2017-10-22 1152 DA0C 59  F69               DF3DT        59  I51
QSO: 7000  PH  2017-10-22 1153 DA0C 59  F69               DL1DVN       59  S24
QSO: 7000  PH  2017-10-22 1154 DA0C 59  F69               OL1M         59  176
QSO: 7000  PH  2017-10-22 1154 DA0C 59  F69               DJ9YL        59  S45
QSO: 7000  PH  2017-10-22 1155 DA0C 59  F69               DK7DU        59  X38
QSO: 7000  PH  2017-10-22 1155 DA0C 59  F69               DK2MB        59  Q11
QSO: 7000  PH  2017-10-22 1156 DA0C 59  F69               DF1BN        59  U11
QSO: 7000  PH  2017-10-22 1156 DA0C 59  F69               DJ4MO        59  T07
QSO: 7000  PH  2017-10-22 1157 DA0C 59  F69               DJ2VA        59  F30
QSO: 7000  PH  2017-10-22 1157 DA0C 59  F69               DL4PR        59  H24
QSO: 7000  PH  2017-10-22 1158 DA0C 59  F69               DL7GP        59  D03
QSO: 7000  PH  2017-10-22 1158 DA0C 59  F69               DL8AU        59  F28
QSO: 7000  PH  2017-10-22 1159 DA0C 59  F69               DL1KEW       59  G54
QSO: 7000  PH  2017-10-22 1159 DA0C 59  F69               DG5OBB       59  H01
QSO: 7000  PH  2017-10-22 1200 DA0C 59  F69               DQ1P         59  E34
QSO: 7000  PH  2017-10-22 1200 DA0C 59  F69               DJ3JD        59  H03
QSO: 7000  PH  2017-10-22 1200 DA0C 59  F69               DL1KRW       59  G43
QSO: 7000  PH  2017-10-22 1201 DA0C 59  F69               DL1HDL       59  E03
QSO: 7000  PH  2017-10-22 1201 DA0C 59  F69               DL0BX        59  N17
QSO: 7000  PH  2017-10-22 1202 DA0C 59  F69               SP1JQJ       59  035
QSO: 7000  PH  2017-10-22 1202 DA0C 59  F69               PA3DDP       59  155
QSO: 7000  PH  2017-10-22 1203 DA0C 59  F69               DL1EHG       59  R22
QSO: 7000  PH  2017-10-22 1203 DA0C 59  F69               DG3MR        59  T09
QSO: 7000  PH  2017-10-22 1204 DA0C 59  F69               DL6JV        59  D23
QSO: 7000  PH  2017-10-22 1204 DA0C 59  F69               DJ3ZF        59  F03
QSO: 7000  PH  2017-10-22 1204 DA0C 59  F69               PA9S         59  125
QSO: 7000  PH  2017-10-22 1205 DA0C 59  F69               SP1V         59  023
QSO: 7000  PH  2017-10-22 1205 DA0C 59  F69               DH0FAB       59  Z05
QSO: 7000  PH  2017-10-22 1206 DA0C 59  F69               DF4IP        59  A02
QSO: 7000  PH  2017-10-22 1206 DA0C 59  F69               DK6VCO       59  I49
QSO: 7000  PH  2017-10-22 1206 DA0C 59  F69               DL0HAL       59  W19
QSO: 7000  PH  2017-10-22 1207 DA0C 59  F69               DL0NX        59  70OVH
QSO: 7000  PH  2017-10-22 1208 DA0C 59  F69               OE3YSC       59  088
QSO: 7000  PH  2017-10-22 1208 DA0C 59  F69               DL2NC        59  DVH
QSO: 7000  PH  2017-10-22 1208 DA0C 59  F69               DL4MA        59  X21
QSO: 7000  PH  2017-10-22 1209 DA0C 59  F69               DL4JG        59  R09
QSO: 7000  PH  2017-10-22 1209 DA0C 59  F69               IZ3SQW       59  028
QSO: 7000  PH  2017-10-22 1210 DA0C 59  F69               DC8SP        59  P20
QSO: 7000  PH  2017-10-22 1210 DA0C 59  F69               DL0VN        59  Q05
QSO: 7000  PH  2017-10-22 1211 DA0C 59  F69               DC3SW        59  P15
QSO: 7000  PH  2017-10-22 1212 DA0C 59  F69               DB1RUL       59  A22
QSO: 7000  PH  2017-10-22 1212 DA0C 59  F69               DF0BW        59  V19
QSO: 7000  PH  2017-10-22 1213 DA0C 59  F69               DG5VV        59  S10
QSO: 7000  PH  2017-10-22 1213 DA0C 59  F69               DK0GS        59  70OVH
QSO: 7000  PH  2017-10-22 1213 DA0C 59  F69               DH1VY        59  Q05
QSO: 7000  PH  2017-10-22 1214 DA0C 59  F69               OK1LRD       59  093
QSO: 7000  PH  2017-10-22 1216 DA0C 59  F69               ON4TV        59  005
QSO: 7000  PH  2017-10-22 1216 DA0C 59  F69               DC8QT        59  F27
QSO: 7000  PH  2017-10-22 1348 DA0C 59  F69               DJ1FZ        59  F16
QSO: 7000  PH  2017-10-22 1349 DA0C 59  F69               DL5YEE       59  N43
QSO: 7000  PH  2017-10-22 1350 DA0C 59  F69               DG4DX        59  C26
QSO: 7000  PH  2017-10-22 1351 DA0C 59  F69               DL2AMT       59  X36
QSO: 7000  PH  2017-10-22 1424 DA0C 59  F69               DL7UMA/P     59  D17
QSO: 7000  PH  2017-10-22 1425 DA0C 59  F69               DH2YAZ       59  N43
QSO: 7000  PH  2017-10-22 1425 DA0C 59  F69               DL6ZB        59  U24
QSO: 7000  PH  2017-10-22 1426 DA0C 59  F69               DL3APK       59  Z90
QSO: 7000  PH  2017-10-22 1426 DA0C 59  F69               DL4DCE       59  O02
QSO: 7000  PH  2017-10-22 1427 DA0C 59  F69               DD0VE        59  S19
QSO: 7000  PH  2017-10-22 1427 DA0C 59  F69               DF5KR        59  C04
QSO: 7000  PH  2017-10-22 1428 DA0C 59  F69               SP2GOW       59  085
QSO: 7000  PH  2017-10-22 1428 DA0C 59  F69               ER3CT        59  248
QSO: 7000  PH  2017-10-22 1429 DA0C 59  F69               DL0BZA       59  C13
QSO: 7000  PH  2017-10-22 1429 DA0C 59  F69               DF0FFH       59  F17
QSO: 7000  PH  2017-10-22 1430 DA0C 59  F69               DF3IJ        59  A46
QSO: 7000  PH  2017-10-22 1430 DA0C 59  F69               DH1OK        59  P01
QSO: 7000  PH  2017-10-22 1431 DA0C 59  F69               DL2CK        59  I45
QSO: 7000  PH  2017-10-22 1432 DA0C 59  F69               DL1JGO       59  S64
QSO: 7000  PH  2017-10-22 1432 DA0C 59  F69               DJ0WO        59  C17
QSO: 7000  PH  2017-10-22 1433 DA0C 59  F69               DL4SBS       59  P33
QSO: 7000  PH  2017-10-22 1434 DA0C 59  F69               DL4ZB        59  F02
QSO: 7000  PH  2017-10-22 1434 DA0C 59  F69               DK4IO        59  A36
QSO: 7000  PH  2017-10-22 1435 DA0C 59  F69               DK0BM        59  C04
QSO: 7000  PH  2017-10-22 1435 DA0C 59  F69               DL4FCR       59  F07
QSO: 7000  PH  2017-10-22 1436 DA0C 59  F69               9A6IND       59  026
QSO: 7000  PH  2017-10-22 1437 DA0C 59  F69               DJ8MR        59  H01
QSO: 7000  PH  2017-10-22 1437 DA0C 59  F69               DM5TS        59  E06
QSO: 7000  PH  2017-10-22 1438 DA0C 59  F69               OV1RR        59  132
QSO: 7000  PH  2017-10-22 1438 DA0C 59  F69               DL1PT        59  I04
QSO: 7000  PH  2017-10-22 1439 DA0C 59  F69               DK5RQ        59  U29
QSO: 7000  PH  2017-10-22 1439 DA0C 59  F69               DL7SMK       59  X23
QSO: 7000  PH  2017-10-22 1440 DA0C 59  F69               DK4VF        59  M27
QSO: 7000  PH  2017-10-22 1440 DA0C 59  F69               DK7TT        59  P36
QSO: 7000  PH  2017-10-22 1441 DA0C 59  F69               DL0MFR       59  C05
QSO: 7000  PH  2017-10-22 1442 DA0C 59  F69               DL1XAS       59  E37
QSO: 7000  PH  2017-10-22 1442 DA0C 59  F69               DL8NBI       59  B39
QSO: 7000  PH  2017-10-22 1442 DA0C 59  F69               DF2CD        59  P39
QSO: 7000  PH  2017-10-22 1443 DA0C 59  F69               DL0ML        59  P37
QSO: 7000  PH  2017-10-22 1444 DA0C 59  F69               HB9ZAG       59  019
QSO: 7000  PH  2017-10-22 1445 DA0C 59  F69               DL6RBH       59  U20
QSO: 7000  PH  2017-10-22 1445 DA0C 59  F69               DF6QE        59  N44
QSO: 7000  PH  2017-10-22 1446 DA0C 59  F69               DF7JU        59  L06
QSO: 7000  PH  2017-10-22 1446 DA0C 59  F69               OZ/DH3UN     59  049
QSO: 7000  PH  2017-10-22 1447 DA0C 59  F69               DL4LAB       59  E13
QSO: 7000  PH  2017-10-22 1448 DA0C 59  F69               DB4RG        59  B12
QSO: 7000  PH  2017-10-22 1448 DA0C 59  F69               DL8ZU        59  F32
QSO: 7000  PH  2017-10-22 1448 DA0C 59  F69               DL5AWE       59  X11
QSO: 7000  PH  2017-10-22 1449 DA0C 59  F69               DL1JNA       59  S14
QSO: 7000  PH  2017-10-22 1450 DA0C 59  F69               DK2BK        59  A22
QSO: 7000  PH  2017-10-22 1450 DA0C 59  F69               DM3BN        59  S19
QSO: 7000  PH  2017-10-22 1451 DA0C 59  F69               DK6HS        59  K14
QSO: 7000  PH  2017-10-22 1452 DA0C 59  F69               DF0DA        59  K34
QSO: 7000  PH  2017-10-22 1452 DA0C 59  F69               DL5ALW       59  X06
QSO: 7000  PH  2017-10-22 1452 DA0C 59  F69               DD6OM        59  D06
QSO: 7000  PH  2017-10-22 1454 DA0C 59  F69               OM4M         59  408
QSO: 7000  PH  2017-10-22 1455 DA0C 59  F69               PA8KW        59  115
QSO: 7000  PH  2017-10-22 1456 DA0C 59  F69               DH1MS        59  M07
QSO: 7000  PH  2017-10-22 1457 DA0C 59  F69               DL6OCH       59  H57
END-OF-LOG:
