START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, high power
CONTEST: WAG
SPECIFIC: B26
CALLSIGN: DK2MC
LOCATION: DX
CLAIMED-SCORE: 14053
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 3500  PH  2017-10-21 2038 DK2MC 59  B26               DM5SB        59  S50
QSO: 3500  PH  2017-10-21 2040 DK2MC 59  B26               DL5SD        59  Y10
QSO: 3500  PH  2017-10-21 2042 DK2MC 59  B26               DK6HS        59  K14
QSO: 3500  PH  2017-10-21 2044 DK2MC 59  B26               DO4CCC       59  B26
QSO: 3500  PH  2017-10-21 2046 DK2MC 59  B26               DM3C         59  V22
QSO: 3500  PH  2017-10-21 2047 DK2MC 59  B26               OM4M         59  073
QSO: 3500  PH  2017-10-21 2056 DK2MC 59  B26               DF0FFH       59  F17
QSO: 3500  PH  2017-10-21 2058 DK2MC 59  B26               DR60VKL      59  60Q05
QSO: 3500  PH  2017-10-21 2101 DK2MC 59  B26               IZ8YAA       59  049
QSO: 3500  PH  2017-10-21 2102 DK2MC 59  B26               OR4T         59  210
QSO: 3500  PH  2017-10-21 2103 DK2MC 59  B26               DP4M         59  I38
QSO: 3500  PH  2017-10-21 2104 DK2MC 59  B26               DL1WA        59  X28
QSO: 3500  PH  2017-10-21 2106 DK2MC 59  B26               DL4JLM       59  B41
QSO: 3500  PH  2017-10-21 2108 DK2MC 59  B26               YL1ZT        59  133
QSO: 3500  PH  2017-10-21 2109 DK2MC 59  B26               DH0F         59  B09
QSO: 3500  PH  2017-10-21 2111 DK2MC 59  B26               DK4MDA       59  W10
QSO: 3500  PH  2017-10-21 2112 DK2MC 59  B26               DM2BPG       59  W33
QSO: 3500  PH  2017-10-21 2113 DK2MC 59  B26               DG3NCZ       59  B37
QSO: 3500  PH  2017-10-21 2115 DK2MC 59  B26               DF4ZS        59  F33
QSO: 7000  PH  2017-10-21 2122 DK2MC 59  B26               F5PTI        59  124
QSO: 7000  PH  2017-10-21 2124 DK2MC 59  B26               EW6W         59  517
QSO: 7000  PH  2017-10-21 2127 DK2MC 59  B26               HB2U         59  236
QSO: 7000  PH  2017-10-21 2130 DK2MC 59  B26               KC1XX        59  131
QSO: 7000  PH  2017-10-21 2134 DK2MC 59  B26               DL1A         59  C30
QSO: 7000  PH  2017-10-21 2220 DK2MC 59  B26               EA8/RW4WR    59  046
QSO: 3500  PH  2017-10-21 2228 DK2MC 59  B26               DL0WH        59  A20
QSO: 3500  PH  2017-10-21 2233 DK2MC 59  B26               DM3ZF        59  Y28
QSO: 3500  PH  2017-10-21 2235 DK2MC 59  B26               DD0VU        59  S19
QSO: 3500  PH  2017-10-21 2237 DK2MC 59  B26               LZ1QN        59  445
QSO: 3500  PH  2017-10-21 2240 DK2MC 59  B26               DK0HF        59  N08
QSO: 3500  PH  2017-10-21 2241 DK2MC 59  B26               DA0WFF       59  O39
QSO: 3500  PH  2017-10-21 2249 DK2MC 59  B26               DJ9JY        59  L30
QSO: 3500  PH  2017-10-21 2250 DK2MC 59  B26               DL3ALI       59  X17
QSO: 3500  PH  2017-10-21 2251 DK2MC 59  B26               DK7DU        59  X38
QSO: 3500  PH  2017-10-21 2252 DK2MC 59  B26               DJ7MH        59  I49
QSO: 3500  PH  2017-10-21 2253 DK2MC 59  B26               DF2F         59  L06
QSO: 3500  PH  2017-10-21 2255 DK2MC 59  B26               DL7SMK       59  X23
QSO: 3500  PH  2017-10-21 2258 DK2MC 59  B26               DL5MEV       59  C16
QSO: 3500  PH  2017-10-21 2300 DK2MC 59  B26               DF0DA        59  K34
QSO: 3500  PH  2017-10-21 2302 DK2MC 59  B26               DF1HPK       59  C28
QSO: 3500  PH  2017-10-21 2304 DK2MC 59  B26               DK0RUS       59  T07
QSO: 3500  PH  2017-10-21 2306 DK2MC 59  B26               DA0CCC       59  D23
QSO: 3500  PH  2017-10-21 2307 DK2MC 59  B26               DL0SN        59  O16
QSO: 3500  PH  2017-10-21 2316 DK2MC 59  B26               DM3VL        59  S07
QSO: 3500  PH  2017-10-21 2317 DK2MC 59  B26               DR1D         59  G20
QSO: 3500  PH  2017-10-21 2319 DK2MC 59  B26               DL1DAW       59  O47
QSO: 3500  PH  2017-10-21 2323 DK2MC 59  B26               UZ4E         55  105
QSO: 3500  PH  2017-10-21 2324 DK2MC 59  B26               DO5TMM       59  A05
QSO: 3500  PH  2017-10-21 2326 DK2MC 59  B26               DL2RUM       59  Y07
QSO: 3500  PH  2017-10-21 2327 DK2MC 59  B26               EW6W         59  650
QSO: 3500  PH  2017-10-21 2329 DK2MC 59  B26               DL0LN        59  N29
QSO: 3500  PH  2017-10-21 2330 DK2MC 59  B26               EA8/RW4WR    59  077
QSO: 3500  PH  2017-10-21 2331 DK2MC 59  B26               M0MCV        59  098
QSO: 3500  PH  2017-10-21 2332 DK2MC 59  B26               DR2G         59  B02
QSO: 3500  PH  2017-10-21 2333 DK2MC 59  B26               OV1RR        59  071
QSO: 3500  PH  2017-10-21 2337 DK2MC 59  B26               DL9UP        59  Q05
QSO: 3500  PH  2017-10-21 2338 DK2MC 59  B26               SK3W         59  695
QSO: 3500  PH  2017-10-21 2340 DK2MC 59  B26               SO40SONDA    59  193
QSO: 7000  PH  2017-10-21 2355 DK2MC 59  B26               DR4A         59  F27
QSO: 7000  PH  2017-10-22 0001 DK2MC 59  B26               DL7ZZ        59  H32
QSO: 7000  PH  2017-10-22 0004 DK2MC 59  B26               LZ251MKP     59  000
QSO: 7000  PH  2017-10-22 0011 DK2MC 59  B26               WA3RSL       59  000
QSO: 3500  PH  2017-10-22 0022 DK2MC 59  B26               MI0SLE       59  000
QSO: 3500  PH  2017-10-22 0024 DK2MC 59  B26               DL4A         59  P55
QSO: 3500  PH  2017-10-22 0029 DK2MC 59  B26               DJ1AA        59  H27
QSO: 3500  PH  2017-10-22 0030 DK2MC 59  B26               DL0AH        59  F01
QSO: 3500  PH  2017-10-22 0031 DK2MC 59  B26               DO5JD        59  B32
QSO: 3500  PH  2017-10-22 0032 DK2MC 59  B26               DL1NKS       59  B24
QSO: 3500  PH  2017-10-22 0033 DK2MC 59  B26               DF0RW        59  R17
QSO: 3500  PH  2017-10-22 0035 DK2MC 59  B26               DL0OVA       59  70I13
QSO: 3500  PH  2017-10-22 0036 DK2MC 59  B26               DO2HEY       59  X01
QSO: 3500  PH  2017-10-22 0038 DK2MC 59  B26               DK5DQ        59  O32
QSO: 3500  PH  2017-10-22 0040 DK2MC 59  B26               PA9M         59  503
QSO: 3500  PH  2017-10-22 0042 DK2MC 59  B26               DL2DQL       59  S02
QSO: 3500  PH  2017-10-22 0044 DK2MC 59  B26               DM5TS        59  E06
QSO: 7000  PH  2017-10-22 1119 DK2MC 59  B26               DK0CD        59  40H46
QSO: 7000  PH  2017-10-22 1124 DK2MC 59  B26               DG5MLA       59  T08
QSO: 7000  PH  2017-10-22 1124 DK2MC 59  B26               DL0LK        59  E03
QSO: 7000  PH  2017-10-22 1126 DK2MC 59  B26               DL6NDW       59  C12
QSO: 7000  PH  2017-10-22 1127 DK2MC 59  B26               DJ1FZ        59  F16
QSO: 7000  PH  2017-10-22 1129 DK2MC 59  B26               HB2C         59  352
QSO: 7000  PH  2017-10-22 1134 DK2MC 59  B26               DG1IU        59  A36
QSO: 7000  PH  2017-10-22 1137 DK2MC 59  B26               DF2F         59  L06
QSO: 7000  PH  2017-10-22 1138 DK2MC 59  B26               DL4MA        59  X21
QSO: 7000  PH  2017-10-22 1139 DK2MC 59  B26               DL4RCE       59  U14
QSO: 7000  PH  2017-10-22 1141 DK2MC 59  B26               DK5DQ        59  O32
QSO: 7000  PH  2017-10-22 1144 DK2MC 59  B26               DL1KAS       59  G07
QSO: 7000  PH  2017-10-22 1146 DK2MC 59  B26               PA4HM        59  144
QSO: 7000  PH  2017-10-22 1149 DK2MC 59  B26               DL2BER       59  P43
QSO: 7000  PH  2017-10-22 1151 DK2MC 59  B26               DL0BX        59  N17
QSO: 7000  PH  2017-10-22 1152 DK2MC 59  B26               DA0C         59  F69
QSO: 7000  PH  2017-10-22 1155 DK2MC 59  B26               HB0/DL1GLO   59  457
QSO: 7000  PH  2017-10-22 1157 DK2MC 59  B26               DG1YFF       59  F76
QSO: 7000  PH  2017-10-22 1158 DK2MC 59  B26               DL5MEV       59  C16
QSO: 7000  PH  2017-10-22 1159 DK2MC 59  B26               DA0WFF       59  O39
QSO: 7000  PH  2017-10-22 1203 DK2MC 59  B26               DB2AG        59  H09
QSO: 7000  PH  2017-10-22 1204 DK2MC 59  B26               DF9OO        59  H01
QSO: 7000  PH  2017-10-22 1205 DK2MC 59  B26               DL0PE        59  70OVH
QSO: 14000 PH  2017-10-22 1349 DK2MC 59  B26               RC9A         59  231
QSO: 14000 PH  2017-10-22 1351 DK2MC 59  B26               OF1TD        59  332
QSO: 14000 PH  2017-10-22 1352 DK2MC 59  B26               EC5NJ        59  529
QSO: 14000 PH  2017-10-22 1355 DK2MC 59  B26               RZ3Z         59  628
QSO: 14000 PH  2017-10-22 1356 DK2MC 59  B26               SW44M        59  684
QSO: 14000 PH  2017-10-22 1357 DK2MC 59  B26               DR4A         59  F27
QSO: 14000 PH  2017-10-22 1359 DK2MC 59  B26               SV8/DK3SJ    59  386
QSO: 14000 PH  2017-10-22 1401 DK2MC 59  B26               LZ5DD        59  294
QSO: 14000 PH  2017-10-22 1402 DK2MC 59  B26               RL4A         59  1212
QSO: 14000 PH  2017-10-22 1408 DK2MC 59  B26               TC10A        59  000
QSO: 14000 PH  2017-10-22 1409 DK2MC 59  B26               ES5YG        59  123
QSO: 14000 PH  2017-10-22 1412 DK2MC 59  B26               EC2AMN/1     59  059
QSO: 14000 PH  2017-10-22 1413 DK2MC 59  B26               LZ1QN        59  936
QSO: 14000 PH  2017-10-22 1414 DK2MC 59  B26               IT9OPR       59  284
QSO: 14000 PH  2017-10-22 1415 DK2MC 59  B26               SM2S         59  240
QSO: 14000 PH  2017-10-22 1417 DK2MC 59  B26               TA2RG        59  015
QSO: 14000 PH  2017-10-22 1419 DK2MC 59  B26               TF3T         59  051
QSO: 14000 PH  2017-10-22 1424 DK2MC 59  B26               GI4VHO       59  322
QSO: 14000 PH  2017-10-22 1425 DK2MC 59  B26               CR3W         59  1951
QSO: 14000 PH  2017-10-22 1425 DK2MC 59  B26               YL3CW        59  866
QSO: 14000 PH  2017-10-22 1428 DK2MC 59  B26               RK3AW        59  1036
QSO: 14000 PH  2017-10-22 1431 DK2MC 59  B26               9H1AE        59  488
QSO: 14000 PH  2017-10-22 1433 DK2MC 59  B26               OH9GGY       59  211
QSO: 14000 PH  2017-10-22 1437 DK2MC 59  B26               UW6E         59  285
QSO: 14000 PH  2017-10-22 1439 DK2MC 59  B26               YO7LPZ       59  119
QSO: 14000 PH  2017-10-22 1441 DK2MC 59  B26               UT3RN        59  597
QSO: 14000 PH  2017-10-22 1449 DK2MC 59  B26               IK7RVY       59  277
QSO: 14000 PH  2017-10-22 1451 DK2MC 59  B26               EA1DHB       59  275
QSO: 14000 PH  2017-10-22 1454 DK2MC 59  B26               YT2ISM       59  409
QSO: 14000 PH  2017-10-22 1455 DK2MC 59  B26               UX3IT        59  122
QSO: 14000 PH  2017-10-22 1457 DK2MC 59  B26               RM4F         59  1462
END-OF-LOG:
