START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: SM2BYC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SM2BYC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2025.
QSO:   144 DG 2025-10-11 1412 SM2BYC        KP25 W9IP          FN12
QSO:   144 DG 2025-10-11 1432 SM2BYC        KP25 K5N           EM31
QSO:   144 DG 2025-10-11 1609 SM2BYC        KP25 JF1AMX        QM05
QSO:   144 DG 2025-10-11 1632 SM2BYC        KP25 KG6NK         DM03
QSO:   144 DG 2025-10-12 0432 SM2BYC        KP25 OZ9KY         JO57
QSO:   144 DG 2025-10-12 0439 SM2BYC        KP25 OK1DIX        JN79
QSO:   144 DG 2025-10-12 0446 SM2BYC        KP25 S51ZO         JN86
QSO:   144 DG 2025-10-12 0543 SM2BYC        KP25 AG6EE         DM09
QSO:   144 DG 2025-10-12 0557 SM2BYC        KP25 N2YB          FN12
QSO:   144 DG 2025-11-08 1407 SM2BYC        KP25 7K3LGC        QM06
QSO:   144 DG 2025-11-08 1444 SM2BYC        KP25 N1AV          DM43
QSO:   144 DG 2025-11-08 1930 SM2BYC        KP25 JA1DYB        QM05
QSO:   144 DG 2025-11-09 0553 SM2BYC        KP25 LU8ENU        GF05
QSO:   144 DG 2025-11-09 1410 SM2BYC        KP25 ND4X          EM57
QSO:   144 DG 2025-11-09 1419 SM2BYC        KP25 VA2WA         FN36
QSO:   144 DG 2025-11-09 1431 SM2BYC        KP25 K1DG          FN42
QSO:   144 DG 2025-11-09 1536 SM2BYC        KP25 VE3WY         FN04
QSO:   144 DG 2025-11-09 1736 SM2BYC        KP25 YL2GD         KO37
QSO:   144 DG 2025-11-09 1748 SM2BYC        KP25 YL2FZ         KO37
END-OF-LOG:
