START-OF-LOG: 3.0
CATEGORY: Single-OP, high
CONTEST: WAE SSB
CREATED-BY: TR4W v.4.58.0, modified by DXHF upload.
CALLSIGN: RF9C
CLAIMED-SCORE: 50096
OPERATORS: UA9CIR
CLUB: URAL CONTEST GROUP
ADDRESS-CITY: Ekaterinburg
ADDRESS-POSTALCODE: 620002
ADDRESS-COUNTRY: Russia
QSO: 14241 PH 2017-09-09 1203 RF9C          59  0001 UZ2I          59  0068
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1208 S57DX         99
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1210 DF3TE         31
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1211 SO1TH         2
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1211 DK6VCO        8
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1211 LA8CJ         2
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1212 E71CQ         5
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1213 DJ6OZ         19
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1213 DF2AJ         38
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1213 F5BBD         16
QTC: 14000 PH 2017-09-09 1216 UA7K          2/10       RF9C          1214 UV7V          11
QSO: 14241 PH 2017-09-09 1216 RF9C          59  0021 DL2DQL        59  0043
QSO: 14241 PH 2017-09-09 1216 RF9C          59  0022 LZ2CJ         59  0014
QSO: 14241 PH 2017-09-09 1217 RF9C          59  0023 DF2KD         59  0009
QSO: 14241 PH 2017-09-09 1217 RF9C          59  0024 DL8DSL        59  0024
QSO: 14241 PH 2017-09-09 1218 RF9C          59  0025 UT0EM         59  0006
QSO: 14243 PH 2017-09-09 1224 RF9C          59  0026 DL0SN         59  0115
QSO: 14253 PH 2017-09-09 1225 RF9C          59  0027 EW1I          59  0027
QSO: 14200 PH 2017-09-09 1228 RF9C          59  0028 DK6YM         59  0005
QSO: 14200 PH 2017-09-09 1228 RF9C          59  0029 IK4LZH        59  0042
QSO: 14200 PH 2017-09-09 1229 RF9C          59  0030 UX1CL         59  0015
QSO: 14193 PH 2017-09-09 1235 RF9C          59  0031 DL4VAI        59  0037
QSO: 14193 PH 2017-09-09 1235 RF9C          59  0032 DQ1P          59  0052
QSO: 14193 PH 2017-09-09 1235 RF9C          59  0033 SP6DVP        59  0013
QSO: 14193 PH 2017-09-09 1236 RF9C          59  0034 RC7LK         59  0004
QSO: 14193 PH 2017-09-09 1236 RF9C          59  0035 SE4E          59  0018
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1214 UA7K          249
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1216 DL2DQL        43
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1216 LZ2CJ         14
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1217 DF2KD         9
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1217 DL8DSL        24
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1218 UT0EM         6
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1224 DL0SN         115
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1225 EW1I          27
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1228 DK6YM         5
QTC: 14000 PH 2017-09-09 1237 SE4E          3/10       RF9C          1228 IK4LZH        42
QSO: 14193 PH 2017-09-09 1238 RF9C          59  0036 OH6ECM        59  0021
QSO: 14193 PH 2017-09-09 1239 RF9C          59  0037 DL8MEF        59  0006
QSO: 14193 PH 2017-09-09 1239 RF9C          59  0038 DC2CB         59  0002
QSO: 14193 PH 2017-09-09 1240 RF9C          59  0039 OK1DPU        59  0041
QSO: 14193 PH 2017-09-09 1241 RF9C          59  0040 DK0SU         59  0010
QSO: 14193 PH 2017-09-09 1242 RF9C          59  0041 DF0BV         59  0015
QSO: 14193 PH 2017-09-09 1243 RF9C          59  0042 SV1CEI        59  0003
QSO: 14193 PH 2017-09-09 1243 RF9C          59  0043 SM5NQB        59  0022
QSO: 14193 PH 2017-09-09 1244 RF9C          59  0044 DL4EAM        59  0001
QSO: 14193 PH 2017-09-09 1244 RF9C          59  0045 YO3GNF        59  0006
QSO: 14193 PH 2017-09-09 1244 RF9C          59  0046 S53EO         59  0020
QSO: 14193 PH 2017-09-09 1244 RF9C          59  0047 G3JDT         59  0002
QSO: 14193 PH 2017-09-09 1245 RF9C          59  0048 DK2BK         59  0028
QSO: 14193 PH 2017-09-09 1246 RF9C          59  0049 IZ5CMI        59  0025
QSO: 14193 PH 2017-09-09 1246 RF9C          59  0050 OS8D          59  0020
QSO: 14193 PH 2017-09-09 1247 RF9C          59  0051 DK2DL         59  0002
QSO: 14193 PH 2017-09-09 1248 RF9C          59  0052 IW0GTA/7      59  0007
QSO: 14193 PH 2017-09-09 1248 RF9C          59  0053 HG7T          59  0231
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1229 UX1CL         15
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1235 DL4VAI        37
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1235 DQ1P          52
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1235 SP6DVP        13
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1236 RC7LK         4
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1236 SE4E          18
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1238 OH6ECM        21
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1239 DL8MEF        6
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1239 DC2CB         2
QTC: 14000 PH 2017-09-09 1249 HG7T          4/10       RF9C          1240 OK1DPU        41
QSO: 14193 PH 2017-09-09 1249 RF9C          59  0054 DL0ESA        59  0015
QSO: 14193 PH 2017-09-09 1250 RF9C          59  0055 9A2F          59  0010
QSO: 14193 PH 2017-09-09 1250 RF9C          59  0056 DM2BPG        59  0016
QSO: 14193 PH 2017-09-09 1250 RF9C          59  0057 DL7ON         59  0065
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1241 DK0SU         10
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1242 DF0BV         15
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1243 SV1CEI        3
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1243 SM5NQB        22
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1244 DL4EAM        1
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1244 YO3GNF        6
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1244 S53EO         20
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1244 G3JDT         2
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1245 DK2BK         28
QTC: 14000 PH 2017-09-09 1251 DL7ON         5/10       RF9C          1246 IZ5CMI        25
QSO: 14193 PH 2017-09-09 1252 RF9C          59  0058 EW7M          59  0057
QSO: 14193 PH 2017-09-09 1252 RF9C          59  0059 DQ5M          59  0157
QSO: 14193 PH 2017-09-09 1252 RF9C          59  0060 UT7QL         59  0072
QSO: 14193 PH 2017-09-09 1252 RF9C          59  0061 IQ2DN         59  0007
QSO: 14193 PH 2017-09-09 1253 RF9C          59  0062 SM4EMO        59  0021
QSO: 14193 PH 2017-09-09 1253 RF9C          59  0063 DL0HN         59  0101
QSO: 14193 PH 2017-09-09 1253 RF9C          59  0064 UT5CW         59  0007
QSO: 14193 PH 2017-09-09 1253 RF9C          59  0065 SD6M          59  0001
QSO: 14193 PH 2017-09-09 1254 RF9C          59  0066 SV3RPQ        59  0033
QSO: 14193 PH 2017-09-09 1254 RF9C          59  0067 DB1HGV        59  0004
QSO: 14193 PH 2017-09-09 1255 RF9C          59  0068 PD2TW         59  0002
QSO: 14193 PH 2017-09-09 1255 RF9C          59  0069 DG5FF         59  0007
QSO: 14193 PH 2017-09-09 1255 RF9C          59  0070 SI3A          59  0004
QSO: 14193 PH 2017-09-09 1257 RF9C          59  0071 PD0VDL        59  0005
QSO: 14193 PH 2017-09-09 1258 RF9C          59  0072 LY4L          59  0008
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1246 OS8D          20
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1247 DK2DL         2
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1248 IW0GTA/7      7
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1248 HG7T          231
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1249 DL0ESA        15
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1250 9A2F          10
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1250 DM2BPG        16
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1250 DL7ON         65
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1252 EW7M          57
QTC: 14000 PH 2017-09-09 1259 LY4L          6/10       RF9C          1252 DQ5M          157
QSO: 14193 PH 2017-09-09 1259 RF9C          59  0073 DL7BC         59  0054
QSO: 14193 PH 2017-09-09 1300 RF9C          59  0074 DF0IC         59  0009
QSO: 14193 PH 2017-09-09 1301 RF9C          59  0075 OZ1LH         59  0001
QSO: 14193 PH 2017-09-09 1301 RF9C          59  0076 8S0C          59  0077
QSO: 14193 PH 2017-09-09 1301 RF9C          59  0077 DF0HQ         59  0225
QSO: 14193 PH 2017-09-09 1302 RF9C          59  0078 OK2ABU        59  0009
QSO: 14193 PH 2017-09-09 1302 RF9C          59  0079 DR7B          59  0048
QSO: 14193 PH 2017-09-09 1302 RF9C          59  0080 DM3HZN        59  0006
QSO: 14193 PH 2017-09-09 1314 RF9C          59  0081 OE2S          59  0025
QSO: 14193 PH 2017-09-09 1314 RF9C          59  0082 YT2AAA        59  0002
QSO: 14193 PH 2017-09-09 1314 RF9C          59  0083 OE3OSB        59  0022
QSO: 14193 PH 2017-09-09 1315 RF9C          59  0084 DK0FC         59  0063
QSO: 14193 PH 2017-09-09 1316 RF9C          59  0085 DL0PE         59  0002
QSO: 14193 PH 2017-09-09 1316 RF9C          59  0086 F5PTA         59  0004
QSO: 14192 PH 2017-09-09 1319 RF9C          59  0087 DL0WW         59  0024
QSO: 14192 PH 2017-09-09 1320 RF9C          59  0088 F4HLI         59  0005
QSO: 14192 PH 2017-09-09 1321 RF9C          59  0089 HA8TP         59  0015
QSO: 14192 PH 2017-09-09 1321 RF9C          59  0090 F6DRP         59  0022
QSO: 14192 PH 2017-09-09 1322 RF9C          59  0091 DL5KUT        59  0009
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1252 UT7QL         72
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1252 IQ2DN         7
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1253 SM4EMO        21
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1253 DL0HN         101
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1253 UT5CW         7
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1253 SD6M          1
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1254 SV3RPQ        33
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1254 DB1HGV        4
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1255 PD2TW         2
QTC: 14000 PH 2017-09-09 1323 DL5KUT        7/10       RF9C          1255 DG5FF         7
QSO: 14192 PH 2017-09-09 1324 RF9C          59  0092 OZ1DYI        59  0010
QSO: 14192 PH 2017-09-09 1324 RF9C          59  0093 HG8C          59  0040
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1255 SI3A          4
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1257 PD0VDL        5
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1258 LY4L          8
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1259 DL7BC         54
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1300 DF0IC         9
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1301 OZ1LH         1
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1301 8S0C          77
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1301 DF0HQ         225
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1302 OK2ABU        9
QTC: 14000 PH 2017-09-09 1326 DQ1P          8/10       RF9C          1302 DR7B          48
QSO: 14192 PH 2017-09-09 1327 RF9C          59  0094 DL1HBD        59  0023
QSO: 14192 PH 2017-09-09 1327 RF9C          59  0095 SP9FUY        59  0013
QSO: 14192 PH 2017-09-09 1328 RF9C          59  0096 HA8AT         59  0001
QSO: 14268 PH 2017-09-09 1328 RF9C          59  0097 OM2VL         59  0208
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1302 DM3HZN        6
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1314 OE2S          25
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1314 YT2AAA        2
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1314 OE3OSB        22
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1315 DK0FC         63
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1316 DL0PE         2
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1316 F5PTA         4
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1319 DL0WW         24
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1320 F4HLI         5
QTC: 14000 PH 2017-09-09 1329 OM2VL         9/10       RF9C          1321 HA8TP         15
QSO: 14192 PH 2017-09-09 1330 RF9C          59  0098 DL0PDM        59  0013
QSO: 14192 PH 2017-09-09 1331 RF9C          59  0099 9A1KDE        59  0040
QSO: 14192 PH 2017-09-09 1331 RF9C          59  0100 LY5T          59  0001
QSO: 14192 PH 2017-09-09 1331 RF9C          59  0101 DL6AWJ        59  0029
QSO: 14176 PH 2017-09-09 1349 RF9C          59  0102 UY7IT         59  0007
QSO: 14176 PH 2017-09-09 1351 RF9C          59  0103 SQ6WU/P       59  0001
QSO: 14176 PH 2017-09-09 1351 RF9C          59  0104 YO8THG        59  0013
QSO: 14176 PH 2017-09-09 1351 RF9C          59  0105 DL8FAJ        59  0035
QSO: 14176 PH 2017-09-09 1352 RF9C          59  0106 LA7ZN         59  0001
QSO: 14176 PH 2017-09-09 1354 RF9C          59  0107 YO9HP         59  0067
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1321 F6DRP         22
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1322 DL5KUT        9
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1324 OZ1DYI        10
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1324 HG8C          40
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1327 DL1HBD        23
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1327 SP9FUY        13
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1328 HA8AT         1
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1328 OM2VL         208
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1330 DL0PDM        13
QTC: 14000 PH 2017-09-09 1355 YO9HP         10/10      RF9C          1331 9A1KDE        40
QSO: 14176 PH 2017-09-09 1355 RF9C          59  0108 YO4AAC        59  0017
QSO: 14176 PH 2017-09-09 1356 RF9C          59  0109 DL5WW         59  0131
QSO: 14176 PH 2017-09-09 1356 RF9C          59  0110 RX7K          59  0033
QSO: 14176 PH 2017-09-09 1356 RF9C          59  0111 OE3DXA        59  0060
QSO: 14176 PH 2017-09-09 1357 RF9C          59  0112 DG1RZD        59  0005
QSO: 14176 PH 2017-09-09 1357 RF9C          59  0113 LY2AX         59  0025
QSO: 14176 PH 2017-09-09 1357 RF9C          59  0114 OK2QA         59  0007
QSO: 14176 PH 2017-09-09 1357 RF9C          59  0115 DL8UI         59  0038
QSO: 14176 PH 2017-09-09 1358 RF9C          59  0116 PA2RY         59  0013
QSO: 14176 PH 2017-09-09 1358 RF9C          59  0117 DL0MET        59  0035
QSO: 14176 PH 2017-09-09 1358 RF9C          59  0118 OK2PF         59  0009
QSO: 14176 PH 2017-09-09 1359 RF9C          59  0119 DF9VJ         59  0049
QSO: 14176 PH 2017-09-09 1359 RF9C          59  0120 DL7AN         59  0007
QSO: 14176 PH 2017-09-09 1400 RF9C          59  0121 UT5C          59  0033
QSO: 14176 PH 2017-09-09 1400 RF9C          59  0122 DF8TM         59  0015
QSO: 14176 PH 2017-09-09 1400 RF9C          59  0123 DK0V          59  0136
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1331 LY5T          1
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1331 DL6AWJ        29
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1349 UY7IT         7
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1351 SQ6WU/P       1
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1351 YO8THG        13
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1351 DL8FAJ        35
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1352 LA7ZN         1
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1354 YO9HP         67
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1355 YO4AAC        17
QTC: 14000 PH 2017-09-09 1401 DK0V          11/10      RF9C          1356 DL5WW         131
QSO: 14176 PH 2017-09-09 1402 RF9C          59  0124 SP1FPG        59  0003
QSO: 14176 PH 2017-09-09 1402 RF9C          59  0125 LX1NO         59  0014
QSO: 14176 PH 2017-09-09 1403 RF9C          59  0126 EA1DHB        59  0011
QSO: 14176 PH 2017-09-09 1403 RF9C          59  0127 OK2TS         59  0020
QSO: 14176 PH 2017-09-09 1403 RF9C          59  0128 DL2DUA        59  0002
QSO: 14176 PH 2017-09-09 1403 RF9C          59  0129 HB2U          59  0065
QSO: 14176 PH 2017-09-09 1405 RF9C          59  0130 OG55W         59  0044
QSO: 14176 PH 2017-09-09 1405 RF9C          59  0131 HB9DVH        59  0007
QSO: 14176 PH 2017-09-09 1405 RF9C          59  0132 YO8MF         59  0078
QSO: 14176 PH 2017-09-09 1406 RF9C          59  0133 OZ4HEN        59  0006
QSO: 14176 PH 2017-09-09 1406 RF9C          59  0134 DK5EQ         59  0007
QSO: 14176 PH 2017-09-09 1407 RF9C          59  0135 DJ6TK         59  0024
QSO: 14176 PH 2017-09-09 1408 RF9C          59  0136 DL1DAW        59  0089
QSO: 14176 PH 2017-09-09 1408 RF9C          59  0137 DF9XV         59  0062
QSO: 14176 PH 2017-09-09 1408 RF9C          59  0138 YQ6A          59  0082
QSO: 14176 PH 2017-09-09 1408 RF9C          59  0139 LZ/NR3DL      59  0029
QSO: 14176 PH 2017-09-09 1409 RF9C          59  0140 YL2PP         59  0007
QSO: 14176 PH 2017-09-09 1409 RF9C          59  0141 YO4KAK        59  0016
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1356 RX7K          33
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1356 OE3DXA        60
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1357 DG1RZD        5
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1357 LY2AX         25
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1357 OK2QA         7
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1357 DL8UI         38
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1358 PA2RY         13
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1358 DL0MET        35
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1358 OK2PF         9
QTC: 14000 PH 2017-09-09 1412 UR3QTN        12/10      RF9C          1359 DF9VJ         49
QSO: 14176 PH 2017-09-09 1412 RF9C          59  0142 DL7URH        59  0020
QSO: 14176 PH 2017-09-09 1413 RF9C          59  0143 DL6IC         59  0001
QSO: 14176 PH 2017-09-09 1413 RF9C          59  0144 DK7C          59  0129
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1359 DL7AN         7
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1400 UT5C          33
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1400 DF8TM         15
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1400 DK0V          136
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1402 SP1FPG        3
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1402 LX1NO         14
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1403 EA1DHB        11
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1403 OK2TS         20
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1403 DL2DUA        2
QTC: 14000 PH 2017-09-09 1415 DK7C          13/10      RF9C          1403 HB2U          65
QSO: 14176 PH 2017-09-09 1415 RF9C          59  0145 DL6NDW        59  0070
QSO: 14176 PH 2017-09-09 1415 RF9C          59  0146 DL9ZWG        59  0004
QSO: 14176 PH 2017-09-09 1416 RF9C          59  0147 DL6SRD        59  0001
QSO: 14176 PH 2017-09-09 1417 RF9C          59  0148 DJ7UD         59  0019
QSO:  7155 PH 2017-09-09 1917 RF9C          59  0149 OM2VL         59  0384
QSO:  3701 PH 2017-09-09 1918 RF9C          59  0150 OM2VL         59  0385
QSO:  7179 PH 2017-09-09 1921 RF9C          59  0151 DK7C          59  0205
QSO:  7179 PH 2017-09-09 1921 RF9C          59  0152 UT5C          59  0089
QSO:  7179 PH 2017-09-09 1921 RF9C          59  0153 DL2DUA        59  0032
QSO:  7179 PH 2017-09-09 1922 RF9C          59  0154 DL7ON         59  0146
QSO:  7179 PH 2017-09-09 1922 RF9C          59  0155 DL1DAW        59  0134
QSO:  7179 PH 2017-09-09 1922 RF9C          59  0156 IQ2DN         59  0054
QSO:  7179 PH 2017-09-09 1923 RF9C          59  0157 UA7K          59  0406
QSO:  7179 PH 2017-09-09 1923 RF9C          59  0158 S57DX         59  0198
QTC:  7000 PH 2017-09-09 1923 S57DX         14/1       RF9C          1405 OG55W         44
QSO:  7179 PH 2017-09-09 1924 RF9C          59  0159 DL0CS         59  0182
QSO:  7179 PH 2017-09-09 1924 RF9C          59  0160 YO9HP         59  0126
QSO:  7179 PH 2017-09-09 1924 RF9C          59  0161 US0U          59  0040
QSO:  7179 PH 2017-09-09 1924 RF9C          59  0162 RK3AW         59  0043
QSO:  7179 PH 2017-09-09 1925 RF9C          59  0163 DR7B          59  0123
QSO:  7179 PH 2017-09-09 1925 RF9C          59  0164 PI4AMF        59  0109
QSO:  7179 PH 2017-09-09 1925 RF9C          59  0165 DK6CQ         59  0039
QSO:  7179 PH 2017-09-09 1926 RF9C          59  0166 UV7V          59  0050
QSO:  7179 PH 2017-09-09 1926 RF9C          59  0167 LZ5R          59  0014
QSO:  7179 PH 2017-09-09 1926 RF9C          59  0168 DK5QN         59  0068
QSO:  7179 PH 2017-09-09 1927 RF9C          59  0169 DH7FA         59  0012
QSO:  7179 PH 2017-09-09 1927 RF9C          59  0170 DL6CT         59  0111
QSO:  7179 PH 2017-09-09 1927 RF9C          59  0171 IB9P          59  0026
QSO:  7179 PH 2017-09-09 1928 RF9C          59  0172 PA2TMS        59  0013
QSO:  7179 PH 2017-09-09 1928 RF9C          59  0173 E73ESP        59  0115
QSO:  7179 PH 2017-09-09 1929 RF9C          59  0174 DJ9SN         59  0036
QSO:  7179 PH 2017-09-09 1929 RF9C          59  0175 OE3DXA        59  0109
QSO:  7179 PH 2017-09-09 1930 RF9C          59  0176 OE3IDE        59  0018
