START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CALLSIGN: SP9KJU
LOCATION: DX
CLUB: sp9kju
CLAIMED-SCORE:
OPERATORS: sp9mdy
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 21000 PH 2017-09-09 1617 SP9KJU        59          001 ZX5J            59          564
QSO: 21000 PH 2017-09-09 1617 SP9KJU        59          002 PY2YU           59          209
QSO: 21000 PH 2017-09-09 1629 SP9KJU        59          003 PR7AA           59          370
QSO: 14000 PH 2017-09-09 1635 SP9KJU        59          004 4L2M            59          299
QSO: 14000 PH 2017-09-09 1643 SP9KJU        59          005 9K2HN           59          938
QSO: 14000 PH 2017-09-09 1649 SP9KJU        59          006 HZ1TL           59          189
QSO: 14000 PH 2017-09-09 1655 SP9KJU        59          007 4X6FR           59          767
QSO: 14000 PH 2017-09-09 1658 SP9KJU        59          008 4X0T            59          324
QSO: 14000 PH 2017-09-09 1703 SP9KJU        59          009 A61FK           59          322
QSO: 14000 PH 2017-09-09 1746 SP9KJU        59          010 A61EK           59          203
QSO: 14000 PH 2017-09-09 1747 SP9KJU        59          011 CT9/OM3BH       59          094
QSO: 14000 PH 2017-09-09 1748 SP9KJU        59          012 CN2ZC           59          234
QSO: 14000 PH 2017-09-09 1751 SP9KJU        59          013 7Z1SJ           59          484
QSO: 14000 PH 2017-09-09 1754 SP9KJU        59          014 A61HA           59          196
QSO: 14000 PH 2017-09-09 1809 SP9KJU        59          015 E45WG           59          085
QSO: 14000 PH 2017-09-09 1829 SP9KJU        59          016 CT9/OM3RM       59          127
QSO: 14000 PH 2017-09-09 1830 SP9KJU        59          017 CR3W            59          992
QSO:  7000 PH 2017-09-09 1845 SP9KJU        59          018 UN7ZAF          59          198
QSO:  7000 PH 2017-09-09 1846 SP9KJU        59          019 UN3M            59          092
QSO: 14000 PH 2017-09-09 1854 SP9KJU        59          020 CN8VO           59          178
QSO: 14000 PH 2017-09-09 1855 SP9KJU        59          021 EA8BQM          59          117
QSO: 21000 PH 2017-09-10 0946 SP9KJU        59          022 9K2HN           59         1559
QSO: 21000 PH 2017-09-10 0952 SP9KJU        59          023 YM7KA           59          760
QSO: 21000 PH 2017-09-10 0954 SP9KJU        59          024 CR3W            59         1558
QSO: 21000 PH 2017-09-10 1007 SP9KJU        59          025 4X0T            59          641
QSO: 21000 PH 2017-09-10 1013 SP9KJU        59          026 4X6FR           59         1117
QSO: 14000 PH 2017-09-10 1037 SP9KJU        59          027 TA3AWS          59          384
QSO: 14000 PH 2017-09-10 1039 SP9KJU        59          028 TA4RC           59          227
QSO: 14000 PH 2017-09-10 1041 SP9KJU        59          029 CG3AT           59          477
QSO: 14000 PH 2017-09-10 1044 SP9KJU        59          030 KD4D            59          570
QSO: 14000 PH 2017-09-10 1056 SP9KJU        59          031 N2RJ            59          550
QSO: 21000 PH 2017-09-10 1132 SP9KJU        59          032 A61FK           59          452
QSO: 21000 PH 2017-09-10 1139 SP9KJU        59          033 P3X             59          821
QSO: 21000 PH 2017-09-10 1141 SP9KJU        59          034 7Z1SJ           59          775
QSO: 14000 PH 2017-09-10 1147 SP9KJU        59          035 JE6RPM          59          690
QSO: 14000 PH 2017-09-10 1153 SP9KJU        59          036 WA1J            59          664
QSO: 14000 PH 2017-09-10 1612 SP9KJU        59          037 YM7KA           59          983
QSO: 14000 PH 2017-09-10 1628 SP9KJU        59          038 HZ1DG           59          175
QSO: 14000 PH 2017-09-10 1632 SP9KJU        59          039 UN9LW           59          040
QSO: 14000 PH 2017-09-10 1635 SP9KJU        59          040 UN3M            59          641
QSO: 14000 PH 2017-09-10 2002 SP9KJU        59          041 PY1GQ           59          416
QSO: 14000 PH 2017-09-10 2004 SP9KJU        59          042 ZX5J            59         1395
QSO: 14000 PH 2017-09-10 2006 SP9KJU        59          043 PR7AA           59         1002
QSO: 14000 PH 2017-09-10 2035 SP9KJU        59          044 PJ4DX           59          323
QSO: 14000 PH 2017-09-10 2039 SP9KJU        59          045 PY2YU           59          691
QSO:  7000 PH 2017-09-10 2053 SP9KJU        59          046 EA8ZS           59          196
QSO:  7000 PH 2017-09-10 2101 SP9KJU        59          047 CN2HZ           59          357
QSO:  7000 PH 2017-09-10 2102 SP9KJU        59          048 CR3W            59         2137
QSO: 14000 PH 2017-09-10 2116 SP9KJU        59          049 KC1XX           59          018
QSO: 14000 PH 2017-09-10 2126 SP9KJU        59          050 W3LL            59          340
QSO: 14000 PH 2017-09-10 2133 SP9KJU        59          051 PY2NY           59          217
END-OF-LOG:
