START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G6PZ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 7689843
OPERATORS: G6PZ 2E0CVN 2E0SQL GI0RTN M0CLW WJ6O
NAME: G6PZ Contest Group
SOAPBOX:
QSO:  7187 PH 2010-10-30 0000 G6PZ          59  14     OE4A          59  15     1
QSO:  3785 PH 2010-10-30 0000 G6PZ          59  14     GM4AGG        59  14     0
QSO:  3785 PH 2010-10-30 0000 G6PZ          59  14     LA6FJA        59  14     0
QSO:  7182 PH 2010-10-30 0000 G6PZ          59  14     CQ9T          59  33     1
QSO:  3785 PH 2010-10-30 0001 G6PZ          59  14     RU1A          59  16     0
QSO:  3785 PH 2010-10-30 0001 G6PZ          59  14     UZ2M          59  16     0
QSO:  7180 PH 2010-10-30 0001 G6PZ          59  14     LZ9W          59  20     1
QSO:  3785 PH 2010-10-30 0001 G6PZ          59  14     9A7A          59  15     0
QSO:  3785 PH 2010-10-30 0002 G6PZ          59  14     SN3R          59  15     0
QSO:  3785 PH 2010-10-30 0002 G6PZ          59  14     YL7X          59  15     0
QSO:  7178 PH 2010-10-30 0002 G6PZ          59  14     S53M          59  15     1
QSO:  3785 PH 2010-10-30 0002 G6PZ          59  14     UA1OMS        59  16     0
QSO:  7178 PH 2010-10-30 0002 G6PZ          59  14     4O3A          59  15     1
QSO:  3785 PH 2010-10-30 0003 G6PZ          59  14     LN5O          59  14     0
QSO:  7172 PH 2010-10-30 0003 G6PZ          59  14     K1LZ          59  05     1
QSO:  7170 PH 2010-10-30 0003 G6PZ          59  14     HG10P         59  15     1
QSO:  7152 PH 2010-10-30 0005 G6PZ          59  14     NP4DX         59  08     1
QSO:  3681 PH 2010-10-30 0007 G6PZ          59  14     DP4M          59  14     0
QSO:  7150 PH 2010-10-30 0007 G6PZ          59  14     4L0A          59  21     1
QSO:  3681 PH 2010-10-30 0008 G6PZ          59  14     DL4EBA        59  14     0
QSO:  7140 PH 2010-10-30 0009 G6PZ          59  14     YT8A          59  15     1
QSO:  3681 PH 2010-10-30 0009 G6PZ          59  14     SE6Y          59  14     0
QSO:  3681 PH 2010-10-30 0010 G6PZ          59  14     OO7W          59  14     0
QSO:  3681 PH 2010-10-30 0010 G6PZ          59  14     LY7A          59  15     0
QSO:  3681 PH 2010-10-30 0010 G6PZ          59  14     DK0ED         59  14     0
QSO:  3681 PH 2010-10-30 0011 G6PZ          59  14     EW1IP         59  16     0
QSO:  7133 PH 2010-10-30 0011 G6PZ          59  14     ER0WW         59  16     1
QSO:  3681 PH 2010-10-30 0011 G6PZ          59  14     GM6NX         59  14     0
QSO:  7127 PH 2010-10-30 0012 G6PZ          59  14     CR2X          59  14     1
QSO:  7122 PH 2010-10-30 0013 G6PZ          59  14     RT6A          59  16     1
QSO:  7120 PH 2010-10-30 0014 G6PZ          59  14     P3N           59  20     1
QSO:  7119 PH 2010-10-30 0015 G6PZ          59  14     VY2TT         59  05     1
QSO:  3681 PH 2010-10-30 0015 G6PZ          59  14     OK4DZ         59  15     0
QSO:  3681 PH 2010-10-30 0015 G6PZ          59  14     G4IIY         59  14     0
QSO:  3681 PH 2010-10-30 0015 G6PZ          59  14     SK6D          59  14     0
QSO:  3681 PH 2010-10-30 0015 G6PZ          59  14     LY2K          59  15     0
QSO:  7102 PH 2010-10-30 0016 G6PZ          59  14     LY7A          59  15     1
QSO:  3681 PH 2010-10-30 0016 G6PZ          59  14     OM5M          59  15     0
QSO:  7097 PH 2010-10-30 0016 G6PZ          59  14     UU9CW         59  16     1
QSO:  3681 PH 2010-10-30 0016 G6PZ          59  14     RA4AAO        59  16     0
QSO:  7096 PH 2010-10-30 0016 G6PZ          59  14     EA7ALU        59  14     1
QSO:  3681 PH 2010-10-30 0016 G6PZ          59  14     S59Z          59  15     0
QSO:  3681 PH 2010-10-30 0017 G6PZ          59  14     RT3F          59  16     0
QSO:  7095 PH 2010-10-30 0017 G6PZ          59  14     NP2B          59  08     1
QSO:  3681 PH 2010-10-30 0017 G6PZ          59  14     2E0PLA        59  14     0
QSO:  7088 PH 2010-10-30 0018 G6PZ          59  14     VC3A          59  04     1
