START-OF-LOG: 3.0
CALLSIGN: G3TBK
CLUB: GRIMSBY AMATEUR RADIO SOCIETY
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1454728
OPERATORS: G3TBK
NAME: Dave Cree
SOAPBOX: SOME VERY BAD-QUALITY SIGNALS FROM EASTERN EUROPE
CREATED-BY: N1MM Logger V10.6.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
QSO:  7062 PH 2010-10-30 0000 G3TBK         59  14     8P5A          59  08
QSO:  7063 PH 2010-10-30 0000 G3TBK         59  14     UO5L          59  17
QSO:  7089 PH 2010-10-30 0000 G3TBK         59  14     VC3A          59  04
QSO:  7117 PH 2010-10-30 0001 G3TBK         59  14     P33W          59  20
QSO:  7095 PH 2010-10-30 0001 G3TBK         59  14     NP2B          59  08
QSO:  7058 PH 2010-10-30 0002 G3TBK         59  14     HK1T          59  09
QSO:  7150 PH 2010-10-30 0004 G3TBK         59  14     4L0A          59  21
QSO:  7147 PH 2010-10-30 0004 G3TBK         59  14     C4W           59  20
QSO:  7155 PH 2010-10-30 0005 G3TBK         59  14     IZ6ERS        59  15
QSO:  7169 PH 2010-10-30 0005 G3TBK         59  14     OM8A          59  15
QSO:  7180 PH 2010-10-30 0006 G3TBK         59  14     LZ9W          59  20
QSO:  7186 PH 2010-10-30 0008 G3TBK         59  14     9A7A          59  15
QSO:  7191 PH 2010-10-30 0008 G3TBK         59  14     S51F          59  15
QSO:  7133 PH 2010-10-30 0010 G3TBK         59  14     ER0WW         59  16
QSO:  7047 PH 2010-10-30 0014 G3TBK         59  14     6W1RY         59  35
QSO:  7067 PH 2010-10-30 0016 G3TBK         59  14     OY6A          59  14
QSO:  7074 PH 2010-10-30 0019 G3TBK         59  14     V26B          59  08
QSO:  7115 PH 2010-10-30 0020 G3TBK         59  14     RM3Q          59  16
QSO:  7190 PH 2010-10-30 0022 G3TBK         59  14     S58N          59  15
QSO:  7179 PH 2010-10-30 0023 G3TBK         59  14     S53M          59  15
QSO:  7174 PH 2010-10-30 0023 G3TBK         59  14     SP9LJD        59  15
QSO:  7172 PH 2010-10-30 0024 G3TBK         59  14     S56X          59  15
QSO:  7164 PH 2010-10-30 0025 G3TBK         59  14     EA7LL         59  14
QSO:  7158 PH 2010-10-30 0029 G3TBK         59  14     RM5A          59  16
QSO:  7155 PH 2010-10-30 0031 G3TBK         59  14     T70A          59  15
QSO:  7043 PH 2010-10-30 0034 G3TBK         59  14     PJ2T          59  09
QSO:  7057 PH 2010-10-30 0034 G3TBK         59  14     SP5LS         59  15
QSO:  7060 PH 2010-10-30 0036 G3TBK         59  14     P49Y          59  09
QSO:  7091 PH 2010-10-30 0037 G3TBK         59  14     S51CK         59  15
QSO:  7099 PH 2010-10-30 0037 G3TBK         59  14     SV2JAO        59  20
QSO:  7102 PH 2010-10-30 0038 G3TBK         59  14     LY7A          59  15
QSO:  7106 PH 2010-10-30 0038 G3TBK         59  14     VE3EJ         59  04
QSO:  7123 PH 2010-10-30 0040 G3TBK         59  14     A73A          59  21
QSO:  7162 PH 2010-10-30 0042 G3TBK         59  14     Z30A          59  15
QSO:  7194 PH 2010-10-30 0043 G3TBK         59  14     ED5T          59  14
QSO:  7035 PH 2010-10-30 0044 G3TBK         59  14     EA8/DL6MHW    59  33
QSO:  7055 PH 2010-10-30 0045 G3TBK         59  14     PY1NB         59  11
QSO:  7073 PH 2010-10-30 0046 G3TBK         59  14     YW4D          59  09
QSO:  7109 PH 2010-10-30 0048 G3TBK         59  14     IT9HBT        59  15
QSO:  1860 PH 2010-10-30 0053 G3TBK         59  14     PA0AGA        59  14
QSO:  1856 PH 2010-10-30 0054 G3TBK         59  14     DR1A          59  14
QSO:  1854 PH 2010-10-30 0054 G3TBK         59  14     GM2T          59  14
QSO:  1852 PH 2010-10-30 0054 G3TBK         59  14     OK1T          59  15
