START-OF-LOG: 3.0
CALLSIGN: TF3AM
CLAIMED-SCORE: 295865
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.61E
NAME: Andres Thorarinsson
OPERATORS: TF3AM
SOAPBOX: I operated from my little hut, came on Friday to raise
SOAPBOX: the 12m mast with dipoles for 80m and 40m, but
SOAPBOX: for the higher bands I had cross-dipoles at half wavelengh up.
SOAPBOX: Conditions on all bands were less than hoped for except
SOAPBOX: on 15m where I got very good runs.  Distance champinos were
SOAPBOX: LS1D (Argentina) and ZM4T (New Zealand).  Others
SOAPBOX: memorable were T7OA (Andorra) on 40/20/15m, EI2CN
SOAPBOX: that was so pleased to have zone 40 and 7Z1SJ
SOAPBOX: that made it through the great pilup I had.  Thanks for
SOAPBOX: organizing this great event.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: MIXED
CATEGORY-STATION: FIXED
QSO:  3668 PH 2010-10-30 0334 TF3AM          59     40 DQ4W           59     14
QSO:  3677 PH 2010-10-30 0337 TF3AM          59     40 OK5W           59     15
QSO:  3683 PH 2010-10-30 0338 TF3AM          59     40 PA6Z           59     14
QSO:  3614 PH 2010-10-30 0344 TF3AM          59     40 EI9E           59     14
QSO:  3620 PH 2010-10-30 0345 TF3AM          59     40 F5BBD          59     14
QSO:  3623 PH 2010-10-30 0345 TF3AM          59     40 5Q2J           59     14
QSO:  3625 PH 2010-10-30 0346 TF3AM          59     40 GM5X           59     14
QSO:  7040 PH 2010-10-30 0349 TF3AM          59     40 GM5X           59     14
QSO:  7059 PH 2010-10-30 0351 TF3AM          59     40 UA4LCH         59     16
QSO:  3633 PH 2010-10-30 0356 TF3AM          59     40 G3TXF          59     14
QSO:  3640 PH 2010-10-30 0358 TF3AM          59     40 S51A           59     15
QSO:  3645 PH 2010-10-30 0400 TF3AM          59     40 EU1UN          59     16
QSO:  3648 PH 2010-10-30 0401 TF3AM          59     40 DL0CS          59     14
QSO:  3656 PH 2010-10-30 0402 TF3AM          59     40 DR5N           59     14
QSO:  3660 PH 2010-10-30 0404 TF3AM          59     40 PA0AGA         59     14
QSO:  3672 PH 2010-10-30 0407 TF3AM          59     40 LN3Z           59     14
QSO:  3675 PH 2010-10-30 0408 TF3AM          59     40 EC2DX          59     14
QSO:  3687 PH 2010-10-30 0412 TF3AM          59     40 TM2S           59     14
QSO:  3690 PH 2010-10-30 0413 TF3AM          59     40 UX2X           59     16
QSO:  3701 PH 2010-10-30 0416 TF3AM          59     40 RU1A           59     16
QSO:  3630 PH 2010-10-30 0418 TF3AM          59     40 F8KGH          59     14
QSO:  3635 PH 2010-10-30 0420 TF3AM          59     40 IR2C           59     15
QSO:  3642 PH 2010-10-30 0422 TF3AM          59     40 DD2ML          59     14
QSO:  3666 PH 2010-10-30 0424 TF3AM          59     40 C37N           59     14
QSO:  3693 PH 2010-10-30 0427 TF3AM          59     40 OH0K           59     15
QSO:  3696 PH 2010-10-30 0427 TF3AM          59     40 OG2A           59     15
QSO:  3698 PH 2010-10-30 0430 TF3AM          59     40 EA8CMX         59     33
QSO:  3710 PH 2010-10-30 0433 TF3AM          59     40 HA8JV          59     15
QSO:  7056 PH 2010-10-30 0437 TF3AM          59     40 DJ7WW          59     14
QSO:  7069 PH 2010-10-30 0438 TF3AM          59     40 S51CK          59     15
QSO:  7086 PH 2010-10-30 0453 TF3AM          59     40 DG8AM          59     14
QSO:  7136 PH 2010-10-30 0502 TF3AM          59     40 TM9R           59     14
QSO:  7139 PH 2010-10-30 0504 TF3AM          59     40 TM0T           59     14
