START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: F5RAB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 500850
OPERATORS: F5RAB
NAME: ANTOINE BOURGEOIS
SOAPBOX:
QSO:  3796 PH 2010-10-30 0429 F5RAB         59  14     SY2V          59  20     0
QSO:  3796 PH 2010-10-30 0431 F5RAB         59  14     EF7W          59  14     0
QSO:  3796 PH 2010-10-30 0434 F5RAB         59  14     US5D          59  16     0
QSO:  3796 PH 2010-10-30 0434 F5RAB         59  14     GW9T          59  14     0
QSO:  3796 PH 2010-10-30 0436 F5RAB         59  14     IW2MZX        59  15     0
QSO:  3796 PH 2010-10-30 0436 F5RAB         59  14     EI9E          59  14     0
QSO:  3796 PH 2010-10-30 0437 F5RAB         59  14     YT6T          59  15     0
QSO:  3796 PH 2010-10-30 0438 F5RAB         59  14     LY9Y          59  15     0
QSO:  3796 PH 2010-10-30 0439 F5RAB         59  14     DO4DXA        59  14     0
QSO:  3796 PH 2010-10-30 0443 F5RAB         59  14     KP4KE         59  08     0
QSO:  3796 PH 2010-10-30 0444 F5RAB         59  14     IR2C          59  15     0
QSO:  3796 PH 2010-10-30 0445 F5RAB         59  14     M9X           59  14     0
QSO:  3796 PH 2010-10-30 0445 F5RAB         59  14     IQ4RN         59  15     0
QSO:  3796 PH 2010-10-30 0446 F5RAB         59  14     OE2GEN        59  15     0
QSO:  3796 PH 2010-10-30 0446 F5RAB         59  14     DL0CS         59  14     0
QSO:  3796 PH 2010-10-30 0448 F5RAB         59  14     G5O           59  14     0
QSO:  3796 PH 2010-10-30 0448 F5RAB         59  14     SJ2W          59  14     0
QSO:  3796 PH 2010-10-30 0449 F5RAB         59  14     PA0AGA        59  14     0
QSO:  3796 PH 2010-10-30 0451 F5RAB         59  14     V26B          59  08     0
QSO:  3796 PH 2010-10-30 0453 F5RAB         59  14     C37N          59  14     0
QSO:  3796 PH 2010-10-30 0453 F5RAB         59  14     EA3AV         59  14     0
QSO:  3796 PH 2010-10-30 0455 F5RAB         59  14     EC2DX         59  14     0
QSO:  3796 PH 2010-10-30 0456 F5RAB         59  14     S51F          59  15     0
QSO:  3796 PH 2010-10-30 0457 F5RAB         59  14     IT9HBT        59  15     0
QSO:  3796 PH 2010-10-30 0459 F5RAB         59  14     TM2S          59  14     0
QSO:  3796 PH 2010-10-30 0500 F5RAB         59  14     EA8CMX        59  33     0
QSO:  3796 PH 2010-10-30 0501 F5RAB         59  14     LY7A          59  15     0
QSO:  3796 PH 2010-10-30 0501 F5RAB         59  14     IR4X          59  15     0
QSO:  3796 PH 2010-10-30 0502 F5RAB         59  14     ED5T          59  14     0
QSO:  3796 PH 2010-10-30 0504 F5RAB         59  14     E73ESP        59  15     0
QSO:  3796 PH 2010-10-30 0506 F5RAB         59  14     EA7RU         59  14     0
QSO:  3796 PH 2010-10-30 0510 F5RAB         59  14     9A7A          59  15     0
QSO:  3796 PH 2010-10-30 0512 F5RAB         59  14     DK7CH         59  14     0
QSO:  3796 PH 2010-10-30 0512 F5RAB         59  14     OL7M          59  15     0
QSO:  3796 PH 2010-10-30 0515 F5RAB         59  14     OK1WCF        59  15     0
