START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.104 beta
CALLSIGN: LY2TS
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 170024
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
NAME: GRAZVYDAS SALTUPIS
QSO:  3500 PH 2010-10-30 0008 LY2TS         59  15     SM0W          59  14
QSO:  3500 PH 2010-10-30 0010 LY2TS         59  15     4L5O          59  21
QSO:  3500 PH 2010-10-30 0015 LY2TS         59  15     RN9S          59  16
QSO:  3500 PH 2010-10-30 0016 LY2TS         59  15     DO4DXA        59  14
QSO:  3500 PH 2010-10-30 0017 LY2TS         59  15     PI4DX         59  14
QSO:  3500 PH 2010-10-30 0017 LY2TS         59  15     OH0B          59  15
QSO:  3500 PH 2010-10-30 0018 LY2TS         59  15     IR4X          59  15
QSO:  3500 PH 2010-10-30 0019 LY2TS         59  15     LZ9W          59  20
QSO:  3500 PH 2010-10-30 0020 LY2TS         59  15     DF0HQ         59  14
QSO:  3500 PH 2010-10-30 0020 LY2TS         59  15     OT2A          59  14
QSO:  3500 PH 2010-10-30 0021 LY2TS         59  15     EM7L          59  16
QSO:  3500 PH 2010-10-30 0022 LY2TS         59  15     LN8W          59  14
QSO:  3500 PH 2010-10-30 0024 LY2TS         59  15     OH0/SP7VC     59  15
QSO:  3500 PH 2010-10-30 0026 LY2TS         59  15     OT5A          59  14
QSO:  3500 PH 2010-10-30 0027 LY2TS         59  15     OL7M          59  15
QSO:  3500 PH 2010-10-30 0027 LY2TS         59  15     UX2X          59  16
QSO:  3500 PH 2010-10-30 0028 LY2TS         59  15     OK7O          59  15
QSO:  3500 PH 2010-10-30 0029 LY2TS         59  15     F6KFV         59  14
QSO:  3500 PH 2010-10-30 0031 LY2TS         59  15     G3B           59  14
QSO:  3500 PH 2010-10-30 0032 LY2TS         59  15     LZ5R          59  20
QSO:  3500 PH 2010-10-30 0035 LY2TS         59  15     OM0A          59  15
QSO:  3500 PH 2010-10-30 0036 LY2TS         59  15     UT0AZA        59  16
QSO:  3500 PH 2010-10-30 0037 LY2TS         59  15     OM5M          59  15
QSO:  3500 PH 2010-10-30 0038 LY2TS         59  15     HA8JV         59  15
QSO:  3500 PH 2010-10-30 0039 LY2TS         59  15     LZ3FN         59  20
QSO:  3500 PH 2010-10-30 0040 LY2TS         59  15     F5BBD         59  14
QSO:  3500 PH 2010-10-30 0040 LY2TS         59  15     G6PZ          59  14
QSO:  3500 PH 2010-10-30 0041 LY2TS         59  15     RN3AW         59  16
QSO:  3500 PH 2010-10-30 0042 LY2TS         59  15     RZ3AXX        59  16
QSO:  3500 PH 2010-10-30 0051 LY2TS         59  15     DR1A          59  14
QSO:  3500 PH 2010-10-30 0053 LY2TS         59  15     T70A          59  15
QSO:  3500 PH 2010-10-30 0056 LY2TS         59  15     S52ZW         59  15
QSO:  3500 PH 2010-10-30 0057 LY2TS         59  15     UW5U          59  16
QSO:  3500 PH 2010-10-30 0058 LY2TS         59  15     SP3GXH        59  15
QSO:  3500 PH 2010-10-30 0059 LY2TS         59  15     UA1CEI        59  16
QSO:  3500 PH 2010-10-30 0101 LY2TS         59  15     E73ESP        59  15
QSO:  3500 PH 2010-10-30 0102 LY2TS         59  15     RM3F          59  16
QSO:  3500 PH 2010-10-30 0104 LY2TS         59  15     9A7A          59  15
QSO:  3500 PH 2010-10-30 0105 LY2TS         59  15     PA1NL         59  14
