START-OF-LOG: 3.0
CALLSIGN: SP9WZJ
CLUB: 	SP DX CLUB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 389376
OPERATORS: SP9WZJ
NAME: leszek wieczorek
CREATED-BY: N1MM Logger V10.10.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3500 PH 2010-10-30 0001 SP9WZJ        59  15     IW2MZX        59  15
QSO:  3500 PH 2010-10-30 0002 SP9WZJ        59  15     9A3B          59  15
QSO:  3500 PH 2010-10-30 0003 SP9WZJ        59  15     DF0DA         59  14
QSO:  3500 PH 2010-10-30 0004 SP9WZJ        59  15     SK7OA         59  14
QSO:  3500 PH 2010-10-30 0004 SP9WZJ        59  15     F8KGH         59  14
QSO:  3500 PH 2010-10-30 0009 SP9WZJ        59  15     4L5O          59  21
QSO:  3500 PH 2010-10-30 0009 SP9WZJ        59  15     IG9D          59  33
QSO:  3500 PH 2010-10-30 0010 SP9WZJ        59  15     RN9S          59  16
QSO:  3500 PH 2010-10-30 0010 SP9WZJ        59  15     PI4DX         59  14
QSO:  3500 PH 2010-10-30 0011 SP9WZJ        59  15     DL3G          59  14
QSO:  3500 PH 2010-10-30 0012 SP9WZJ        59  15     YO3KSR        59  20
QSO:  3500 PH 2010-10-30 0014 SP9WZJ        59  15     DR5N          59  14
QSO:  3500 PH 2010-10-30 0015 SP9WZJ        59  15     PI4D          59  14
QSO:  3500 PH 2010-10-30 0015 SP9WZJ        59  15     OK7Y          59  15
QSO:  3500 PH 2010-10-30 0016 SP9WZJ        59  15     YO3CZW        59  20
QSO:  3500 PH 2010-10-30 0017 SP9WZJ        59  15     M9X           59  14
QSO:  3500 PH 2010-10-30 0018 SP9WZJ        59  15     M0HFC         59  14
QSO:  3500 PH 2010-10-30 0018 SP9WZJ        59  15     9A7P          59  15
QSO:  3500 PH 2010-10-30 0018 SP9WZJ        59  15     TM2S          59  14
QSO:  3500 PH 2010-10-30 0019 SP9WZJ        59  15     LZ3FN         59  20
QSO:  3500 PH 2010-10-30 0019 SP9WZJ        59  15     ON6BR         59  14
QSO:  3500 PH 2010-10-30 0020 SP9WZJ        59  15     HA8JV         59  15
QSO:  3500 PH 2010-10-30 0020 SP9WZJ        59  15     OH0Z          59  15
QSO:  3500 PH 2010-10-30 0021 SP9WZJ        59  15     A73A          59  21
QSO:  3500 PH 2010-10-30 0022 SP9WZJ        59  15     LY9Y          59  15
QSO:  3500 PH 2010-10-30 0022 SP9WZJ        59  15     OM0A          59  15
QSO:  3500 PH 2010-10-30 0023 SP9WZJ        59  15     UA6UDV        59  16
QSO:  3500 PH 2010-10-30 0025 SP9WZJ        59  15     G4IIY         59  14
QSO:  3500 PH 2010-10-30 0026 SP9WZJ        59  15     DL0CS         59  14
QSO:  3500 PH 2010-10-30 0027 SP9WZJ        59  15     RZ3AXX        59  16
QSO:  3500 PH 2010-10-30 0027 SP9WZJ        59  15     UA9R          59  17
QSO:  3500 PH 2010-10-30 0028 SP9WZJ        59  15     G6PZ          59  14
QSO:  7000 PH 2010-10-30 0041 SP9WZJ        59  15     V26B          59  08
QSO:  7000 PH 2010-10-30 0041 SP9WZJ        59  15     UN9L          59  17
QSO:  7000 PH 2010-10-30 0042 SP9WZJ        59  15     UN7PL         59  17
QSO:  7000 PH 2010-10-30 0043 SP9WZJ        59  15     RN6MA         59  16
QSO:  7000 PH 2010-10-30 0043 SP9WZJ        59  15     VC3A          59  04
QSO:  7000 PH 2010-10-30 0044 SP9WZJ        59  15     J48OV         59  20
QSO:  7000 PH 2010-10-30 0046 SP9WZJ        59  15     VP2MDG        59  08
QSO:  7000 PH 2010-10-30 0046 SP9WZJ        59  15     YW4D          59  09
QSO:  7000 PH 2010-10-30 0048 SP9WZJ        59  15     ST2AR         59  34
QSO:  7000 PH 2010-10-30 0049 SP9WZJ        59  15     HK1T          59  09
QSO:  7000 PH 2010-10-30 0050 SP9WZJ        59  15     SI9AM         59  14
QSO:  7000 PH 2010-10-30 0050 SP9WZJ        59  15     P49Y          59  09
QSO:  7000 PH 2010-10-30 0052 SP9WZJ        59  15     UO5L          59  17
QSO:  7000 PH 2010-10-30 0059 SP9WZJ        59  15     9K2HN         59  21
QSO:  7000 PH 2010-10-30 0100 SP9WZJ        59  15     SV9DJO        59  20
QSO:  7000 PH 2010-10-30 0101 SP9WZJ        59  15     TM9R          59  14
QSO:  7000 PH 2010-10-30 0102 SP9WZJ        59  15     A73A          59  21
QSO:  7000 PH 2010-10-30 0102 SP9WZJ        59  15     P3N           59  20
