START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: SJ2W
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6026560
OPERATORS: SM2WMV
CLUB: World Wide Young Contesters
NAME: Mikael Larsmark
SOAPBOX: Great conds!
QSO:  1828 PH 2010-10-30 0000 SJ2W          59  14     OK1WCF        59  15     0
QSO:  1828 PH 2010-10-30 0001 SJ2W          59  14     DJ9MH         59  14     0
QSO:  1828 PH 2010-10-30 0001 SJ2W          59  14     OH8X          59  15     0
QSO:  1828 PH 2010-10-30 0001 SJ2W          59  14     OP4K          59  14     0
QSO:  1828 PH 2010-10-30 0001 SJ2W          59  14     RX1CQ         59  16     0
QSO:  1828 PH 2010-10-30 0002 SJ2W          59  14     F5MUX         59  14     0
QSO:  1828 PH 2010-10-30 0002 SJ2W          59  14     YT9M          59  15     0
QSO:  1828 PH 2010-10-30 0003 SJ2W          59  14     OG1M          59  15     0
QSO:  1828 PH 2010-10-30 0003 SJ2W          59  14     9A4BL         59  15     0
QSO:  1828 PH 2010-10-30 0003 SJ2W          59  14     OT2A          59  14     0
QSO:  1828 PH 2010-10-30 0003 SJ2W          59  14     OH2BO         59  15     0
QSO:  1828 PH 2010-10-30 0004 SJ2W          59  14     GW4BLE        59  14     0
QSO:  1828 PH 2010-10-30 0004 SJ2W          59  14     SM6FJY        59  14     0
QSO:  1828 PH 2010-10-30 0004 SJ2W          59  14     DF6QC         59  14     0
QSO:  1828 PH 2010-10-30 0005 SJ2W          59  14     F6BNH         59  14     0
QSO:  1828 PH 2010-10-30 0005 SJ2W          59  14     OL5Y          59  15     0
QSO:  7182 PH 2010-10-30 0005 SJ2W          59  14     CQ9T          59  33     0
QSO:  1828 PH 2010-10-30 0006 SJ2W          59  14     RM3F          59  16     0
QSO:  1828 PH 2010-10-30 0006 SJ2W          59  14     LY2MM         59  15     0
