START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CALLSIGN:      G4DDL
CLAIMED-SCORE: 112612
NAME:          Mike Pemberton
OPERATORS:     G4DDL
SOAPBOX:       Great fun though hard work at times
SOAPBOX:       My best score ever so quite pleased with my efforts
QSO: 21328 PH 2010-10-30 1338 G4DDL         59  14     CR3A          59  33
QSO: 21368 PH 2010-10-30 1339 G4DDL         59  14     4L0A          59  21
QSO: 21424 PH 2010-10-30 1340 G4DDL         59  14     P33W          59  20
QSO: 21415 PH 2010-10-30 1342 G4DDL         59  14     KB1H          59  05
QSO: 21223 PH 2010-10-30 1345 G4DDL         59  14     RT4F          59  16
QSO: 21382 PH 2010-10-30 1357 G4DDL         59  14     K8AZ          59  04
QSO: 21181 PH 2010-10-30 1400 G4DDL         59  14     VY2ZM         59  05
QSO: 14127 PH 2010-10-30 1404 G4DDL         59  14     HA3DX         59  15
QSO: 14133 PH 2010-10-30 1405 G4DDL         59  14     UT7E          59  16
QSO: 14150 PH 2010-10-30 1408 G4DDL         59  14     K2TR          59  05
QSO: 14159 PH 2010-10-30 1409 G4DDL         59  14     YT5A          59  15
QSO: 14160 PH 2010-10-30 1414 G4DDL         59  14     KC1XX         59  05
QSO: 14164 PH 2010-10-30 1414 G4DDL         59  14     RZ1AWZ        59  16
QSO: 14185 PH 2010-10-30 1415 G4DDL         59  14     EA1JJ         59  14
QSO: 14196 PH 2010-10-30 1415 G4DDL         59  14     S58M          59  15
QSO: 14226 PH 2010-10-30 1416 G4DDL         59  14     T70A          59  15
QSO: 14261 PH 2010-10-30 1418 G4DDL         59  14     RL3A          59  16
QSO: 14269 PH 2010-10-30 1419 G4DDL         59  14     S57AL         59  15
QSO: 14277 PH 2010-10-30 1419 G4DDL         59  14     IZ8OGR        59  15
QSO: 14291 PH 2010-10-30 1420 G4DDL         59  14     9A7A          59  15
QSO: 14315 PH 2010-10-30 1422 G4DDL         59  14     YO3CZW        59  20
QSO: 14337 PH 2010-10-30 1423 G4DDL         59  14     OH5TS         59  15
QSO: 14343 PH 2010-10-30 1425 G4DDL         59  14     YT7R          59  15
QSO: 14337 PH 2010-10-30 1425 G4DDL         59  14     YL2SW         59  15
QSO: 14340 PH 2010-10-30 1459 G4DDL         59  14     SM5T          59  14
QSO: 14000 PH 2010-10-30 1508 G4DDL         59  14     ER0WW         59  16
QSO: 14000 PH 2010-10-30 1512 G4DDL         59  14     P3N           59  20
QSO: 14000 PH 2010-10-30 1514 G4DDL         59  14     HA9PP         59  15
QSO: 14000 PH 2010-10-30 1515 G4DDL         59  14     IQ4RN         59  15
QSO: 14000 PH 2010-10-30 1517 G4DDL         59  14     SI9AM         59  14
QSO: 14000 PH 2010-10-30 1518 G4DDL         59  14     EM7L          59  16
QSO: 14000 PH 2010-10-30 1519 G4DDL         59  14     W3LPL         59  05
QSO: 14000 PH 2010-10-30 1521 G4DDL         59  14     LZ4TL         59  20
QSO: 14000 PH 2010-10-30 1530 G4DDL         59  14     YT0A          59  15
QSO: 14000 PH 2010-10-30 1534 G4DDL         59  14     SM2EKM        59  14
QSO: 14000 PH 2010-10-30 1536 G4DDL         59  14     IQ8MD         59  15
QSO: 14000 PH 2010-10-30 1537 G4DDL         59  14     YU5R          59  15
QSO: 14000 PH 2010-10-30 1538 G4DDL         59  14     SQ4G          59  15
QSO: 14000 PH 2010-10-30 1540 G4DDL         59  14     OH0Z          59  15
QSO: 14000 PH 2010-10-30 1541 G4DDL         59  14     RZ3AXX        59  16
QSO: 21000 PH 2010-10-30 1550 G4DDL         59  14     KB1H          59  05
QSO: 21436 PH 2010-10-30 1559 G4DDL         59  14     K5ZD          59  05
QSO: 21351 PH 2010-10-30 1607 G4DDL         59  14     CR2X          59  14
QSO: 21417 PH 2010-10-30 1608 G4DDL         59  14     EA8/DL6MHW    59  33
QSO: 21393 PH 2010-10-30 1609 G4DDL         59  14     ZV2V          59  11
QSO: 21262 PH 2010-10-30 1614 G4DDL         59  14     PY1NB         59  11
QSO: 21218 PH 2010-10-30 1615 G4DDL         59  14     K3LR          59  05
QSO: 21195 PH 2010-10-30 1626 G4DDL         59  14     PP1CZ         59  11
QSO: 21210 PH 2010-10-30 1627 G4DDL         59  14     W1DX          59  05
QSO: 21249 PH 2010-10-30 1628 G4DDL         59  14     K1LZ          59  05
QSO: 21262 PH 2010-10-30 1629 G4DDL         59  14     K4ZW          59  05
QSO: 21274 PH 2010-10-30 1633 G4DDL         59  14     D4C           59  35
QSO: 21291 PH 2010-10-30 1635 G4DDL         59  14     K2LE          59  05
QSO: 21329 PH 2010-10-30 1638 G4DDL         59  14     EF8A          59  33
QSO: 14111 PH 2010-10-30 1640 G4DDL         59  14     VA3YP         59  04
QSO: 14000 PH 2010-10-30 1645 G4DDL         59  14     CN2R          59  33
QSO: 14263 PH 2010-10-30 1659 G4DDL         59  14     CR5T          59  14
QSO: 14280 PH 2010-10-30 1701 G4DDL         59  14     CR3A          59  33
QSO: 14159 PH 2010-10-30 1706 G4DDL         59  14     K1RX          59  05
QSO: 14206 PH 2010-10-30 1707 G4DDL         59  14     N8OO          59  05
QSO: 14207 PH 2010-10-30 1708 G4DDL         59  14     K9RS          59  05
QSO: 14295 PH 2010-10-30 1711 G4DDL         59  14     K3WW          59  05
QSO: 14319 PH 2010-10-30 1712 G4DDL         59  14     KK9A          59  05
QSO: 14324 PH 2010-10-30 1713 G4DDL         59  14     CN3A          59  33
QSO: 21272 PH 2010-10-30 1727 G4DDL         59  14     PW2D          59  11
QSO:  7197 PH 2010-10-30 1729 G4DDL         59  14     DH8BQA        59  14
QSO:  7184 PH 2010-10-30 1730 G4DDL         59  14     DF0HQ         59  14
QSO:  7175 PH 2010-10-30 1731 G4DDL         59  14     RM5A          59  16
QSO:  7159 PH 2010-10-30 1731 G4DDL         59  14     OE9HGV        59  15
QSO:  7155 PH 2010-10-30 1732 G4DDL         59  14     EA2DNR        59  14
QSO:  7105 PH 2010-10-30 1736 G4DDL         59  14     UZ2M          59  16
QSO:  7092 PH 2010-10-30 1737 G4DDL         59  14     RT3F          59  16
QSO:  7064 PH 2010-10-30 1739 G4DDL         59  14     TM1O          59  14
QSO:  7049 PH 2010-10-30 1740 G4DDL         59  14     DQ4W          59  14
QSO:  7061 PH 2010-10-30 1743 G4DDL         59  14     UW1M          59  16
QSO:  7069 PH 2010-10-30 1744 G4DDL         59  14     UW5ZM         59  16
QSO:  7086 PH 2010-10-30 1746 G4DDL         59  14     DK0ED         59  14
QSO:  7089 PH 2010-10-30 1746 G4DDL         59  14     C37N          59  14
QSO:  7155 PH 2010-10-30 1752 G4DDL         59  14     EA3BOX        59  14
QSO:  7163 PH 2010-10-30 1752 G4DDL         59  14     EE3E          59  14
QSO:  7195 PH 2010-10-30 1756 G4DDL         59  14     RW2F          59  15
QSO:  7145 PH 2010-10-30 1802 G4DDL         59  14     UU9CW         59  16
QSO:  7129 PH 2010-10-30 1802 G4DDL         59  14     DD2ML         59  14
QSO:  7124 PH 2010-10-30 1803 G4DDL         59  14     US0HZ         59  16
QSO:  7118 PH 2010-10-30 1803 G4DDL         59  14     SO4R          59  15
QSO:  7105 PH 2010-10-30 1804 G4DDL         59  14     OK1DBE        59  15
QSO:  7105 PH 2010-10-30 1804 G4DDL         59  14     OK7O          59  15
QSO:  7100 PH 2010-10-30 1805 G4DDL         59  14     UI4I          59  16
QSO:  7096 PH 2010-10-30 1806 G4DDL         59  14     S53M          59  15
QSO:  7083 PH 2010-10-30 1808 G4DDL         59  14     YL3FT         59  15
QSO:  7054 PH 2010-10-30 1813 G4DDL         59  14     OY6A          59  14
QSO:  7044 PH 2010-10-30 1814 G4DDL         59  14     R3GZ          59  16
QSO:  7185 PH 2010-10-30 1819 G4DDL         59  14     IW2LLH        59  15
QSO:  7196 PH 2010-10-30 1821 G4DDL         59  14     OH0V          59  15
QSO:  3780 PH 2010-10-30 1823 G4DDL         59  14     UW5U          59  16
QSO:  3770 PH 2010-10-30 1825 G4DDL         59  14     DR2W          59  14
QSO:  3756 PH 2010-10-30 1827 G4DDL         59  14     DL0CS         59  14
QSO:  3747 PH 2010-10-30 1827 G4DDL         59  14     PI4DX         59  14
QSO:  3743 PH 2010-10-30 1829 G4DDL         59  14     LN9Z          59  14
QSO:  3741 PH 2010-10-30 1830 G4DDL         59  14     ON6BR         59  14
QSO:  3709 PH 2010-10-30 1830 G4DDL         59  14     GM0B          59  14
QSO:  3669 PH 2010-10-30 1831 G4DDL         59  14     PA1NL         59  14
QSO:  3648 PH 2010-10-30 1839 G4DDL         59  14     M9X           59  14
QSO:  3644 PH 2010-10-30 1839 G4DDL         59  14     OL1X          59  15
QSO:  3780 PH 2010-10-30 1856 G4DDL         59  14     DR1A          59  14
QSO:  1845 PH 2010-10-30 1859 G4DDL         59  14     OT5A          59  14
QSO:  1849 PH 2010-10-30 1900 G4DDL         59  14     DR1A          59  14
QSO:  1864 PH 2010-10-30 1901 G4DDL         59  14     M9C           59  14
QSO:  1857 PH 2010-10-30 1902 G4DDL         59  14     ON4WW         59  14
QSO:  1866 PH 2010-10-30 1903 G4DDL         59  14     PA6Z          59  14
QSO:  1886 PH 2010-10-30 1904 G4DDL         59  14     GW4BLE        59  14
QSO: 14180 PH 2010-10-30 1913 G4DDL         59  14     W2RE          59  05
QSO: 14297 PH 2010-10-30 1922 G4DDL         59  14     N5DX          59  04
QSO: 14341 PH 2010-10-30 1924 G4DDL         59  14     NN3W          59  05
QSO: 14113 PH 2010-10-30 1927 G4DDL         59  14     VC3A          59  04
QSO: 14161 PH 2010-10-30 1929 G4DDL         59  14     WE3C          59  05
QSO: 14176 PH 2010-10-30 1929 G4DDL         59  14     K1LZ          59  05
QSO: 14177 PH 2010-10-30 1930 G4DDL         59  14     W4RM          59  05
QSO: 14204 PH 2010-10-30 1931 G4DDL         59  14     K5ZD          59  05
QSO: 14321 PH 2010-10-30 1935 G4DDL         59  14     W3BGN         59  05
QSO: 14329 PH 2010-10-30 1936 G4DDL         59  14     S50K          59  15
QSO: 14139 PH 2010-10-30 1940 G4DDL         59  14     VY2ZM         59  05
QSO:  7192 PH 2010-10-30 1940 G4DDL         59  14     S53S          59  15
QSO:  7129 PH 2010-10-30 1946 G4DDL         59  14     OE4A          59  15
QSO:  7116 PH 2010-10-30 1948 G4DDL         59  14     EA3CI         59  14
QSO:  7043 PH 2010-10-30 1951 G4DDL         59  14     ES5G          59  15
QSO:  7046 PH 2010-10-30 1951 G4DDL         59  14     OM5M          59  15
QSO:  7080 PH 2010-10-30 1953 G4DDL         59  14     EE2K          59  14
QSO:  7079 PH 2010-10-30 1954 G4DDL         59  14     T70A          59  15
QSO:  7091 PH 2010-10-30 1954 G4DDL         59  14     S51CK         59  15
QSO:  7095 PH 2010-10-30 1955 G4DDL         59  14     LY7A          59  15
QSO:  7127 PH 2010-10-30 1956 G4DDL         59  14     OL1X          59  15
QSO:  7136 PH 2010-10-30 1957 G4DDL         59  14     OM3IAG        59  15
QSO:  7160 PH 2010-10-30 1958 G4DDL         59  14     OE3K          59  15
QSO:  7175 PH 2010-10-30 1959 G4DDL         59  14     HG8C          59  15
QSO:  3790 PH 2010-10-30 2000 G4DDL         59  14     SN3A          59  15
QSO:  3790 PH 2010-10-30 2000 G4DDL         59  14     CN2R          59  33
QSO:  3767 PH 2010-10-30 2001 G4DDL         59  14     OT5A          59  14
QSO:  3753 PH 2010-10-30 2003 G4DDL         59  14     EI9E          59  14
QSO:  3705 PH 2010-10-30 2004 G4DDL         59  14     OR7W          59  14
QSO:  3668 PH 2010-10-30 2005 G4DDL         59  14     OQ9E          59  14
QSO:  3661 PH 2010-10-30 2006 G4DDL         59  14     LY1G          59  15
QSO:  3651 PH 2010-10-30 2006 G4DDL         59  14     PI4D          59  14
QSO:  3634 PH 2010-10-30 2009 G4DDL         59  14     PA2REH        59  14
QSO:  3680 PH 2010-10-30 2011 G4DDL         59  14     OE2GEN        59  15
QSO:  3685 PH 2010-10-30 2011 G4DDL         59  14     UX2X          59  16
QSO:  3697 PH 2010-10-30 2012 G4DDL         59  14     EE2W          59  14
QSO:  3701 PH 2010-10-30 2013 G4DDL         59  14     DL2AGB        59  14
QSO:  3729 PH 2010-10-30 2014 G4DDL         59  14     OL7M          59  15
QSO:  3751 PH 2010-10-30 2015 G4DDL         59  14     9A7A          59  15
QSO:  1869 PH 2010-10-30 2019 G4DDL         59  14     M2A           59  14
QSO:  1852 PH 2010-10-30 2022 G4DDL         59  14     OQ5M          59  14
QSO:  1833 PH 2010-10-30 2025 G4DDL         59  14     OH0B          59  15
QSO:  1855 PH 2010-10-30 2029 G4DDL         59  14     F5LPY         59  14
QSO:  1887 PH 2010-10-30 2033 G4DDL         59  14     OZ2TF         59  14
QSO: 14209 PH 2010-10-30 2034 G4DDL         59  14     DL5RBW        59  14
QSO: 21270 PH 2010-10-31 0715 G4DDL         59  14     R3PA          59  16
QSO: 21290 PH 2010-10-31 0716 G4DDL         59  14     SV3AQR        59  20
QSO: 21229 PH 2010-10-31 0717 G4DDL         59  14     RU5A          59  16
QSO: 14339 PH 2010-10-31 0719 G4DDL         59  14     IR9W          59  15
QSO: 14327 PH 2010-10-31 0720 G4DDL         59  14     LZ5R          59  20
QSO: 14324 PH 2010-10-31 0721 G4DDL         59  14     UZ2M          59  16
QSO: 14301 PH 2010-10-31 0722 G4DDL         59  14     RW2F          59  15
QSO: 14278 PH 2010-10-31 0723 G4DDL         59  14     RC3W          59  16
QSO: 14254 PH 2010-10-31 0724 G4DDL         59  14     OM7M          59  15
QSO: 14190 PH 2010-10-31 0729 G4DDL         59  14     OG1M          59  15
QSO: 14160 PH 2010-10-31 0729 G4DDL         59  14     OL9Z          59  15
QSO: 14138 PH 2010-10-31 0731 G4DDL         59  14     EA5GI         59  14
QSO: 14124 PH 2010-10-31 0733 G4DDL         59  14     UA4NC         59  16
QSO:  7196 PH 2010-10-31 0734 G4DDL         59  14     K1DG          59  05
QSO:  7192 PH 2010-10-31 0735 G4DDL         59  14     CR2X          59  14
QSO:  7173 PH 2010-10-31 0736 G4DDL         59  14     LN9Z          59  14
QSO:  7167 PH 2010-10-31 0736 G4DDL         59  14     OT5A          59  14
QSO:  7162 PH 2010-10-31 0738 G4DDL         59  14     K1LZ          59  05
QSO:  7148 PH 2010-10-31 0739 G4DDL         59  14     N3RS          59  05
QSO:  7146 PH 2010-10-31 0739 G4DDL         59  14     KC1XX         59  05
QSO:  7143 PH 2010-10-31 0740 G4DDL         59  14     K1TTT         59  05
QSO:  7141 PH 2010-10-31 0741 G4DDL         59  14     PA3DBS        59  14
QSO:  7139 PH 2010-10-31 0741 G4DDL         59  14     OT2A          59  14
QSO:  7133 PH 2010-10-31 0742 G4DDL         59  14     K1RX          59  05
QSO:  7131 PH 2010-10-31 0742 G4DDL         59  14     K4ZW          59  05
QSO:  7128 PH 2010-10-31 0743 G4DDL         59  14     IW2MZX        59  15
QSO:  7125 PH 2010-10-31 0744 G4DDL         59  14     YU0T          59  15
QSO:  7120 PH 2010-10-31 0744 G4DDL         59  14     CQ9T          59  33
QSO:  7114 PH 2010-10-31 0745 G4DDL         59  14     F5AMH         59  14
QSO:  7097 PH 2010-10-31 0746 G4DDL         59  14     OQ7T          59  14
QSO:  7068 PH 2010-10-31 0749 G4DDL         59  14     D4C           59  35
QSO:  7066 PH 2010-10-31 0749 G4DDL         59  14     PA6Z          59  14
QSO:  7065 PH 2010-10-31 0750 G4DDL         59  14     ON4CT         59  14
QSO:  3718 PH 2010-10-31 0753 G4DDL         59  14     GM6NX         59  14
QSO: 21220 PH 2010-10-31 0803 G4DDL         59  14     UT4CE         59  16
QSO: 21245 PH 2010-10-31 0804 G4DDL         59  14     SV1DPI        59  20
QSO: 14124 PH 2010-10-31 0807 G4DDL         59  14     ED1R          59  14
QSO: 14130 PH 2010-10-31 0808 G4DDL         59  14     RK9DM         59  17
QSO: 14136 PH 2010-10-31 0820 G4DDL         59  14     RK4WWQ        59  16
QSO: 14140 PH 2010-10-31 0821 G4DDL         59  14     EA4RCT        59  14
QSO: 14149 PH 2010-10-31 0822 G4DDL         59  14     SK6D          59  14
QSO: 14157 PH 2010-10-31 0823 G4DDL         59  14     EA7KW         59  14
QSO: 14215 PH 2010-10-31 0942 G4DDL         59  14     OE6Z          59  15
QSO: 14226 PH 2010-10-31 0943 G4DDL         59  14     RM3F          59  16
QSO: 14243 PH 2010-10-31 0944 G4DDL         59  14     IZ6BXV        59  15
QSO: 14261 PH 2010-10-31 0946 G4DDL         59  14     AM1W          59  14
QSO: 14277 PH 2010-10-31 0947 G4DDL         59  14     HB0/HB9AON    59  14
QSO: 14283 PH 2010-10-31 0948 G4DDL         59  14     HG6N          59  15
QSO: 14290 PH 2010-10-31 0948 G4DDL         59  14     CT1DWT        59  14
QSO: 14294 PH 2010-10-31 0949 G4DDL         59  14     SP9LJD        59  15
QSO: 28489 PH 2010-10-31 0951 G4DDL         59  14     RX4HZ         59  16
QSO: 28462 PH 2010-10-31 0952 G4DDL         59  14     RG6G          59  16
QSO: 28452 PH 2010-10-31 0953 G4DDL         59  14     RW4W          59  16
QSO: 28400 PH 2010-10-31 0954 G4DDL         59  14     RU7A          59  16
QSO: 28482 PH 2010-10-31 0956 G4DDL         59  14     G4KFK         59  14
QSO: 28469 PH 2010-10-31 1002 G4DDL         59  14     4L0A          59  21
QSO: 28505 PH 2010-10-31 1004 G4DDL         59  14     UA6AA         59  16
QSO: 28408 PH 2010-10-31 1010 G4DDL         59  14     YM2W          59  20
QSO: 28456 PH 2010-10-31 1014 G4DDL         59  14     D4C           59  35
QSO: 28438 PH 2010-10-31 1018 G4DDL         59  14     LY1R          59  15
QSO: 28418 PH 2010-10-31 1022 G4DDL         59  14     R9DX          59  17
QSO: 28485 PH 2010-10-31 1023 G4DDL         59  14     LN2T          59  14
QSO: 21403 PH 2010-10-31 1027 G4DDL         59  14     Z35T          59  15
QSO: 21392 PH 2010-10-31 1028 G4DDL         59  14     EW6AF         59  16
QSO: 21393 PH 2010-10-31 1030 G4DDL         59  14     YO8KGA        59  20
QSO: 21345 PH 2010-10-31 1030 G4DDL         59  14     ES5RY         59  15
QSO: 21333 PH 2010-10-31 1031 G4DDL         59  14     SZ8L          59  20
QSO: 21270 PH 2010-10-31 1032 G4DDL         59  14     IQ8MD         59  15
QSO: 21251 PH 2010-10-31 1032 G4DDL         59  14     ZX5J          59  11
QSO: 21234 PH 2010-10-31 1034 G4DDL         59  14     OG5B          59  15
QSO: 21166 PH 2010-10-31 1036 G4DDL         59  14     YL7X          59  15
QSO: 21155 PH 2010-10-31 1037 G4DDL         59  14     YL2BJ         59  15
QSO:  7054 PH 2010-10-31 1038 G4DDL         59  14     PD1KSA        59  14
QSO:  7078 PH 2010-10-31 1040 G4DDL         59  14     GW4EVX        59  14
QSO:  7080 PH 2010-10-31 1041 G4DDL         59  14     OZ5GX         59  14
QSO:  7088 PH 2010-10-31 1041 G4DDL         59  14     M2A           59  14
QSO:  7100 PH 2010-10-31 1042 G4DDL         59  14     PB6W          59  14
QSO:  7193 PH 2010-10-31 1046 G4DDL         59  14     TM5KD         59  14
QSO:  7197 PH 2010-10-31 1047 G4DDL         59  14     HB0/HB9AON    59  14
QSO:  7164 PH 2010-10-31 1048 G4DDL         59  14     DJ5MW         59  14
QSO:  7157 PH 2010-10-31 1050 G4DDL         59  14     EI6JK         59  14
QSO:  7135 PH 2010-10-31 1051 G4DDL         59  14     PA1NL         59  14
QSO:  7085 PH 2010-10-31 1054 G4DDL         59  14     PD4DX         59  14
QSO:  7108 PH 2010-10-31 1057 G4DDL         59  14     TM9R          59  14
QSO:  7118 PH 2010-10-31 1057 G4DDL         59  14     F5CYS         59  14
QSO:  7152 PH 2010-10-31 1059 G4DDL         59  14     IZ1GAR        59  15
QSO:  7172 PH 2010-10-31 1100 G4DDL         59  14     OO4O          59  14
QSO:  7200 PH 2010-10-31 1105 G4DDL         59  14     DJ7WW         59  14
QSO: 14142 PH 2010-10-31 1109 G4DDL         59  14     OL3R          59  15
QSO: 14164 PH 2010-10-31 1110 G4DDL         59  14     N3RS          59  05
QSO: 14168 PH 2010-10-31 1111 G4DDL         59  14     LN8W          59  14
QSO: 14173 PH 2010-10-31 1112 G4DDL         59  14     K1RM          59  05
QSO: 14177 PH 2010-10-31 1112 G4DDL         59  14     C37N          59  14
QSO: 14193 PH 2010-10-31 1113 G4DDL         59  14     UP2L          59  17
QSO: 14209 PH 2010-10-31 1115 G4DDL         59  14     DQ4W          59  14
QSO: 14215 PH 2010-10-31 1116 G4DDL         59  14     IO5O          59  15
QSO: 14220 PH 2010-10-31 1117 G4DDL         59  14     K4ZW          59  05
QSO: 14245 PH 2010-10-31 1120 G4DDL         59  14     LY2W          59  15
QSO: 14250 PH 2010-10-31 1120 G4DDL         59  14     EA2VE         59  14
QSO: 14254 PH 2010-10-31 1123 G4DDL         59  14     4O3A          59  15
QSO: 14256 PH 2010-10-31 1123 G4DDL         59  14     HG7T          59  15
QSO: 14269 PH 2010-10-31 1124 G4DDL         59  14     UA1AQA        59  16
QSO: 14275 PH 2010-10-31 1124 G4DDL         59  14     K2LE          59  05
QSO: 14279 PH 2010-10-31 1125 G4DDL         59  14     UV5U          59  16
QSO: 14297 PH 2010-10-31 1126 G4DDL         59  14     SN3R          59  15
QSO: 14302 PH 2010-10-31 1126 G4DDL         59  14     IR2C          59  15
QSO: 28540 PH 2010-10-31 1128 G4DDL         59  14     CQ9T          59  33
QSO: 28451 PH 2010-10-31 1130 G4DDL         59  14     CR3A          59  33
QSO: 28462 PH 2010-10-31 1130 G4DDL         59  14     CR3L          59  33
QSO: 28504 PH 2010-10-31 1131 G4DDL         59  14     P33W          59  20
QSO: 28555 PH 2010-10-31 1132 G4DDL         59  14     EA8TX         59  33
QSO: 21103 PH 2010-10-31 1134 G4DDL         59  14     AO7O          59  14
QSO: 21113 PH 2010-10-31 1134 G4DDL         59  14     OH6MW         59  15
QSO: 21157 PH 2010-10-31 1136 G4DDL         59  14     CW5W          59  13
QSO: 21161 PH 2010-10-31 1136 G4DDL         59  14     9A5D          59  15
QSO: 21186 PH 2010-10-31 1137 G4DDL         59  14     IT9JOF        59  15
QSO: 21201 PH 2010-10-31 1138 G4DDL         59  14     K1TTT         59  05
QSO: 21206 PH 2010-10-31 1138 G4DDL         59  14     N3RS          59  05
QSO: 21214 PH 2010-10-31 1138 G4DDL         59  14     E77A          59  15
QSO: 21241 PH 2010-10-31 1140 G4DDL         59  14     RT3F          59  16
QSO: 21245 PH 2010-10-31 1141 G4DDL         59  14     UU7J          59  16
QSO: 21257 PH 2010-10-31 1142 G4DDL         59  14     EA7ISH        59  14
QSO: 21262 PH 2010-10-31 1142 G4DDL         59  14     IR9W          59  15
QSO: 21294 PH 2010-10-31 1147 G4DDL         59  14     YP3A          59  20
QSO: 21320 PH 2010-10-31 1148 G4DDL         59  14     LZ9W          59  20
QSO: 21342 PH 2010-10-31 1149 G4DDL         59  14     CT2CRP        59  14
QSO: 21397 PH 2010-10-31 1150 G4DDL         59  14     LZ4TL         59  20
QSO: 21413 PH 2010-10-31 1150 G4DDL         59  14     LZ5R          59  20
QSO: 14130 PH 2010-10-31 1153 G4DDL         59  14     VE3JM         59  04
QSO: 14133 PH 2010-10-31 1155 G4DDL         59  14     VE3EJ         59  04
QSO: 14145 PH 2010-10-31 1155 G4DDL         59  14     RM2U          59  16
QSO: 14150 PH 2010-10-31 1156 G4DDL         59  14     K3LR          59  05
QSO: 14199 PH 2010-10-31 1159 G4DDL         59  14     UA9JDP        59  17
QSO: 14219 PH 2010-10-31 1201 G4DDL         59  14     IR4X          59  15
QSO: 14233 PH 2010-10-31 1203 G4DDL         59  14     II2S          59  01
QSO: 14236 PH 2010-10-31 1204 G4DDL         59  14     OK1DX         59  15
QSO: 14243 PH 2010-10-31 1204 G4DDL         59  14     ED1T          59  14
QSO: 14271 PH 2010-10-31 1207 G4DDL         59  14     EA3EBN        59  14
QSO: 14276 PH 2010-10-31 1208 G4DDL         59  14     EE2K          59  14
QSO: 14277 PH 2010-10-31 1208 G4DDL         59  14     WB9Z          59  04
QSO: 14285 PH 2010-10-31 1209 G4DDL         59  14     E7DX          59  15
QSO: 14308 PH 2010-10-31 1210 G4DDL         59  14     SO8A          59  15
QSO: 14322 PH 2010-10-31 1210 G4DDL         59  14     AM3SSB        59  14
QSO: 14334 PH 2010-10-31 1211 G4DDL         59  14     YL7X          59  15
