START-OF-LOG: 3.0
CALLSIGN: EA6LP
CLUB: URE - Palma
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 436760
OPERATORS: EA6LP
NAME: Juan M Morey Estarellas
CREATED-BY: N1MM Logger V10.9.6
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1800 PH 2010-10-30 0103 EA6LP         59  14     AM3SSB        59  14
QSO:  1800 PH 2010-10-30 0106 EA6LP         59  14     OK1T          59  15
QSO:  1800 PH 2010-10-30 0108 EA6LP         59  14     C37N          59  14
QSO:  1800 PH 2010-10-30 0110 EA6LP         59  14     HB0/HB9AON    59  14
QSO:  1800 PH 2010-10-30 0111 EA6LP         59  14     OE9ICI        59  15
QSO:  1800 PH 2010-10-30 0113 EA6LP         59  14     ON4WW         59  14
QSO:  1800 PH 2010-10-30 0113 EA6LP         59  14     LZ9W          59  20
QSO:  1800 PH 2010-10-30 0114 EA6LP         59  14     9A3XV         59  15
QSO:  1800 PH 2010-10-30 0115 EA6LP         59  14     CN3R          59  33
QSO:  1800 PH 2010-10-30 0117 EA6LP         59  14     EI0W          59  14
QSO:  1800 PH 2010-10-30 0119 EA6LP         59  14     ED1R          59  14
QSO:  1800 PH 2010-10-30 0123 EA6LP         59  14     I4FYF         59  15
QSO:  1800 PH 2010-10-30 0126 EA6LP         59  14     DP3E          59  14
QSO:  1800 PH 2010-10-30 0127 EA6LP         59  14     SJ2W          59  14
QSO:  1800 PH 2010-10-30 0129 EA6LP         59  14     OT5A          59  14
QSO:  1800 PH 2010-10-30 0131 EA6LP         59  14     DR1A          59  14
QSO:  1800 PH 2010-10-30 0132 EA6LP         59  14     PA6Z          59  14
QSO:  1800 PH 2010-10-30 0136 EA6LP         59  14     AM1W          59  14
QSO:  1800 PH 2010-10-30 0137 EA6LP         59  14     EA5RU         59  14
QSO:  1800 PH 2010-10-30 0141 EA6LP         59  14     M8M           59  14
QSO:  1800 PH 2010-10-30 0146 EA6LP         59  14     S56P          59  15
QSO:  1800 PH 2010-10-30 0149 EA6LP         59  14     IU9T          59  15
QSO:  1800 PH 2010-10-30 0149 EA6LP         59  14     EE2K          59  14
QSO:  1800 PH 2010-10-30 0156 EA6LP         59  14     TM7F          59  14
QSO:  1800 PH 2010-10-30 0158 EA6LP         59  14     IF9A          59  15
QSO:  1800 PH 2010-10-30 0201 EA6LP         59  14     I7PHH         59  15
QSO:  1800 PH 2010-10-30 0205 EA6LP         59  14     IQ3GO         59  15
QSO:  3500 PH 2010-10-30 0210 EA6LP         59  14     LY2TS         59  15
QSO:  3500 PH 2010-10-30 0211 EA6LP         59  14     C37N          59  14
QSO:  3500 PH 2010-10-30 0212 EA6LP         59  14     EE2W          59  14
QSO:  3500 PH 2010-10-30 0214 EA6LP         59  14     RX3APM        59  16
QSO:  3500 PH 2010-10-30 0224 EA6LP         59  14     DL0DEF        59  14
QSO:  3500 PH 2010-10-30 0227 EA6LP         59  14     UP0L          59  17
QSO:  3500 PH 2010-10-30 0228 EA6LP         59  14     YP7P          59  20
QSO:  3500 PH 2010-10-30 0232 EA6LP         59  14     IR9W          59  15
QSO:  3500 PH 2010-10-30 0233 EA6LP         59  14     HG6N          59  15
QSO:  3500 PH 2010-10-30 0233 EA6LP         59  14     EE2K          59  14
QSO:  3500 PH 2010-10-30 0234 EA6LP         59  14     DF0HQ         59  14
QSO:  3500 PH 2010-10-30 0236 EA6LP         59  14     SM0W          59  14
QSO:  3500 PH 2010-10-30 0237 EA6LP         59  14     TM2S          59  14
QSO:  3500 PH 2010-10-30 0240 EA6LP         59  14     S51F          59  15
QSO:  3500 PH 2010-10-30 0241 EA6LP         59  14     HA3NU         59  15
QSO:  3500 PH 2010-10-30 0242 EA6LP         59  14     OK7O          59  15
