START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229
CALLSIGN: S54K
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 906456
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: S51NZ, S50MJ, S57PR
XCLUB: S59EHI
LOCATION: JN76KO
NAME: RK FRANJO MALGAJ
QSO:  7111 PH 2010-10-30 0004 S54K          59  15     RA3N          59  16
QSO:  7111 PH 2010-10-30 0005 S54K          59  15     UT1IM         59  16
QSO:  7113 PH 2010-10-30 0030 S54K          59  15     RX3APM        59  16
QSO:  7113 PH 2010-10-30 0034 S54K          59  15     RA3YDA        59  16
QSO:  7113 PH 2010-10-30 0035 S54K          59  15     RK9AJZ        59  17
QSO:  7113 PH 2010-10-30 0038 S54K          59  15     RU5A          59  16
QSO:  7117 PH 2010-10-30 0043 S54K          59  15     P33W          59  20
QSO:  7105 PH 2010-10-30 0046 S54K          59  15     RW9USA        59  18
QSO:  7000 PH 2010-10-30 0047 S54K          59  15     CR3L          59  33
QSO:  7000 PH 2010-10-30 0054 S54K          59  15     RU3AWH        59  16
QSO:  7000 PH 2010-10-30 0056 S54K          59  15     G4ATA         59  14
QSO:  7000 PH 2010-10-30 0056 S54K          59  15     UR4IXM        59  16
QSO:  7000 PH 2010-10-30 0057 S54K          59  15     EA4RCT        59  14
QSO:  7077 PH 2010-10-30 0059 S54K          59  15     US0HZ         59  16
QSO:  7077 PH 2010-10-30 0059 S54K          59  15     EF1W          59  14
QSO:  7077 PH 2010-10-30 0100 S54K          59  15     UR3QXX        59  16
QSO:  7077 PH 2010-10-30 0101 S54K          59  15     VE3UTT        59  4
QSO:  7077 PH 2010-10-30 0101 S54K          59  15     2E1FVS        59  14
QSO:  7077 PH 2010-10-30 0102 S54K          59  15     RA3MAV        59  16
QSO:  7077 PH 2010-10-30 0102 S54K          59  15     UT3EG         59  16
QSO:  7077 PH 2010-10-30 0103 S54K          59  15     US8IGL        59  16
QSO:  7077 PH 2010-10-30 0104 S54K          59  15     TA2/DL7BC     59  20
QSO:  7077 PH 2010-10-30 0107 S54K          59  15     RW3AI         59  16
QSO:  7077 PH 2010-10-30 0108 S54K          59  15     UT6EE         59  16
QSO:  7077 PH 2010-10-30 0108 S54K          59  15     UU9CW         59  16
