START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: F6DZU
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 860338
CREATED-BY: RCKLog V3.6
OPERATORS: F6DZU
NAME: Hubert LOUBERE
SOAPBOX: TS 830 S + AMERITRON AL1200 Ant Dipôles and KLM KT34
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3500 PH 2010-10-30 0310 F6DZU         59  14     F4ENK         59  14     0
QSO:  3500 PH 2010-10-30 0311 F6DZU         59  14     IQ2MG         59  15     0
QSO:  3500 PH 2010-10-30 0311 F6DZU         59  14     G3YBY         59  14     0
QSO:  3500 PH 2010-10-30 0313 F6DZU         59  14     N8DE          59  04     0
QSO:  3500 PH 2010-10-30 0313 F6DZU         59  14     K1DG          59  05     0
QSO:  3500 PH 2010-10-30 0313 F6DZU         59  14     NQ4I          59  05     0
QSO:  3500 PH 2010-10-30 0314 F6DZU         59  14     EA7RU         59  14     0
QSO:  3500 PH 2010-10-30 0314 F6DZU         59  14     SK7OA         59  14     0
QSO:  3500 PH 2010-10-30 0315 F6DZU         59  14     CR5L          59  14     0
QSO:  3500 PH 2010-10-30 0315 F6DZU         59  14     S52BT         59  15     0
QSO:  3500 PH 2010-10-30 0315 F6DZU         59  14     DL3EA         59  14     0
QSO:  3500 PH 2010-10-30 0316 F6DZU         59  14     EA5EV         59  14     0
QSO:  3500 PH 2010-10-30 0317 F6DZU         59  14     P49Y          59  09     0
QSO:  3500 PH 2010-10-30 0317 F6DZU         59  14     OL9S          59  15     0
QSO:  3500 PH 2010-10-30 0318 F6DZU         59  14     DK1KC         59  14     0
QSO:  3500 PH 2010-10-30 0319 F6DZU         59  14     DK2AT         59  14     0
QSO:  3500 PH 2010-10-30 0321 F6DZU         59  14     IM0C          59  15     0
QSO:  3500 PH 2010-10-30 0321 F6DZU         59  14     IR3Y          59  15     0
QSO:  3500 PH 2010-10-30 0321 F6DZU         59  14     DL3G          59  14     0
QSO:  3500 PH 2010-10-30 0322 F6DZU         59  14     LY7A          59  15     0
QSO:  3500 PH 2010-10-30 0324 F6DZU         59  14     IT9JDH        59  15     0
QSO:  3500 PH 2010-10-30 0324 F6DZU         59  14     DP6T          59  14     0
QSO:  3500 PH 2010-10-30 0325 F6DZU         59  14     SN3R          59  15     0
QSO:  3500 PH 2010-10-30 0325 F6DZU         59  14     2E0CPT        59  14     0
QSO:  3500 PH 2010-10-30 0325 F6DZU         59  14     ED4A          59  14     0
QSO:  3500 PH 2010-10-30 0326 F6DZU         59  14     PA1BDO        59  14     0
QSO:  3500 PH 2010-10-30 0327 F6DZU         59  14     ED1RCM        59  14     0
QSO:  3500 PH 2010-10-30 0329 F6DZU         59  14     S54W          59  15     0
QSO:  3500 PH 2010-10-30 0331 F6DZU         59  14     F5MUX         59  14     0
QSO:  7000 PH 2010-10-30 0336 F6DZU         59  14     DM6DX         59  14     0
QSO:  7000 PH 2010-10-30 0337 F6DZU         59  14     DL1TRK        59  14     0
QSO:  7000 PH 2010-10-30 0338 F6DZU         59  14     US5D          59  16     0
QSO:  7000 PH 2010-10-30 0339 F6DZU         59  14     LZ9W          59  20     0
QSO:  7000 PH 2010-10-30 0340 F6DZU         59  14     UW1M          59  16     0
QSO:  7000 PH 2010-10-30 0344 F6DZU         59  14     P3N           59  20     0
QSO:  7000 PH 2010-10-30 0345 F6DZU         59  14     OK1ITK        59  15     0
QSO:  7000 PH 2010-10-30 0346 F6DZU         59  14     GM2T          59  14     0
QSO:  7000 PH 2010-10-30 0347 F6DZU         59  14     DJ7WW         59  14     0
QSO:  7000 PH 2010-10-30 0347 F6DZU         59  14     DM2AWM        59  14     0
QSO:  7000 PH 2010-10-30 0350 F6DZU         59  14     IR9W          59  15     0
QSO:  7000 PH 2010-10-30 0351 F6DZU         59  14     SX5P          59  20     0
QSO:  7000 PH 2010-10-30 0352 F6DZU         59  14     RA9AAA        59  17     0
QSO:  7000 PH 2010-10-30 0352 F6DZU         59  14     UX7MR         59  16     0
QSO:  7000 PH 2010-10-30 0354 F6DZU         59  14     SP5LS         59  15     0
QSO:  7000 PH 2010-10-30 0355 F6DZU         59  14     SN8B          59  15     0
QSO:  7000 PH 2010-10-30 0357 F6DZU         59  14     UP0L          59  17     0
QSO:  7000 PH 2010-10-30 0401 F6DZU         59  14     PJ2T          59  09     0
QSO:  7000 PH 2010-10-30 0402 F6DZU         59  14     R3GZ          59  16     0
QSO:  7000 PH 2010-10-30 0403 F6DZU         59  14     SP6RYD        59  15     0
QSO:  7000 PH 2010-10-30 0404 F6DZU         59  14     OK2XKA        59  15     0
QSO:  7000 PH 2010-10-30 0405 F6DZU         59  14     OK1AXB        59  15     0
QSO:  7000 PH 2010-10-30 0405 F6DZU         59  14     SN5V          59  15     0
QSO:  7000 PH 2010-10-30 0406 F6DZU         59  14     YW4D          59  09     0
QSO:  7000 PH 2010-10-30 0407 F6DZU         59  14     LN8W          59  14     0
QSO:  7000 PH 2010-10-30 0407 F6DZU         59  14     LN9Z          59  14     0
QSO:  7000 PH 2010-10-30 0409 F6DZU         59  14     YL3FT         59  15     0
QSO:  7000 PH 2010-10-30 0412 F6DZU         59  14     ZW8T          59  11     0
QSO:  7000 PH 2010-10-30 0414 F6DZU         59  14     HG7T          59  15     0
QSO:  7000 PH 2010-10-30 0415 F6DZU         59  14     LY9Y          59  15     0
QSO:  7000 PH 2010-10-30 0419 F6DZU         59  14     YU0T          59  15     0
QSO:  7000 PH 2010-10-30 0419 F6DZU         59  14     YT7R          59  15     0
QSO:  7000 PH 2010-10-30 0420 F6DZU         59  14     OH0JFP        59  15     0
QSO:  7000 PH 2010-10-30 0422 F6DZU         59  14     SV2DCD        59  20     0
QSO:  7000 PH 2010-10-30 0423 F6DZU         59  14     3V8BB         59  33     0
QSO:  3500 PH 2010-10-30 0428 F6DZU         59  14     KU2M          59  05     0
QSO:  3500 PH 2010-10-30 0430 F6DZU         59  14     SO8A          59  15     0
