START-OF-LOG: 3.0
CALLSIGN: VE9ML
CLUB: Maritime Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 837760
OPERATORS: VE9ML VE9BK
NAME: Marcel LeBlanc
CREATED-BY: N1MM Logger V10.10.2
LOCATION: MAR
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7066 PH 2010-10-30 0001 VE9ML         59  5      VE3BW         59  04     0
QSO:  7092 PH 2010-10-30 0003 VE9ML         59  5      OP4K          59  14     0
QSO:  1860 PH 2010-10-30 0013 VE9ML         59  5      K1TTT         59  05     1
QSO:  1864 PH 2010-10-30 0014 VE9ML         59  5      VE3PN         59  04     1
QSO:  1875 PH 2010-10-30 0014 VE9ML         59  5      W3LPL         59  05     1
QSO:  1868 PH 2010-10-30 0015 VE9ML         59  5      K3LR          59  05     1
QSO:  7214 PH 2010-10-30 0016 VE9ML         59  5      KC8IMB        59  04     0
QSO:  7210 PH 2010-10-30 0019 VE9ML         59  5      KC9PRR        59  04     0
QSO:  7210 PH 2010-10-30 0020 VE9ML         59  5      HI8FVA        59  08     0
QSO:  7199 PH 2010-10-30 0021 VE9ML         59  5      NN3W          59  05     0
QSO:  3702 PH 2010-10-30 0025 VE9ML         59  5      VE3DC         59  04     1
QSO:  7214 PH 2010-10-30 0025 VE9ML         59  5      PR7AP         59  11     0
QSO:  3721 PH 2010-10-30 0027 VE9ML         59  5      K6ND          59  05     1
QSO:  7162 PH 2010-10-30 0029 VE9ML         59  5      LZ4RR         59  20     0
QSO:  3793 PH 2010-10-30 0032 VE9ML         59  5      CO6YAC        59  08     1
QSO:  7058 PH 2010-10-30 0034 VE9ML         59  5      HK1T          59  09     0
QSO:  3680 PH 2010-10-30 0038 VE9ML         59  5      N3IQ          59  05     1
QSO:  3744 PH 2010-10-30 0047 VE9ML         59  5      AA1BU         59  05     1
QSO:  7213 PH 2010-10-30 0051 VE9ML         59  5      VP5T          59  08     0
QSO:  3805 PH 2010-10-30 0057 VE9ML         59  5      W3LPL         59  05     1
QSO:  7207 PH 2010-10-30 0102 VE9ML         59  5      KJ4WNW        59  05     0
QSO:  7227 PH 2010-10-30 0104 VE9ML         59  5      VE7SV         59  03     0
QSO:  1876 PH 2010-10-30 0106 VE9ML         59  5      W1XX          59  05     1
QSO:  7145 PH 2010-10-30 0111 VE9ML         59  5      K3LR          59  05     0
QSO:  1825 PH 2010-10-30 0113 VE9ML         59  5      VP9/N1SV      59  05     1
QSO:  7097 PH 2010-10-30 0118 VE9ML         59  5      YT8A          59  15     0
QSO:  7078 PH 2010-10-30 0122 VE9ML         59  5      HG7T          59  15     0
QSO:  7073 PH 2010-10-30 0122 VE9ML         59  5      YW4D          59  09     0
QSO:  3751 PH 2010-10-30 0127 VE9ML         59  5      VE2IM         59  02     1
QSO:  7069 PH 2010-10-30 0127 VE9ML         59  5      AA4V/VP9      59  05     0
QSO:  7044 PH 2010-10-30 0135 VE9ML         59  5      PJ2T          59  09     0
QSO:  3812 PH 2010-10-30 0137 VE9ML         59  5      K1DG          59  05     1
QSO:  3820 PH 2010-10-30 0138 VE9ML         59  5      WG3J          59  05     1
QSO:  3828 PH 2010-10-30 0139 VE9ML         59  5      KP2M          59  08     1
QSO:  3809 PH 2010-10-30 0142 VE9ML         59  5      N3RS          59  05     1
QSO:  3633 PH 2010-10-30 0150 VE9ML         59  5      G3TXF         59  14     1
QSO:  3653 PH 2010-10-30 0157 VE9ML         59  5      VP5DX         59  08     1
