START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.24.0
CONTEST: CQ-WW-SSB
CALLSIGN: YU1AAV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 123312
OPERATORS: YT1CC
CLUB: YU CONTEST CLUB
NAME: RADIO SEKCIJA "KOZARA"
SOAPBOX:
QSO:  7000 PH 2010-10-30 0005 YU1AAV        59  15     EF8R          59  33     0
QSO:  7000 PH 2010-10-30 0006 YU1AAV        59  15     SI9AM         59  14     0
QSO:  7000 PH 2010-10-30 0007 YU1AAV        59  15     UO5L          59  17     0
QSO:  7000 PH 2010-10-30 0008 YU1AAV        59  15     UA4LCH        59  16     0
QSO:  7000 PH 2010-10-30 0009 YU1AAV        59  15     YW4D          59  09     0
QSO:  7000 PH 2010-10-30 0010 YU1AAV        59  15     RU3AWH        59  16     0
QSO:  7000 PH 2010-10-30 0012 YU1AAV        59  15     SK6D          59  14     0
QSO:  7000 PH 2010-10-30 0012 YU1AAV        59  15     A65BP         59  21     0
QSO:  7000 PH 2010-10-30 0014 YU1AAV        59  15     UU9CW         59  16     0
QSO:  7000 PH 2010-10-30 0015 YU1AAV        59  15     P39P          59  20     0
QSO:  7000 PH 2010-10-30 0016 YU1AAV        59  15     RW9USA        59  18     0
QSO:  7000 PH 2010-10-30 0017 YU1AAV        59  15     RG3K          59  16     0
QSO:  7000 PH 2010-10-30 0018 YU1AAV        59  15     VE3EJ         59  04     0
QSO:  7000 PH 2010-10-30 0019 YU1AAV        59  15     TM5KD         59  14     0
QSO:  7000 PH 2010-10-30 0020 YU1AAV        59  15     P33W          59  20     0
QSO:  7000 PH 2010-10-30 0021 YU1AAV        59  15     P3N           59  20     0
QSO:  7000 PH 2010-10-30 0022 YU1AAV        59  15     TM9R          59  14     0
QSO:  7000 PH 2010-10-30 0024 YU1AAV        59  15     OH0JFP        59  15     0
QSO:  7000 PH 2010-10-30 0027 YU1AAV        59  15     C4W           59  20     0
QSO:  7000 PH 2010-10-30 0027 YU1AAV        59  15     4L0A          59  21     0
QSO:  7000 PH 2010-10-30 0028 YU1AAV        59  15     PI4DX         59  14     0
QSO:  7000 PH 2010-10-30 0029 YU1AAV        59  15     EK6TA         59  21     0
QSO:  7000 PH 2010-10-30 0030 YU1AAV        59  15     PA6Z          59  14     0
QSO:  7000 PH 2010-10-30 0032 YU1AAV        59  15     DR1A          59  14     0
QSO:  7000 PH 2010-10-30 0032 YU1AAV        59  15     ES5G          59  15     0
QSO:  7000 PH 2010-10-30 0033 YU1AAV        59  15     DL0CS         59  14     0
QSO:  7000 PH 2010-10-30 0035 YU1AAV        59  15     OH8A          59  15     0
QSO:  7000 PH 2010-10-30 0036 YU1AAV        59  15     HK1T          59  09     0
QSO:  7000 PH 2010-10-30 0037 YU1AAV        59  15     PD4DX         59  14     0
QSO:  7000 PH 2010-10-30 0040 YU1AAV        59  15     V26B          59  08     0
QSO:  7000 PH 2010-10-30 0042 YU1AAV        59  15     GM5X          59  14     0
QSO:  7000 PH 2010-10-30 0044 YU1AAV        59  15     OZ5GX         59  14     0
QSO:  7000 PH 2010-10-30 0045 YU1AAV        59  15     P40W          59  09     0
QSO:  7000 PH 2010-10-30 0046 YU1AAV        59  15     LN9Z          59  14     0
QSO:  7000 PH 2010-10-30 0050 YU1AAV        59  15     A73A          59  21     0
QSO:  7000 PH 2010-10-30 0052 YU1AAV        59  15     W3LPL         59  05     0
QSO:  7000 PH 2010-10-30 0053 YU1AAV        59  15     RM5A          59  16     0
QSO:  7000 PH 2010-10-30 0053 YU1AAV        59  15     EI4GJB        59  14     0
QSO:  7000 PH 2010-10-30 0055 YU1AAV        59  15     RT6A          59  16     0
QSO:  7000 PH 2010-10-30 0057 YU1AAV        59  15     R5GA          59  16     0
QSO:  7000 PH 2010-10-30 0059 YU1AAV        59  15     G6MC          59  14     0
QSO:  7000 PH 2010-10-30 0101 YU1AAV        59  15     PJ2T          59  09     0
QSO:  7000 PH 2010-10-30 0105 YU1AAV        59  15     OY6A          59  14     0
QSO:  7000 PH 2010-10-30 0107 YU1AAV        59  15     VC3A          59  04     0
QSO:  7000 PH 2010-10-30 0108 YU1AAV        59  15     OH8X          59  15     0
QSO:  7000 PH 2010-10-30 0109 YU1AAV        59  15     VE3JM         59  05     0
QSO:  7000 PH 2010-10-30 0112 YU1AAV        59  15     KP3Z          59  08     0
QSO:  7000 PH 2010-10-30 0113 YU1AAV        59  15     RM3Q          59  16     0
QSO:  7000 PH 2010-10-30 0115 YU1AAV        59  15     CR2X          59  14     0
QSO:  7000 PH 2010-10-30 0116 YU1AAV        59  15     K1LZ          59  05     0
QSO:  7000 PH 2010-10-30 0119 YU1AAV        59  15     RU1A          59  16     0
QSO:  7000 PH 2010-10-30 0120 YU1AAV        59  15     PA1AW         59  14     0
QSO:  7000 PH 2010-10-30 0121 YU1AAV        59  15     RU5A          59  16     0
