START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.57
CALLSIGN: UT0AZA
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2895010
NAME: UT0AZA
OPERATORS: UT5AZ,UT8AQ,UT8AL,UT8AS,UY2AF
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2010-10-30 0002 UT0AZA        59  16     LZ1DM         59  20
QSO:  3500 PH 2010-10-30 0003 UT0AZA        59  16     YO8RZJ        59  20
QSO:  3500 PH 2010-10-30 0003 UT0AZA        59  16     RU9CK         59  17
QSO:  3500 PH 2010-10-30 0003 UT0AZA        59  16     RK9CYA        59  17
QSO:  3500 PH 2010-10-30 0003 UT0AZA        59  16     LY7A          59  15
QSO:  3500 PH 2010-10-30 0004 UT0AZA        59  16     RA9JBA        59  17
QSO:  3500 PH 2010-10-30 0005 UT0AZA        59  16     UT8SQ         59  16
QSO:  3500 PH 2010-10-30 0005 UT0AZA        59  16     UT5UQN        59  16
QSO:  3500 PH 2010-10-30 0006 UT0AZA        59  16     UT3UZ         59  16
QSO:  3500 PH 2010-10-30 0007 UT0AZA        59  16     OL1X          59  15
QSO:  3500 PH 2010-10-30 0010 UT0AZA        59  16     HG6V          59  15
QSO:  3500 PH 2010-10-30 0011 UT0AZA        59  16     OM3IAG        59  15
QSO:  3500 PH 2010-10-30 0012 UT0AZA        59  16     UA9R          59  17
QSO:  3500 PH 2010-10-30 0012 UT0AZA        59  16     RA9AAA        59  17
QSO:  3500 PH 2010-10-30 0013 UT0AZA        59  16     LY2K          59  15
QSO:  3500 PH 2010-10-30 0013 UT0AZA        59  16     RW9CD         59  17
QSO:  3500 PH 2010-10-30 0013 UT0AZA        59  16     RX1CQ         59  16
QSO:  3500 PH 2010-10-30 0014 UT0AZA        59  16     DB1BAN        59  14
QSO:  3500 PH 2010-10-30 0016 UT0AZA        59  16     IW0GTA        59  15
QSO:  3500 PH 2010-10-30 0016 UT0AZA        59  16     UA4WI         59  16
QSO:  3500 PH 2010-10-30 0017 UT0AZA        59  16     IZ6HNW        59  15
QSO:  3500 PH 2010-10-30 0018 UT0AZA        59  16     US6CQ         59  16
QSO:  3500 PH 2010-10-30 0018 UT0AZA        59  16     SP8TDV        59  15
QSO:  3500 PH 2010-10-30 0020 UT0AZA        59  16     OM3NI         59  15
QSO:  3500 PH 2010-10-30 0021 UT0AZA        59  16     RN9CM         59  17
QSO:  3500 PH 2010-10-30 0021 UT0AZA        59  16     RK9JWW        59  17
QSO:  3500 PH 2010-10-30 0022 UT0AZA        59  16     YO8RZJ        59  20
QSO:  3500 PH 2010-10-30 0023 UT0AZA        59  16     SK3W          59  14
QSO:  3500 PH 2010-10-30 0023 UT0AZA        59  16     H2H           59  20
QSO:  3500 PH 2010-10-30 0024 UT0AZA        59  16     RZ6MP         59  16
QSO:  3500 PH 2010-10-30 0025 UT0AZA        59  16     SQ6SPH        59  15
QSO:  3500 PH 2010-10-30 0025 UT0AZA        59  16     YP7P          59  20
QSO:  3500 PH 2010-10-30 0026 UT0AZA        59  16     RW1CW         59  16
QSO:  3500 PH 2010-10-30 0027 UT0AZA        59  16     RM3F          59  16
QSO:  3500 PH 2010-10-30 0027 UT0AZA        59  16     EW2A          59  16
QSO:  3500 PH 2010-10-30 0027 UT0AZA        59  16     UA3UNP        59  16
QSO:  3500 PH 2010-10-30 0027 UT0AZA        59  16     UA3BL         59  16
QSO:  3500 PH 2010-10-30 0027 UT0AZA        59  16     RA3FD         59  16
QSO:  3500 PH 2010-10-30 0028 UT0AZA        59  16     RV9WND        59  17
QSO:  3500 PH 2010-10-30 0029 UT0AZA        59  16     RZ9WXK        59  17
QSO:  3500 PH 2010-10-30 0029 UT0AZA        59  16     SN4W          59  15
QSO:  3500 PH 2010-10-30 0030 UT0AZA        59  16     RV9YZ         59  18
QSO:  3500 PH 2010-10-30 0030 UT0AZA        59  16     UA3LHL        59  16
QSO:  3500 PH 2010-10-30 0031 UT0AZA        59  16     S59Z          59  15
QSO:  3500 PH 2010-10-30 0031 UT0AZA        59  16     LY2BKT        59  15
QSO:  3500 PH 2010-10-30 0031 UT0AZA        59  16     YU2MBM        59  15
QSO:  3500 PH 2010-10-30 0032 UT0AZA        59  16     UA4PAN        59  16
QSO:  3500 PH 2010-10-30 0032 UT0AZA        59  16     RA3N          59  16
QSO:  3500 PH 2010-10-30 0033 UT0AZA        59  16     EA3CI         59  14
QSO:  3500 PH 2010-10-30 0033 UT0AZA        59  16     PA1NL         59  14
QSO:  3500 PH 2010-10-30 0033 UT0AZA        59  16     E73ESP        59  15
QSO:  3500 PH 2010-10-30 0034 UT0AZA        59  16     YT9A          59  15
QSO:  3500 PH 2010-10-30 0035 UT0AZA        59  16     UU4JYM        59  16
QSO:  3500 PH 2010-10-30 0035 UT0AZA        59  16     EW1IP         59  16
QSO:  3500 PH 2010-10-30 0035 UT0AZA        59  16     DL9GWD        59  14
QSO:  3500 PH 2010-10-30 0035 UT0AZA        59  16     YT9M          59  15
QSO:  3500 PH 2010-10-30 0035 UT0AZA        59  16     LY2TS         59  15
QSO:  3500 PH 2010-10-30 0036 UT0AZA        59  16     OH8X          59  15
QSO:  3500 PH 2010-10-30 0036 UT0AZA        59  16     TM7F          59  14
QSO:  3500 PH 2010-10-30 0037 UT0AZA        59  16     RU4AA         59  16
QSO:  3500 PH 2010-10-30 0037 UT0AZA        59  16     OK2BEN        59  15
QSO:  3500 PH 2010-10-30 0038 UT0AZA        59  16     SQ5NBE        59  15
QSO:  3500 PH 2010-10-30 0039 UT0AZA        59  16     UA6MM         59  16
QSO:  3500 PH 2010-10-30 0039 UT0AZA        59  16     OZ7A          59  14
QSO:  3500 PH 2010-10-30 0040 UT0AZA        59  16     UY7MM         59  16
QSO:  3500 PH 2010-10-30 0040 UT0AZA        59  16     HG1S          59  15
QSO:  3500 PH 2010-10-30 0040 UT0AZA        59  16     RK4YJ         59  16
QSO:  3500 PH 2010-10-30 0040 UT0AZA        59  16     YL1SN         59  15
QSO:  3500 PH 2010-10-30 0041 UT0AZA        59  16     I7PHH         59  15
QSO:  3500 PH 2010-10-30 0042 UT0AZA        59  16     R3DG          59  16
QSO:  3500 PH 2010-10-30 0042 UT0AZA        59  16     R9DX          59  17
QSO:  3500 PH 2010-10-30 0043 UT0AZA        59  16     R7MM          59  16
QSO:  3500 PH 2010-10-30 0043 UT0AZA        59  16     RT3F          59  16
QSO:  3500 PH 2010-10-30 0044 UT0AZA        59  16     F4ENK         59  14
QSO:  3500 PH 2010-10-30 0044 UT0AZA        59  16     UA3VFS        59  16
QSO:  3500 PH 2010-10-30 0044 UT0AZA        59  16     RU1A          59  16
QSO:  3500 PH 2010-10-30 0045 UT0AZA        59  16     OK7Y          59  15
QSO:  3500 PH 2010-10-30 0045 UT0AZA        59  16     RW3AI         59  16
QSO:  3500 PH 2010-10-30 0045 UT0AZA        59  16     UA4WKW        59  16
QSO:  3500 PH 2010-10-30 0045 UT0AZA        59  16     LY4T          59  15
QSO:  3500 PH 2010-10-30 0045 UT0AZA        59  16     SN3B          59  15
QSO:  3500 PH 2010-10-30 0047 UT0AZA        59  16     SP4OIZ        59  15
QSO:  3500 PH 2010-10-30 0048 UT0AZA        59  16     RN1N          59  16
QSO:  3500 PH 2010-10-30 0049 UT0AZA        59  16     SX5P          59  20
QSO:  3500 PH 2010-10-30 0049 UT0AZA        59  16     S52OP         59  15
QSO:  3500 PH 2010-10-30 0050 UT0AZA        59  16     DP6T          59  14
QSO:  3500 PH 2010-10-30 0050 UT0AZA        59  16     RF9C          59  17
QSO:  3500 PH 2010-10-30 0051 UT0AZA        59  16     UW9L          59  16
QSO:  3500 PH 2010-10-30 0051 UT0AZA        59  16     SQ5NAE        59  15
QSO:  3500 PH 2010-10-30 0052 UT0AZA        59  16     RK9JXP        59  17
QSO:  3500 PH 2010-10-30 0052 UT0AZA        59  16     RM3Q          59  16
QSO:  3500 PH 2010-10-30 0055 UT0AZA        59  16     DL4MNG        59  14
QSO:  3500 PH 2010-10-30 0056 UT0AZA        59  16     UI4I          59  16
