START-OF-LOG: 3.0
CALLSIGN: PA3S
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2502395
OPERATORS: PA3S
NAME: Steven van der Put
SOAPBOX: This is the first time I really participated in the CQWW under my own
SOAPBOX: call for as long as possible with the intention to get a good score.
SOAPBOX: I hope that I can reach the top 10 of the Netherlands. I have had lot of
SOAPBOX: fun, and wish to tank everybody who have made this contest possible in
SOAPBOX: what ever way. And special thanks to PD2PKM and PC5WB with setting up
SOAPBOX: and breaking down the station at the location of CG1884. And to PA3EWP,
SOAPBOX: PA1AW and PA7FM for sharing there knowledge with me. And taking the time
SOAPBOX: to learn me much there is to know about contesting.  73 Steef PA3S
CREATED-BY: N1MM Logger V10.9.5
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3500 PH 2010-10-30 0224 PA3S          59  14     OL7M          59  15
QSO:  3500 PH 2010-10-30 0226 PA3S          59  14     OK7O          59  15
QSO:  3500 PH 2010-10-30 0229 PA3S          59  14     DK7FP         59  14
QSO:  3500 PH 2010-10-30 0234 PA3S          59  14     5P1B          59  14
QSO:  3500 PH 2010-10-30 0241 PA3S          59  14     LA9BM         59  14
QSO:  3500 PH 2010-10-30 0242 PA3S          59  14     LY1G          59  15
QSO:  3500 PH 2010-10-30 0243 PA3S          59  14     G3RTU         59  14
QSO:  3500 PH 2010-10-30 0243 PA3S          59  14     KU2M          59  05
QSO:  3500 PH 2010-10-30 0244 PA3S          59  14     M2A           59  14
QSO:  3500 PH 2010-10-30 0245 PA3S          59  14     G3RXQ         59  14
QSO:  3500 PH 2010-10-30 0246 PA3S          59  14     DL0DEF        59  14
QSO:  3500 PH 2010-10-30 0247 PA3S          59  14     LA2XPA        59  14
QSO:  3500 PH 2010-10-30 0248 PA3S          59  14     K3CR          59  05
QSO:  3500 PH 2010-10-30 0249 PA3S          59  14     OM6AL         59  15
QSO:  3500 PH 2010-10-30 0250 PA3S          59  14     US5D          59  16
QSO:  3500 PH 2010-10-30 0251 PA3S          59  14     G3YBY         59  14
QSO:  3500 PH 2010-10-30 0251 PA3S          59  14     M9X           59  14
QSO:  3500 PH 2010-10-30 0252 PA3S          59  14     RM2U          59  16
QSO:  3500 PH 2010-10-30 0253 PA3S          59  14     RN9CM         59  17
QSO:  3500 PH 2010-10-30 0254 PA3S          59  14     UA4WI         59  16
QSO:  3500 PH 2010-10-30 0255 PA3S          59  14     F6KFV         59  14
QSO:  3500 PH 2010-10-30 0256 PA3S          59  14     SK7OA         59  14
QSO:  3500 PH 2010-10-30 0257 PA3S          59  14     MI0M          59  14
QSO:  3500 PH 2010-10-30 0257 PA3S          59  14     DO1WHU        59  14
QSO:  3500 PH 2010-10-30 0257 PA3S          59  14     GM0B          59  14
QSO:  3500 PH 2010-10-30 0257 PA3S          59  14     LZ9R          59  20
QSO:  3500 PH 2010-10-30 0258 PA3S          59  14     AN5CNK        59  14
QSO:  3500 PH 2010-10-30 0300 PA3S          59  14     N3RS          59  05
QSO:  3500 PH 2010-10-30 0302 PA3S          59  14     EU1AZ         59  16
QSO:  3500 PH 2010-10-30 0303 PA3S          59  14     RW4W          59  16
QSO:  3500 PH 2010-10-30 0304 PA3S          59  14     K1UO          59  05
QSO:  3500 PH 2010-10-30 0305 PA3S          59  14     OK2BEN        59  15
QSO:  3500 PH 2010-10-30 0305 PA3S          59  14     UA3BL         59  16
QSO:  3500 PH 2010-10-30 0307 PA3S          59  14     RF9C          59  17
QSO:  3500 PH 2010-10-30 0314 PA3S          59  14     F8ARK         59  14
QSO:  3500 PH 2010-10-30 0316 PA3S          59  14     SQ200FC       59  15
QSO:  3500 PH 2010-10-30 0316 PA3S          59  14     YL2CI         59  15
QSO:  3500 PH 2010-10-30 0318 PA3S          59  14     LY2K          59  15
QSO:  3500 PH 2010-10-30 0319 PA3S          59  14     SO8A          59  15
QSO:  3500 PH 2010-10-30 0320 PA3S          59  14     DJ0A          59  14
QSO:  3500 PH 2010-10-30 0321 PA3S          59  14     SP8LBK        59  15
QSO:  3500 PH 2010-10-30 0322 PA3S          59  14     RK4HYT        59  16
QSO:  3500 PH 2010-10-30 0324 PA3S          59  14     OK1KZ         59  15
QSO:  3500 PH 2010-10-30 0325 PA3S          59  14     EA5EVJ        59  14
QSO:  3500 PH 2010-10-30 0329 PA3S          59  14     SP9LJD        59  15
QSO:  3500 PH 2010-10-30 0329 PA3S          59  14     F2AR          59  14
QSO:  3500 PH 2010-10-30 0330 PA3S          59  14     CR5L          59  14
QSO:  3500 PH 2010-10-30 0331 PA3S          59  14     RT5Z          59  16
QSO:  3500 PH 2010-10-30 0331 PA3S          59  14     DK0RX         59  14
QSO:  3500 PH 2010-10-30 0335 PA3S          59  14     OH0Z          59  15
QSO:  3500 PH 2010-10-30 0336 PA3S          59  14     RX3APM        59  16
QSO:  3500 PH 2010-10-30 0339 PA3S          59  14     OE3K          59  15
QSO:  3500 PH 2010-10-30 0341 PA3S          59  14     CN3A          59  33
QSO:  3500 PH 2010-10-30 0341 PA3S          59  14     4L0A          59  21
QSO:  3500 PH 2010-10-30 0342 PA3S          59  14     IO5O          59  15
QSO:  3500 PH 2010-10-30 0347 PA3S          59  14     HG1S          59  15
QSO:  3500 PH 2010-10-30 0352 PA3S          59  14     SN2K          59  15
QSO:  3500 PH 2010-10-30 0356 PA3S          59  14     SP1RKR        59  15
QSO:  3500 PH 2010-10-30 0356 PA3S          59  14     M0MCV         59  14
QSO:  3500 PH 2010-10-30 0356 PA3S          59  14     SN3R          59  15
QSO:  3500 PH 2010-10-30 0357 PA3S          59  14     DG1IU         59  14
QSO:  3500 PH 2010-10-30 0357 PA3S          59  14     G3B           59  14
QSO:  3500 PH 2010-10-30 0357 PA3S          59  14     SM6FJY        59  14
QSO:  3500 PH 2010-10-30 0357 PA3S          59  14     UR5EPG        59  16
QSO:  3500 PH 2010-10-30 0358 PA3S          59  14     S53SL         59  15
QSO:  3500 PH 2010-10-30 0359 PA3S          59  14     IQ8MD         59  15
QSO:  3500 PH 2010-10-30 0359 PA3S          59  14     UA1OMS        59  16
QSO:  3500 PH 2010-10-30 0359 PA3S          59  14     DC2KN         59  14
QSO:  3500 PH 2010-10-30 0400 PA3S          59  14     H2T           59  20
QSO:  3500 PH 2010-10-30 0400 PA3S          59  14     OZ1HHH        59  14
QSO:  3500 PH 2010-10-30 0400 PA3S          59  14     G5O           59  14
QSO:  3500 PH 2010-10-30 0401 PA3S          59  14     DO4DXA        59  14
QSO:  3500 PH 2010-10-30 0401 PA3S          59  14     ED1RCM        59  14
QSO:  3500 PH 2010-10-30 0402 PA3S          59  14     RU9CK         59  17
QSO:  3500 PH 2010-10-30 0402 PA3S          59  14     OK1BB         59  15
QSO:  3500 PH 2010-10-30 0403 PA3S          59  14     IW2MZX        59  15
QSO:  3500 PH 2010-10-30 0403 PA3S          59  14     OM3RRC        59  15
QSO:  3500 PH 2010-10-30 0404 PA3S          59  14     N0IJ          59  04
QSO:  3500 PH 2010-10-30 0405 PA3S          59  14     DK7CH         59  14
QSO:  3500 PH 2010-10-30 0405 PA3S          59  14     OZ5EV         59  14
QSO:  3500 PH 2010-10-30 0405 PA3S          59  14     IQ2MG         59  15
