START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229
CALLSIGN: ES2TI
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 461044
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: ES2TI
QSO:  3500 PH 2010-10-30 0228 ES2TI         59  15     S51A          59  15
QSO:  3500 PH 2010-10-30 0233 ES2TI         59  15     SM0W          59  14
QSO:  3500 PH 2010-10-30 0234 ES2TI         59  15     PI4DX         59  14
QSO:  3500 PH 2010-10-30 0235 ES2TI         59  15     TA70A         59  20
QSO:  3500 PH 2010-10-30 0236 ES2TI         59  15     DR1A          59  14
QSO:  3500 PH 2010-10-30 0240 ES2TI         59  15     SN3A          59  15
QSO:  3500 PH 2010-10-30 0245 ES2TI         59  15     HA7JTR        59  15
QSO:  3500 PH 2010-10-30 0245 ES2TI         59  15     OH8X          59  15
QSO:  3500 PH 2010-10-30 0247 ES2TI         59  15     5P1B          59  14
QSO:  3500 PH 2010-10-30 0249 ES2TI         59  15     HG10P         59  15
QSO:  3500 PH 2010-10-30 0250 ES2TI         59  15     ER0WW         59  16
QSO:  3500 PH 2010-10-30 0250 ES2TI         59  15     OL7M          59  15
QSO:  3500 PH 2010-10-30 0251 ES2TI         59  15     OP4K          59  14
QSO:  3500 PH 2010-10-30 0252 ES2TI         59  15     UP0L          59  17
QSO:  3500 PH 2010-10-30 0253 ES2TI         59  15     C4W           59  20
QSO:  3500 PH 2010-10-30 0256 ES2TI         59  15     C37N          59  14
QSO:  3500 PH 2010-10-30 0257 ES2TI         59  15     RU9CK         59  17
QSO:  3500 PH 2010-10-30 0302 ES2TI         59  15     R5GA          59  16
QSO:  3500 PH 2010-10-30 0303 ES2TI         59  15     IU9T          59  15
QSO:  3500 PH 2010-10-30 0304 ES2TI         59  15     YU5R          59  15
QSO:  3500 PH 2010-10-30 0306 ES2TI         59  15     UX2X          59  16
QSO:  3500 PH 2010-10-30 0316 ES2TI         59  15     4L0A          59  21
QSO:  3500 PH 2010-10-30 0317 ES2TI         59  15     OE3K          59  15
QSO:  3500 PH 2010-10-30 0318 ES2TI         59  15     EW3EW         59  16
QSO:  3500 PH 2010-10-30 0321 ES2TI         59  15     H2T           59  20
QSO:  3500 PH 2010-10-30 0326 ES2TI         59  15     YL2SM         59  15
QSO:  3500 PH 2010-10-30 0328 ES2TI         59  15     OM8A          59  15
QSO:  3500 PH 2010-10-30 0338 ES2TI         59  15     RM3F          59  16
QSO:  3500 PH 2010-10-30 0339 ES2TI         59  15     HG6N          59  15
QSO:  3500 PH 2010-10-30 0341 ES2TI         59  15     9A7A          59  15
QSO:  3500 PH 2010-10-30 0342 ES2TI         59  15     HA3NU         59  15
QSO:  3500 PH 2010-10-30 0344 ES2TI         59  15     RX3APM        59  16
