START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO:  3682 PH 2022-02-26 1919 F8URA         59  77     F6APE         59  49    
QSO:  7145 PH 2022-02-26 1919 F8URA         59  77     FR4KR         59  FR    
QSO:  3682 PH 2022-02-26 1920 F8URA         59  77     F4GLD         59  43    
QSO:  7158 PH 2022-02-26 1920 F8URA         59  77     YT7AT         59  026   
QSO:  3682 PH 2022-02-26 1921 F8URA         59  77     DH1FFD        59  019   
QSO:  3682 PH 2022-02-26 1922 F8URA         59  77     F4IAG         59  41    
QSO:  3682 PH 2022-02-26 1924 F8URA         59  77     ON3DV         59  028   
QSO:  7158 PH 2022-02-26 1925 F8URA         59  77     IT9FRX        59  276   
QSO:  3682 PH 2022-02-26 1925 F8URA         59  77     F4DPA         59  24    
QSO: 14250 PH 2022-02-26 1925 F8URA         59  77     N2LK          59  005   
QSO: 14250 PH 2022-02-26 1926 F8URA         59  77     KG9D          59  014   
QSO:  7158 PH 2022-02-26 1926 F8URA         59  77     F5OYA         59  81    
QSO:  3682 PH 2022-02-26 1926 F8URA         59  77     F5LVR         59  57    
QSO: 14250 PH 2022-02-26 1926 F8URA         59  77     N1QEQ         59  009   
QSO:  7158 PH 2022-02-26 1926 F8URA         59  77     F4FSV         59  64    
QSO: 14250 PH 2022-02-26 1927 F8URA         59  77     N2JIE         59  003   
QSO: 14250 PH 2022-02-26 1927 F8URA         59  77     KC6JQU        59  001   
QSO: 14250 PH 2022-02-26 1928 F8URA         59  77     W0COE         59  006   
QSO:  7158 PH 2022-02-26 1928 F8URA         59  77     VJ5W          59  012   
QSO: 14250 PH 2022-02-26 1928 F8URA         59  77     W4AWM         59  002   
QSO:  7158 PH 2022-02-26 1928 F8URA         59  77     TA4AU         59  005   
QSO: 14250 PH 2022-02-26 1929 F8URA         59  77     VA1CC         59  047   
QSO:  3682 PH 2022-02-26 1929 F8URA         59  77     F6KQV         59  67    
QSO:  7158 PH 2022-02-26 1929 F8URA         59  77     F4ERS/P       59  37    
QSO: 14250 PH 2022-02-26 1929 F8URA         59  77     WD9MK         59  002   
QSO: 14250 PH 2022-02-26 1930 F8URA         59  77     W2IIT         59  001   
QSO:  7158 PH 2022-02-26 1930 F8URA         59  77     EA1FHQ        59  168   
QSO:  3682 PH 2022-02-26 1930 F8URA         59  77     F4KLS         59  69    
QSO: 14250 PH 2022-02-26 1930 F8URA         59  77     F8KGZ         59  54    
QSO: 14250 PH 2022-02-26 1931 F8URA         59  77     KD9VC         59  001   
QSO:  7158 PH 2022-02-26 1931 F8URA         59  77     F8DFP         59  63    
QSO:  3682 PH 2022-02-26 1932 F8URA         59  77     F6KKH         59  11    
QSO: 14250 PH 2022-02-26 1932 F8URA         59  77     KD9T          59  001   
QSO: 14250 PH 2022-02-26 1932 F8URA         59  77     N8DE          59  068   
QSO:  3682 PH 2022-02-26 1932 F8URA         59  77     F4CYQ         59  40    
QSO: 14250 PH 2022-02-26 1933 F8URA         59  77     N3DOE         59  001   
QSO: 14250 PH 2022-02-26 1933 F8URA         59  77     K2TC          59  011   
QSO: 14250 PH 2022-02-26 1934 F8URA         59  77     K2PZA         59  001   
QSO: 14250 PH 2022-02-26 1934 F8URA         59  77     N1KX          59  001   
QSO:  7158 PH 2022-02-26 1934 F8URA         59  77     SV1FKO        59  020   
QSO: 14250 PH 2022-02-26 1935 F8URA         59  77     N1IBQ         59  001   
QSO:  3682 PH 2022-02-26 1935 F8URA         59  77     F5RCT         59  67    
QSO:  7158 PH 2022-02-26 1935 F8URA         59  77     TA4CS         59  017   
QSO: 14250 PH 2022-02-26 1935 F8URA         59  77     KB2MQR        59  002   
QSO: 14250 PH 2022-02-26 1936 F8URA         59  77     N5HYT         59  002   
QSO: 14250 PH 2022-02-26 1936 F8URA         59  77     KJ6YXI        59  001   
QSO:  3682 PH 2022-02-26 1936 F8URA         59  77     F5AIB         59  54    
QSO:  7158 PH 2022-02-26 1936 F8URA         59  77     DC7KZ         59  014   
QSO: 14250 PH 2022-02-26 1936 F8URA         59  77     VE3HMF        59  003   
QSO: 14250 PH 2022-02-26 1937 F8URA         59  77     N2TRX         59  003   
QSO: 14250 PH 2022-02-26 1937 F8URA         59  77     KD6GNF        59  001   
QSO:  7158 PH 2022-02-26 1937 F8URA         59  77     YR2X          59  162   
QSO: 14250 PH 2022-02-26 1937 F8URA         59  77     N9IHC         59  001   
QSO: 14250 PH 2022-02-26 1938 F8URA         59  77     K3KKH         59  005   
QSO:  7158 PH 2022-02-26 1938 F8URA         59  77     IK4ADE        59  003   
QSO: 14250 PH 2022-02-26 1938 F8URA         59  77     K4INA         59  001   
QSO: 14250 PH 2022-02-26 1938 F8URA         59  77     VE7SNC        59  002   
QSO:  7158 PH 2022-02-26 1939 F8URA         59  77     7T22ANT       59  007   
QSO: 14250 PH 2022-02-26 1939 F8URA         59  77     PY2ZEA        59  013   
QSO: 14250 PH 2022-02-26 1939 F8URA         59  77     KB4MDE        59  005   
QSO: 14250 PH 2022-02-26 1939 F8URA         59  77     K6ES          59  004   
QSO:  7158 PH 2022-02-26 1939 F8URA         59  77     TA3LHH        59  032   
QSO: 14250 PH 2022-02-26 1940 F8URA         59  77     KN4PH         59  001   
QSO:  3682 PH 2022-02-26 1940 F8URA         59  77     ON6LMJ        59  037   
QSO: 14250 PH 2022-02-26 1940 F8URA         59  77     VE3AT         59  038   
QSO:  3682 PH 2022-02-26 1940 F8URA         59  77     F4FIP         59  72    
QSO: 14250 PH 2022-02-26 1940 F8URA         59  77     WB2BHW        59  004   
QSO:  7158 PH 2022-02-26 1941 F8URA         59  77     F1FMI         59  04    
QSO: 14250 PH 2022-02-26 1941 F8URA         59  77     KK4NSP        59  002   
QSO: 14250 PH 2022-02-26 1941 F8URA         59  77     KD8WCJ        59  005   
QSO: 14250 PH 2022-02-26 1941 F8URA         59  77     KN2T          59  002   
QSO:  7158 PH 2022-02-26 1942 F8URA         59  77     LZ1ZF         59  118   
QSO:  3682 PH 2022-02-26 1942 F8URA         59  77     S51CK         59  345   
QSO: 14250 PH 2022-02-26 1942 F8URA         59  77     KA1VRF        59  012   
QSO: 14250 PH 2022-02-26 1942 F8URA         59  77     KB3WJL        59  013   
QSO:  3682 PH 2022-02-26 1943 F8URA         59  77     F4EPP         59  35    
QSO: 14250 PH 2022-02-26 1943 F8URA         59  77     VE3HZ         59  002   
QSO:  3682 PH 2022-02-26 1944 F8URA         59  77     F4AWT         59  30    
QSO: 14250 PH 2022-02-26 1944 F8URA         59  77     K4TMG         59  005   
QSO:  7158 PH 2022-02-26 1944 F8URA         59  77     F5FKY         59  11    
QSO: 14250 PH 2022-02-26 1944 F8URA         59  77     N4CQ          59  004   
QSO:  7158 PH 2022-02-26 1945 F8URA         59  77     JH5KAC        59  002   
QSO: 14250 PH 2022-02-26 1945 F8URA         59  77     W7EDC         59  001   
QSO:  3682 PH 2022-02-26 1945 F8URA         59  77     F4GGK         59  27    
QSO:  7158 PH 2022-02-26 1946 F8URA         59  77     DL2SWR        59  026   
QSO:  3682 PH 2022-02-26 1946 F8URA         59  77     HB9IIH        59  100   
QSO:  7158 PH 2022-02-26 1946 F8URA         59  77     DL8SYL        59  001   
QSO: 14250 PH 2022-02-26 1946 F8URA         59  77     K4HTZ         59  001   
QSO: 14250 PH 2022-02-26 1947 F8URA         59  77     KC1KVY        59  004   
QSO: 14250 PH 2022-02-26 1947 F8URA         59  77     K7ECM         59  001   
QSO:  7158 PH 2022-02-26 1947 F8URA         59  77     DF5GO         59  010   
QSO: 14250 PH 2022-02-26 1947 F8URA         59  77     WX7P          59  003   
QSO:  3682 PH 2022-02-26 1948 F8URA         59  77     F6IWD         59  47    
QSO: 14250 PH 2022-02-26 1948 F8URA         59  77     WB4LLV        59  001   
QSO: 14250 PH 2022-02-26 1948 F8URA         59  77     KE4LJH        59  001   
QSO: 14250 PH 2022-02-26 1949 F8URA         59  77     N2LDE         59  006   
QSO:  3682 PH 2022-02-26 1949 F8URA         59  77     F8KHN         59  76    
QSO:  7158 PH 2022-02-26 1949 F8URA         59  77     F8KFQ         59  31    
QSO: 14250 PH 2022-02-26 1949 F8URA         59  77     WB8CBA        59  001   
QSO: 14250 PH 2022-02-26 1950 F8URA         59  77     KA3YGL        59  003   
QSO:  3682 PH 2022-02-26 1950 F8URA         59  77     F8VNU         59  34    
QSO: 14250 PH 2022-02-26 1950 F8URA         59  77     KJ4WNW        59  007   
QSO: 14250 PH 2022-02-26 1950 F8URA         59  77     N0TYE         59  003   
QSO: 14250 PH 2022-02-26 1951 F8URA         59  77     KC8NFN        59  001   
QSO: 14250 PH 2022-02-26 1951 F8URA         59  77     N4IKP         59  001   
QSO: 14250 PH 2022-02-26 1951 F8URA         59  77     TM2B          59  03    
QSO: 14250 PH 2022-02-26 1952 F8URA         59  77     K3HOP         59  001   
QSO: 14250 PH 2022-02-26 1953 F8URA         59  77     KE4LZZ        59  001   
QSO: 14250 PH 2022-02-26 1954 F8URA         59  77     N4XU          59  001   
QSO: 14250 PH 2022-02-26 1955 F8URA         59  77     N1SST         59  001   
QSO: 14250 PH 2022-02-26 1955 F8URA         59  77     W1YSM         59  001   
QSO: 14250 PH 2022-02-26 1955 F8URA         59  77     N0BF          59  003   
QSO:  7158 PH 2022-02-26 1955 F8URA         59  77     SV4RIN        59  001   
QSO: 14250 PH 2022-02-26 1956 F8URA         59  77     AF1US         59  001   
QSO: 14250 PH 2022-02-26 1956 F8URA         59  77     KE5RGM        59  001   
QSO: 14250 PH 2022-02-26 1957 F8URA         59  77     KD9RPT        59  001   
QSO:  7158 PH 2022-02-26 1957 F8URA         59  77     CT7AXB        59  583   
QSO: 14250 PH 2022-02-26 1957 F8URA         59  77     W1BOW         59  001   
QSO: 14250 PH 2022-02-26 1958 F8URA         59  77     KB2YJH        59  001   
QSO:  7158 PH 2022-02-26 1959 F8URA         59  77     LZ6O          59  001   
QSO: 14250 PH 2022-02-26 1959 F8URA         59  77     K1KKT         59  001   
QSO:  7158 PH 2022-02-26 2000 F8URA         59  77     R6FBT         59  001   
QSO: 14250 PH 2022-02-26 2000 F8URA         59  77     VE3XT         59  006   
QSO: 14250 PH 2022-02-26 2001 F8URA         59  77     N4IOP         59  002   
QSO: 14250 PH 2022-02-26 2001 F8URA         59  77     N6TQ          59  002   
QSO:  7158 PH 2022-02-26 2003 F8URA         59  77     IW0HLZ        59  058   
QSO:  7158 PH 2022-02-26 2003 F8URA         59  77     EA8TH         59  064   
QSO:  7158 PH 2022-02-26 2004 F8URA         59  77     OE3MCS        59  027   
QSO:  7158 PH 2022-02-26 2005 F8URA         59  77     SP2GCE        59  002   
QSO:  7158 PH 2022-02-26 2008 F8URA         59  77     YO2IS         59  011   
QSO:  7158 PH 2022-02-26 2011 F8URA         59  77     F5PCV         59  62    
QSO:  7158 PH 2022-02-26 2027 F8URA         59  77     F8EMT         59  38    
QSO:  7143 PH 2022-02-26 2029 F8URA         59  77     TK4RB         59  2B    
QSO:  7158 PH 2022-02-26 2036 F8URA         59  77     OZ1D          59  045   
QSO:  7158 PH 2022-02-26 2036 F8URA         59  77     TM3ZZ         59  86    
QSO:  7158 PH 2022-02-26 2037 F8URA         59  77     F5MMF         59  24    
QSO:  7158 PH 2022-02-26 2037 F8URA         59  77     SP5CI         59  048   
QSO:  7158 PH 2022-02-26 2038 F8URA         59  77     SP9CCW        59  059   
QSO:  7158 PH 2022-02-26 2039 F8URA         59  77     OZ9MF/R       59  002   
QSO:  7158 PH 2022-02-26 2040 F8URA         59  77     OK4AV         59  003   
QSO:  7158 PH 2022-02-26 2041 F8URA         59  77     SN4M          59  016   
QSO:  7158 PH 2022-02-26 2043 F8URA         59  77     Z35W          59  031   
QSO:  7158 PH 2022-02-26 2044 F8URA         59  77     F6EPM         59  33    
QSO:  7158 PH 2022-02-26 2046 F8URA         59  77     HA3HK         59  020   
QSO:  7158 PH 2022-02-26 2047 F8URA         59  77     CT7ANH        59  101   
QSO: 14285 PH 2022-02-26 2102 F8URA         59  77     KB4CIU        59  001   
QSO: 14285 PH 2022-02-26 2103 F8URA         59  77     KB3QMT        59  001   
QSO: 14285 PH 2022-02-26 2104 F8URA         59  77     KE8NBC        59  002   
QSO:  7153 PH 2022-02-26 2104 F8URA         59  77     FG4KH         59  FG    
QSO: 14285 PH 2022-02-26 2105 F8URA         59  77     WA1UJA        59  001   
QSO: 14285 PH 2022-02-26 2105 F8URA         59  77     VE1VEQ        59  008   
QSO: 14285 PH 2022-02-26 2106 F8URA         59  77     WA2M          59  001   
QSO:  7110 PH 2022-02-26 2106 F8URA         59  77     F5DE          59  16    
QSO: 14285 PH 2022-02-26 2106 F8URA         59  77     WA0M          59  001   
QSO: 14285 PH 2022-02-26 2107 F8URA         59  77     KD2ET         59  001   
QSO: 14285 PH 2022-02-26 2107 F8URA         59  77     AC3DS         59  001   
QSO: 14285 PH 2022-02-26 2107 F8URA         59  77     WA9BFH        59  004   
QSO: 14285 PH 2022-02-26 2108 F8URA         59  77     WO0M          59  011   
QSO:  3677 PH 2022-02-26 2108 F8URA         59  77     F4HTZ         59  71    
QSO: 14285 PH 2022-02-26 2108 F8URA         59  77     W8JMZ         59  001   
QSO: 14285 PH 2022-02-26 2108 F8URA         59  77     K9PQ          59  001   
QSO: 14285 PH 2022-02-26 2109 F8URA         59  77     WX4D          59  001   
QSO:  3677 PH 2022-02-26 2109 F8URA         59  77     F5PEZ         59  62    
QSO: 14285 PH 2022-02-26 2109 F8URA         59  77     KG4UPO        59  001   
QSO: 14285 PH 2022-02-26 2109 F8URA         59  77     HC1JQ         59  007   
QSO:  3677 PH 2022-02-26 2110 F8URA         59  77     F6LIA         59  33    
QSO: 14285 PH 2022-02-26 2110 F8URA         59  77     W1MBB         59  007   
QSO: 14285 PH 2022-02-26 2110 F8URA         59  77     KG4M          59  001   
QSO: 14285 PH 2022-02-26 2110 F8URA         59  77     K8GVZ         59  002   
QSO:  3677 PH 2022-02-26 2110 F8URA         59  77     F5NUI         59  42    
QSO:  7136 PH 2022-02-26 2110 F8URA         59  77     F5AGL         59  33    
QSO: 14285 PH 2022-02-26 2111 F8URA         59  77     K2VI          59  001   
QSO: 14285 PH 2022-02-26 2111 F8URA         59  77     W9TCV         59  001   
QSO: 14285 PH 2022-02-26 2111 F8URA         59  77     NZ1R          59  003   
QSO: 14285 PH 2022-02-26 2112 F8URA         59  77     AI0M          59  002   
QSO: 14285 PH 2022-02-26 2112 F8URA         59  77     KC2QYM        59  002   
QSO: 14285 PH 2022-02-26 2112 F8URA         59  77     K4PIM         59  001   
QSO:  3677 PH 2022-02-26 2112 F8URA         59  77     F5OKB         59  13    
QSO:  3677 PH 2022-02-26 2113 F8URA         59  77     F5PGT         59  22    
QSO: 14285 PH 2022-02-26 2113 F8URA         59  77     KB8NEV        59  002   
QSO: 14285 PH 2022-02-26 2113 F8URA         59  77     KI5AHH        59  001   
QSO:  3677 PH 2022-02-26 2113 F8URA         59  77     F6FET         59  53    
QSO:  7136 PH 2022-02-26 2114 F8URA         59  77     F4CPY         59  29    
QSO:  3677 PH 2022-02-26 2114 F8URA         59  77     DL9GS         59  037   
QSO: 14285 PH 2022-02-26 2114 F8URA         59  77     AD4FL         59  001   
QSO:  3677 PH 2022-02-26 2114 F8URA         59  77     F2AI          59  77    
QSO: 14285 PH 2022-02-26 2114 F8URA         59  77     VE3BKA        59  003   
QSO: 14285 PH 2022-02-26 2115 F8URA         59  77     KI5QJU        59  011   
QSO:  7136 PH 2022-02-26 2115 F8URA         59  77     F4FPR         59  29    
QSO: 14285 PH 2022-02-26 2115 F8URA         59  77     WE8USN        59  002   
QSO:  3677 PH 2022-02-26 2115 F8URA         59  77     F4BLQ         59  01    
QSO: 14285 PH 2022-02-26 2116 F8URA         59  77     N9DLB         59  001   
QSO:  3677 PH 2022-02-26 2116 F8URA         59  77     DF2IY         59  028   
QSO: 14285 PH 2022-02-26 2116 F8URA         59  77     KN4JEE        59  010   
QSO:  7136 PH 2022-02-26 2116 F8URA         59  77     KR2N          59  006   
QSO:  3677 PH 2022-02-26 2117 F8URA         59  77     F5KKE         59  79    
QSO: 14285 PH 2022-02-26 2117 F8URA         59  77     AD0YL         59  007   
QSO: 14285 PH 2022-02-26 2117 F8URA         59  77     W1FJ          59  001   
QSO: 14285 PH 2022-02-26 2117 F8URA         59  77     W7PV          59  003   
QSO: 14285 PH 2022-02-26 2118 F8URA         59  77     N9WEW         59  001   
QSO:  3677 PH 2022-02-26 2118 F8URA         59  77     F4DRP         59  85    
QSO: 14285 PH 2022-02-26 2118 F8URA         59  77     K4FIV         59  001   
QSO: 14285 PH 2022-02-26 2118 F8URA         59  77     KA3LKM        59  001   
QSO:  3677 PH 2022-02-26 2118 F8URA         59  77     F1AIR/P       59  34    
QSO: 14285 PH 2022-02-26 2119 F8URA         59  77     K1VX          59  001   
QSO: 14285 PH 2022-02-26 2119 F8URA         59  77     K4IFG         59  001   
QSO:  3677 PH 2022-02-26 2119 F8URA         59  77     F4AWZ         59  49    
QSO: 14285 PH 2022-02-26 2119 F8URA         59  77     KH7F          59  001   
QSO: 14285 PH 2022-02-26 2120 F8URA         59  77     KC2DWG        59  051   
QSO:  3677 PH 2022-02-26 2120 F8URA         59  77     F4AQG/QRP     59  13    
QSO: 14285 PH 2022-02-26 2121 F8URA         59  77     NX2O          59  004   
QSO:  3677 PH 2022-02-26 2121 F8URA         59  77     F4GQP         59  18    
QSO: 14285 PH 2022-02-26 2122 F8URA         59  77     KB3SHV        59  001   
QSO:  3677 PH 2022-02-26 2123 F8URA         59  77     F5ORB         59  24    
QSO:  3677 PH 2022-02-26 2123 F8URA         59  77     F4FMB         59  85    
QSO: 14285 PH 2022-02-26 2123 F8URA         59  77     AK9PL         59  007   
QSO: 14285 PH 2022-02-26 2125 F8URA         59  77     KC9UKW        59  001   
QSO: 14285 PH 2022-02-26 2125 F8URA         59  77     KD0TYU        59  002   
QSO:  3677 PH 2022-02-26 2125 F8URA         59  77     IN3IIR        59  005   
QSO: 14285 PH 2022-02-26 2125 F8URA         59  77     N1CFY         59  001   
QSO: 14285 PH 2022-02-26 2126 F8URA         59  77     W1LGU         59  002   
QSO: 14285 PH 2022-02-26 2126 F8URA         59  77     KD0YSW        59  003   
QSO: 14285 PH 2022-02-26 2126 F8URA         59  77     NY8KT         59  002   
QSO:  3677 PH 2022-02-26 2126 F8URA         59  77     HB9HLI        59  020   
QSO: 14285 PH 2022-02-26 2126 F8URA         59  77     W3DLD         59  006   
QSO:  3677 PH 2022-02-26 2127 F8URA         59  77     F6IWW         59  08    
QSO: 14285 PH 2022-02-26 2127 F8URA         59  77     N0XOH         59  001   
QSO: 14285 PH 2022-02-26 2128 F8URA         59  77     VA3OOL        59  004   
QSO: 14285 PH 2022-02-26 2128 F8URA         59  77     KB2OPM        59  001   
QSO: 14285 PH 2022-02-26 2128 F8URA         59  77     VE2VCI        59  004   
QSO:  3677 PH 2022-02-26 2129 F8URA         59  77     F6BNX         59  06    
QSO: 14285 PH 2022-02-26 2129 F8URA         59  77     K4CAE         59  019   
QSO: 14285 PH 2022-02-26 2129 F8URA         59  77     K8UL          59  001   
QSO: 14285 PH 2022-02-26 2130 F8URA         59  77     N3KTR         59  001   
QSO: 14285 PH 2022-02-26 2130 F8URA         59  77     K4DBO         59  001   
QSO: 14285 PH 2022-02-26 2130 F8URA         59  77     N3BTF         59  002   
QSO: 14285 PH 2022-02-26 2130 F8URA         59  77     KB9LQA        59  003   
QSO: 14285 PH 2022-02-26 2131 F8URA         59  77     KB2UIP        59  001   
QSO: 14285 PH 2022-02-26 2132 F8URA         59  77     KB1SM         59  003   
QSO: 14285 PH 2022-02-26 2133 F8URA         59  77     VA7CTG        59  003   
QSO: 14285 PH 2022-02-26 2133 F8URA         59  77     KA2MLH        59  001   
QSO: 14285 PH 2022-02-26 2134 F8URA         59  77     KC9NZR        59  002   
QSO:  3677 PH 2022-02-26 2134 F8URA         59  77     F4IPA         59  49    
QSO: 14285 PH 2022-02-26 2135 F8URA         59  77     N8QAR         59  005   
QSO: 14285 PH 2022-02-26 2135 F8URA         59  77     WE5V          59  004   
QSO: 14285 PH 2022-02-26 2135 F8URA         59  77     N7GCO         59  003   
QSO:  3677 PH 2022-02-26 2135 F8URA         59  77     F4IUJ         59  35    
QSO: 14285 PH 2022-02-26 2135 F8URA         59  77     W8ADK         59  001   
QSO: 14285 PH 2022-02-26 2136 F8URA         59  77     KB2LOI        59  009   
QSO:  3677 PH 2022-02-26 2136 F8URA         59  77     F6DZD         59  56    
QSO: 14285 PH 2022-02-26 2136 F8URA         59  77     VA3JT         59  002   
QSO: 14285 PH 2022-02-26 2137 F8URA         59  77     N8FRJ         59  002   
QSO: 14285 PH 2022-02-26 2137 F8URA         59  77     N8PDS         59  002   
QSO: 14285 PH 2022-02-26 2138 F8URA         59  77     KB2SYH        59  002   
QSO:  3677 PH 2022-02-26 2139 F8URA         59  77     F1ULQ         59  57    
QSO: 14285 PH 2022-02-26 2139 F8URA         59  77     N8NBE         59  002   
QSO:  7126 PH 2022-02-26 2139 F8URA         59  77     F4IVP/P       59  24    
QSO:  3677 PH 2022-02-26 2140 F8URA         59  77     DD8SM         59  057   
QSO:  3677 PH 2022-02-26 2140 F8URA         59  77     F4KKV         59  53    
QSO:  3677 PH 2022-02-26 2141 F8URA         59  77     F4KKF         59  13    
QSO:  3677 PH 2022-02-26 2141 F8URA         59  77     PC2K          59  169   
QSO:  3677 PH 2022-02-26 2141 F8URA         59  77     F4FPR         59  29    
QSO:  7125 PH 2022-02-26 2142 F8URA         59  77     VE2TFL        59  412   
QSO:  3677 PH 2022-02-26 2142 F8URA         59  77     F4DWY         59  17    
QSO: 14285 PH 2022-02-26 2142 F8URA         59  77     VE7GXF        59  002   
QSO:  3677 PH 2022-02-26 2143 F8URA         59  77     YL7X          59  100   
QSO: 14285 PH 2022-02-26 2143 F8URA         59  77     VE3FBU        59  003   
QSO: 14285 PH 2022-02-26 2143 F8URA         59  77     WA1GS         59  002   
QSO:  3677 PH 2022-02-26 2143 F8URA         59  77     F4BXY         59  17    
QSO:  3677 PH 2022-02-26 2145 F8URA         59  77     SP4AWE        59  008   
QSO:  3677 PH 2022-02-26 2145 F8URA         59  77     F8KGS         59  59    
QSO: 14285 PH 2022-02-26 2145 F8URA         59  77     N7YPY         59  005   
QSO: 14285 PH 2022-02-26 2146 F8URA         59  77     W4RUN         59  001   
QSO:  3677 PH 2022-02-26 2146 F8URA         59  77     F6CUQ         59  35    
QSO:  3677 PH 2022-02-26 2146 F8URA         59  77     HA3NU         59  122   
QSO:  3677 PH 2022-02-26 2147 F8URA         59  77     OM6MM         59  008   
QSO:  3677 PH 2022-02-26 2147 F8URA         59  77     HA8RJ         59  121   
QSO: 14285 PH 2022-02-26 2147 F8URA         59  77     W4DSG         59  001   
QSO:  3677 PH 2022-02-26 2148 F8URA         59  77     F6IRA         59  40    
QSO: 14285 PH 2022-02-26 2148 F8URA         59  77     KD8DTO        59  002   
QSO:  3677 PH 2022-02-26 2148 F8URA         59  77     F6EQD         59  87    
QSO:  3677 PH 2022-02-26 2149 F8URA         59  77     F5BZB         59  81    
QSO: 14285 PH 2022-02-26 2149 F8URA         59  77     N3GWI         59  001   
QSO:  3677 PH 2022-02-26 2150 F8URA         59  77     F6BGH         59  57    
QSO: 14285 PH 2022-02-26 2150 F8URA         59  77     KT7PM         59  002   
QSO: 14285 PH 2022-02-26 2150 F8URA         59  77     KD4HJG        59  001   
QSO:  3677 PH 2022-02-26 2151 F8URA         59  77     F6CZV         59  92    
QSO:  3677 PH 2022-02-26 2155 F8URA         59  77     F5JKK         59  84    
QSO: 14285 PH 2022-02-26 2156 F8URA         59  77     KX3UP         59  002   
QSO: 14285 PH 2022-02-26 2156 F8URA         59  77     K1MWH         59  016   
QSO:  7188 PH 2022-02-26 2156 F8URA         59  77     FM8QR         59  FM    
QSO:  7133 PH 2022-02-26 2156 F8URA         59  77     F6KNB         59  33    
QSO:  3677 PH 2022-02-26 2156 F8URA         59  77     F6ABW         59  58    
QSO: 14285 PH 2022-02-26 2156 F8URA         59  77     VA3FER        59  001   
QSO:  7181 PH 2022-02-26 2157 F8URA         59  77     TM5G          59  44    
QSO:  3677 PH 2022-02-26 2157 F8URA         59  77     F4HRM         59  79    
QSO: 14285 PH 2022-02-26 2158 F8URA         59  77     KM6KFW        59  003   
QSO: 14285 PH 2022-02-26 2200 F8URA         59  77     KE7MUX        59  001   
QSO:  3677 PH 2022-02-26 2200 F8URA         59  77     M7TXR         59  013   
QSO:  3677 PH 2022-02-26 2200 F8URA         59  77     F5RIL         59  19    
QSO: 14285 PH 2022-02-26 2200 F8URA         59  77     N0AD          59  004   
QSO: 14285 PH 2022-02-26 2201 F8URA         59  77     AB1EQ         59  002   
QSO:  3677 PH 2022-02-26 2201 F8URA         59  77     OK2MBP        59  242   
QSO: 14285 PH 2022-02-26 2202 F8URA         59  77     W5ING         59  004   
QSO:  3677 PH 2022-02-26 2202 F8URA         59  77     F5OIJ         59  35    
QSO:  7147 PH 2022-02-26 2202 F8URA         59  77     JH7MQD        59  001   
QSO:  3677 PH 2022-02-26 2203 F8URA         59  77     SD4C          59  040   
QSO: 14285 PH 2022-02-26 2204 F8URA         59  77     K0STP         59  001   
QSO: 14285 PH 2022-02-26 2205 F8URA         59  77     AA9WS         59  002   
QSO: 14285 PH 2022-02-26 2207 F8URA         59  77     N9RMB         59  001   
QSO:  3677 PH 2022-02-26 2208 F8URA         59  77     F5IF          59  66    
QSO: 14285 PH 2022-02-26 2208 F8URA         59  77     KC5U          59  003   
QSO:  7180 PH 2022-02-26 2208 F8URA         59  77     HB9HLM        59  586   
QSO:  3677 PH 2022-02-26 2209 F8URA         59  77     F4JHK         59  38    
QSO:  7180 PH 2022-02-26 2209 F8URA         59  77     KB4CG         59  024   
QSO:  3677 PH 2022-02-26 2210 F8URA         59  77     F8DCZ         59  56    
QSO:  7180 PH 2022-02-26 2210 F8URA         59  77     KP4UVA        59  001   
QSO:  7180 PH 2022-02-26 2212 F8URA         59  77     W9RWF         59  057   
QSO:  7180 PH 2022-02-26 2213 F8URA         59  77     FM1HN         59  FM    
QSO:  3677 PH 2022-02-26 2214 F8URA         59  77     DL5IC         59  010   
QSO:  3677 PH 2022-02-26 2214 F8URA         59  77     F4HCI         59  63    
QSO:  7180 PH 2022-02-26 2214 F8URA         59  77     KG4STL        59  001   
QSO:  3677 PH 2022-02-26 2215 F8URA         59  77     F5IG          59  33    
QSO:  3677 PH 2022-02-26 2216 F8URA         59  77     F2MM          59  17    
QSO:  3677 PH 2022-02-26 2216 F8URA         59  77     F4JCF         59  06    
QSO:  7180 PH 2022-02-26 2216 F8URA         59  77     N2SN          59  004   
QSO:  3677 PH 2022-02-26 2217 F8URA         59  77     F6KEH         59  34    
QSO:  7180 PH 2022-02-26 2217 F8URA         59  77     FM4SA         59  FM    
QSO:  3677 PH 2022-02-26 2219 F8URA         59  77     TM5W          59  63    
QSO:  7180 PH 2022-02-26 2221 F8URA         59  77     KG9D          59  001   
QSO:  7180 PH 2022-02-26 2221 F8URA         59  77     KG4FYV        59  001   
QSO:  7180 PH 2022-02-26 2222 F8URA         59  77     N2LXL         59  001   
