START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-RTTY
CALLSIGN: WD4GBW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WD4GBW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-RTTY CQWPXRTTY/2017.
QSO:  3500 RY 2017-02-11 0053 WD4GBW        599 WK9U          599 22
QSO:  3583 RY 2017-02-11 0209 WD4GBW        599 0024 KR1ST         599 0047
QSO:  3584 RY 2017-02-11 0211 WD4GBW        599 0025 S53X          599 0134
QSO:  3585 RY 2017-02-11 0211 WD4GBW        599 0026 UX2X          599 0132
QSO:  3500 RY 2017-02-11 0212 WD4GBW        599 027 I4AVG         599 138
QSO:  3588 RY 2017-02-11 0216 WD4GBW        599 028 9A1A          599 0166
QSO:  3592 RY 2017-02-11 0222 WD4GBW        599 0030 W3FV          599 0143
QSO:  3593 RY 2017-02-11 0223 WD4GBW        599 031 W4GKM         599 173
QSO:  3596 RY 2017-02-11 0226 WD4GBW        599 0032 N0BUI         599 0092
QSO:  3500 RY 2017-02-11 0231 WD4GBW        599 0033 WA3FRP        599 0006
QSO:  3580 RY 2017-02-11 0233 WD4GBW        599 034 DP9A          599 0128
QSO:  3581 RY 2017-02-11 0233 WD4GBW        599 0036 VE2FK         599 0141
QSO:  3582 RY 2017-02-11 0233 WD4GBW        599 0035 WB8BZK        599 0052
QSO:  3581 RY 2017-02-11 0235 WD4GBW        599 0039 KD8AJK        599 0046
QSO:  3581 RY 2017-02-11 0236 WD4GBW        599 0040 W0GJ          599 0021
QSO:  3581 RY 2017-02-11 0236 WD4GBW        599 0038 W2YE          599 0059
QSO:  3581 RY 2017-02-11 0239 WD4GBW        599 0044 K3JZD         599 0021
QSO:  3581 RY 2017-02-11 0240 WD4GBW        599 0046 K0YR          599 0010
QSO:  3581 RY 2017-02-11 0240 WD4GBW        599 0045 KT1I          599 0059
QSO:  3500 RY 2017-02-11 0242 WD4GBW        599 048 NC4MI         599 54
QSO:  3581 RY 2017-02-11 0242 WD4GBW        599 0048 KS4YX         599 0054
QSO:  3581 RY 2017-02-11 0243 WD4GBW        599 050 VE3XAT        599 16
QSO:  3581 RY 2017-02-11 0244 WD4GBW        599 0051 K9CT          599 0013
QSO:  3581 RY 2017-02-11 0245 WD4GBW        599 0052 K2YG          599 0054
QSO:  3580 RY 2017-02-11 0249 WD4GBW        599 0073 K4KGG         599 0077
QSO:  3580 RY 2017-02-11 0250 WD4GBW        599 054 K3MD          599 119
QSO:  3579 RY 2017-02-11 0254 WD4GBW        599 0056 K8AJS         599 0074
QSO:  3578 RY 2017-02-11 0257 WD4GBW        599 0057 NE3F          599 0021
QSO:  3581 RY 2017-02-11 0304 WD4GBW        599 0059 WB2RHM        599 0059
QSO:  3581 RY 2017-02-11 0306 WD4GBW        599 061 W3KB          599 69
QSO:  3581 RY 2017-02-11 0311 WD4GBW        599 063 AD2L          599 045
QSO:  3583 RY 2017-02-11 0316 WD4GBW        599 064 AB0RX         599 308
QSO:  3584 RY 2017-02-11 0317 WD4GBW        599 0065 NG1R          599 0053
QSO:  3592 RY 2017-02-11 0325 WD4GBW        599 0066 W3LL          599 0232
QSO:  3592 RY 2017-02-11 0327 WD4GBW        599 0067 K0AD          599 0054
QSO:  3595 RY 2017-02-11 0329 WD4GBW        599 068 IQ1RY         599 246
QSO:  3597 RY 2017-02-11 0332 WD4GBW        599 0069 W3MJ          599 0147
QSO:  3599 RY 2017-02-11 0334 WD4GBW        599 0070 N2BJ          599 0189
QSO: 14080 RY 2017-02-11 1326 WD4GBW        599 071 LX7I          599 0251
QSO: 14081 RY 2017-02-11 1326 WD4GBW        599 072 LY9Y          599 0498
QSO: 14000 RY 2017-02-11 1331 WD4GBW        599 0073 CO2JD         599 0150
QSO: 14088 RY 2017-02-11 1337 WD4GBW        599 074 P49X          599 1098
QSO: 14000 RY 2017-02-11 1338 WD4GBW        599 0075 VE2GSO        599 0108
QSO: 14091 RY 2017-02-11 1340 WD4GBW        599 076 9A1A          599 0476
QSO: 14093 RY 2017-02-11 1345 WD4GBW        599 0077 OZ1AARHUS     599 0031
QSO: 14093 RY 2017-02-11 1348 WD4GBW        599 0078 HG17EYOF      599 1002
QSO: 14097 RY 2017-02-11 1351 WD4GBW        599 079 ON5GQ         599 333
QSO: 21081 RY 2017-02-11 1358 WD4GBW        599 080 OM2VL         599 0717
QSO: 21083 RY 2017-02-11 1406 WD4GBW        599 081 LX7I          599 0109
QSO: 14087 RY 2017-02-11 1420 WD4GBW        599 0083 K2DSW         599 0480
QSO: 14090 RY 2017-02-11 1421 WD4GBW        599 084 DL5MEV        599 0260
QSO: 14094 RY 2017-02-11 1425 WD4GBW        599 085 IU4CHE        599 360
QSO: 14096 RY 2017-02-11 1428 WD4GBW        599 0086 KZ7X          599 0498
QSO: 14092 RY 2017-02-11 1431 WD4GBW        599 088 CO6GU         599 063
QSO: 14094 RY 2017-02-11 1431 WD4GBW        599 0087 KI0F          599 0033
QSO: 14094 RY 2017-02-11 1434 WD4GBW        599 0090 K7JQ          599 0182
QSO: 14094 RY 2017-02-11 1435 WD4GBW        599 091 DQ6Q          599 0289
QSO: 14093 RY 2017-02-11 1439 WD4GBW        599 092 UW1M          599 1034
QSO: 14103 RY 2017-02-11 1444 WD4GBW        599 093 GM7R          599 0056
QSO: 14000 RY 2017-02-11 1456 WD4GBW        599 095 OL3A          599 0289
QSO: 14106 RY 2017-02-11 1456 WD4GBW        599 094 IW1QN         599 339
QSO: 14107 RY 2017-02-11 1507 WD4GBW        599 0096 DM5TI         599 0307
QSO: 14106 RY 2017-02-11 1508 WD4GBW        599 0097 SP9KR         599 0053
QSO: 14105 RY 2017-02-11 1509 WD4GBW        599 0098 AC4CA         599 0419
QSO: 14106 RY 2017-02-11 1618 WD4GBW        599 0099 VE4ET         599 0328
QSO: 14095 RY 2017-02-11 1718 WD4GBW        599 101 AK9D          599 202
QSO: 14096 RY 2017-02-11 1718 WD4GBW        599 0102 ED1A          599 0678
QSO: 14095 RY 2017-02-11 1720 WD4GBW        599 103 ED7P          599 0766
QSO: 14096 RY 2017-02-11 1724 WD4GBW        599 0104 9A5Y          599 0709
QSO: 14096 RY 2017-02-11 1725 WD4GBW        599 0105 WQ6K          599 0652
QSO: 14096 RY 2017-02-11 1728 WD4GBW        599 106 CO6HZ         599 150
QSO: 14097 RY 2017-02-11 1729 WD4GBW        599 0107 NA6O          599 0439
QSO: 14097 RY 2017-02-11 1730 WD4GBW        599 108 W7YAQ         599 482
QSO: 14084 RY 2017-02-11 1736 WD4GBW        599 110 AA2MF         599 0140
QSO: 14086 RY 2017-02-11 1738 WD4GBW        599 0111 WR5J          599 0493
QSO: 14088 RY 2017-02-11 1739 WD4GBW        599 0112 KZ1W          599 0940
QSO: 14090 RY 2017-02-11 1741 WD4GBW        599 0113 M7C           599 0705
QSO: 14088 RY 2017-02-11 1743 WD4GBW        599 114 G0CER         599 145
QSO: 14000 RY 2017-02-11 1745 WD4GBW        599 0115 EA8DED        599 0914
QSO: 14093 RY 2017-02-11 1747 WD4GBW        599 117 DL1DVO        599 0342
QSO: 14093 RY 2017-02-11 1748 WD4GBW        599 118 WZ0W          599 037
QSO: 14095 RY 2017-02-11 1751 WD4GBW        599 0120 KR7LD         599 0207
QSO: 14094 RY 2017-02-11 1756 WD4GBW        599 0124 OQ6A          599 0323
QSO: 14092 RY 2017-02-11 1757 WD4GBW        599 0125 G5Q           599 0121
QSO: 14098 RY 2017-02-11 1801 WD4GBW        599 0126 5C5W          599 0439
QSO: 14101 RY 2017-02-11 1805 WD4GBW        599 0127 N7QT          599 0635
QSO: 14095 RY 2017-02-11 2042 WD4GBW        599 0128 N1KEZ         599 0252
QSO: 14095 RY 2017-02-11 2043 WD4GBW        599 129 AG6AU         599 200
QSO: 14093 RY 2017-02-11 2044 WD4GBW        599 0130 WK7S          599 1356
QSO: 14088 RY 2017-02-11 2050 WD4GBW        599 0132 VA7KO         599 0657
QSO: 14086 RY 2017-02-11 2052 WD4GBW        599 0133 KX7YT         599 0331
QSO: 14083 RY 2017-02-11 2054 WD4GBW        599 0134 WB9QAF        599 0077
QSO: 14082 RY 2017-02-11 2057 WD4GBW        599 0135 KQ7W          599 0489
QSO: 14081 RY 2017-02-11 2058 WD4GBW        599 136 NC0DX         599 1091
QSO: 14081 RY 2017-02-11 2059 WD4GBW        599 137 AG1RL         599 471
QSO: 14092 RY 2017-02-11 2103 WD4GBW        599 138 W6RLL         599 107
QSO:  7048 RY 2017-02-11 2110 WD4GBW        599 0139 AC9KW         599 0234
QSO:  7000 RY 2017-02-11 2111 WD4GBW        599 0140 WF0T          599 0064
QSO:  7041 RY 2017-02-11 2114 WD4GBW        599 0141 S51A          599 0733
QSO:  7046 RY 2017-02-11 2115 WD4GBW        599 0142 NR4M          599 0702
QSO:  7048 RY 2017-02-11 2116 WD4GBW        599 0143 CF2BK         599 0035
QSO:  7000 RY 2017-02-11 2118 WD4GBW        599 144 IV3SKB        599 926
QSO:  7058 RY 2017-02-11 2121 WD4GBW        599 145 UW1M          599 1538
QSO:  7000 RY 2017-02-11 2122 WD4GBW        599 0146 CO8LY         599 0092
QSO:  7060 RY 2017-02-11 2123 WD4GBW        599 0147 VE2NMB        599 0298
QSO:  7065 RY 2017-02-11 2124 WD4GBW        599 0148 WK1Q          599 0831
QSO:  7066 RY 2017-02-11 2125 WD4GBW        599 0149 LZ8E          599 1536
QSO:  7067 RY 2017-02-11 2126 WD4GBW        599 000 W4CQE         599 463
QSO:  7072 RY 2017-02-11 2130 WD4GBW        599 0152 NW8S          599 0222
QSO:  7075 RY 2017-02-11 2131 WD4GBW        599 0153 W1HBR         599 0222
QSO:  7075 RY 2017-02-11 2132 WD4GBW        599 0154 N8BJQ         599 0428
QSO:  7049 RY 2017-02-11 2135 WD4GBW        599 0155 NM9P          599 0054
QSO:  7052 RY 2017-02-11 2137 WD4GBW        599 0156 EA5IDQ        599 0199
QSO:  7054 RY 2017-02-11 2138 WD4GBW        599 0157 VE3SD         599 0068
QSO:  7057 RY 2017-02-11 2140 WD4GBW        599 158 OL3A          599 0636
QSO:  7000 RY 2017-02-11 2143 WD4GBW        599 0160 N6AR          599 0622
QSO:  7061 RY 2017-02-11 2144 WD4GBW        599 0161 CT1BXT        599 0234
QSO:  7059 RY 2017-02-11 2149 WD4GBW        599 159 IZ4NIC        599 849
QSO:  7000 RY 2017-02-11 2155 WD4GBW        599 0163 EA8DED        599 1128
QSO:  7066 RY 2017-02-11 2157 WD4GBW        599 0164 YT5X          599 0529
QSO:  7000 RY 2017-02-11 2205 WD4GBW        599 165 KB2HSH        599 066
QSO:  7064 RY 2017-02-11 2206 WD4GBW        599 0166 K0KX          599 0362
QSO:  7064 RY 2017-02-11 2207 WD4GBW        599 0167 WB8SKP        599 0108
QSO:  7064 RY 2017-02-11 2209 WD4GBW        599 0170 N4CW          599 0175
QSO:  7064 RY 2017-02-11 2209 WD4GBW        599 0169 NQ8O          599 0148
QSO:  7064 RY 2017-02-11 2213 WD4GBW        599 0171 NE0US         599 0728
QSO:  7064 RY 2017-02-11 2215 WD4GBW        599 0174 K9CT          599 0779
QSO:  7064 RY 2017-02-11 2219 WD4GBW        599 175 8P1W          599 149
QSO:  7065 RY 2017-02-11 2219 WD4GBW        599 0176 WT2P          599 0305
QSO:  7063 RY 2017-02-11 2220 WD4GBW        599 0177 W9PA          599 0604
QSO:  7064 RY 2017-02-11 2221 WD4GBW        599 0179 CG3KI         599 0423
QSO:  7064 RY 2017-02-11 2223 WD4GBW        599 0181 K8IA          599 0808
QSO:  7000 RY 2017-02-11 2224 WD4GBW        599 0182 N0BUI         599 0226
QSO:  7064 RY 2017-02-11 2224 WD4GBW        599 0180 UW3U          599 1196
QSO:  7000 RY 2017-02-11 2227 WD4GBW        599 0184 W9AKS         599 0147
QSO:  7064 RY 2017-02-11 2227 WD4GBW        599 0183 WD5RAH        599 0046
QSO:  7064 RY 2017-02-11 2228 WD4GBW        599 186 WA1FCN        599 471
QSO:  7066 RY 2017-02-11 2228 WD4GBW        599 185 VE3HG         599 139
QSO:  7040 RY 2017-02-11 2235 WD4GBW        599 0188 WT4O          599 0629
QSO:  7042 RY 2017-02-11 2238 WD4GBW        599 89 CR3A          599 790
QSO:  7043 RY 2017-02-11 2238 WD4GBW        599 190 DL5MEV        599 0344
QSO:  7048 RY 2017-02-11 2241 WD4GBW        599 191 VA3DF         599 571
QSO:  7000 RY 2017-02-11 2242 WD4GBW        599 0192 CM2YV         599 0097
QSO:  7049 RY 2017-02-11 2244 WD4GBW        599 193 IQ3UD         599 586
QSO:  7050 RY 2017-02-11 2248 WD4GBW        599 0194 AC0C          599 1419
QSO:  7053 RY 2017-02-11 2252 WD4GBW        599 0196 KB9BIB        599 0325
QSO:  7054 RY 2017-02-11 2253 WD4GBW        599 0197 EA1AKS        599 0804
QSO:  7054 RY 2017-02-11 2254 WD4GBW        599 198 AB0RX         599 1002
QSO:  7056 RY 2017-02-11 2257 WD4GBW        599 0199 IZ3SQW        599 0509
QSO:  7060 RY 2017-02-11 2300 WD4GBW        599 200 S50A          599 827
QSO:  7060 RY 2017-02-11 2301 WD4GBW        599 0201 WS9V          599 0665
QSO:  7064 RY 2017-02-11 2303 WD4GBW        599 202 N5ZM          599 121
QSO:  7066 RY 2017-02-11 2306 WD4GBW        599 203 OM2VL         599 1198
QSO:  7067 RY 2017-02-11 2307 WD4GBW        599 0204 KU4V          599 0346
QSO:  7069 RY 2017-02-11 2309 WD4GBW        599 0205 DQ5M          599 0901
QSO:  7043 RY 2017-02-11 2318 WD4GBW        599 207 9A1A          599 1143
QSO:  7043 RY 2017-02-11 2319 WD4GBW        599 208 LX7I          599 0878
QSO:  7050 RY 2017-02-12 0049 WD4GBW        599 0209 LZ5K          599 0664
QSO:  7052 RY 2017-02-12 0053 WD4GBW        599 210 EA1DR         599 0402
QSO:  7054 RY 2017-02-12 0055 WD4GBW        599 0211 WR7Q          599 0279
QSO:  7000 RY 2017-02-12 0056 WD4GBW        599 0212 CO2KL         599 0185
QSO:  7068 RY 2017-02-12 0100 WD4GBW        599 0213 SN7Q          599 1440
QSO:  7067 RY 2017-02-12 0101 WD4GBW        599 0214 DP7D          599 0733
QSO:  7066 RY 2017-02-12 0102 WD4GBW        599 0215 EA1BD         599 0452
QSO:  7065 RY 2017-02-12 0108 WD4GBW        599 217 W7YAQ         599 803
QSO:  7066 RY 2017-02-12 0110 WD4GBW        599 0218 WB0N          599 0165
QSO:  7062 RY 2017-02-12 0115 WD4GBW        599 0219 PJ6T          599 0917
QSO:  7060 RY 2017-02-12 0117 WD4GBW        599 0221 IQ2CJ         599 0402
QSO:  7061 RY 2017-02-12 0117 WD4GBW        599 0220 NX0I          599 0625
QSO:  7059 RY 2017-02-12 0118 WD4GBW        599 0222 XM1150CAN     599 0378
QSO:  7055 RY 2017-02-12 0120 WD4GBW        599 0223 PZ5RA         599 0936
QSO:  7054 RY 2017-02-12 0122 WD4GBW        599 0225 AD5XD         599 0618
QSO:  7056 RY 2017-02-12 0122 WD4GBW        599 0224 AE7VA         599 0483
QSO:  7053 RY 2017-02-12 0123 WD4GBW        599 226 EA5DM         599 413
QSO:  7052 RY 2017-02-12 0125 WD4GBW        599 227 P49X          599 2625
QSO:  7049 RY 2017-02-12 0128 WD4GBW        599 228 KS0AA         599 186
QSO:  7049 RY 2017-02-12 0129 WD4GBW        599 0229 CG5MX         599 1049
QSO:  7047 RY 2017-02-12 0132 WD4GBW        599 0230 K5DU          599 1318
QSO:  7045 RY 2017-02-12 0133 WD4GBW        599 231 WB5K          599 176
QSO:  7044 RY 2017-02-12 0134 WD4GBW        599 232 NY4I          599 1113
QSO:  7041 RY 2017-02-12 0138 WD4GBW        599 233 AA2MF         599 0283
QSO:  7041 RY 2017-02-12 0139 WD4GBW        599 0234 HG17EYOF      599 1770
QSO:  7000 RY 2017-02-12 0142 WD4GBW        599 0235 S57DX         599 0298
QSO:  7073 RY 2017-02-12 0144 WD4GBW        599 0236 IQ6AN         599 1476
QSO:  7062 RY 2017-02-12 0147 WD4GBW        599 0237 NC6K          599 0423
QSO:  7061 RY 2017-02-12 0150 WD4GBW        599 0238 WQ6X          599 0584
QSO:  7053 RY 2017-02-12 0153 WD4GBW        599 240 DJ5IW         599 0289
QSO:  7052 RY 2017-02-12 0155 WD4GBW        599 0241 WA7LNW        599 0532
QSO:  3585 RY 2017-02-12 0159 WD4GBW        599 0242 WS9V          599 0737
QSO:  3586 RY 2017-02-12 0201 WD4GBW        599 0243 KD3TB         599 0168
QSO:  3586 RY 2017-02-12 0202 WD4GBW        599 244 LX7I          599 0666
QSO:  3591 RY 2017-02-12 0207 WD4GBW        599 247 W9IU          599 785
QSO:  3593 RY 2017-02-12 0210 WD4GBW        599 0248 WB2PJH        599 0179
QSO:  3593 RY 2017-02-12 0213 WD4GBW        599 0249 N4CW          599 0276
QSO:  3597 RY 2017-02-12 0216 WD4GBW        599 0251 AA8OY         599 0273
QSO:  3594 RY 2017-02-12 0217 WD4GBW        599 252 N8CWU         599 387
QSO:  3596 RY 2017-02-12 0218 WD4GBW        599 0253 PJ6T          599 0979
QSO:  3597 RY 2017-02-12 0219 WD4GBW        599 0254 CG3TW         599 0449
QSO:  3597 RY 2017-02-12 0220 WD4GBW        599 255 VE3MGY        599 0353
QSO:  3598 RY 2017-02-12 0220 WD4GBW        599 0256 KG4USN        599 0244
QSO:  3599 RY 2017-02-12 0221 WD4GBW        599 0257 K2XA          599 0145
QSO:  3567 RY 2017-02-12 0227 WD4GBW        599 259 N2WK          599 926
QSO:  3568 RY 2017-02-12 0228 WD4GBW        599 0260 N3QE          599 1162
QSO:  3569 RY 2017-02-12 0230 WD4GBW        599 0261 KG3V          599 0108
QSO:  3500 RY 2017-02-12 0233 WD4GBW        599 0263 WE6EZ         599 0466
QSO:  3574 RY 2017-02-12 0234 WD4GBW        599 264 K9JWI         599 422
QSO:  3573 RY 2017-02-12 0236 WD4GBW        599 0265 N8BJQ         599 0536
QSO:  3573 RY 2017-02-12 0237 WD4GBW        599 0266 K0KB          599 0793
QSO:  3573 RY 2017-02-12 0239 WD4GBW        599 0267 K3DBG         599 0108
QSO:  3574 RY 2017-02-12 0240 WD4GBW        599 0268 NG1R          599 0737
QSO:  3575 RY 2017-02-12 0241 WD4GBW        599 0269 KU2M          599 0870
QSO:  3575 RY 2017-02-12 0242 WD4GBW        599 270 EA1DR         599 0501
QSO:  3579 RY 2017-02-12 0244 WD4GBW        599 0271 N2HMM         599 0319
QSO:  3500 RY 2017-02-12 0245 WD4GBW        599 0272 AA1O          599 0148
QSO:  3580 RY 2017-02-12 0245 WD4GBW        599 273 P49X          599 2766
QSO:  3581 RY 2017-02-12 0246 WD4GBW        599 274 W4UK          599 413
QSO:  3581 RY 2017-02-12 0247 WD4GBW        599 0275 K2DSW         599 0689
QSO:  3582 RY 2017-02-12 0248 WD4GBW        599 276 CR3A          599 185
QSO:  3583 RY 2017-02-12 0249 WD4GBW        599 277 N0AT          599 118
QSO:  3584 RY 2017-02-12 0252 WD4GBW        599 278 VE3PJ         599 375
QSO:  3585 RY 2017-02-12 0253 WD4GBW        599 0279 ND4Y          599 0171
QSO:  3586 RY 2017-02-12 0255 WD4GBW        599 0280 KC2WUF        599 0304
QSO: 21083 RY 2017-02-12 1342 WD4GBW        599 281 DP9A          599 0122
QSO: 21085 RY 2017-02-12 1344 WD4GBW        599 282 DL70DSH       599 0163
QSO: 21086 RY 2017-02-12 1345 WD4GBW        599 283 9A1A          599 0634
QSO: 21087 RY 2017-02-12 1346 WD4GBW        599 284 DF8XC         599 1097
QSO: 21089 RY 2017-02-12 1346 WD4GBW        599 0285 OH2T          599 0892
QSO: 21091 RY 2017-02-12 1358 WD4GBW        599 0287 GW0A          599 1098
QSO: 21091 RY 2017-02-12 1359 WD4GBW        599 0288 SN7Q          599 1945
QSO: 21095 RY 2017-02-12 1402 WD4GBW        599 0289 HG17EYOF      599 2351
QSO: 21097 RY 2017-02-12 1403 WD4GBW        599 290 OV90EDR       599 743
QSO: 21101 RY 2017-02-12 1405 WD4GBW        599 0291 DP7D          599 0302
QSO: 21104 RY 2017-02-12 1408 WD4GBW        599 0292 OF0V          599 1677
QSO: 21106 RY 2017-02-12 1410 WD4GBW        599 0293 EA7ZY         599 0525
QSO: 21084 RY 2017-02-12 1413 WD4GBW        599 294 P49X          599 3228
QSO: 21085 RY 2017-02-12 1450 WD4GBW        599 0295 OF6MW         599 0462
QSO: 21086 RY 2017-02-12 1455 WD4GBW        599 0297 LA8CJ         599 0067
QSO: 21089 RY 2017-02-12 1456 WD4GBW        599 0298 M0A           599 1063
QSO: 21091 RY 2017-02-12 1458 WD4GBW        599 299 GM7R          599 0558
QSO: 21094 RY 2017-02-12 1459 WD4GBW        599 0300 M3I           599 0129
QSO: 21097 RY 2017-02-12 1501 WD4GBW        599 301 EA1DR         599 0901
QSO: 21000 RY 2017-02-12 1509 WD4GBW        599 304 HG0R          599 414
QSO: 21081 RY 2017-02-12 1515 WD4GBW        599 305 G3LHJ         599 044
QSO: 21087 RY 2017-02-12 1534 WD4GBW        599 0306 IQ9UI         599 2297
QSO: 21091 RY 2017-02-12 1535 WD4GBW        599 0307 IK2YCW        599 0368
QSO: 21094 RY 2017-02-12 1541 WD4GBW        599 308 CR3A          599 1110
QSO: 21097 RY 2017-02-12 1545 WD4GBW        599 0309 LZ2DF         599 0534
QSO: 21104 RY 2017-02-12 1549 WD4GBW        599 0310 9A0Z          599 1752
QSO: 21108 RY 2017-02-12 1553 WD4GBW        599 311 DL6DH         599 0742
QSO: 21124 RY 2017-02-12 1554 WD4GBW        599 312 DK0EE         599 1343
QSO: 21115 RY 2017-02-12 1556 WD4GBW        599 313 ED7P          599 1642
QSO: 21114 RY 2017-02-12 1557 WD4GBW        599 0314 EB8AH         599 1381
QSO: 21112 RY 2017-02-12 1558 WD4GBW        599 0315 WK5T          599 2286
QSO: 21096 RY 2017-02-12 1627 WD4GBW        599 317 EA4FIT        599 263
QSO: 14086 RY 2017-02-12 1758 WD4GBW        599 0318 EA1AKS        599 1167
QSO: 14090 RY 2017-02-12 1802 WD4GBW        599 0319 XM1150CAN     599 0573
QSO: 14091 RY 2017-02-12 1804 WD4GBW        599 0320 NX0I          599 0960
QSO: 14092 RY 2017-02-12 1807 WD4GBW        599 0321 CT1CJJ        599 0770
QSO: 14091 RY 2017-02-12 1809 WD4GBW        599 0322 NC6K          599 0636
QSO: 14096 RY 2017-02-12 1813 WD4GBW        599 0323 N7WY          599 0703
QSO: 14099 RY 2017-02-12 1814 WD4GBW        599 0324 WV6I          599 0802
QSO: 14100 RY 2017-02-12 1816 WD4GBW        599 326 EA1DR         599 1178
QSO: 14100 RY 2017-02-12 1816 WD4GBW        599 0325 NE0US         599 1026
QSO: 14100 RY 2017-02-12 1818 WD4GBW        599 0327 EE5D          599 0702
QSO: 14102 RY 2017-02-12 1820 WD4GBW        599 328 OK3VM         599 0974
QSO: 14000 RY 2017-02-12 1822 WD4GBW        599 330 EE7Y          599 1074
QSO: 14105 RY 2017-02-12 1822 WD4GBW        599 0329 VA7ST         599 0503
QSO: 14108 RY 2017-02-12 1823 WD4GBW        599 0331 VE1OP         599 0108
QSO: 14110 RY 2017-02-12 1825 WD4GBW        599 0332 GW0A          599 1360
QSO: 14111 RY 2017-02-12 1827 WD4GBW        599 0333 AA7CR         599 1005
QSO: 14111 RY 2017-02-12 1827 WD4GBW        599 0334 AI6DO         599 0256
QSO: 14115 RY 2017-02-12 1830 WD4GBW        599 0335 GM3W          599 0710
QSO: 14119 RY 2017-02-12 1831 WD4GBW        599 0336 CG3CX         599 1024
QSO: 14080 RY 2017-02-12 1833 WD4GBW        599 0337 EC1DBO        599 1576
QSO: 14080 RY 2017-02-12 1837 WD4GBW        599 338 CU2AF         599 783
QSO: 14087 RY 2017-02-12 1841 WD4GBW        599 340 EA8OG         599 063
QSO: 14088 RY 2017-02-12 1841 WD4GBW        599 0339 IT9ZMX        599 1055
QSO: 14088 RY 2017-02-12 1842 WD4GBW        599 0341 EA7JW         599 0454
QSO: 14088 RY 2017-02-12 1843 WD4GBW        599 0342 EA8KC         599 0327
QSO: 14088 RY 2017-02-12 1846 WD4GBW        599 0344 S51A          599 0804
QSO: 14087 RY 2017-02-12 1848 WD4GBW        599 345 ED2C          599 0713
QSO: 14000 RY 2017-02-12 1852 WD4GBW        599 348 IK4GNI        599 898
QSO: 14088 RY 2017-02-12 1855 WD4GBW        599 0349 W3DQN         599 0255
QSO: 14087 RY 2017-02-12 1857 WD4GBW        599 350 HF9M          599 1735
