START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-RTTY
CALLSIGN: KA8G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KA8G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-RTTY CQWPXRTTY/2017.
QSO:  7045 RY 2017-02-11 0003 KA8G          599 NY4I          599 3
QSO: 14098 RY 2017-02-12 1805 KA8G          599 0225 AK5Y          599 0686
QSO: 14097 RY 2017-02-12 1806 KA8G          599 226 K0FX          599 535
QSO: 14092 RY 2017-02-12 1808 KA8G          599 0227 CT1CJJ        599 0772
QSO: 14090 RY 2017-02-12 1809 KA8G          599 228 ED7P          599 1747
QSO: 14090 RY 2017-02-12 1810 KA8G          599 0229 5C5W          599 0854
QSO: 14090 RY 2017-02-12 1811 KA8G          599 0230 XM1150CAN     599 0585
QSO: 14081 RY 2017-02-12 1814 KA8G          599 0231 VE4ET         599 0823
QSO: 14080 RY 2017-02-12 1815 KA8G          599 231 LX7I          599 0979
QSO: 14091 RY 2017-02-12 1818 KA8G          599 0234 KI6QDH        599 0324
QSO: 14091 RY 2017-02-12 1820 KA8G          599 0235 NC6K          599 0653
QSO: 14095 RY 2017-02-12 1821 KA8G          599 0236 EA6VQ         599 1390
QSO: 14000 RY 2017-02-12 1824 KA8G          599 237 F4HRM         599 0343
QSO: 14104 RY 2017-02-12 1824 KA8G          599 0237 AJ4F          599 0166
QSO: 14105 RY 2017-02-12 1826 KA8G          599 0237 VE7SZ         599 0406
QSO: 14102 RY 2017-02-12 1829 KA8G          599 238 PJ2T          599 1439
QSO: 14000 RY 2017-02-12 1831 KA8G          599 0240 VE2GSO        599 0508
QSO: 14108 RY 2017-02-12 1833 KA8G          599 0240 VE1OP         599 0129
QSO: 14114 RY 2017-02-12 1834 KA8G          599 0241 ED1A          599 1286
QSO: 14112 RY 2017-02-12 1835 KA8G          599 0241 XE1GZU        599 0224
QSO: 14000 RY 2017-02-12 1836 KA8G          599 0242 EA8DED        599 1850
QSO: 14118 RY 2017-02-12 1837 KA8G          599 0244 WA7LNW        599 0942
QSO: 14144 RY 2017-02-12 1840 KA8G          599 0246 EA1WS         599 0349
QSO: 14145 RY 2017-02-12 1840 KA8G          599 0244 EB1BCG        599 0428
QSO: 14130 RY 2017-02-12 1843 KA8G          599 0248 VE2FK         599 0923
QSO: 14000 RY 2017-02-12 1845 KA8G          599 0249 N4IJ          599 0437
QSO: 14123 RY 2017-02-12 1846 KA8G          599 0250 N7QT          599 1314
QSO: 14122 RY 2017-02-12 1847 KA8G          599 251 KH6ZM         599 1079
QSO: 14000 RY 2017-02-12 1848 KA8G          599 252 YV5AAX        599 498
QSO: 14108 RY 2017-02-12 1852 KA8G          599 0253 VA7XB         599 0177
QSO: 14000 RY 2017-02-12 2113 KA8G          599 0254 N6AR          599 1069
QSO: 14091 RY 2017-02-12 2115 KA8G          599 0255 KZ7X          599 1341
QSO: 14089 RY 2017-02-12 2117 KA8G          599 0256 KN5S          599 0094
QSO: 14000 RY 2017-02-12 2120 KA8G          599 0257 W7TSQ         599 0341
QSO: 14081 RY 2017-02-12 2236 KA8G          599 0258 NK7U          599 1173
QSO: 14000 RY 2017-02-12 2238 KA8G          599 0259 WE6EZ         599 0734
QSO: 14081 RY 2017-02-12 2239 KA8G          599 0260 NK7U          599 1177
QSO: 14084 RY 2017-02-12 2242 KA8G          599 0261 K5DU          599 1952
QSO: 14089 RY 2017-02-12 2248 KA8G          599 0262 VE7SQ         599 0220
QSO:  7046 RY 2017-02-12 2251 KA8G          599 263 ED7P          599 1942
QSO:  7046 RY 2017-02-12 2252 KA8G          599 0263 DP7D          599 1150
QSO:  7041 RY 2017-02-12 2253 KA8G          599 264 W4UK          599 709
QSO:  7000 RY 2017-02-12 2254 KA8G          599 0265 4M4C          599 0583
QSO:  7038 RY 2017-02-12 2255 KA8G          599 0165 W4PK          599 1120
QSO:  7038 RY 2017-02-12 2256 KA8G          599 266 EA2ASB        599 305
QSO:  7038 RY 2017-02-12 2258 KA8G          599 0268 EA1AKS        599 1198
QSO:  7044 RY 2017-02-12 2301 KA8G          599 270 UV5U          599 1251
QSO:  7046 RY 2017-02-12 2303 KA8G          599 271 EE4A          599 0847
QSO:  7046 RY 2017-02-12 2303 KA8G          599 0272 N4CW          599 0483
QSO:  7047 RY 2017-02-12 2304 KA8G          599 0273 DL2SWW        599 0460
QSO:  7048 RY 2017-02-12 2305 KA8G          599 0274 AC9KW         599 0834
QSO:  7048 RY 2017-02-12 2305 KA8G          599 0274 K5DU          599 1977
QSO:  7048 RY 2017-02-12 2306 KA8G          599 274 DP9A          599 0972
QSO:  7050 RY 2017-02-12 2307 KA8G          599 274 DK1CO         599 372
QSO:  7051 RY 2017-02-12 2308 KA8G          599 0276 KT9L          599 0517
QSO:  7052 RY 2017-02-12 2310 KA8G          599 278 NC0DX         599 2039
QSO:  7042 RY 2017-02-12 2311 KA8G          599 280 CO2GL         599 281
QSO:  7054 RY 2017-02-12 2311 KA8G          599 0279 KB9BIB        599 0550
QSO:  7056 RY 2017-02-12 2313 KA8G          599 0281 W8JWN         599 0978
QSO:  7057 RY 2017-02-12 2314 KA8G          599 282 EA1DR         599 1512
QSO:  7060 RY 2017-02-12 2315 KA8G          599 0283 LZ5K          599 1001
QSO:  7061 RY 2017-02-12 2316 KA8G          599 0284 N4QS          599 0436
QSO:  7062 RY 2017-02-12 2317 KA8G          599 0285 IQ2CJ         599 0937
QSO:  7065 RY 2017-02-12 2318 KA8G          599 0286 KG4V/1        599 0108
QSO:  7066 RY 2017-02-12 2319 KA8G          599 287 AB0RX         599 1824
QSO:  7000 RY 2017-02-12 2321 KA8G          599 0289 N6AR          599 1204
QSO:  7070 RY 2017-02-12 2322 KA8G          599 0290 K0KB          599 1358
QSO:  7074 RY 2017-02-12 2323 KA8G          599 0291 WR3O          599 1056
QSO:  7075 RY 2017-02-12 2324 KA8G          599 0291 K5MM          599 0312
QSO:  7086 RY 2017-02-12 2325 KA8G          599 0293 KU4V          599 0652
QSO:  7080 RY 2017-02-12 2328 KA8G          599 0295 W9PA          599 1092
QSO:  7076 RY 2017-02-12 2329 KA8G          599 0296 N2HMM         599 0637
QSO:  7076 RY 2017-02-12 2330 KA8G          599 0297 NE0US         599 1173
QSO:  7069 RY 2017-02-12 2331 KA8G          599 0298 9A0Z          599 2036
QSO:  7052 RY 2017-02-12 2336 KA8G          599 0300 NC6K          599 0901
END-OF-LOG:
