START-OF-LOG: 2.0
REF-SECTION: 67
CALLSIGN: F6KQV
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  3691062
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.1.16
NAME: RADIOCLUB DU REF67
OPERATORS: F6IRS F5NWY F1OET F0GRC F0EUY
RIG: TS850S
RIG: TS850S
RIG: FB53
RIG: 400
QSO: 7000  PH 2014-02-22 0709 F6KQV         59  67     F4DPW         59  95   
QSO: 7000  PH 2014-02-22 0710 F6KQV         59  67     F8KIG         59  13   
QSO: 7000  PH 2014-02-22 0711 F6KQV         59  67     F4BDV         59  82   
QSO: 7000  PH 2014-02-22 0715 F6KQV         59  67     F5DJL         59  74   
QSO: 7000  PH 2014-02-22 0716 F6KQV         59  67     F8KFS         59  73   
QSO: 7000  PH 2014-02-22 0717 F6KQV         59  67     F6KDL         59  68   
QSO: 7000  PH 2014-02-22 0720 F6KQV         59  67     TM15C         59  15   
QSO: 7000  PH 2014-02-22 0722 F6KQV         59  67     F8DHB         59  60   
QSO: 7000  PH 2014-02-22 0723 F6KQV         59  67     F5UFX         59  73   
QSO: 7000  PH 2014-02-22 0723 F6KQV         59  67     TM11AAW       59  71   
QSO: 7000  PH 2014-02-22 0725 F6KQV         59  67     F5AMH         59  41   
QSO: 7000  PH 2014-02-22 0729 F6KQV         59  67     IZ1DGG        59  022  
QSO: 7000  PH 2014-02-22 0734 F6KQV         59  67     F6KBR         59  66   
QSO: 7000  PH 2014-02-22 0735 F6KQV         59  67     F4GRW         59  55   
QSO: 7000  PH 2014-02-22 0736 F6KQV         59  67     F4AYI         59  72   
QSO: 7000  PH 2014-02-22 0736 F6KQV         59  67     F4ECU         59  02   
QSO: 7000  PH 2014-02-22 0737 F6KQV         59  67     F6GCT         59  77   
QSO: 7000  PH 2014-02-22 0739 F6KQV         59  67     F8DGQ         59  62   
QSO: 7000  PH 2014-02-22 0740 F6KQV         59  67     F4FFZ         59  56   
QSO: 7000  PH 2014-02-22 0741 F6KQV         59  67     F4AVX         59  35   
QSO: 7000  PH 2014-02-22 0742 F6KQV         59  67     F5RHD/M       59  62   
QSO: 7000  PH 2014-02-22 0744 F6KQV         59  67     PA4HM         59  032  
QSO: 7000  PH 2014-02-22 0745 F6KQV         59  67     F8ATS         59  91   
QSO: 7000  PH 2014-02-22 0745 F6KQV         59  67     F4FET         59  62   
QSO: 7000  PH 2014-02-22 0746 F6KQV         59  67     F6KOC/P       59  60   
QSO: 7000  PH 2014-02-22 0747 F6KQV         59  67     F1SKH/P       59  54   
QSO: 7000  PH 2014-02-22 0747 F6KQV         59  67     DL1NKS        59  030  
QSO: 7000  PH 2014-02-22 0750 F6KQV         59  67     OM1XL         59  012  
QSO: 7000  PH 2014-02-22 0751 F6KQV         59  67     DL1FMK        59  020  
QSO: 7000  PH 2014-02-22 0752 F6KQV         59  67     F5OWT         59  45   
QSO: 7000  PH 2014-02-22 0753 F6KQV         59  67     PA0AWH        59  029  
QSO: 7000  PH 2014-02-22 0754 F6KQV         59  67     F8FRB         59  31   
QSO: 7000  PH 2014-02-22 0755 F6KQV         59  67     F4EIH         59  91   
QSO: 7000  PH 2014-02-22 0755 F6KQV         59  67     F5LZN         59  84   
QSO: 7000  PH 2014-02-22 0756 F6KQV         59  67     PD1RO         59  016  
QSO: 7000  PH 2014-02-22 0756 F6KQV         59  67     TM5OTT        59  37   
QSO: 7000  PH 2014-02-22 0757 F6KQV         59  67     F4PCM         59  84   
QSO: 7000  PH 2014-02-22 0757 F6KQV         59  67     F6ACA         59  77   
QSO: 7000  PH 2014-02-22 0757 F6KQV         59  67     F5SJA/P       59  68   
QSO: 7000  PH 2014-02-22 0758 F6KQV         59  67     F1MUH         59  71   
QSO: 7000  PH 2014-02-22 0800 F6KQV         59  67     IN3WFC        59  001  
QSO: 7000  PH 2014-02-22 0801 F6KQV         59  67     DL9GS         59  014  
QSO: 7000  PH 2014-02-22 0801 F6KQV         59  67     F5PAC         59  68   
QSO: 7000  PH 2014-02-22 0804 F6KQV         59  67     ON2ROB        59  002  
QSO: 7000  PH 2014-02-22 0804 F6KQV         59  67     F6AEW         59  53   
QSO: 7000  PH 2014-02-22 0804 F6KQV         59  67     F1SCR         59  91   
QSO: 7000  PH 2014-02-22 0805 F6KQV         59  67     ON8OW         59  001  
QSO: 7000  PH 2014-02-22 0805 F6KQV         59  67     F1RCH         59  13   
QSO: 7000  PH 2014-02-22 0806 F6KQV         59  67     SP9RPW        59  018  
QSO: 7000  PH 2014-02-22 0807 F6KQV         59  67     F5MID         59  39   
QSO: 7000  PH 2014-02-22 0808 F6KQV         59  67     ON4JM         59  014  
QSO: 7000  PH 2014-02-22 0808 F6KQV         59  67     F8KOH         59  27   
QSO: 7000  PH 2014-02-22 0809 F6KQV         59  67     HB9VID        59  010  
QSO: 7000  PH 2014-02-22 0811 F6KQV         59  67     OE6HLF        59  012  
QSO: 7000  PH 2014-02-22 0812 F6KQV         59  67     F2QH          59  95   
QSO: 7000  PH 2014-02-22 0813 F6KQV         59  67     F1ISM         59  60   
QSO: 7000  PH 2014-02-22 0813 F6KQV         59  67     TM5CD         59  59   
QSO: 7000  PH 2014-02-22 0814 F6KQV         59  67     DL5YL         59  011  
QSO: 7000  PH 2014-02-22 0815 F6KQV         59  67     F4LUL         59  74   
QSO: 7000  PH 2014-02-22 0815 F6KQV         59  67     F5ELL/P       59  34   
QSO: 7000  PH 2014-02-22 0815 F6KQV         59  67     ON5GQ         59  054  
QSO: 7000  PH 2014-02-22 0816 F6KQV         59  67     SE4E          59  025  
