START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: REF-SSB
LOCATION: DX
CALLSIGN: OG6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 98412
OPERATORS: 
CLUB: Contest Club Finland
NAME: Teijo Murtovaara
SOAPBOX: Nice activity this year and a good opening on 10m!
QSO: 14162 PH 2014-02-22 1215 OG6N          59  020    F4KJB/P       59  79    
QSO: 14127 PH 2014-02-22 1227 OG6N          59  021    F6DZU         59  40    
QSO: 14135 PH 2014-02-22 1228 OG6N          59  022    F6HKS         59  81    
QSO: 14138 PH 2014-02-22 1229 OG6N          59  023    F6REF         59  00    
QSO: 14141 PH 2014-02-22 1232 OG6N          59  024    TM4M          59  13    
QSO: 14151 PH 2014-02-22 1233 OG6N          59  025    TM11WAP       59  42    
QSO: 14162 PH 2014-02-22 1235 OG6N          59  026    F6KEH         59  34    
QSO: 14165 PH 2014-02-22 1236 OG6N          59  027    F6KJU         59  59    
QSO: 14173 PH 2014-02-22 1238 OG6N          59  028    F5KUG         59  31    
QSO: 14182 PH 2014-02-22 1239 OG6N          59  029    F5MMF         59  24    
QSO: 14184 PH 2014-02-22 1240 OG6N          59  030    F4GVP         59  67    
QSO: 14197 PH 2014-02-22 1241 OG6N          59  031    F5BBD         59  02    
QSO: 14181 PH 2014-02-22 1242 OG6N          59  032    F5KMB/P       59  60    
QSO: 14178 PH 2014-02-22 1243 OG6N          59  033    F5LBL         59  30    
QSO: 14125 PH 2014-02-22 1246 OG6N          59  034    F6KKA         59  30    
QSO: 21246 PH 2014-02-22 1250 OG6N          59  035    F5KDJ         59  45    
QSO: 21250 PH 2014-02-22 1250 OG6N          59  036    F6KJX         59  41    
QSO: 21252 PH 2014-02-22 1251 OG6N          59  037    F5KEQ         59  44    
QSO: 21255 PH 2014-02-22 1251 OG6N          59  038    F5OWT         59  45    
QSO: 21272 PH 2014-02-22 1252 OG6N          59  039    TK5KP         59  2A    
QSO: 21261 PH 2014-02-22 1254 OG6N          59  040    F2QH          59  95    
QSO: 21281 PH 2014-02-22 1255 OG6N          59  041    F5KOK         59  86    
QSO: 21302 PH 2014-02-22 1255 OG6N          59  042    FM5BH         59  FM    
QSO: 21229 PH 2014-02-22 1257 OG6N          59  043    TM5FDC        59  82    
QSO: 21238 PH 2014-02-22 1258 OG6N          59  044    TM6D          59  38    
QSO: 21265 PH 2014-02-22 1258 OG6N          59  045    F5ADE         59  36    
QSO: 21276 PH 2014-02-22 1405 OG6N          59  046    F8KCF         59  74    
QSO: 21273 PH 2014-02-22 1406 OG6N          59  047    TM5OTT        59  37    
QSO: 21270 PH 2014-02-22 1407 OG6N          59  048    F6KLO         59  19    
QSO: 21265 PH 2014-02-22 1407 OG6N          59  049    F4ETG         59  75    
QSO: 21256 PH 2014-02-22 1408 OG6N          59  050    F5KDK/P       59  24    
QSO: 21249 PH 2014-02-22 1410 OG6N          59  051    F6APE         59  49    
QSO: 21243 PH 2014-02-22 1411 OG6N          59  052    F5POJ         59  02    
QSO: 21222 PH 2014-02-22 1412 OG6N          59  053    F5ODK/P       59  03    
QSO: 21222 PH 2014-02-22 1412 OG6N          59  054    F8DRA         59  76    
QSO: 21211 PH 2014-02-22 1413 OG6N          59  055    F5AMH         59  41    
QSO: 21220 PH 2014-02-22 1414 OG6N          59  056    F6DZU         59  40    
QSO: 21244 PH 2014-02-22 1415 OG6N          59  057    F4GKZ         59  11    
QSO: 21246 PH 2014-02-22 1416 OG6N          59  058    F5KHP         59  32    
QSO: 21196 PH 2014-02-22 1418 OG6N          59  059    TM11AAW       59  71    
QSO: 28455 PH 2014-02-22 1422 OG6N          59  060    TM1O          59  83    
QSO: 28487 PH 2014-02-22 1430 OG6N          59  061    F6REF         59  00    
QSO: 28475 PH 2014-02-22 1431 OG6N          59  062    FY5KE         59  FY    
QSO: 28534 PH 2014-02-22 1433 OG6N          59  063    FH8PL         59  FH    
QSO: 28547 PH 2014-02-22 1434 OG6N          59  064    FR4PV         59  FR    
QSO: 28538 PH 2014-02-22 1435 OG6N          59  065    F4KJB/P       59  79    
QSO: 28382 PH 2014-02-22 1436 OG6N          59  066    TM5FDC        59  82    
QSO: 28411 PH 2014-02-22 1438 OG6N          59  067    F4BDV         59  82    
QSO: 28427 PH 2014-02-22 1439 OG6N          59  068    FM5AN         59  FM    
QSO: 28449 PH 2014-02-22 1447 OG6N          59  069    FG4KH         59  FG    
QSO: 21207 PH 2014-02-22 1508 OG6N          59  070    F8KIG         59  13    
QSO: 21214 PH 2014-02-22 1509 OG6N          59  071    F6KNB         59  33    
QSO: 21370 PH 2014-02-22 1526 OG6N          59  072    TM1A          59  77    
QSO: 21304 PH 2014-02-22 1526 OG6N          59  073    F2YT          59  62    
QSO: 21230 PH 2014-02-22 1527 OG6N          59  074    F6KQV         59  67    
QSO: 21190 PH 2014-02-22 1528 OG6N          59  075    F8KHF         59  03    
QSO: 21299 PH 2014-02-22 1529 OG6N          59  076    F5MUX         59  29    
QSO: 21277 PH 2014-02-22 1530 OG6N          59  077    TM1O          59  83    
QSO: 21281 PH 2014-02-22 1531 OG6N          59  078    F6CLQ         59  89    
QSO: 21247 PH 2014-02-22 1532 OG6N          59  079    F5KUG         59  31    
QSO: 21316 PH 2014-02-22 1536 OG6N          59  080    F4FGY         59  79    
QSO: 21296 PH 2014-02-22 1537 OG6N          59  081    F5PAC         59  68    
QSO: 21283 PH 2014-02-22 1545 OG6N          59  082    F6KBR         59  66    
QSO: 14157 PH 2014-02-22 1549 OG6N          59  083    F6APE         59  49    
QSO: 14184 PH 2014-02-22 1549 OG6N          59  084    F6GOE         59  19    
QSO: 14216 PH 2014-02-22 1551 OG6N          59  085    F1NZC         59  63    
QSO: 14253 PH 2014-02-22 1552 OG6N          59  086    F6KLO         59  19    
QSO: 14153 PH 2014-02-22 1555 OG6N          59  087    F6KUQ         59  33    
QSO: 14120 PH 2014-02-22 1556 OG6N          59  088    TM1A          59  77    
QSO: 14132 PH 2014-02-22 1557 OG6N          59  089    F8DHB         59  60    
QSO: 14157 PH 2014-02-22 1559 OG6N          59  090    F5KDC         59  63    
QSO: 14159 PH 2014-02-22 1601 OG6N          59  091    F5SIZ         59  12    
QSO: 14163 PH 2014-02-22 1605 OG6N          59  092    F4GRL         59  31    
QSO: 14174 PH 2014-02-22 1611 OG6N          59  093    F8BUO         59  68    
QSO: 14197 PH 2014-02-22 1612 OG6N          59  094    F6KRK         59  78    
QSO: 14179 PH 2014-02-22 1613 OG6N          59  095    F6KJX         59  41    
QSO: 14169 PH 2014-02-22 1614 OG6N          59  096    F6BXD         59  59    
QSO: 14166 PH 2014-02-22 1618 OG6N          59  097    F1RCH         59  13    
QSO: 14150 PH 2014-02-22 1619 OG6N          59  098    F5OWT         59  45    
QSO: 14146 PH 2014-02-22 1621 OG6N          59  099    F4GFP         59  24    
QSO: 14144 PH 2014-02-22 1623 OG6N          59  100    F4CTJ         59  76    
QSO: 14135 PH 2014-02-22 1624 OG6N          59  101    F6KPC/P       59  64    
QSO: 14131 PH 2014-02-22 1624 OG6N          59  102    F6DEV         59  09    
QSO: 14124 PH 2014-02-22 1627 OG6N          59  103    F5KOU         59  80    
QSO: 14148 PH 2014-02-22 1631 OG6N          59  104    F6KHM         59  29    
QSO: 14156 PH 2014-02-22 1633 OG6N          59  105    TM5CSD        59  37    
QSO: 14186 PH 2014-02-22 1638 OG6N          59  106    F5KHP         59  32    
QSO: 14195 PH 2014-02-22 1639 OG6N          59  107    F5PZR         59  77    
QSO: 14200 PH 2014-02-22 1640 OG6N          59  108    F5MUX         59  29    
QSO: 14188 PH 2014-02-22 1645 OG6N          59  109    F1BIJ         59  06    
QSO: 14168 PH 2014-02-22 1646 OG6N          59  110    F6EQZ         59  51    
QSO: 14167 PH 2014-02-22 1647 OG6N          59  111    F8KHF         59  03    
QSO: 14163 PH 2014-02-22 1647 OG6N          59  112    F5LIW         59  21    
QSO:  7117 PH 2014-02-22 1801 OG6N          59  113    F4GFP         59  24    
QSO:  7129 PH 2014-02-22 1801 OG6N          59  114    F5MUX         59  29    
QSO:  7196 PH 2014-02-22 1802 OG6N          59  115    F8KKH         59  59    
QSO:  7193 PH 2014-02-22 1804 OG6N          59  116    F2YT          59  62    
QSO:  7183 PH 2014-02-22 1807 OG6N          59  117    F4CTJ         59  76    
QSO:  7082 PH 2014-02-22 1810 OG6N          59  118    F4GGQ         59  29    
QSO:  7068 PH 2014-02-22 1810 OG6N          59  119    F5PAC         59  68    
QSO:  7070 PH 2014-02-22 1811 OG6N          59  120    F6GNG         59  27    
QSO:  7084 PH 2014-02-22 1812 OG6N          59  121    F5KOU         59  80    
QSO:  7096 PH 2014-02-22 1813 OG6N          59  122    F6KHM         59  29    
QSO:  7106 PH 2014-02-22 1813 OG6N          59  123    TK5KP         59  2A    
QSO:  7139 PH 2014-02-22 1814 OG6N          59  124    TM57M         59  57    
QSO:  7146 PH 2014-02-22 1814 OG6N          59  125    F6KNB         59  33    
QSO:  7161 PH 2014-02-22 1814 OG6N          59  126    F6REF         59  00    
QSO:  7163 PH 2014-02-22 1815 OG6N          59  127    F5LPY         59  55    
QSO:  7198 PH 2014-02-22 1819 OG6N          59  128    F6KDU         59  64    
QSO:  7190 PH 2014-02-22 1822 OG6N          59  129    F1UFW         59  31    
QSO:  7185 PH 2014-02-22 1823 OG6N          59  130    F4FTA         59  21    
QSO:  7170 PH 2014-02-22 1824 OG6N          59  131    F5DMD/P       59  58    
QSO:  7143 PH 2014-02-22 1825 OG6N          59  132    TM11WAP       59  42    
QSO:  7138 PH 2014-02-22 1827 OG6N          59  133    TM6D          59  38    
QSO:  7088 PH 2014-02-22 1827 OG6N          59  134    F5KDJ         59  45    
QSO:  7073 PH 2014-02-22 1830 OG6N          59  135    F4KJB/P       59  79    
QSO:  7086 PH 2014-02-22 1841 OG6N          59  136    F6HRL         59  86    
QSO:  7114 PH 2014-02-22 1841 OG6N          59  137    TM15C         59  15    
QSO:  7188 PH 2014-02-22 1842 OG6N          59  138    F8KHP         59  88    
QSO:  7052 PH 2014-02-22 1843 OG6N          59  139    F4FCC         59  83    
QSO:  7063 PH 2014-02-22 1847 OG6N          59  140    TM5CD         59  59    
QSO:  7101 PH 2014-02-22 1847 OG6N          59  141    F5AMH         59  41    
QSO:  7054 PH 2014-02-22 1848 OG6N          59  142    F1RCH         59  13    
QSO:  7144 PH 2014-02-22 1850 OG6N          59  143    F5KED         59  36    
QSO:  7165 PH 2014-02-22 1850 OG6N          59  144    F8ATM         59  81    
QSO:  7066 PH 2014-02-22 1855 OG6N          59  145    F5ADE         59  36    
QSO:  7108 PH 2014-02-22 1856 OG6N          59  146    F4EJW         59  29    
QSO:  7152 PH 2014-02-22 1857 OG6N          59  147    F8KIG         59  13    
QSO:  7088 PH 2014-02-22 1858 OG6N          59  148    TM5CSD        59  37    
QSO:  7076 PH 2014-02-22 1900 OG6N          59  149    TM0L          59  46    
QSO:  3732 PH 2014-02-22 2311 OG6N          59  150    F6KBR         59  66    
QSO:  3729 PH 2014-02-22 2311 OG6N          59  151    F6IGS         59  33    
QSO:  3727 PH 2014-02-22 2313 OG6N          59  152    F6KNB         59  33    
QSO:  3761 PH 2014-02-22 2316 OG6N          59  153    F8KCF         59  74    
QSO:  3753 PH 2014-02-22 2317 OG6N          59  154    F6APE         59  49    
QSO:  3748 PH 2014-02-22 2319 OG6N          59  155    F6AWU         59  44    
QSO:  3744 PH 2014-02-22 2319 OG6N          59  156    TM5OTT        59  37    
QSO:  3737 PH 2014-02-22 2320 OG6N          59  157    F6KFI         59  72    
QSO:  3720 PH 2014-02-22 2322 OG6N          59  158    F5OWT         59  45    
QSO:  3685 PH 2014-02-22 2325 OG6N          59  159    TM57M         59  57    
QSO:  3681 PH 2014-02-22 2328 OG6N          59  160    F1BIH/P       59  58    
QSO:  3688 PH 2014-02-22 2329 OG6N          59  161    F4HDM         59  13    
QSO:  3707 PH 2014-02-22 2331 OG6N          59  162    F5KOK         59  86    
QSO:  3765 PH 2014-02-22 2332 OG6N          59  163    F8KHF         59  03    
QSO:  7143 PH 2014-02-22 2334 OG6N          59  164    TM1T          59  44    
QSO:  7156 PH 2014-02-22 2334 OG6N          59  165    FM5BH         59  FM    
QSO:  7173 PH 2014-02-22 2335 OG6N          59  166    FY5KE         59  FY    
QSO:  7166 PH 2014-02-22 2336 OG6N          59  167    F6GPT         59  33    
QSO:  7166 PH 2014-02-22 2339 OG6N          59  168    TM1A          59  77    
QSO:  7177 PH 2014-02-22 2339 OG6N          59  169    TM1O          59  83    
QSO:  7111 PH 2014-02-22 2340 OG6N          59  170    F8KCF         59  74    
QSO:  7118 PH 2014-02-23 0803 OG6N          59  171    F4FGY         59  79    
QSO:  7192 PH 2014-02-23 0804 OG6N          59  172    F4KIO/P       59  35    
QSO:  7198 PH 2014-02-23 0806 OG6N          59  173    F4BYB         59  02    
QSO:  7177 PH 2014-02-23 0810 OG6N          59  174    F5PSI         59  62    
QSO:  7168 PH 2014-02-23 0817 OG6N          59  175    F8KHO/P       59  51    
QSO:  7166 PH 2014-02-23 0818 OG6N          59  176    F1BIH/P       59  58    
QSO:  7149 PH 2014-02-23 0820 OG6N          59  177    F4FFH         59  50    
QSO: 14126 PH 2014-02-23 0837 OG6N          59  178    TM6D          59  38    
QSO: 14133 PH 2014-02-23 0838 OG6N          59  179    F4GAJ         59  14    
QSO: 14143 PH 2014-02-23 0838 OG6N          59  180    TM15C         59  15    
QSO: 14178 PH 2014-02-23 0839 OG6N          59  181    TM5FDC        59  82    
QSO: 14180 PH 2014-02-23 0839 OG6N          59  182    TM1T          59  44    
QSO: 14205 PH 2014-02-23 0839 OG6N          59  183    FY5KE         59  FY    
QSO: 14188 PH 2014-02-23 0840 OG6N          59  184    F8KCF         59  74    
QSO: 14153 PH 2014-02-23 0846 OG6N          59  185    F4BHW         59  18    
QSO: 14185 PH 2014-02-23 0849 OG6N          59  186    F2YT          59  62    
QSO: 14175 PH 2014-02-23 0851 OG6N          59  187    F5MSB         59  32    
QSO: 14192 PH 2014-02-23 0852 OG6N          59  188    F5KDJ         59  45    
QSO: 14220 PH 2014-02-23 0854 OG6N          59  189    F4GPK         59  60    
QSO: 14128 PH 2014-02-23 0855 OG6N          59  190    F8FKJ         59  29    
QSO: 21235 PH 2014-02-23 0857 OG6N          59  191    F8DRE         59  28    
QSO: 21252 PH 2014-02-23 0858 OG6N          59  192    F8BPN         59  19    
QSO: 21282 PH 2014-02-23 0900 OG6N          59  193    F4BDV         59  82    
QSO: 21250 PH 2014-02-23 0907 OG6N          59  194    TM57M         59  57    
QSO: 21246 PH 2014-02-23 0907 OG6N          59  195    F4FFH         59  50    
QSO: 21267 PH 2014-02-23 0908 OG6N          59  196    F6KHM         59  29    
QSO: 21272 PH 2014-02-23 0909 OG6N          59  197    TM5PU         59  81    
QSO: 21272 PH 2014-02-23 0912 OG6N          59  198    F1BNT         59  33    
QSO: 21272 PH 2014-02-23 0914 OG6N          59  199    F2QD          59  19    
QSO: 21272 PH 2014-02-23 0916 OG6N          59  200    F6GEU         59  49    
QSO: 21285 PH 2014-02-23 0918 OG6N          59  201    F1SKH/P       59  54    
QSO: 21241 PH 2014-02-23 0918 OG6N          59  202    TM15C         59  15    
QSO: 21220 PH 2014-02-23 0919 OG6N          59  203    F4DPW         59  95    
QSO: 21229 PH 2014-02-23 0920 OG6N          59  204    F4EUG         59  22    
QSO: 21232 PH 2014-02-23 0921 OG6N          59  205    TM5CD         59  59    
QSO: 21239 PH 2014-02-23 0922 OG6N          59  206    F5AAR         59  49    
QSO: 21254 PH 2014-02-23 0925 OG6N          59  207    F6KEX         59  38    
QSO: 21254 PH 2014-02-23 0925 OG6N          59  208    F5NKX         59  50    
QSO: 21261 PH 2014-02-23 0937 OG6N          59  209    F4DSK         59  45    
QSO: 21252 PH 2014-02-23 0938 OG6N          59  210    F6CQI         59  49    
QSO: 21214 PH 2014-02-23 0940 OG6N          59  211    F6DRP         59  85    
QSO: 21224 PH 2014-02-23 0943 OG6N          59  212    F5MSB         59  32    
QSO: 21270 PH 2014-02-23 0946 OG6N          59  213    F6AXN         59  28    
QSO: 21259 PH 2014-02-23 0958 OG6N          59  214    F1MCO         59  19    
QSO: 21259 PH 2014-02-23 0958 OG6N          59  215    F6CUW         59  70    
QSO: 21259 PH 2014-02-23 0959 OG6N          59  216    F5LEN         59  54    
QSO: 21259 PH 2014-02-23 1001 OG6N          59  217    F1UDC         59  75    
QSO: 21259 PH 2014-02-23 1003 OG6N          59  218    F2AI          59  77    
QSO: 21259 PH 2014-02-23 1005 OG6N          59  219    F1PSX         59  72    
QSO: 21259 PH 2014-02-23 1005 OG6N          59  220    F6FTB         59  21    
QSO: 21259 PH 2014-02-23 1006 OG6N          59  221    F2YNZ/P       59  44    
QSO: 21259 PH 2014-02-23 1007 OG6N          59  222    F6IHY         59  31    
QSO: 21259 PH 2014-02-23 1007 OG6N          59  223    F5KDC         59  63    
QSO: 21259 PH 2014-02-23 1007 OG6N          59  224    F5NUI         59  42    
QSO: 21259 PH 2014-02-23 1008 OG6N          59  225    F1EOY         59  31    
QSO: 21259 PH 2014-02-23 1009 OG6N          59  226    F6GTH         59  47    
QSO: 21259 PH 2014-02-23 1010 OG6N          59  227    FY5KE         59  FY    
QSO: 21259 PH 2014-02-23 1010 OG6N          59  228    TM5CSD        59  37    
QSO: 21259 PH 2014-02-23 1012 OG6N          59  229    F8SUK         59  28    
QSO: 21259 PH 2014-02-23 1012 OG6N          59  230    F6CQI         59  49    
QSO: 21259 PH 2014-02-23 1012 OG6N          59  231    F6HOR         59  68    
QSO: 21259 PH 2014-02-23 1013 OG6N          59  232    F6KFH         59  57    
QSO: 21259 PH 2014-02-23 1014 OG6N          59  233    F4FGB         59  73    
QSO: 21259 PH 2014-02-23 1017 OG6N          59  234    F6BXD         59  59    
QSO: 21227 PH 2014-02-23 1022 OG6N          59  235    F4GGQ         59  29    
QSO: 21223 PH 2014-02-23 1022 OG6N          59  236    F1BIH/P       59  58    
QSO: 21294 PH 2014-02-23 1023 OG6N          59  237    F8ATS         59  91    
QSO: 21189 PH 2014-02-23 1024 OG6N          59  238    F6CZQ         59  73    
QSO: 21188 PH 2014-02-23 1025 OG6N          59  239    F6KFI         59  72    
QSO: 21243 PH 2014-02-23 1027 OG6N          59  240    F6REF         59  00    
QSO: 28421 PH 2014-02-23 1030 OG6N          59  241    F4EUG         59  22    
QSO: 28430 PH 2014-02-23 1030 OG6N          59  242    F6GPT         59  33    
QSO: 28470 PH 2014-02-23 1030 OG6N          59  243    TK5KP         59  2A    
QSO: 28403 PH 2014-02-23 1032 OG6N          59  244    F8KHF         59  03    
QSO: 28472 PH 2014-02-23 1033 OG6N          59  245    F8KIG         59  13    
QSO: 28457 PH 2014-02-23 1035 OG6N          59  246    F5KHP         59  32    
QSO: 28445 PH 2014-02-23 1036 OG6N          59  247    F2AR          59  35    
QSO: 28445 PH 2014-02-23 1037 OG6N          59  248    F4PCM         59  84    
QSO: 28445 PH 2014-02-23 1037 OG6N          59  249    F6DYX         59  49    
QSO: 28445 PH 2014-02-23 1037 OG6N          59  250    F6ENZ         59  40    
QSO: 28445 PH 2014-02-23 1038 OG6N          59  251    F6KNB         59  33    
QSO: 28445 PH 2014-02-23 1038 OG6N          59  252    F5HDK         59  44    
QSO: 28445 PH 2014-02-23 1039 OG6N          59  253    F5KUG         59  31    
QSO: 28445 PH 2014-02-23 1042 OG6N          59  254    F6BQG         59  35    
QSO: 28445 PH 2014-02-23 1042 OG6N          59  255    TM5OTT        59  37    
QSO: 28445 PH 2014-02-23 1043 OG6N          59  256    F8DRA         59  76    
QSO: 28445 PH 2014-02-23 1044 OG6N          59  257    F5UTN         59  27    
QSO: 28443 PH 2014-02-23 1045 OG6N          59  258    F8KHF         59  03    
QSO: 28443 PH 2014-02-23 1046 OG6N          59  259    F5RVO         59  84    
QSO: 28443 PH 2014-02-23 1046 OG6N          59  260    TM1K          59  92    
QSO: 28443 PH 2014-02-23 1047 OG6N          59  261    F5BLN         59  94    
QSO: 28443 PH 2014-02-23 1049 OG6N          59  262    F6EHP         59  29    
QSO: 28438 PH 2014-02-23 1050 OG6N          59  263    TM6D          59  38    
QSO: 28484 PH 2014-02-23 1052 OG6N          59  264    F6KJX         59  41    
QSO: 28417 PH 2014-02-23 1052 OG6N          59  265    F5KDC         59  63    
QSO: 28470 PH 2014-02-23 1053 OG6N          59  266    F6KHM         59  29    
QSO: 28430 PH 2014-02-23 1055 OG6N          59  267    F1BIH/P       59  58    
QSO: 28463 PH 2014-02-23 1056 OG6N          59  268    F5KEK         59  03    
QSO: 28435 PH 2014-02-23 1057 OG6N          59  269    F6APE         59  49    
QSO: 28460 PH 2014-02-23 1057 OG6N          59  270    F5AMH         59  41    
QSO: 28486 PH 2014-02-23 1059 OG6N          59  271    F6GOE         59  19    
QSO: 28481 PH 2014-02-23 1100 OG6N          59  272    F5KDK/P       59  24    
QSO: 28478 PH 2014-02-23 1101 OG6N          59  273    F4FGY         59  79    
QSO: 28444 PH 2014-02-23 1103 OG6N          59  274    F5SEY         59  44    
QSO: 28476 PH 2014-02-23 1104 OG6N          59  275    F8KCF         59  74    
QSO: 28433 PH 2014-02-23 1105 OG6N          59  276    F6KLO         59  19    
QSO: 28463 PH 2014-02-23 1112 OG6N          59  277    F4FFH         59  50    
QSO: 28395 PH 2014-02-23 1114 OG6N          59  278    F6CQI         59  49    
QSO: 28385 PH 2014-02-23 1114 OG6N          59  279    F5ADE         59  36    
QSO: 28382 PH 2014-02-23 1115 OG6N          59  280    F4ELR         59  82    
QSO: 28418 PH 2014-02-23 1116 OG6N          59  281    F5MUX         59  29    
QSO: 28444 PH 2014-02-23 1117 OG6N          59  282    F4FGB         59  73    
QSO: 28447 PH 2014-02-23 1118 OG6N          59  283    F5LIW         59  21    
QSO: 28476 PH 2014-02-23 1119 OG6N          59  284    FM5BH         59  FM    
QSO: 28453 PH 2014-02-23 1119 OG6N          59  285    F6KDL         59  68    
QSO: 28398 PH 2014-02-23 1120 OG6N          59  286    F4BHW         59  18    
QSO: 28464 PH 2014-02-23 1121 OG6N          59  287    F8ATS         59  91    
QSO: 28408 PH 2014-02-23 1123 OG6N          59  288    F5KDJ         59  45    
QSO: 28448 PH 2014-02-23 1124 OG6N          59  289    F4DSK         59  45    
QSO: 28472 PH 2014-02-23 1129 OG6N          59  290    TM11WAP       59  42    
QSO: 28379 PH 2014-02-23 1131 OG6N          59  291    F5BLC         59  12    
QSO: 28464 PH 2014-02-23 1148 OG6N          59  292    F6KUJ         59  34    
QSO: 28412 PH 2014-02-23 1152 OG6N          59  293    F4GGQ         59  29    
QSO: 28440 PH 2014-02-23 1153 OG6N          59  294    TM1A          59  77    
QSO: 28415 PH 2014-02-23 1154 OG6N          59  295    F1NZC         59  63    
QSO: 21249 PH 2014-02-23 1155 OG6N          59  296    FG4KH         59  FG    
QSO: 21287 PH 2014-02-23 1156 OG6N          59  297    F5OJN         59  87    
QSO: 21260 PH 2014-02-23 1157 OG6N          59  298    F4KJB/P       59  79    
QSO: 21230 PH 2014-02-23 1157 OG6N          59  299    F6GPT         59  33    
QSO: 14216 PH 2014-02-23 1158 OG6N          59  300    F4DSE         59  16    
QSO: 14127 PH 2014-02-23 1444 OG6N          59  301    TM5K          59  24    
QSO: 14171 PH 2014-02-23 1446 OG6N          59  302    F6KUJ         59  34    
QSO: 14269 PH 2014-02-23 1447 OG6N          59  303    F4FCC         59  83    
QSO: 14277 PH 2014-02-23 1448 OG6N          59  304    F5KOB         59  10    
QSO: 14216 PH 2014-02-23 1452 OG6N          59  305    F4LKJ         59  47    
QSO: 14204 PH 2014-02-23 1453 OG6N          59  306    F6DRP         59  85    
QSO: 14201 PH 2014-02-23 1453 OG6N          59  307    F4FFH         59  50    
QSO: 14197 PH 2014-02-23 1454 OG6N          59  308    F5PAC         59  68    
QSO: 14200 PH 2014-02-23 1455 OG6N          59  309    F4GWO         59  66    
QSO: 14159 PH 2014-02-23 1458 OG6N          59  310    F8KIG         59  13    
QSO: 14137 PH 2014-02-23 1459 OG6N          59  311    F4HDM         59  13    
QSO: 14133 PH 2014-02-23 1500 OG6N          59  312    F6AXN         59  28    
QSO: 14126 PH 2014-02-23 1502 OG6N          59  313    F6AWU         59  44    
QSO: 14130 PH 2014-02-23 1502 OG6N          59  314    F6GPT         59  33    
QSO: 14135 PH 2014-02-23 1503 OG6N          59  315    F6BGH         59  57    
QSO: 14144 PH 2014-02-23 1504 OG6N          59  316    F8EZE         59  84    
QSO: 14149 PH 2014-02-23 1504 OG6N          59  317    F5JSQ         59  51    
QSO: 14183 PH 2014-02-23 1507 OG6N          59  318    F4BDV         59  82    
QSO: 14213 PH 2014-02-23 1508 OG6N          59  319    F1IWH         59  33    
QSO: 14235 PH 2014-02-23 1509 OG6N          59  320    F6BUO         59  68    
QSO: 14158 PH 2014-02-23 1511 OG6N          59  321    TM5PU         59  81    
QSO: 14134 PH 2014-02-23 1530 OG6N          59  322    F1ISM         59  60    
QSO: 14138 PH 2014-02-23 1533 OG6N          59  323    F4DNK         59  76    
QSO: 14150 PH 2014-02-23 1534 OG6N          59  324    F8DSN         59  88    
QSO: 14186 PH 2014-02-23 1538 OG6N          59  325    F8UNF         59  57    
QSO: 14217 PH 2014-02-23 1540 OG6N          59  326    F6KOH         59  76    
