START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: REF-SSB
LOCATION: FY
CALLSIGN: FY5KE
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 14416524
OPERATORS: FY4PR F5UII F5HHW
CLUB: RACK
NAME: RADIO AMATEURS CLUB DE KOUROU
SOAPBOX:  Merci à toutes les stations contactés, un compte-rendu avec photos est  
SOAPBOX: disponible sur www.f5uii.net/fy5ke-contest-ref-ssb-2014/ 
SOAPBOX: 73 de l'équipe FY4PR, F5UII, F5HHW
RIG: Transceiver FTDX3000 et ampli homebrew FY4PR.
QSO:  7143 PH 2014-02-22 0600 FY5KE         59  FY     F8ATS         59  91    
QSO:  7143 PH 2014-02-22 0601 FY5KE         59  FY     F5PVX         59  83    
QSO:  7143 PH 2014-02-22 0601 FY5KE         59  FY     PA1NL         59  001   
QSO:  7143 PH 2014-02-22 0602 FY5KE         59  FY     F1AKE         59  44    
QSO:  7143 PH 2014-02-22 0602 FY5KE         59  FY     LZ3TY         59  001   
QSO:  7143 PH 2014-02-22 0603 FY5KE         59  FY     SE4E          59  001   
QSO:  7143 PH 2014-02-22 0603 FY5KE         59  FY     YO9FTN        59  001   
QSO:  7143 PH 2014-02-22 0604 FY5KE         59  FY     HB9EHP        59  001   
QSO:  7143 PH 2014-02-22 0604 FY5KE         59  FY     RZ3Z          59  001   
QSO:  7143 PH 2014-02-22 0605 FY5KE         59  FY     UY7MM         59  002   
QSO:  7143 PH 2014-02-22 0605 FY5KE         59  FY     OE3DXA        59  001   
QSO:  7143 PH 2014-02-22 0606 FY5KE         59  FY     F6BXD         59  59    
QSO:  7143 PH 2014-02-22 0607 FY5KE         59  FY     DJ1SD         59  001   
QSO:  7143 PH 2014-02-22 0607 FY5KE         59  FY     W8BI          59  002   
QSO:  7143 PH 2014-02-22 0608 FY5KE         59  FY     PA3EVY        59  001   
QSO:  7143 PH 2014-02-22 0608 FY5KE         59  FY     F1UGK         59  79    
QSO:  7143 PH 2014-02-22 0609 FY5KE         59  FY     K3DY          59  001   
QSO:  7143 PH 2014-02-22 0609 FY5KE         59  FY     HA5PL         59  001   
QSO:  7143 PH 2014-02-22 0610 FY5KE         59  FY     ON5GQ         59  002   
QSO:  7143 PH 2014-02-22 0610 FY5KE         59  FY     AB8UB         59  001   
QSO:  7143 PH 2014-02-22 0611 FY5KE         59  FY     F5DJL         59  74    
QSO:  7143 PH 2014-02-22 0611 FY5KE         59  FY     WS8K          59  001   
QSO:  7143 PH 2014-02-22 0612 FY5KE         59  FY     N6MM          59  001   
QSO:  7143 PH 2014-02-22 0613 FY5KE         59  FY     F6GOE         59  19    
QSO:  7143 PH 2014-02-22 0614 FY5KE         59  FY     W7KEY         59  001   
QSO:  7143 PH 2014-02-22 0614 FY5KE         59  FY     WB9ZJS        59  001   
QSO:  7143 PH 2014-02-22 0615 FY5KE         59  FY     W6VNR         59  001   
QSO:  7143 PH 2014-02-22 0615 FY5KE         59  FY     N0LRI         59  001   
QSO:  7143 PH 2014-02-22 0615 FY5KE         59  FY     N9SYI         59  001   
QSO:  7143 PH 2014-02-22 0617 FY5KE         59  FY     F4DDX         59  13    
QSO:  7143 PH 2014-02-22 0617 FY5KE         59  FY     F6CFT         59  71    
QSO:  7143 PH 2014-02-22 0618 FY5KE         59  FY     DC6KZ         59  001   
QSO:  7143 PH 2014-02-22 0618 FY5KE         59  FY     F6KPC/P       59  64    
QSO:  7143 PH 2014-02-22 0620 FY5KE         59  FY     SM5BS         59  003   
QSO:  7143 PH 2014-02-22 0620 FY5KE         59  FY     F5LPY         59  55    
QSO:  7143 PH 2014-02-22 0621 FY5KE         59  FY     DL1GLO        59  001   
