START-OF-LOG: 2.0
REF-SECTION: 03
CALLSIGN: F5ODK
CATEGORY: MULTI-ONE ALL HIGH
CLAIMED-SCORE:  2320240
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.1.16
NAME: GIGAND JEAN-MICHEL
OPERATORS: F5OZX F5ODK
RIG: ICOM
RIG: ICOM
RIG: YAGI
RIG: 250
SOAPBOX: Concours en mi détente ,25h de contest, sans SO2R , pas de trafic de nuit , sans cluster ,sans skype, sans VPN, sans aides venant de sources extrerieures, une participation à l'ancienne avec un temps agréable ..
SOAPBOX: Un plaisir de vous avoir contacté pendant le week end 
QSO: 14000 PH 2014-02-22 1051 F5ODK         59  03     TO6           59  FG   
QSO: 14000 PH 2014-02-22 1246 F5ODK         59  03     F6GTH         59  47   
QSO: 14000 PH 2014-02-22 1248 F5ODK         59  03     HB9TWY        59  003  
QSO: 14000 PH 2014-02-22 1248 F5ODK         59  03     F5JU          59  35   
QSO: 14000 PH 2014-02-22 1249 F5ODK         59  03     F5BLC         59  12   
QSO: 14000 PH 2014-02-22 1250 F5ODK         59  03     F5LTB         59  34   
QSO: 14000 PH 2014-02-22 1250 F5ODK         59  03     F8KGH         59  83   
QSO: 14000 PH 2014-02-22 1251 F5ODK         59  03     OM1XL         59  084  
QSO: 14000 PH 2014-02-22 1253 F5ODK         59  03     F6KGI/P       59  11   
QSO: 14000 PH 2014-02-22 1254 F5ODK         59  03     F5SEY         59  44   
QSO: 14000 PH 2014-02-22 1256 F5ODK         59  03     F6KFH         59  57   
QSO: 14000 PH 2014-02-22 1258 F5ODK         59  03     PD4M          59  015  
QSO: 14000 PH 2014-02-22 1258 F5ODK         59  03     VE2EH         59  001  
QSO: 14000 PH 2014-02-22 1300 F5ODK         59  03     F8KOU/P       59  23   
QSO: 14000 PH 2014-02-22 1300 F5ODK         59  03     F4PCM         59  84   
QSO: 14000 PH 2014-02-22 1301 F5ODK         59  03     PA0AWH        59  066  
QSO: 14000 PH 2014-02-22 1303 F5ODK         59  03     F6ATP         59  01   
QSO: 14000 PH 2014-02-22 1304 F5ODK         59  03     F5KDK/P       59  24   
QSO: 14000 PH 2014-02-22 1304 F5ODK         59  03     F5HVI         59  50   
QSO: 14000 PH 2014-02-22 1306 F5ODK         59  03     F5RVO         59  84   
QSO: 14000 PH 2014-02-22 1307 F5ODK         59  03     IZ5UGO        59  001  
QSO: 14000 PH 2014-02-22 1308 F5ODK         59  03     SP3DRM        59  024  
QSO: 14000 PH 2014-02-22 1310 F5ODK         59  03     PI4IPA        59  058  
QSO: 14000 PH 2014-02-22 1310 F5ODK         59  03     F4EZG         59  87   
QSO: 14000 PH 2014-02-22 1311 F5ODK         59  03     F6AWU         59  44   
QSO: 14000 PH 2014-02-22 1312 F5ODK         59  03     F8CTW         59  78   
QSO: 14000 PH 2014-02-22 1312 F5ODK         59  03     F6ALQ         59  02   
QSO: 14000 PH 2014-02-22 1316 F5ODK         59  03     VK4BBP        59  001  
QSO: 14000 PH 2014-02-22 1319 F5ODK         59  03     F5KMY         59  25   
QSO: 14000 PH 2014-02-22 1320 F5ODK         59  03     F5UIN         59  88   
QSO: 14000 PH 2014-02-22 1320 F5ODK         59  03     F5WN          59  40   
QSO: 14000 PH 2014-02-22 1321 F5ODK         59  03     A92HQ         59  004  
QSO: 14000 PH 2014-02-22 1324 F5ODK         59  03     MW0JHC        59  004  
QSO: 14000 PH 2014-02-22 1331 F5ODK         59  03     UA6           59  028  
QSO: 14000 PH 2014-02-22 1332 F5ODK         59  03     I3QKO         59  016  
QSO: 14000 PH 2014-02-22 1332 F5ODK         59  03     F5ELL/P       59  34   
QSO: 14000 PH 2014-02-22 1333 F5ODK         59  03     9A6IND        59  018  
QSO: 14000 PH 2014-02-22 1333 F5ODK         59  03     F5HDK         59  44   
QSO: 14000 PH 2014-02-22 1335 F5ODK         59  03     F5ISY         59  11   
QSO: 14000 PH 2014-02-22 1337 F5ODK         59  03     F6KJG         59  10   
QSO: 14000 PH 2014-02-22 1343 F5ODK         59  03     F4FGY         59  79   
QSO: 14000 PH 2014-02-22 1344 F5ODK         59  03     IK7RVY        59  009  
QSO: 14000 PH 2014-02-22 1345 F5ODK         59  03     F4KIU         59  67   
QSO: 14000 PH 2014-02-22 1346 F5ODK         59  03     R5FU          59  048  
QSO: 14000 PH 2014-02-22 1346 F5ODK         59  03     F1SOU         59  47   
QSO: 14000 PH 2014-02-22 1347 F5ODK         59  03     F5KLE         59  30   
QSO: 14000 PH 2014-02-22 1348 F5ODK         59  03     F1PHB         59  57   
QSO: 14000 PH 2014-02-22 1350 F5ODK         59  03     F4EIK         59  52   
QSO: 14000 PH 2014-02-22 1354 F5ODK         59  03     US5ZE         59  012  
QSO: 14000 PH 2014-02-22 1355 F5ODK         59  03     F4RST         59  22   
QSO: 14000 PH 2014-02-22 1357 F5ODK         59  03     F6BQG         59  35   
QSO: 14000 PH 2014-02-22 1358 F5ODK         59  03     EA1IIP        59  010  
QSO: 14000 PH 2014-02-22 1400 F5ODK         59  03     S56GTA        59  020  
QSO: 14000 PH 2014-02-22 1401 F5ODK         59  03     OE3OBA        59  005  
QSO: 14000 PH 2014-02-22 1405 F5ODK         59  03     F6BMU         59  27   
QSO: 21000 PH 2014-02-22 1412 F5ODK         59  03     OG6N          59  053  
QSO: 21000 PH 2014-02-22 1415 F5ODK         59  03     F6APE         59  49   
QSO: 21000 PH 2014-02-22 1422 F5ODK         59  03     TM5OTT        59  37   
QSO: 14000 PH 2014-02-22 1458 F5ODK         59  03     F5ICC         59  24   
QSO: 14000 PH 2014-02-22 1501 F5ODK         59  03     OM7AB         59  068  
QSO: 14000 PH 2014-02-22 1502 F5ODK         59  03     F8ATM         59  81   
QSO: 14000 PH 2014-02-22 1503 F5ODK         59  03     G3RTU         59  046  
QSO: 14000 PH 2014-02-22 1505 F5ODK         59  03     F8DFT         59  68   
QSO: 14000 PH 2014-02-22 1506 F5ODK         59  03     F5PAC         59  68   
QSO: 14000 PH 2014-02-22 1507 F5ODK         59  03     F4DNK         59  76   
QSO: 14000 PH 2014-02-22 1508 F5ODK         59  03     EA5HNM        59  029  
QSO: 14000 PH 2014-02-22 1508 F5ODK         59  03     F6GCI         59  57   
QSO: 14000 PH 2014-02-22 1509 F5ODK         59  03     F5ROB         59  87   
QSO: 14000 PH 2014-02-22 1511 F5ODK         59  03     F5KOU         59  80   
QSO: 14000 PH 2014-02-22 1513 F5ODK         59  03     F6FNA         59  77   
QSO: 14000 PH 2014-02-22 1515 F5ODK         59  03     GM4DLG        59  002  
QSO: 14000 PH 2014-02-22 1516 F5ODK         59  03     US5QUB        59  035  
QSO: 14000 PH 2014-02-22 1517 F5ODK         59  03     F6KFI         59  72   
QSO: 14000 PH 2014-02-22 1520 F5ODK         59  03     MW0PSW/P      59  009  
QSO: 14000 PH 2014-02-22 1523 F5ODK         59  03     F6DZU         59  40   
QSO: 14000 PH 2014-02-22 1524 F5ODK         59  03     EA8CMS        59  028  
QSO: 14000 PH 2014-02-22 1525 F5ODK         59  03     YU1KN         59  120  
QSO: 14000 PH 2014-02-22 1526 F5ODK         59  03     F6KRK         59  78   
QSO: 14000 PH 2014-02-22 1526 F5ODK         59  03     YO3GNF        59  006  
QSO: 14000 PH 2014-02-22 1527 F5ODK         59  03     SM0A          59  002  
QSO: 14000 PH 2014-02-22 1527 F5ODK         59  03     PD1B          59  023  
QSO: 14000 PH 2014-02-22 1528 F5ODK         59  03     DG7JB         59  020  
QSO: 14000 PH 2014-02-22 1529 F5ODK         59  03     RZ9U          59  071  
QSO: 14000 PH 2014-02-22 1529 F5ODK         59  03     EK3GM         59  043  
QSO: 14000 PH 2014-02-22 1530 F5ODK         59  03     RC9UAB        59  023  
QSO: 14000 PH 2014-02-22 1531 F5ODK         59  03     F6DYX         59  49   
QSO: 14000 PH 2014-02-22 1532 F5ODK         59  03     RA3SAE        59  056  
QSO: 14000 PH 2014-02-22 1532 F5ODK         59  03     F6AJH         59  74   
QSO: 14000 PH 2014-02-22 1533 F5ODK         59  03     F8AWE         59  67   
QSO: 14000 PH 2014-02-22 1534 F5ODK         59  03     ON6DU/QRP/EA  59  002  
QSO: 14000 PH 2014-02-22 1535 F5ODK         59  03     F5RJW         59  71   
QSO: 14000 PH 2014-02-22 1536 F5ODK         59  03     F8GQO         59  81   
QSO: 14000 PH 2014-02-22 1537 F5ODK         59  03     9A6DJX        59  013  
QSO: 14000 PH 2014-02-22 1539 F5ODK         59  03     F8BUI         59  45   
QSO: 14000 PH 2014-02-22 1540 F5ODK         59  03     TM5FDC        59  82   
QSO: 14000 PH 2014-02-22 1540 F5ODK         59  03     CN8JJB        59  044  
QSO: 14000 PH 2014-02-22 1543 F5ODK         59  03     F6KUQ         59  33   
QSO: 14000 PH 2014-02-22 1545 F5ODK         59  03     F6HOR         59  68   
QSO: 14000 PH 2014-02-22 1545 F5ODK         59  03     F1BIJ         59  06   
QSO: 3500  PH 2014-02-22 1644 F5ODK         59  03     F1DLZ         59  60   
QSO: 3500  PH 2014-02-22 1657 F5ODK         59  03     F6EGX         59  83   
QSO: 3500  PH 2014-02-22 1749 F5ODK         59  03     F5LIW         59  21   
QSO: 3500  PH 2014-02-22 1750 F5ODK         59  03     F4EIK         59  52   
QSO: 3500  PH 2014-02-22 1751 F5ODK         59  03     F1UGK         59  79   
QSO: 3500  PH 2014-02-22 1752 F5ODK         59  03     F6EBX         59  78   
QSO: 3500  PH 2014-02-22 1754 F5ODK         59  03     F4DKL         59  71   
QSO: 3500  PH 2014-02-22 1754 F5ODK         59  03     F2FZ          59  47   
QSO: 3500  PH 2014-02-22 1755 F5ODK         59  03     F5NUI         59  42   
QSO: 3500  PH 2014-02-22 1756 F5ODK         59  03     F5ILB         59  44   
QSO: 3500  PH 2014-02-22 1757 F5ODK         59  03     F5SEP         59  65   
QSO: 3500  PH 2014-02-22 1759 F5ODK         59  03     ON4POO        59  005  
QSO: 3500  PH 2014-02-22 1759 F5ODK         59  03     F1PHB         59  57   
QSO: 3500  PH 2014-02-22 1801 F5ODK         59  03     F6ICG         59  89   
QSO: 3500  PH 2014-02-22 1803 F5ODK         59  03     F6AZL         59  92   
QSO: 3500  PH 2014-02-22 1804 F5ODK         59  03     F8TMQ         59  38   
QSO: 3500  PH 2014-02-22 1804 F5ODK         59  03     F6FWQ         59  86   
QSO: 3500  PH 2014-02-22 1805 F5ODK         59  03     F4EWU         59  07   
QSO: 3500  PH 2014-02-22 1806 F5ODK         59  03     F5KDY/P       59  28   
QSO: 3500  PH 2014-02-22 1807 F5ODK         59  03     TM5OTT        59  37   
QSO: 3500  PH 2014-02-22 1807 F5ODK         59  03     F5TMR         59  17   
QSO: 3500  PH 2014-02-22 1808 F5ODK         59  03     F4EMY         59  40   
QSO: 3500  PH 2014-02-22 1808 F5ODK         59  03     F6GLJ         59  33   
QSO: 3500  PH 2014-02-22 1810 F5ODK         59  03     F5OWT         59  45   
QSO: 3500  PH 2014-02-22 1812 F5ODK         59  03     ON6DP         59  011  
QSO: 3500  PH 2014-02-22 1813 F5ODK         59  03     F6BMS         59  27   
QSO: 3500  PH 2014-02-22 1814 F5ODK         59  03     F5LZN         59  84   
QSO: 3500  PH 2014-02-22 1815 F5ODK         59  03     F8KHI         59  42   
QSO: 3500  PH 2014-02-22 1815 F5ODK         59  03     F6DEO         59  95   
QSO: 3500  PH 2014-02-22 1816 F5ODK         59  03     F1SKH/P       59  54   
QSO: 3500  PH 2014-02-22 1817 F5ODK         59  03     F5MSB         59  32   
QSO: 3500  PH 2014-02-22 1817 F5ODK         59  03     F1PBT         59  77   
QSO: 3500  PH 2014-02-22 1818 F5ODK         59  03     F5NKP         59  92   
QSO: 3500  PH 2014-02-22 1820 F5ODK         59  03     F1MKC         59  87   
QSO: 3500  PH 2014-02-22 1822 F5ODK         59  03     F4NRR         59  44   
QSO: 3500  PH 2014-02-22 1826 F5ODK         59  03     F4GVP         59  67   
QSO: 3500  PH 2014-02-22 1827 F5ODK         59  03     F8KOH         59  27   
QSO: 3500  PH 2014-02-22 1827 F5ODK         59  03     F4FFZ         59  56   
QSO: 3500  PH 2014-02-22 1828 F5ODK         59  03     HB9EYP        59  002  
QSO: 3500  PH 2014-02-22 1833 F5ODK         59  03     F5AAR         59  49   
QSO: 3500  PH 2014-02-22 1834 F5ODK         59  03     F6CLQ         59  89   
QSO: 3500  PH 2014-02-22 1834 F5ODK         59  03     F4ECU         59  02   
QSO: 3500  PH 2014-02-22 1834 F5ODK         59  03     F6DFY         59  94   
QSO: 3500  PH 2014-02-22 1835 F5ODK         59  03     F4GRW         59  55   
QSO: 3500  PH 2014-02-22 1836 F5ODK         59  03     F6ACA         59  77   
QSO: 3500  PH 2014-02-22 1837 F5ODK         59  03     F8KHO/P       59  51   
QSO: 3500  PH 2014-02-22 1837 F5ODK         59  03     F8FHI         59  71   
QSO: 3500  PH 2014-02-22 1838 F5ODK         59  03     F2MM/P        59  17   
QSO: 3500  PH 2014-02-22 1838 F5ODK         59  03     F4FFS         59  45   
QSO: 3500  PH 2014-02-22 1839 F5ODK         59  03     F6KUP         59  55   
QSO: 3500  PH 2014-02-22 1840 F5ODK         59  03     F4FUL         59  74   
QSO: 3500  PH 2014-02-22 1840 F5ODK         59  03     F4EDW         59  77   
QSO: 3500  PH 2014-02-22 1841 F5ODK         59  03     F6KSM         59  12   
QSO: 3500  PH 2014-02-22 1842 F5ODK         59  03     F6KEH         59  34   
QSO: 3500  PH 2014-02-22 1843 F5ODK         59  03     F4ELD         59  08   
QSO: 3500  PH 2014-02-22 1843 F5ODK         59  03     F6CWK         59  80   
QSO: 3500  PH 2014-02-22 1844 F5ODK         59  03     F8KOU/P       59  23   
QSO: 3500  PH 2014-02-22 1846 F5ODK         59  03     F1JGN         59  80   
QSO: 3500  PH 2014-02-22 1846 F5ODK         59  03     F9SS          59  51   
QSO: 3500  PH 2014-02-22 1847 F5ODK         59  03     F4DPW         59  95   
QSO: 3500  PH 2014-02-22 1847 F5ODK         59  03     F1IWH         59  33   
QSO: 3500  PH 2014-02-22 1847 F5ODK         59  03     F4BYB         59  02   
QSO: 3500  PH 2014-02-22 1848 F5ODK         59  03     F4HBV         59  36   
QSO: 3500  PH 2014-02-22 1848 F5ODK         59  03     F4KIU         59  67   
QSO: 3500  PH 2014-02-22 1849 F5ODK         59  03     F5ROB         59  87   
QSO: 3500  PH 2014-02-22 1849 F5ODK         59  03     F1GLJ         59  19   
QSO: 3500  PH 2014-02-22 1850 F5ODK         59  03     DL8UAA        59  040  
QSO: 3500  PH 2014-02-22 1851 F5ODK         59  03     F5KLE         59  30   
QSO: 3500  PH 2014-02-22 1851 F5ODK         59  03     DL5YM         59  358  
QSO: 3500  PH 2014-02-22 1852 F5ODK         59  03     F5INJ         59  80   
QSO: 3500  PH 2014-02-22 1852 F5ODK         59  03     F6BFQ         59  55   
QSO: 3500  PH 2014-02-22 1853 F5ODK         59  03     F4EDN         59  12   
QSO: 3500  PH 2014-02-22 1853 F5ODK         59  03     DO8ABS        59  016  
QSO: 3500  PH 2014-02-22 1854 F5ODK         59  03     F6EQD         59  87   
QSO: 3500  PH 2014-02-22 1855 F5ODK         59  03     F5IZJ         59  49   
QSO: 3500  PH 2014-02-22 1855 F5ODK         59  03     YO6HOY        59  002  
QSO: 3500  PH 2014-02-22 1856 F5ODK         59  03     F6KEX         59  38   
QSO: 3500  PH 2014-02-22 1857 F5ODK         59  03     F5DMD/P       59  58   
QSO: 3500  PH 2014-02-22 1857 F5ODK         59  03     F1UDC         59  75   
QSO: 3500  PH 2014-02-22 1858 F5ODK         59  03     F6GMT         59  38   
QSO: 3500  PH 2014-02-22 1859 F5ODK         59  03     F4FTA         59  21   
QSO: 3500  PH 2014-02-22 1900 F5ODK         59  03     F4EEX         59  13   
QSO: 3500  PH 2014-02-22 1901 F5ODK         59  03     DL4MFR        59  043  
QSO: 3500  PH 2014-02-22 1902 F5ODK         59  03     F1BOQ         59  26   
QSO: 3500  PH 2014-02-22 1902 F5ODK         59  03     F4PCM         59  84   
QSO: 3500  PH 2014-02-22 1902 F5ODK         59  03     F5SHM         59  03   
QSO: 3500  PH 2014-02-22 1903 F5ODK         59  03     F8KLY         59  69   
QSO: 3500  PH 2014-02-22 1905 F5ODK         59  03     F2AI          59  77   
QSO: 3500  PH 2014-02-22 1906 F5ODK         59  03     F5PAC         59  68   
QSO: 3500  PH 2014-02-22 1907 F5ODK         59  03     F6KHM         59  29   
QSO: 3500  PH 2014-02-22 1907 F5ODK         59  03     F5TRB/P       59  69   
QSO: 3500  PH 2014-02-22 1907 F5ODK         59  03     F6DYO         59  79   
QSO: 3500  PH 2014-02-22 1908 F5ODK         59  03     F5SEY         59  44   
QSO: 3500  PH 2014-02-22 1911 F5ODK         59  03     PA0NMR        59  001  
QSO: 3500  PH 2014-02-22 1911 F5ODK         59  03     F5PZR         59  77   
QSO: 3500  PH 2014-02-22 1912 F5ODK         59  03     F5NZD         59  02   
QSO: 3500  PH 2014-02-22 1912 F5ODK         59  03     F1AVS         59  52   
QSO: 3500  PH 2014-02-22 1913 F5ODK         59  03     F5RPN         59  93   
QSO: 3500  PH 2014-02-22 1913 F5ODK         59  03     F5JQQ         59  28   
QSO: 3500  PH 2014-02-22 1914 F5ODK         59  03     F6DTZ         59  65   
QSO: 3500  PH 2014-02-22 1914 F5ODK         59  03     DF1JC         59  016  
QSO: 3500  PH 2014-02-22 1915 F5ODK         59  03     IK2RZQ        59  021  
QSO: 3500  PH 2014-02-22 1916 F5ODK         59  03     F4AHP         59  59   
QSO: 3500  PH 2014-02-22 1917 F5ODK         59  03     F6KQL         59  93   
QSO: 3500  PH 2014-02-22 1917 F5ODK         59  03     F4GJD         59  92   
QSO: 3500  PH 2014-02-22 1917 F5ODK         59  03     F1ISM         59  60   
QSO: 3500  PH 2014-02-22 1918 F5ODK         59  03     F5UIN         59  88   
QSO: 3500  PH 2014-02-22 1919 F5ODK         59  03     F4DGP         59  26   
QSO: 3500  PH 2014-02-22 1919 F5ODK         59  03     ON4AEM        59  046  
QSO: 3500  PH 2014-02-22 1920 F5ODK         59  03     F6GEU         59  49   
QSO: 3500  PH 2014-02-22 1920 F5ODK         59  03     F8BUO         59  68   
QSO: 3500  PH 2014-02-22 1921 F5ODK         59  03     TM5FDC        59  82   
