START-OF-LOG: 2.0
REF-SECTION: 32
CALLSIGN: F5KHP
CATEGORY: MULTI-ONE ALL LOW
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  1380540
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.1.16
NAME: RADIO CLUB DU GERS
OPERATORS: F8BMG F5NHJ F6EWC F5OGJ F4BPJ
RIG: K3
RIG: K3
RIG: FD4  C-POLE 14 MHZ 
RIG: 99
SOAPBOX: ARAG RADIOCLUB DU GERS -  JN03KV   LOS CANARDOS !
QSO: 3500  PH 2014-02-22 0606 F5KHP         59  32     TM5OTT        59  37   
QSO: 3500  PH 2014-02-22 0607 F5KHP         59  32     F6KNB         59  33   
QSO: 3500  PH 2014-02-22 0609 F5KHP         59  32     F6KEH         59  34   
QSO: 3500  PH 2014-02-22 0611 F5KHP         59  32     TM1T          59  44   
QSO: 3500  PH 2014-02-22 0612 F5KHP         59  32     TM57M         59  57   
QSO: 3500  PH 2014-02-22 0617 F5KHP         59  32     F4GRL         59  31   
QSO: 3500  PH 2014-02-22 0618 F5KHP         59  32     F1BIH/P       59  58   
QSO: 3500  PH 2014-02-22 0620 F5KHP         59  32     F6AEW         59  53   
QSO: 3500  PH 2014-02-22 0625 F5KHP         59  32     F6KLO         59  19   
QSO: 3500  PH 2014-02-22 0627 F5KHP         59  32     F5TV          59  63   
QSO: 3500  PH 2014-02-22 0628 F5KHP         59  32     F8KHF         59  03   
QSO: 3500  PH 2014-02-22 0629 F5KHP         59  32     F5BLC         59  12   
QSO: 3500  PH 2014-02-22 0630 F5KHP         59  32     F5PAC         59  68   
QSO: 3500  PH 2014-02-22 0633 F5KHP         59  32     F5KDK         59  24   
QSO: 3500  PH 2014-02-22 0634 F5KHP         59  32     F5KMB/P       59  60   
QSO: 3500  PH 2014-02-22 0638 F5KHP         59  32     F6GNG         59  27   
QSO: 3500  PH 2014-02-22 0638 F5KHP         59  32     F6KFI         59  72   
QSO: 3500  PH 2014-02-22 0639 F5KHP         59  32     F5ONA         59  47   
QSO: 3500  PH 2014-02-22 0639 F5KHP         59  32     TM0L          59  46   
QSO: 3500  PH 2014-02-22 0647 F5KHP         59  32     F4FGY         59  79   
QSO: 3500  PH 2014-02-22 0648 F5KHP         59  32     F6FTB         59  21   
QSO: 3500  PH 2014-02-22 0650 F5KHP         59  32     F6KDU         59  64   
QSO: 3500  PH 2014-02-22 0652 F5KHP         59  32     TM5CSD        59  37   
QSO: 3500  PH 2014-02-22 0655 F5KHP         59  32     F6DRP         59  85   
QSO: 3500  PH 2014-02-22 0656 F5KHP         59  32     F4FDR         59  47   
QSO: 3500  PH 2014-02-22 0658 F5KHP         59  32     F6BHI         59  19   
QSO: 3500  PH 2014-02-22 0700 F5KHP         59  32     F6KBR         59  66   
QSO: 3500  PH 2014-02-22 0711 F5KHP         59  32     F5MUX         59  29   
QSO: 3500  PH 2014-02-22 0714 F5KHP         59  32     F5OWT         59  45   
QSO: 3500  PH 2014-02-22 0720 F5KHP         59  32     F6DEV         59  09   
QSO: 7000  PH 2014-02-22 0726 F5KHP         59  32     FY5KE         59  FY   
QSO: 7000  PH 2014-02-22 0730 F5KHP         59  32     TM1O          59  83   
QSO: 7000  PH 2014-02-22 0749 F5KHP         59  32     F4FGB         59  73   
QSO: 7000  PH 2014-02-22 0751 F5KHP         59  32     F4EUG         59  22   
QSO: 7000  PH 2014-02-22 0753 F5KHP         59  32     HB9LC         59  116  
QSO: 7000  PH 2014-02-22 0757 F5KHP         59  32     F5PSI         59  62   
QSO: 7000  PH 2014-02-22 0758 F5KHP         59  32     F8KIG         59  13   
QSO: 7000  PH 2014-02-22 0758 F5KHP         59  32     TK5KP         59  2A   
QSO: 7000  PH 2014-02-22 0802 F5KHP         59  32     FM5BH         59  FM   
