START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.32.1
CONTEST: REF-SSB
REF-SECTION: 09
CALLSIGN: F6DEV
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 691847
OFFTIME: 2014-02-22 1059 2014-02-22 1454
OFFTIME: 2014-02-22 1648 2014-02-23 1445
OPERATORS: 
NAME: EYCHENNE Jean-Louis
SOAPBOX: Seulement 10h de trafic .. super sur 20m 65 dpt contactés 73 à tous 
RIG: IC-756PRO 
RIG: CUBICAL QUAD 2EL
RIG: DELTALOOP 40
RIG: LEVY 2*20M 80M
QSO:  3665 PH 2014-02-22 0717 F6DEV         59  09     F1BIH/P       59  58    
QSO:  3667 PH 2014-02-22 0718 F6DEV         59  09     F4EDN         59  12    
QSO:  3667 PH 2014-02-22 0719 F6DEV         59  09     F4BTD         59  82    
QSO:  3667 PH 2014-02-22 0719 F6DEV         59  09     F1EOY         59  31    
QSO:  3667 PH 2014-02-22 0720 F6DEV         59  09     F5KHP         59  32    
QSO:  3667 PH 2014-02-22 0720 F6DEV         59  09     F6DYO         59  79    
QSO:  3667 PH 2014-02-22 0721 F6DEV         59  09     F1BIJ         59  06    
QSO:  3667 PH 2014-02-22 0721 F6DEV         59  09     F6IJF         59  13    
QSO:  3667 PH 2014-02-22 0723 F6DEV         59  09     F5IPE         59  33    
QSO:  3667 PH 2014-02-22 0726 F6DEV         59  09     F1UBA         59  66    
QSO:  3667 PH 2014-02-22 0727 F6DEV         59  09     F4GWO         59  66    
QSO:  3667 PH 2014-02-22 0728 F6DEV         59  09     F5WN          59  40    
QSO:  3667 PH 2014-02-22 0728 F6DEV         59  09     F6GVC         59  47    
QSO:  3667 PH 2014-02-22 0729 F6DEV         59  09     F5KLE         59  30    
QSO:  3667 PH 2014-02-22 0730 F6DEV         59  09     F6KKH         59  11    
QSO:  3667 PH 2014-02-22 0730 F6DEV         59  09     F5DBX         59  31    
QSO:  3667 PH 2014-02-22 0731 F6DEV         59  09     F4PCM         59  84    
QSO:  3667 PH 2014-02-22 0732 F6DEV         59  09     F5KUG         59  31    
QSO:  3667 PH 2014-02-22 0733 F6DEV         59  09     F4GNG/P       59  84    
QSO:  3677 PH 2014-02-22 0735 F6DEV         59  09     F4HDM         59  13    
QSO:  3637 PH 2014-02-22 0738 F6DEV         59  09     TM5OTT        59  37    
QSO:  7097 PH 2014-02-22 0748 F6DEV         59  09     FM5BH         59  FM    
QSO:  7094 PH 2014-02-22 0748 F6DEV         59  09     F8KIG         59  13    
QSO:  7090 PH 2014-02-22 0752 F6DEV         59  09     F5PSI         59  62    
QSO:  7086 PH 2014-02-22 0755 F6DEV         59  09     F1PVR         59  31    
