START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: REF-CW
LOCATION: 55
CALLSIGN: F6KUP/P
CATEGORY-OPERATOR: MULTI-ONE
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 721724
OPERATORS: F5LPY, F8FLN, F4DZI, F6BFQ, F6DPR, F4DDF, F1JSQ
NAME: RADIO CLUB BAR LE DUC
SOAPBOX: 
RIG: TS450SAT  LOOP 174M  3EL LOG V40  500W
QSO:  3500 CW 2010-01-30 0609 F6KUP/P    599 55     F2ND          599 44    
QSO:  3500 CW 2010-01-30 0610 F6KUP/P    599 55     F6EZF         599 61    
QSO:  3500 CW 2010-01-30 0611 F6KUP/P    599 55     F5PHV         599 19    
QSO:  3500 CW 2010-01-30 0612 F6KUP/P    599 55     LZ4RR         599 007   
QSO:  3500 CW 2010-01-30 0613 F6KUP/P    599 55     F5LKK         599 58    
QSO:  3500 CW 2010-01-30 0616 F6KUP/P    599 55     F5PBM         599 77    
QSO:  3500 CW 2010-01-30 0617 F6KUP/P    599 55     F6ICX         599 77    
QSO:  3500 CW 2010-01-30 0618 F6KUP/P    599 55     YL2CV         599 016   
QSO:  3500 CW 2010-01-30 0619 F6KUP/P    599 55     YO5BBO        599 008   
QSO:  3500 CW 2010-01-30 0620 F6KUP/P    599 55     SM6CRM        599 006   
QSO:  3500 CW 2010-01-30 0621 F6KUP/P    599 55     F5KEK         599 03    
QSO:  3500 CW 2010-01-30 0622 F6KUP/P    599 55     ES5EP         599 001   
QSO:  3500 CW 2010-01-30 0623 F6KUP/P    599 55     F6EBA         599 48    
QSO:  3500 CW 2010-01-30 0624 F6KUP/P    599 55     DF7GG         599 013   
QSO:  3500 CW 2010-01-30 0624 F6KUP/P    599 55     F5UB          599 62    
QSO:  3500 CW 2010-01-30 0625 F6KUP/P    599 55     OK2QX         599 011   
QSO:  3500 CW 2010-01-30 0625 F6KUP/P    599 55     DA3T          599 008   
QSO:  3500 CW 2010-01-30 0627 F6KUP/P    599 55     F5CBL         599 56    
QSO:  3500 CW 2010-01-30 0627 F6KUP/P    599 55     UA2FL         599 010   
QSO:  3500 CW 2010-01-30 0628 F6KUP/P    599 55     HA5LZ         599 019   
QSO:  3500 CW 2010-01-30 0629 F6KUP/P    599 55     HA8JP         599 015   
QSO:  3500 CW 2010-01-30 0632 F6KUP/P    599 55     YL2HK         599 010   
QSO:  3500 CW 2010-01-30 0635 F6KUP/P    599 55     DL2FCA        599 012   
QSO:  3500 CW 2010-01-30 0636 F6KUP/P    599 55     F5TLZ         599 54    
QSO:  3500 CW 2010-01-30 0637 F6KUP/P    599 55     F5SDH         599 35    
QSO:  3500 CW 2010-01-30 0638 F6KUP/P    599 55     F6EVG         599 08    
QSO:  3500 CW 2010-01-30 0638 F6KUP/P    599 55     F5MFI         599 45    
QSO:  3500 CW 2010-01-30 0639 F6KUP/P    599 55     YU1ED         599 013   
QSO:  3500 CW 2010-01-30 0641 F6KUP/P    599 55     G0CKV         599 034   
QSO:  3500 CW 2010-01-30 0647 F6KUP/P    599 55     SP9BNM        599 012   
QSO:  3500 CW 2010-01-30 0649 F6KUP/P    599 55     F5KIN         599 63    
QSO:  3500 CW 2010-01-30 0649 F6KUP/P    599 55     F5JYD         599 51    
QSO:  3500 CW 2010-01-30 0650 F6KUP/P    599 55     F5IF          599 66    
QSO:  3500 CW 2010-01-30 0650 F6KUP/P    599 55     TK5XN         599 2A    
QSO:  3500 CW 2010-01-30 0652 F6KUP/P    599 55     F8KGZ/P       599 54    
QSO:  3500 CW 2010-01-30 0653 F6KUP/P    599 55     F8BRL         599 60    
QSO:  3500 CW 2010-01-30 0657 F6KUP/P    599 55     F5HTR         599 06    
QSO:  3500 CW 2010-01-30 0659 F6KUP/P    599 55     F5NTZ         599 77    
QSO:  3500 CW 2010-01-30 0701 F6KUP/P    599 55     SM6BSK        599 008   
QSO:  3500 CW 2010-01-30 0701 F6KUP/P    599 55     OK1IBP        599 033   
QSO:  3500 CW 2010-01-30 0702 F6KUP/P    599 55     HA7LW         599 040   
QSO:  3500 CW 2010-01-30 0702 F6KUP/P    599 55     F5RRS         599 74    
QSO:  3500 CW 2010-01-30 0704 F6KUP/P    599 55     F5NKX         599 50    
QSO:  3500 CW 2010-01-30 0704 F6KUP/P    599 55     SM7EH         599 018   
QSO:  3500 CW 2010-01-30 0706 F6KUP/P    599 55     F8DYD         599 86    
QSO:  3500 CW 2010-01-30 0706 F6KUP/P    599 55     F6ETS         599 23    
QSO:  3500 CW 2010-01-30 0707 F6KUP/P    599 55     F6BBO         599 78    
QSO:  3500 CW 2010-01-30 0708 F6KUP/P    599 55     F6GUR         599 59    
QSO:  3500 CW 2010-01-30 0708 F6KUP/P    599 55     OM3BA         599 030   
QSO:  3500 CW 2010-01-30 0709 F6KUP/P    599 55     F6CNM         599 29    
QSO:  3500 CW 2010-01-30 0710 F6KUP/P    599 55     F5KLP         599 49    
QSO:  3500 CW 2010-01-30 0711 F6KUP/P    599 55     SE6Y          599 040   
QSO:  3500 CW 2010-01-30 0713 F6KUP/P    599 55     F8BXS         599 01    
QSO:  3500 CW 2010-01-30 0714 F6KUP/P    599 55     F6DTZ         599 65    
QSO:  3500 CW 2010-01-30 0716 F6KUP/P    599 55     F2VO          599 57    
QSO:  3500 CW 2010-01-30 0717 F6KUP/P    599 55     GM3RFQ        599 012   
QSO:  3500 CW 2010-01-30 0718 F6KUP/P    599 55     S52AU         599 031   
QSO:  3500 CW 2010-01-30 0718 F6KUP/P    599 55     DH2URF        599 029   
QSO:  3500 CW 2010-01-30 0723 F6KUP/P    599 55     F6HJO/P       599 21    
QSO:  3500 CW 2010-01-30 0724 F6KUP/P    599 55     F5LGF         599 67    
QSO:  3500 CW 2010-01-30 0724 F6KUP/P    599 55     F5UOW         599 14    
QSO:  3500 CW 2010-01-30 0725 F6KUP/P    599 55     F8FKK         599 26    
QSO:  3500 CW 2010-01-30 0726 F6KUP/P    599 55     F5MID         599 38    
QSO:  3500 CW 2010-01-30 0726 F6KUP/P    599 55     F5NBK         599 64    
QSO:  3500 CW 2010-01-30 0726 F6KUP/P    599 55     F6BNH/P       599 73    
QSO:  3500 CW 2010-01-30 0727 F6KUP/P    599 55     F5INJ         599 80    
QSO:  3500 CW 2010-01-30 0727 F6KUP/P    599 55     DL5CD         599 032   
QSO:  3500 CW 2010-01-30 0728 F6KUP/P    599 55     F6REF         599 00    
