START-OF-LOG: 2.0
CREATED-BY: Win-Test 3.23.0
CONTEST: REF-CW
REF-SECTION: 61
CALLSIGN: F6BEE/P
CATEGORY: Checklog 
CLAIMED-SCORE: 119848
OFFTIME: 2010-01-30 1539 2010-01-30 1717
OFFTIME: 2010-01-30 2038 2010-01-30 2320
OPERATORS: 
NAME: Jacques Saget
SOAPBOX: 
RIG: K3 + Alpha91b
RIG: Plein d'antennes trop bonnes pour une imitation de concours !
QSO: 14046 CW 2010-01-30 1412 F6BEE/P       599 61     YU1FG         599 046   
QSO: 14046 CW 2010-01-30 1413 F6BEE/P       599 61     LZ2FM         599 018   
QSO: 14046 CW 2010-01-30 1413 F6BEE/P       599 61     K4YR          599 012   
QSO: 14046 CW 2010-01-30 1413 F6BEE/P       599 61     SM3BFH        599 073   
QSO: 14046 CW 2010-01-30 1414 F6BEE/P       599 61     F5LMJ         599 67    
QSO: 14046 CW 2010-01-30 1414 F6BEE/P       599 61     HA7LW         599 118   
QSO: 14037 CW 2010-01-30 1416 F6BEE/P       599 61     F5UTN         599 27    
QSO: 14011 CW 2010-01-30 1418 F6BEE/P       599 61     F5MUX         599 29    
QSO: 14039 CW 2010-01-30 1428 F6BEE/P       599 61     SN5Q          599 067   
QSO: 14039 CW 2010-01-30 1428 F6BEE/P       599 61     YO2LAN        599 050   
QSO: 14039 CW 2010-01-30 1429 F6BEE/P       599 61     W2EZB         599 007   
QSO: 14039 CW 2010-01-30 1429 F6BEE/P       599 61     9A3GI         599 128   
QSO: 14039 CW 2010-01-30 1430 F6BEE/P       599 61     RN3QP         599 092   
QSO: 14039 CW 2010-01-30 1430 F6BEE/P       599 61     RK1AR         599 066   
QSO: 14039 CW 2010-01-30 1430 F6BEE/P       599 61     W4RQ          599 014   
QSO: 14039 CW 2010-01-30 1431 F6BEE/P       599 61     UA3XAG        599 031   
QSO: 14039 CW 2010-01-30 1431 F6BEE/P       599 61     UY0CA         599 069   
QSO: 14039 CW 2010-01-30 1431 F6BEE/P       599 61     UX0HO         599 091   
QSO: 14039 CW 2010-01-30 1432 F6BEE/P       599 61     RZ6AK         599 046   
QSO: 14039 CW 2010-01-30 1432 F6BEE/P       599 61     AA7CP         599 012   
QSO: 14039 CW 2010-01-30 1433 F6BEE/P       599 61     UR5EFL        599 052   
QSO: 14039 CW 2010-01-30 1433 F6BEE/P       599 61     HA6NW         599 060   
QSO: 14039 CW 2010-01-30 1433 F6BEE/P       599 61     F5NKX         599 50    
QSO: 14039 CW 2010-01-30 1434 F6BEE/P       599 61     LZ1FJ         599 002   
QSO: 14039 CW 2010-01-30 1434 F6BEE/P       599 61     SQ9BDN        599 020   
QSO: 14039 CW 2010-01-30 1435 F6BEE/P       599 61     G3VQO         599 023   
QSO: 21026 CW 2010-01-30 1509 F6BEE/P       599 61     F8BPN         599 19    
QSO: 21019 CW 2010-01-30 1511 F6BEE/P       599 61     F5NKX         599 50    
QSO: 21027 CW 2010-01-30 1512 F6BEE/P       599 61     F5UTN         599 27    
QSO: 21032 CW 2010-01-30 1513 F6BEE/P       599 61     F5VHY         599 47    
QSO: 21036 CW 2010-01-30 1515 F6BEE/P       599 61     F5OHM         599 36    
QSO: 21033 CW 2010-01-30 1516 F6BEE/P       599 61     KK0HF         599 001   
QSO: 21033 CW 2010-01-30 1517 F6BEE/P       599 61     KA1DWX        599 025   
QSO: 21033 CW 2010-01-30 1517 F6BEE/P       599 61     F6KRK         599 78    
QSO: 21033 CW 2010-01-30 1518 F6BEE/P       599 61     K3WI          599 056   
QSO: 21033 CW 2010-01-30 1519 F6BEE/P       599 61     N1NN          599 016   
QSO: 21033 CW 2010-01-30 1520 F6BEE/P       599 61     VE3KAO        599 035   
QSO: 21033 CW 2010-01-30 1520 F6BEE/P       599 61     N9UM          599 001   
QSO: 21033 CW 2010-01-30 1520 F6BEE/P       599 61     F2DX          599 24    
QSO: 21033 CW 2010-01-30 1521 F6BEE/P       599 61     W1END         599 027   
QSO: 21033 CW 2010-01-30 1523 F6BEE/P       599 61     FM5LD         599 FM    
QSO: 21033 CW 2010-01-30 1523 F6BEE/P       599 61     N3ATQ         599 002   
QSO: 21033 CW 2010-01-30 1523 F6BEE/P       599 61     K1BV          599 052   
QSO: 21033 CW 2010-01-30 1524 F6BEE/P       599 61     NB4M          599 006   
QSO: 21033 CW 2010-01-30 1524 F6BEE/P       599 61     VE9DX         599 046   
QSO: 21033 CW 2010-01-30 1524 F6BEE/P       599 61     K4DY          599 001   
QSO: 21033 CW 2010-01-30 1525 F6BEE/P       599 61     K9UIY         599 012   
QSO: 21033 CW 2010-01-30 1525 F6BEE/P       599 61     F5MUX         599 29    
QSO: 21033 CW 2010-01-30 1526 F6BEE/P       599 61     N4YDU         599 001   
QSO: 21033 CW 2010-01-30 1526 F6BEE/P       599 61     W9OA          599 048   
QSO: 21033 CW 2010-01-30 1527 F6BEE/P       599 61     F8DRE         599 28    
QSO: 21033 CW 2010-01-30 1527 F6BEE/P       599 61     F8CIL         599 03    
QSO: 21033 CW 2010-01-30 1529 F6BEE/P       599 61     W5GN          599 010   
QSO: 21033 CW 2010-01-30 1529 F6BEE/P       599 61     WQ7L          599 002   
QSO: 21033 CW 2010-01-30 1530 F6BEE/P       599 61     KB9AMG        599 008   
QSO: 21033 CW 2010-01-30 1530 F6BEE/P       599 61     N7CW          599 002   
QSO: 21033 CW 2010-01-30 1531 F6BEE/P       599 61     KE0H          599 001   
QSO: 21033 CW 2010-01-30 1531 F6BEE/P       599 61     K4KSR         599 002   
QSO: 21033 CW 2010-01-30 1532 F6BEE/P       599 61     F5ELL         599 95    
QSO: 14029 CW 2010-01-30 1539 F6BEE/P       599 61     F5XX          599 81    
QSO:  3533 CW 2010-01-30 1717 F6BEE/P       599 61     HA6NW         599 081   
QSO:  3533 CW 2010-01-30 1717 F6BEE/P       599 61     F6EBA         599 48    
QSO:  3533 CW 2010-01-30 1718 F6BEE/P       599 61     DK7ZH         599 090   
QSO:  3533 CW 2010-01-30 1718 F6BEE/P       599 61     F5LKK         599 59    
QSO:  3533 CW 2010-01-30 1719 F6BEE/P       599 61     F6EVG         599 08    
QSO:  3533 CW 2010-01-30 1719 F6BEE/P       599 61     IK2WYI        599 063   
QSO:  3533 CW 2010-01-30 1720 F6BEE/P       599 61     EA2BNU        599 127   
QSO:  3533 CW 2010-01-30 1721 F6BEE/P       599 61     YL2HK         599 025   
QSO:  3533 CW 2010-01-30 1721 F6BEE/P       599 61     F5LVL         599 73    
QSO:  3533 CW 2010-01-30 1722 F6BEE/P       599 61     DL6DSA        599 012   
QSO:  3533 CW 2010-01-30 1722 F6BEE/P       599 61     F5NQL         599 89    
QSO:  3533 CW 2010-01-30 1723 F6BEE/P       599 61     F8BNV         599 35    
QSO:  3533 CW 2010-01-30 1723 F6BEE/P       599 61     HB9DAX        599 032   
QSO:  3533 CW 2010-01-30 1723 F6BEE/P       599 61     F8UFT         599 01    
QSO:  3533 CW 2010-01-30 1724 F6BEE/P       599 61     F2NZ/P        599 44    
QSO:  3533 CW 2010-01-30 1724 F6BEE/P       599 61     F5ELL         599 95    
QSO:  3533 CW 2010-01-30 1724 F6BEE/P       599 61     OK2KFK        599 027   
QSO:  3533 CW 2010-01-30 1725 F6BEE/P       599 61     YL2CV         599 176   
QSO:  3533 CW 2010-01-30 1725 F6BEE/P       599 61     F6EQI         599 24    
QSO:  3533 CW 2010-01-30 1726 F6BEE/P       599 61     GM0OAA        599 012   
QSO: 14021 CW 2010-01-30 1728 F6BEE/P       599 61     F2DX          599 24    
QSO: 14022 CW 2010-01-30 1729 F6BEE/P       599 61     FO8RZ         599 FO    
QSO: 14017 CW 2010-01-30 1808 F6BEE/P       599 61     FG/F6AUS      599 FG    
QSO:  3542 CW 2010-01-30 1813 F6BEE/P       599 61     F6DNM         599 05    
QSO:  3542 CW 2010-01-30 1814 F6BEE/P       599 61     DL6KVA        599 236   
QSO:  3542 CW 2010-01-30 1814 F6BEE/P       599 61     F6EYB         599 40    
QSO:  3542 CW 2010-01-30 1814 F6BEE/P       599 61     F5UB          599 62    
QSO:  3542 CW 2010-01-30 1815 F6BEE/P       599 61     F6HRP         599 22    
QSO:  3542 CW 2010-01-30 1815 F6BEE/P       599 61     G0CKV         599 283   
QSO:  3542 CW 2010-01-30 1816 F6BEE/P       599 61     UA4NW         599 021   
QSO:  3542 CW 2010-01-30 1816 F6BEE/P       599 61     DK3KD         599 154   
QSO:  3542 CW 2010-01-30 1817 F6BEE/P       599 61     SZ6P          599 217   
QSO:  3542 CW 2010-01-30 1817 F6BEE/P       599 61     OK1AY         599 100   
QSO:  3542 CW 2010-01-30 1818 F6BEE/P       599 61     F5LDY         599 91    
QSO:  3542 CW 2010-01-30 1818 F6BEE/P       599 61     DL1CW         599 040   
QSO:  3542 CW 2010-01-30 1818 F6BEE/P       599 61     F6ARC         599 28    
QSO:  3542 CW 2010-01-30 1819 F6BEE/P       599 61     E77C          599 076   
QSO:  3542 CW 2010-01-30 1819 F6BEE/P       599 61     F8DRE         599 28    
QSO:  3542 CW 2010-01-30 1819 F6BEE/P       599 61     F6BNH/P       599 73    
QSO:  3542 CW 2010-01-30 1820 F6BEE/P       599 61     G4DBW         599 040   
QSO:  3542 CW 2010-01-30 1821 F6BEE/P       599 61     UA1OOX        599 050   
QSO:  3542 CW 2010-01-30 1821 F6BEE/P       599 61     F6KTW         599 87    
QSO:  3542 CW 2010-01-30 1822 F6BEE/P       599 61     SM3BFH        599 116   
QSO:  3542 CW 2010-01-30 1822 F6BEE/P       599 61     F6GNZ         599 78    
QSO:  3542 CW 2010-01-30 1823 F6BEE/P       599 61     F5KKD         599 93    
QSO:  3542 CW 2010-01-30 1823 F6BEE/P       599 61     SP7IIT        599 158   
QSO:  3542 CW 2010-01-30 1823 F6BEE/P       599 61     F5MUX         599 29    
QSO:  3542 CW 2010-01-30 1824 F6BEE/P       599 61     DL4FDM        599 041   
QSO:  3542 CW 2010-01-30 1824 F6BEE/P       599 61     TM5UTF        599 54    
QSO:  3542 CW 2010-01-30 1825 F6BEE/P       599 61     PA3EVY        599 037   
QSO:  3542 CW 2010-01-30 1825 F6BEE/P       599 61     F5LGF         599 67    
QSO:  3542 CW 2010-01-30 1826 F6BEE/P       599 61     SP1MHZ        599 111   
QSO:  3542 CW 2010-01-30 1826 F6BEE/P       599 61     LZ5XQ         599 018   
QSO:  3542 CW 2010-01-30 1826 F6BEE/P       599 61     SM6V          599 121   
QSO:  3542 CW 2010-01-30 1827 F6BEE/P       599 61     F6AQI         599 44    
QSO:  3542 CW 2010-01-30 1827 F6BEE/P       599 61     HA6VA         599 053   
QSO:  3542 CW 2010-01-30 1828 F6BEE/P       599 61     IT9ZAU        599 027   
QSO:  3542 CW 2010-01-30 1828 F6BEE/P       599 61     F6CFB         599 49    
QSO:  3542 CW 2010-01-30 1829 F6BEE/P       599 61     F6CIL         599 03    
QSO:  3542 CW 2010-01-30 1829 F6BEE/P       599 61     DL2FCA        599 163   
QSO:  3542 CW 2010-01-30 1830 F6BEE/P       599 61     SP6EIY        599 024   
QSO:  3542 CW 2010-01-30 1830 F6BEE/P       599 61     DJ4XD         599 189   
QSO:  3542 CW 2010-01-30 1831 F6BEE/P       599 61     DM3RIY        599 005   
QSO:  3542 CW 2010-01-30 1831 F6BEE/P       599 61     F5OWL         599 83    
QSO:  3542 CW 2010-01-30 1832 F6BEE/P       599 61     PA3ARM        599 075   
QSO:  3542 CW 2010-01-30 1832 F6BEE/P       599 61     DL2RTL        599 089   
QSO:  3542 CW 2010-01-30 1833 F6BEE/P       599 61     F5SZB         599 16    
QSO:  3542 CW 2010-01-30 1833 F6BEE/P       599 61     PA3DRL        599 032   
QSO:  3542 CW 2010-01-30 1833 F6BEE/P       599 61     F5ADH         599 60    
QSO:  3542 CW 2010-01-30 1834 F6BEE/P       599 61     DL5YL         599 107   
QSO:  3542 CW 2010-01-30 1834 F6BEE/P       599 61     SP9DUX        599 080   
QSO:  3542 CW 2010-01-30 1835 F6BEE/P       599 61     SP6MQO        599 006   
QSO:  3542 CW 2010-01-30 1835 F6BEE/P       599 61     LY5G          599 139   
QSO:  3542 CW 2010-01-30 1836 F6BEE/P       599 61     RA3IS         599 029   
QSO:  3542 CW 2010-01-30 1837 F6BEE/P       599 61     DL3RDM        599 070   
QSO:  3542 CW 2010-01-30 1838 F6BEE/P       599 61     RU9AC         599 037   
QSO:  3540 CW 2010-01-30 1838 F6BEE/P       599 61     F6FTB         599 21    
QSO:  3538 CW 2010-01-30 1841 F6BEE/P       599 61     F2JD          599 73    
QSO:  3535 CW 2010-01-30 1842 F6BEE/P       599 61     F6ENO         599 51    
QSO:  3533 CW 2010-01-30 1842 F6BEE/P       599 61     EI4II         599 090   
QSO:  3532 CW 2010-01-30 1843 F6BEE/P       599 61     F6ICX         599 77    
QSO:  3540 CW 2010-01-30 1928 F6BEE/P       599 61     F6KRK         599 78    
QSO:  3537 CW 2010-01-30 1929 F6BEE/P       599 61     F5VBT         599 38    
QSO:  3536 CW 2010-01-30 1931 F6BEE/P       599 61     F5OHM         599 36    
QSO:  3511 CW 2010-01-30 1932 F6BEE/P       599 61     F5PBM         599 77    
QSO:  3519 CW 2010-01-30 1935 F6BEE/P       599 61     F2DX          599 24    
QSO:  3543 CW 2010-01-30 1938 F6BEE/P       599 61     F8EMH         599 54    
QSO:  3551 CW 2010-01-30 2030 F6BEE/P       599 61     F5LEN         599 54    
QSO:  3550 CW 2010-01-30 2031 F6BEE/P       599 61     TM0ANT        599 69    
QSO:  3550 CW 2010-01-30 2032 F6BEE/P       599 61     F5MBF/P       599 01    
QSO:  3545 CW 2010-01-30 2033 F6BEE/P       599 61     F5IAE         599 18    
QSO:  3539 CW 2010-01-30 2037 F6BEE/P       599 61     F5KDC         599 63    
QSO:  3538 CW 2010-01-30 2038 F6BEE/P       599 61     F5UTN         599 27    
QSO:  3531 CW 2010-01-30 2320 F6BEE/P       599 61     UR7QC         599 173   
QSO:  3531 CW 2010-01-30 2321 F6BEE/P       599 61     UA3KA         599 200   
QSO:  3531 CW 2010-01-30 2321 F6BEE/P       599 61     E73PY         599 030   
QSO:  3531 CW 2010-01-30 2322 F6BEE/P       599 61     F6KNB         599 33    
QSO:  3531 CW 2010-01-30 2322 F6BEE/P       599 61     F5ORB         599 24    
QSO:  3531 CW 2010-01-30 2324 F6BEE/P       599 61     F8FLK         599 80    
QSO:  3531 CW 2010-01-30 2324 F6BEE/P       599 61     DM2RN         599 069   
QSO:  3531 CW 2010-01-30 2325 F6BEE/P       599 61     UA3UAD        599 086   
QSO:  3531 CW 2010-01-30 2325 F6BEE/P       599 61     SN1I          599 334   
QSO:  3531 CW 2010-01-30 2326 F6BEE/P       599 61     F5NTZ         599 77    
QSO:  3531 CW 2010-01-30 2327 F6BEE/P       599 61     RU4SO         599 100   
QSO:  3531 CW 2010-01-30 2328 F6BEE/P       599 61     F5CBQ         599 56    
QSO:  3531 CW 2010-01-30 2329 F6BEE/P       599 61     IZ1FYQ        599 048   
QSO:  3531 CW 2010-01-30 2329 F6BEE/P       599 61     EV1R          599 268   
QSO:  3531 CW 2010-01-30 2330 F6BEE/P       599 61     SQ9E          599 059   
QSO:  3531 CW 2010-01-30 2331 F6BEE/P       599 61     UA1AIK/1      599 127   
QSO:  3531 CW 2010-01-30 2331 F6BEE/P       599 61     F4BDG         599 77    
QSO:  3531 CW 2010-01-30 2332 F6BEE/P       599 61     DK4WF         599 047   
QSO:  3531 CW 2010-01-30 2332 F6BEE/P       599 61     HG2W          599 100   
QSO:  3531 CW 2010-01-30 2333 F6BEE/P       599 61     UR5LJD        599 048   
QSO:  3531 CW 2010-01-30 2334 F6BEE/P       599 61     F6JOE         599 74    
QSO:  3531 CW 2010-01-30 2334 F6BEE/P       599 61     LA2AB         599 163   
QSO:  3531 CW 2010-01-30 2335 F6BEE/P       599 61     OM3CDN        599 030   
QSO:  3531 CW 2010-01-30 2336 F6BEE/P       599 61     US7IID        599 140   
QSO:  3531 CW 2010-01-30 2336 F6BEE/P       599 61     SE5E          599 081   
QSO:  3531 CW 2010-01-30 2336 F6BEE/P       599 61     F2YT          599 62    
QSO:  3531 CW 2010-01-30 2337 F6BEE/P       599 61     F5MVT         599 62    
QSO:  3531 CW 2010-01-30 2337 F6BEE/P       599 61     YU1PJ         599 058   
QSO:  3531 CW 2010-01-30 2338 F6BEE/P       599 61     YU1YO         599 144   
QSO:  3531 CW 2010-01-30 2338 F6BEE/P       599 61     YO4S          599 118   
QSO:  3531 CW 2010-01-30 2339 F6BEE/P       599 61     YT1VM         599 142   
QSO:  3531 CW 2010-01-30 2339 F6BEE/P       599 61     UR7GO         599 253   
QSO:  3531 CW 2010-01-30 2340 F6BEE/P       599 61     UA0ABK        599 016   
QSO:  3531 CW 2010-01-30 2340 F6BEE/P       599 61     RW4AD         599 119   
QSO:  3531 CW 2010-01-30 2341 F6BEE/P       599 61     UA9FGJ        599 096   
QSO:  3531 CW 2010-01-30 2343 F6BEE/P       599 61     OK1FCA        599 048   
QSO:  3531 CW 2010-01-30 2343 F6BEE/P       599 61     YU1FG         599 138   
QSO:  3531 CW 2010-01-30 2343 F6BEE/P       599 61     F5OGM         599 95    
QSO:  3531 CW 2010-01-30 2344 F6BEE/P       599 61     ON4GO         599 013   
QSO:  3531 CW 2010-01-30 2344 F6BEE/P       599 61     7X2ARA        599 230   
QSO:  3531 CW 2010-01-30 2345 F6BEE/P       599 61     IK2QIK        599 056   
QSO:  3531 CW 2010-01-30 2345 F6BEE/P       599 61     F6FNA         599 77    
END-OF-LOG:

