START-OF-LOG: 2.0
REF-SECTION: 44
CALLSIGN: F8CED
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE:  65484
CONTEST: REF-CW
CREATED-BY: WINREF-HF V7.1.2
NAME: THAUVIN CYRILLE
OFFTIME: 2010-01-30 2324 2010-01-31 1743
OFFTIME: 2010-01-30 0600 2010-01-30 1215
OFFTIME: 2010-01-30 1310 2010-01-30 1756
RIG: FT847 
RIG: FT847
RIG: DIPOLE 80 et 40m À 10M DU SOL
RIG: 50
SOAPBOX: Petite participation depuis la nouvelle maison avec des antennes éphémères
SOAPBOX: 215 QSO en QRP, en toute décontraction pour ajouter quelques points au 44 !
QSO: 7000  CW 2010-01-30 1215 F8CED         599 44     DL5DBH        599 039  
QSO: 7000  CW 2010-01-30 1216 F8CED         599 44     SM6BSK        599 088  
QSO: 7000  CW 2010-01-30 1216 F8CED         599 44     F5LEN         599 54   
QSO: 7000  CW 2010-01-30 1217 F8CED         599 44     PG6EL         599 010  
QSO: 7000  CW 2010-01-30 1218 F8CED         599 44     LZ4RR         599 149  
QSO: 7000  CW 2010-01-30 1218 F8CED         599 44     F6KRK         599 78   
QSO: 7000  CW 2010-01-30 1219 F8CED         599 44     IK3OII        599 011  
QSO: 7000  CW 2010-01-30 1219 F8CED         599 44     F5VBT         599 38   
QSO: 7000  CW 2010-01-30 1220 F8CED         599 44     F6EAH         599 74   
QSO: 7000  CW 2010-01-30 1222 F8CED         599 44     DL4JYT        599 094  
QSO: 7000  CW 2010-01-30 1222 F8CED         599 44     DL9DA         599 010  
QSO: 7000  CW 2010-01-30 1223 F8CED         599 44     F6KJJ         599 38   
QSO: 7000  CW 2010-01-30 1223 F8CED         599 44     9A3GI         599 096  
QSO: 7000  CW 2010-01-30 1224 F8CED         599 44     DK7ZH         599 050  
QSO: 7000  CW 2010-01-30 1225 F8CED         599 44     CT1ANO        599 007  
QSO: 7000  CW 2010-01-30 1225 F8CED         599 44     F6DNM         599 05   
QSO: 7000  CW 2010-01-30 1226 F8CED         599 44     F5BBD         599 02   
QSO: 7000  CW 2010-01-30 1227 F8CED         599 44     PA0WDG        599 042  
QSO: 7000  CW 2010-01-30 1228 F8CED         599 44     PA0ATG        599 056  
QSO: 7000  CW 2010-01-30 1229 F8CED         599 44     F6BWO/QRP     599 52   
QSO: 7000  CW 2010-01-30 1230 F8CED         599 44     OK1KTI        599 080  
QSO: 7000  CW 2010-01-30 1230 F8CED         599 44     PA2CHM        599 021  
QSO: 7000  CW 2010-01-30 1230 F8CED         599 44     ON3ND         599 071  
QSO: 7000  CW 2010-01-30 1231 F8CED         599 44     F5CT          599 61   
QSO: 7000  CW 2010-01-30 1232 F8CED         599 44     F6KQL         599 21   
QSO: 7000  CW 2010-01-30 1232 F8CED         599 44     F5UCK         599 40   
QSO: 7000  CW 2010-01-30 1233 F8CED         599 44     F6ALQ         599 02   
QSO: 7000  CW 2010-01-30 1233 F8CED         599 44     EA3HCJ        599 005  
QSO: 7000  CW 2010-01-30 1234 F8CED         599 44     IZ4OSM        599 027  
QSO: 7000  CW 2010-01-30 1235 F8CED         599 44     OL1B          599 061  
QSO: 7000  CW 2010-01-30 1235 F8CED         599 44     PA5GU         599 060  
QSO: 7000  CW 2010-01-30 1236 F8CED         599 44     F5KLE         599 30   
QSO: 7000  CW 2010-01-30 1237 F8CED         599 44     DF1SZ         599 015  
QSO: 7000  CW 2010-01-30 1237 F8CED         599 44     PA3DRL        599 011  
QSO: 7000  CW 2010-01-30 1238 F8CED         599 44     DF2CH         599 044  
QSO: 7000  CW 2010-01-30 1239 F8CED         599 44     F5TRB         599 69   
QSO: 7000  CW 2010-01-30 1240 F8CED         599 44     F1ERG/P       599 48   
QSO: 7000  CW 2010-01-30 1241 F8CED         599 44     PA0W          599 016  
QSO: 7000  CW 2010-01-30 1242 F8CED         599 44     F2JD          599 73   
QSO: 7000  CW 2010-01-30 1242 F8CED         599 44     OK7RJ         599 038  
QSO: 7000  CW 2010-01-30 1243 F8CED         599 44     PA3AM         599 004  
QSO: 7000  CW 2010-01-30 1243 F8CED         599 44     PA0FAW        599 005  
QSO: 7000  CW 2010-01-30 1244 F8CED         599 44     G4IUP         599 023  
QSO: 7000  CW 2010-01-30 1245 F8CED         599 44     F5HTR         599 06   
QSO: 7000  CW 2010-01-30 1246 F8CED         599 44     EA3ALV        599 024  
QSO: 7000  CW 2010-01-30 1246 F8CED         599 44     IK3QAR        599 116  
QSO: 7000  CW 2010-01-30 1248 F8CED         599 44     F5RPB         599 26   
QSO: 7000  CW 2010-01-30 1250 F8CED         599 44     HA5FA         599 007  
QSO: 7000  CW 2010-01-30 1251 F8CED         599 44     F2IF          599 82   
QSO: 7000  CW 2010-01-30 1251 F8CED         599 44     DL1DQY        599 071  
QSO: 7000  CW 2010-01-30 1253 F8CED         599 44     DA3T          599 105  
QSO: 7000  CW 2010-01-30 1253 F8CED         599 44     F6AQI         599 44   
QSO: 7000  CW 2010-01-30 1254 F8CED         599 44     PA3DBS        599 029  
QSO: 7000  CW 2010-01-30 1255 F8CED         599 44     DH9SD         599 029  
QSO: 7000  CW 2010-01-30 1256 F8CED         599 44     DL3KWF        599 040  
QSO: 7000  CW 2010-01-30 1256 F8CED         599 44     OM3GY         599 060  
QSO: 7000  CW 2010-01-30 1309 F8CED         599 44     F6KGI         599 11   
QSO: 7000  CW 2010-01-30 1310 F8CED         599 44     F8KKV/P       599 36   
QSO: 3500  CW 2010-01-30 1756 F8CED         599 44     I4AUM         599 013  
QSO: 3500  CW 2010-01-30 1756 F8CED         599 44     PA5GU         599 117  
QSO: 3500  CW 2010-01-30 1758 F8CED         599 44     F5PJG         599 71   
QSO: 3500  CW 2010-01-30 1758 F8CED         599 44     DL3KWF        599 096  
QSO: 3500  CW 2010-01-30 1759 F8CED         599 44     F5JQG         599 24   
QSO: 3500  CW 2010-01-30 1800 F8CED         599 44     F5SZB         599 16   
QSO: 3500  CW 2010-01-30 1801 F8CED         599 44     F6BYJ         599 16   
QSO: 3500  CW 2010-01-30 1803 F8CED         599 44     F5VBT         599 38   
QSO: 3500  CW 2010-01-30 1804 F8CED         599 44     OK2QX         599 225  
QSO: 3500  CW 2010-01-30 1805 F8CED         599 44     DL5QS         599 033  
QSO: 3500  CW 2010-01-30 1805 F8CED         599 44     F2JD          599 73   
QSO: 3500  CW 2010-01-30 1806 F8CED         599 44     DK8FB         599 028  
QSO: 3500  CW 2010-01-30 1808 F8CED         599 44     F5LWF         599 51   
QSO: 3500  CW 2010-01-30 1808 F8CED         599 44     F8DRE         599 28   
QSO: 3500  CW 2010-01-30 1810 F8CED         599 44     F5ADH         599 60   
QSO: 3500  CW 2010-01-30 1810 F8CED         599 44     F5UB          599 62   
QSO: 3500  CW 2010-01-30 1812 F8CED         599 44     F8BXS         599 01   
QSO: 3500  CW 2010-01-30 1814 F8CED         599 44     DL1CW         599 038  
QSO: 3500  CW 2010-01-30 1814 F8CED         599 44     PA3ARM        599 066  
