START-OF-LOG: 2.0
CREATED-BY: Coupe du REFde F6ADE
CONTEST: REF-CW
CALLSIGN: F2GL
NAME: BERNARD François
REF-SECTION: 89
OPERATORS: 
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 177870
SOAPBOX: 
RIG: Emetteur=TS 940 S Récepteur=: Antenne= beam 3 el. + G5RV Puissance=100W
QSO: 14000 CW 2010-01-31 1415 F2GL          599 89     RK3DH         599 0072   0
QSO: 14000 CW 2010-01-31 1416 F2GL          599 89     UX1UX         599 0103   0
QSO: 14000 CW 2010-01-31 1417 F2GL          599 89     HA6NW         599 0149   0
QSO: 14000 CW 2010-01-31 1418 F2GL          599 89     YL3DX         599 0119   0
QSO: 14000 CW 2010-01-31 1419 F2GL          599 89     LZ1ONK        599 0086   0
QSO: 14000 CW 2010-01-31 1421 F2GL          599 89     YU1PC         599 0129   0
QSO: 14000 CW 2010-01-31 1423 F2GL          599 89     HA7ML         599 0087   0
QSO: 14000 CW 2010-01-31 1424 F2GL          599 89     SM6BSK        599 0221   0
QSO: 14000 CW 2010-01-31 1426 F2GL          599 89     UX0HO         599 0247   0
QSO: 14000 CW 2010-01-31 1427 F2GL          599 89     RN3DY         599 0206   0
QSO: 14000 CW 2010-01-31 1428 F2GL          599 89     US5UZ         599 0061   0
QSO: 14000 CW 2010-01-31 1430 F2GL          599 89     F5JFU         599 58     0
QSO: 14000 CW 2010-01-31 1431 F2GL          599 89     YT1ML         599 0037   0
QSO: 14000 CW 2010-01-31 1536 F2GL          599 89     F1AEY         599 11     0
QSO: 14000 CW 2010-01-31 1537 F2GL          599 89     RA1AR         599 0074   0
QSO: 14000 CW 2010-01-31 1538 F2GL          599 89     K9QVB         599 0014   0
QSO: 14000 CW 2010-01-31 1540 F2GL          599 89     DL5YM         599 0020   0
QSO: 14000 CW 2010-01-31 1542 F2GL          599 89     R1ANB         599 0025   0
QSO: 14000 CW 2010-01-31 1544 F2GL          599 89     F5LGF         599 67     0
QSO: 14000 CW 2010-01-31 1545 F2GL          599 89     UT5UIA        599 0174   0
QSO: 14000 CW 2010-01-31 1546 F2GL          599 89     SP3AZO        599 0033   0
QSO: 14000 CW 2010-01-31 1554 F2GL          599 89     SPSSA         599 0166   0
QSO: 14000 CW 2010-01-31 1555 F2GL          599 89     OK2QX         599 0364   0
QSO: 14000 CW 2010-01-31 1556 F2GL          599 89     OK4RQ         599 0018   0
QSO: 14000 CW 2010-01-31 1601 F2GL          599 89     OK1KZ         599 0010   0
QSO: 14000 CW 2010-01-31 1602 F2GL          599 89     SP8BAB        599 0149   0
QSO: 14000 CW 2010-01-31 1606 F2GL          599 89     F6IPA         599 47     0
QSO: 14000 CW 2010-01-31 1608 F2GL          599 89     DL2RTL        599 0189   0
QSO: 14000 CW 2010-01-31 1610 F2GL          599 89     AA7CP         599 0044   0
QSO: 14000 CW 2010-01-31 1611 F2GL          599 89     F6KNB         599 33     0
QSO: 14000 CW 2010-01-31 1612 F2GL          599 89     W4II          599 0016   0
QSO: 14000 CW 2010-01-31 1613 F2GL          599 89     W8XC          599 0029   0
QSO: 14000 CW 2010-01-31 1615 F2GL          599 89     OK1NR         599 0065   0
QSO: 14000 CW 2010-01-31 1616 F2GL          599 89     W6JD          599 0050   0
QSO: 14000 CW 2010-01-31 1617 F2GL          599 89     KB9AMG        599 0029   0
QSO: 14000 CW 2010-01-31 1618 F2GL          599 89     N8NA          599 0068   0
QSO: 14000 CW 2010-01-31 1618 F2GL          599 89     NR9B          599 0039   0
QSO: 14000 CW 2010-01-31 1619 F2GL          599 89     OM2AW         599 0066   0
QSO: 14000 CW 2010-01-31 1620 F2GL          599 89     N4OI          599 0057   0
QSO: 14000 CW 2010-01-31 1652 F2GL          599 89     N6PF          599 0068   0
QSO: 14000 CW 2010-01-31 1653 F2GL          599 89     HA7LW         599 0327   0
QSO: 14000 CW 2010-01-31 1654 F2GL          599 89     N6YEU         599 0009   0
QSO: 14000 CW 2010-01-31 1655 F2GL          599 89     AA3B          599 0017   0
QSO: 14000 CW 2010-01-31 1656 F2GL          599 89     FM5WD         599 FM     0
QSO: 14000 CW 2010-01-31 1702 F2GL          599 89     F5VHY         599 47     0
QSO: 14000 CW 2010-01-31 1704 F2GL          599 89     DF1XC         599 0018   0
QSO: 14000 CW 2010-01-31 1705 F2GL          599 89     DA3T          599 0321   0
QSO: 14000 CW 2010-01-31 1706 F2GL          599 89     K4LTA         599 0045   0
QSO: 14000 CW 2010-01-31 1707 F2GL          599 89     G3CKV         599 0460   0
QSO: 14000 CW 2010-01-31 1708 F2GL          599 89     W4II          599 0039   0
QSO: 14000 CW 2010-01-31 1708 F2GL          599 89     DL1LAE        599 0046   0
QSO: 14000 CW 2010-01-31 1709 F2GL          599 89     FY5PO         599 FY     0
QSO: 14000 CW 2010-01-31 1710 F2GL          599 89     KG0TW         599 0016   0
QSO: 14000 CW 2010-01-31 1712 F2GL          599 89     SN1I          599 0389   0
QSO: 14000 CW 2010-01-31 1713 F2GL          599 89     VE6TL         599 0037   0
QSO: 14000 CW 2010-01-31 1713 F2GL          599 89     EA8AVK        599 0035   0
QSO: 14000 CW 2010-01-31 1714 F2GL          599 89     G3VPS         599 0045   0
QSO: 14000 CW 2010-01-31 1715 F2GL          599 89     DL6AG         599 0106   0
QSO: 14000 CW 2010-01-31 1716 F2GL          599 89     DJ7OM         599 0132   0
QSO: 14000 CW 2010-01-31 1717 F2GL          599 89     DL8UKE        599 0115   0
QSO: 3500  CW 2010-01-31 1723 F2GL          599 89     F2QH          599 95     0
QSO: 3500  CW 2010-01-31 1724 F2GL          599 89     HA6VA         599 0123   0
QSO: 3500  CW 2010-01-31 1725 F2GL          599 89     G0CKV         599 0464   0
QSO: 3500  CW 2010-01-31 1725 F2GL          599 89     F6APE         599 49     0
QSO: 3500  CW 2010-01-31 1726 F2GL          599 89     F5CT          599 61     0
QSO: 3500  CW 2010-01-31 1727 F2GL          599 89     IZ4OSM        599 0148   0
QSO: 3500  CW 2010-01-31 1727 F2GL          599 89     DA3T          599 0325   0
QSO: 3500  CW 2010-01-31 1727 F2GL          599 89     OK2EA         599 0084   0
QSO: 3500  CW 2010-01-31 1727 F2GL          599 89     UR7QC         599 0254   0
QSO: 3500  CW 2010-01-31 1728 F2GL          599 89     GM3JKS        599 0295   0
QSO: 3500  CW 2010-01-31 1730 F2GL          599 89     F5VHY         599 47     0
QSO: 3500  CW 2010-01-31 1732 F2GL          599 89     ON3ND         599 0243   0
QSO: 3500  CW 2010-01-31 1733 F2GL          599 89     OK2BIU        599 0208   0
QSO: 3500  CW 2010-01-31 1736 F2GL          599 89     F8BHA         599 59     0
QSO: 3500  CW 2010-01-31 1737 F2GL          599 89     SE5E          599 0229   0
QSO: 3500  CW 2010-01-31 1739 F2GL          599 89     PA3ANN        599 0143   0
QSO: 3500  CW 2010-01-31 1739 F2GL          599 89     IZ3DBA        599 0215   0
QSO: 3500  CW 2010-01-31 1739 F2GL          599 89     F5CBQ         599 56     0
QSO: 3500  CW 2010-01-31 1739 F2GL          599 89     F6BUL         599 74     0
QSO: 3500  CW 2010-01-31 1740 F2GL          599 89     F3VT          599 01     0
QSO: 3500  CW 2010-01-31 1740 F2GL          599 89     F6DCD         599 67     0
QSO: 3500  CW 2010-01-31 1741 F2GL          599 89     F5LDY         599 91     0
QSO: 3500  CW 2010-01-31 1742 F2GL          599 89     DL3KWR        599 0186   0
QSO: 3500  CW 2010-01-31 1743 F2GL          599 89     UA4NW         599 0103   0
QSO: 3500  CW 2010-01-31 1744 F2GL          599 89     DJ7RL         599 0015   0
QSO: 3500  CW 2010-01-31 1745 F2GL          599 89     F3YP          599 27     0
QSO: 3500  CW 2010-01-31 1745 F2GL          599 89     F5KGA         599 38     0
QSO: 3500  CW 2010-01-31 1745 F2GL          599 89     F5UTN         599 27     0
QSO: 3500  CW 2010-01-31 1746 F2GL          599 89     F5KNB         599 33     0
QSO: 3500  CW 2010-01-31 1747 F2GL          599 89     F5PLC         599 90     0
QSO: 3500  CW 2010-01-31 1748 F2GL          599 89     SP9BNM        599 0144   0
QSO: 3500  CW 2010-01-31 1748 F2GL          599 89     F5KTU         599 19     0
QSO: 3500  CW 2010-01-31 1749 F2GL          599 89     F5LVL         599 73     0
QSO: 3500  CW 2010-01-31 1750 F2GL          599 89     F6DTZ         599 65     0
QSO: 3500  CW 2010-01-31 1753 F2GL          599 89     F5VLT         599 11     0
QSO: 3500  CW 2010-01-31 1754 F2GL          599 89     F8AXI         599 28     0
QSO: 3500  CW 2010-01-31 1755 F2GL          599 89     DL4VQ         599 0119   0
QSO: 3500  CW 2010-01-31 1756 F2GL          599 89     E77C          599 0143   0
QSO: 3500  CW 2010-01-31 1758 F2GL          599 89     4Z4DX         599 0058   0
END-OF-LOG:

