START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AE2NY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AE2NY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2026.
QSO:   144 RY 2026-06-13 1839 AE2NY         EN53 W9XT          EN53
QSO:   144 DG 2026-06-13 1844 AE2NY         EN53 K9DJT         EN63
QSO:   144 DG 2026-06-13 1844 AE2NY         EN53 WE9R          EN63
QSO:    50 DG 2026-06-13 1926 AE2NY         EN53 K9DJT         EN63
QSO:    50 DG 2026-06-13 1934 AE2NY         EN53 N8HRZ         EN91
QSO:    50 DG 2026-06-13 1940 AE2NY         EN53 KA3HED        FM29
QSO:    50 DG 2026-06-13 1942 AE2NY         EN53 WA3DRC        FM28
QSO:    50 DG 2026-06-13 1945 AE2NY         EN53 WA2OTC        FM19
QSO:    50 DG 2026-06-13 1952 AE2NY         EN53 N2SCJ         FM29
QSO:    50 DG 2026-06-13 1953 AE2NY         EN53 WA2VNV        FN30
QSO:    50 DG 2026-06-13 1954 AE2NY         EN52 KC2GOW        FN20
QSO:    50 DG 2026-06-13 1955 AE2NY         EN53 K2TXB         FN20
QSO:    50 DG 2026-06-13 1958 AE2NY         EN53 WN3A          FN10
QSO:    50 DG 2026-06-13 2007 AE2NY         EN53 W9GA          EN53
QSO:    50 DG 2026-06-13 2302 AE2NY         EN52 W2SJ          FM29
QSO:    50 DG 2026-06-13 2302 AE2NY         EN52 WE9R          EN63
QSO:    50 DG 2026-06-13 2317 AE2NY         EN52 K9NBH         EN52
END-OF-LOG:
