START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W6YI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W6YI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2026.
QSO:    50 CW 2026-06-13 2152 W6YI          DM13 N6AA          DM04
QSO:   144 PH 2026-06-13 2212 W6YI          DM13 AF5T          DM13
QSO:   144 PH 2026-06-13 2237 W6YI          DM13 N6VI          DM04
QSO:   144 FM 2026-06-13 2244 W6YI          DM13 WA6YLR/R      DM13
QSO:    50 PH 2026-06-13 2329 W6YI          DM13 N6MI          DM04
QSO:   144 FM 2026-06-14 1305 W6YI          DM13 WB6CIA        DM04
QSO:   144 FM 2026-06-14 1446 W6YI          DM13 K6KMH         DM13
QSO:    50 CW 2026-06-14 1614 W6YI          DM13 N5RZ          EM00
QSO:    50 PH 2026-06-14 1625 W6YI          DM13 K5LLL         EM10
QSO:    50 PH 2026-06-14 1719 W6YI          DM13 W6KK          DM14
QSO:    50 PH 2026-06-14 1724 W6YI          DM13 K5TR          EM00
QSO:    50 PH 2026-06-14 1805 W6YI          DM13 K6WCI/R       DM04
QSO:    50 PH 2026-06-14 1813 W6YI          DM13 WB7FJG        CN87
QSO:    50 PH 2026-06-14 1814 W6YI          DM13 VA7SC         CN89
QSO:    50 CW 2026-06-14 1827 W6YI          DM13 W7YAQ         CN94
QSO:    50 PH 2026-06-14 1829 W6YI          DM13 K7YO          CN86
QSO:   144 PH 2026-06-14 1909 W6YI          DM13 KM6RNJ        DM03
QSO:    50 PH 2026-06-14 2123 W6YI          DM13 KD6EFQ/R      DM13
QSO:   144 PH 2026-06-14 2136 W6YI          DM13 N6GP/R        DM03
QSO:   144 FM 2026-06-15 0226 W6YI          DM13 KD6EFQ/R      DM13
END-OF-LOG:
