START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5LG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5LG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2026.
QSO:    50 CW 2026-06-13 1800 K5LG          EM36 N4HB          FM17
QSO:    50 CW 2026-06-13 1802 K5LG          EM36 K2MN          FM29
QSO:    50 CW 2026-06-13 1804 K5LG          EM36 NN3W          FM18
QSO:    50 CW 2026-06-13 1805 K5LG          EM36 N2CU          FN02
QSO:    50 CW 2026-06-13 1806 K5LG          EM36 AA3B          FN20
QSO:    50 CW 2026-06-13 1806 K5LG          EM36 VE3EJ         FN03
QSO:    50 CW 2026-06-13 1808 K5LG          EM36 W1WBB         FN41
QSO:    50 CW 2026-06-13 1818 K5LG          EM36 W2FU          FN13
QSO:    50 CW 2026-06-13 1835 K5LG          EM36 VE3GFN        FN03
QSO:    50 CW 2026-06-13 1836 K5LG          EM36 VE3SMA        FN03
QSO:    50 CW 2026-06-13 1838 K5LG          EN36 VE3WG         FN03
QSO:    50 CW 2026-06-13 1839 K5LG          EM36 W2DXE         FN02
QSO:    50 CW 2026-06-13 1846 K5LG          EM36 VE3KTB        EN93
QSO:    50 CW 2026-06-13 1847 K5LG          EM36 K2ZR          FN03
QSO:    50 CW 2026-06-13 1848 K5LG          EM36 VE3KOT        FN03
QSO:    50 PH 2026-06-14 1458 K5LG          EM36 WZ1V          FN31
QSO:    50 PH 2026-06-14 2006 K5LG          EM34 W3CCX         FN21
END-OF-LOG:
