START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NN2NN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NN2NN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2026.
QSO:    50 DG 2026-06-13 2021 NN2NN         FN03 W2GR          FN03
QSO:    50 DG 2026-06-13 2038 NN2NN         FN03 VE3LRL        EN93
QSO:    50 DG 2026-06-13 2043 NN2NN         FN03 N2JMH         FN12
QSO:    50 DG 2026-06-14 0958 NN2NN         FN03 NR2C          FN03
QSO:    50 DG 2026-06-14 1006 NN2NN         FN03 W2SZ          FN32
QSO:    50 DG 2026-06-14 1015 NN2NN         FN03 KB2URI        FN02
QSO:    50 DG 2026-06-14 1438 NN2NN         FN03 AC2FA         FN03
QSO:    50 DG 2026-06-14 1441 NN2NN         FN03 VE3EJ         FN03
QSO:    50 DG 2026-06-14 1522 NN2NN         FN03 N4JP          FM14
QSO:    50 DG 2026-06-14 1525 NN2NN         FN03 W2CG          FM14
QSO:    50 DG 2026-06-14 1528 NN2NN         FN03 VE3ELL        FN04
QSO:    50 DG 2026-06-14 1529 NN2NN         FN03 KA2MGE        FN02
QSO:    50 DG 2026-06-14 1536 NN2NN         FN03 N9PGG         FM05
QSO:    50 DG 2026-06-14 1541 NN2NN         FN03 VE3DZP        FN03
QSO:    50 DG 2026-06-14 1547 NN2NN         FN03 K5SRT         EM15
QSO:    50 DG 2026-06-14 1551 NN2NN         FN03 W0HGJ         EM15
QSO:    50 DG 2026-06-14 1632 NN2NN         FN03 K5QE          EM31
QSO:    50 RY 2026-06-14 1632 NN2NN         FN03 K1DS          EL96
QSO:    50 DG 2026-06-14 1638 NN2NN         FN03 N9NFT         EL88
QSO:    50 CW 2026-06-14 1712 NN2NN         FN03 K3SV          EL88
END-OF-LOG:
