START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5RT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5RT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2026.
QSO:    50 DG 2026-06-13 2341 K5RT          EM12 W0VB          DN74
QSO:    50 DG 2026-06-13 2344 K5RT          EM12 K7UWR         EM92
QSO:    50 DG 2026-06-13 2349 K5RT          EM12 N5RZ          EM00
QSO:    50 DG 2026-06-14 0117 K5RT          EM12 AA5PR/R       DM46
QSO:    50 DG 2026-06-14 1505 K5RT          EM12 W7IMC         DN13
QSO:    50 DG 2026-06-14 1613 K5RT          EM12 WR7X/R        DN05
QSO:    50 DG 2026-06-14 1620 K5RT          EM12 N7PHY         DN08
QSO:    50 CW 2026-06-14 1746 K5RT          EM12 N2NT          FN20
QSO:    50 PH 2026-06-14 1751 K5RT          EM12 N2NT          FN20
QSO:    50 DG 2026-06-14 1927 K5RT          EM12 NN5T          EM12
QSO:    50 DG 2026-06-14 1928 K5RT          EM12 AE5FM         EM13
QSO:    50 DG 2026-06-14 1931 K5RT          EM12 WA8ZBT        EM12
QSO:    50 DG 2026-06-14 1934 K5RT          EM12 NT5TM         EM12
QSO:    50 DG 2026-06-14 1943 K5RT          EM12 W5SUM         EM32
QSO:    50 DG 2026-06-15 0139 K5RT          EM12 KD2KW         EM13
QSO:    50 DG 2026-06-15 0140 K5RT          EM12 WD5G          EM15
QSO:    50 DG 2026-06-15 0154 K5RT          EM12 AF5CC         EM04
END-OF-LOG:
