START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: STX
CALLSIGN: N5DTT
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Texas DX Society
OPERATORS: N5DTT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL29GQ
QSO: 21092 DG 2022-06-04 1825 N5DTT EL29 AI7EQ CN94 0
QSO: 21081 DG 2022-06-04 1831 N5DTT EL29 NT7G DN31 0
QSO: 21082 DG 2022-06-04 1905 N5DTT EL29 AK6A CN84 0
QSO: 21082 DG 2022-06-04 1913 N5DTT EL29 HI3MM FK49 0
QSO: 21081 DG 2022-06-04 1915 N5DTT EL29 N7UVH DN17 0
QSO: 21081 DG 2022-06-04 1925 N5DTT EL29 KT0P DN28 0
QSO: 21081 DG 2022-06-04 1928 N5DTT EL29 K6TU CM87 0
QSO: 21082 DG 2022-06-04 1942 N5DTT EL29 WB6JJJ CN85 0
QSO: 21083 DG 2022-06-04 1945 N5DTT EL29 K7BTW CN86 0
QSO: 21092 DG 2022-06-04 2003 N5DTT EL29 KJ6UD DM03 0
QSO: 21081 DG 2022-06-04 2353 N5DTT EL29 NF3R FN20 0
QSO: 21081 DG 2022-06-04 2358 N5DTT EL29 VE5KS DO60 0
QSO: 21081 DG 2022-06-05 0000 N5DTT EL29 AJ6V CM87 0
QSO: 21082 DG 2022-06-05 0002 N5DTT EL29 N3TTT FM29 0
QSO: 21083 DG 2022-06-05 0003 N5DTT EL29 N6GEO CM98 0
QSO: 21081 DG 2022-06-05 0005 N5DTT EL29 K6TD CM97 0
QSO: 21082 DG 2022-06-05 0007 N5DTT EL29 K5OA DM14 0
QSO: 21081 DG 2022-06-05 0008 N5DTT EL29 K6PO DM12 0
QSO: 21081 DG 2022-06-05 0010 N5DTT EL29 N6VH DM12 0
QSO: 21080 DG 2022-06-05 0016 N5DTT EL29 KP4JRS FK68 0
QSO: 21082 DG 2022-06-05 0018 N5DTT EL29 W3KB FN10 0
QSO: 7081 DG 2022-06-05 0137 N5DTT EL29 W5MF EM20 0
QSO: 7082 DG 2022-06-05 0139 N5DTT EL29 W5CIA EM40 0
QSO: 7082 DG 2022-06-05 0141 N5DTT EL29 KJ4QHL EL96 0
END-OF-LOG:
