START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: VT
CALLSIGN: N1GB
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Yankee Clipper Contest Club
OPERATORS: N1GB
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN44FN
QSO: 28092 DG 2022-06-04 1956 N1GB FN44 PY1KB GG87 1
QSO: 28092 DG 2022-06-04 1957 N1GB FN44 LU2NI FG72 1
QSO: 28092 DG 2022-06-04 1958 N1GB FN44 PU5CVB GG52 1
QSO: 28092 DG 2022-06-04 2000 N1GB FN44 PU2TWZ GG67 1
QSO: 28092 DG 2022-06-04 2001 N1GB FN44 CX8AF GF15 1
QSO: 28092 DG 2022-06-04 2002 N1GB FN44 PP5AMP GG52 1
QSO: 28092 DG 2022-06-04 2005 N1GB FN44 PY2DN GG66 1
QSO: 28092 DG 2022-06-04 2007 N1GB FN44 PY2GTA GG66 1
QSO: 28092 DG 2022-06-04 2008 N1GB FN44 CX5ABM GF15 1
QSO: 28092 DG 2022-06-04 2012 N1GB FN44 YV6CA FJ88 1
QSO: 28092 DG 2022-06-04 2014 N1GB FN44 LW6EQG FF95 1
QSO: 28092 DG 2022-06-04 2015 N1GB FN44 PY2ORG GG76 1
QSO: 21092 DG 2022-06-04 2025 N1GB FN44 PA2TA JO21 1
QSO: 21092 DG 2022-06-04 2026 N1GB FN44 SV8OVH KM27 1
QSO: 21092 DG 2022-06-04 2027 N1GB FN44 AB1J FN42 1
QSO: 21092 DG 2022-06-04 2028 N1GB FN44 SP6EIY JO80 1
QSO: 21092 DG 2022-06-04 2030 N1GB FN44 F8FTY IN78 1
QSO: 21092 DG 2022-06-04 2032 N1GB FN44 DM8MH JO51 1
QSO: 21092 DG 2022-06-04 2034 N1GB FN44 S56A JN76 1
QSO: 21092 DG 2022-06-04 2035 N1GB FN44 IR9D JM67 1
QSO: 21092 DG 2022-06-04 2037 N1GB FN44 DO9JN JO41 1
QSO: 21092 DG 2022-06-04 2039 N1GB FN44 G0OSK IO91 1
QSO: 21092 DG 2022-06-04 2040 N1GB FN44 OE1SGU JN88 1
QSO: 21092 DG 2022-06-04 2044 N1GB FN44 GB2FRA IO90 1
QSO: 21092 DG 2022-06-04 2045 N1GB FN44 SV1MNE KM17 1
QSO: 21092 DG 2022-06-04 2046 N1GB FN44 PA4BEN JO22 1
QSO: 21092 DG 2022-06-04 2050 N1GB FN44 PA3DUU JO21 1
QSO: 21092 DG 2022-06-04 2052 N1GB FN44 M5NCW IO91 1
QSO: 21092 DG 2022-06-04 2053 N1GB FN44 M0KKM JO02 1
QSO: 21092 DG 2022-06-04 2056 N1GB FN44 OH4NDU KP11 1
QSO: 21092 DG 2022-06-04 2059 N1GB FN44 9A4AA JN75 1
QSO: 21092 DG 2022-06-04 2100 N1GB FN44 OH1LXF KP20 1
QSO: 21092 DG 2022-06-04 2106 N1GB FN44 LY2SS KO05 1
QSO: 21092 DG 2022-06-04 2109 N1GB FN44 JM1XCW PM95 1
QSO: 21092 DG 2022-06-04 2110 N1GB FN44 JF1LMB PM95 1
QSO: 21092 DG 2022-06-04 2113 N1GB FN44 JK1HIY QM05 1
QSO: 21092 DG 2022-06-04 2114 N1GB FN44 JA8JLC QN03 1
QSO: 21092 DG 2022-06-04 2115 N1GB FN44 JL1CNY QM06 1
QSO: 21092 DG 2022-06-04 2117 N1GB FN44 JJ1WWL QM06 1
QSO: 21092 DG 2022-06-04 2118 N1GB FN44 JH1OZV PM95 1
QSO: 21092 DG 2022-06-04 2122 N1GB FN44 JP1LRT PM95 1
QSO: 21092 DG 2022-06-04 2124 N1GB FN44 KL7DE BP42 1
QSO: 21092 DG 2022-06-04 2127 N1GB FN44 ZM4T RF80 1
QSO: 21092 DG 2022-06-04 2128 N1GB FN44 W6KAP CM98 1
QSO: 21092 DG 2022-06-04 2139 N1GB FN44 PU2VLW GG67 1
QSO: 21092 DG 2022-06-04 2141 N1GB FN44 RW3RN LO02 1
QSO: 21092 DG 2022-06-04 2142 N1GB FN44 WB4JM DM47 1
QSO: 21092 DG 2022-06-04 2144 N1GB FN44 KD6HOF CM99 1
QSO: 21092 DG 2022-06-04 2145 N1GB FN44 K7STO DN07 1
QSO: 21092 DG 2022-06-04 2147 N1GB FN44 GW0TKX IO81 1
QSO: 21092 DG 2022-06-04 2148 N1GB FN44 OZ1KEF JO56 1
QSO: 21092 DG 2022-06-04 2152 N1GB FN44 SP5UAF KO02 1
QSO: 21092 DG 2022-06-04 2154 N1GB FN44 OM5TX JN97 1
QSO: 21092 DG 2022-06-04 2159 N1GB FN44 ON6NL JO21 1
QSO: 21092 DG 2022-06-04 2200 N1GB FN44 DR4W JN59 1
QSO: 21093 DG 2022-06-04 2309 N1GB FN44 KL7TC BP64 1
QSO: 21093 DG 2022-06-04 2314 N1GB FN44 JE2FUP PM85 1
QSO: 21092 DG 2022-06-04 2319 N1GB FN44 JE3GUG PM74 1
QSO: 21093 DG 2022-06-04 2323 N1GB FN44 JH7RTQ QM07 1
QSO: 21093 DG 2022-06-04 2324 N1GB FN44 K6TD CM97 1
QSO: 21093 DG 2022-06-04 2329 N1GB FN44 JA0EVI PM97 1
QSO: 21093 DG 2022-06-04 2331 N1GB FN44 JH7QXJ QM08 1
QSO: 21093 DG 2022-06-04 2332 N1GB FN44 KH6AQ BK29 1
QSO: 21093 DG 2022-06-04 2346 N1GB FN44 BA6KC OM65 1
QSO: 21093 DG 2022-06-04 2348 N1GB FN44 JK2XXK PM85 1
QSO: 21093 DG 2022-06-04 2351 N1GB FN44 KH6CJJ BL10 1
QSO: 21090 DG 2022-06-04 2356 N1GB FN44 VK2X QF68 1
QSO: 21090 DG 2022-06-04 2358 N1GB FN44 KH6RDO BK29 1
QSO: 21092 DG 2022-06-05 0009 N1GB FN44 YD1FRU OI33 1
QSO: 21092 DG 2022-06-05 0015 N1GB FN44 WA7BNM DM04 1
