START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: DX
CALLSIGN: PY2KO
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 15M
CATEGORY-MODE: DIGI
CATEGORY-STATION: FIXED
CREATED-BY: MSHV VERSION 2.65 64-BIT
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: CABREUVADX
OPERATORS: PY2KO
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: GG66QJ
QSO: 21080 DG 2022-06-04 2043 PY2KO GG66 DH6BH JO33 0
QSO: 21080 DG 2022-06-04 2043 PY2KO GG66 KD5DD EM54 0
QSO: 21080 DG 2022-06-04 2045 PY2KO GG66 W0GJT DM59 0
QSO: 21080 DG 2022-06-04 2046 PY2KO GG66 KI5QMY EM20 0
QSO: 21080 DG 2022-06-04 2047 PY2KO GG66 I2XLF JN45 0
QSO: 21080 DG 2022-06-04 2054 PY2KO GG66 K6EGF CM87 0
QSO: 21080 DG 2022-06-04 2055 PY2KO GG66 OM5TX JN97 0
QSO: 21080 DG 2022-06-04 2056 PY2KO GG66 K3MM FM19 0
QSO: 21080 DG 2022-06-04 2057 PY2KO GG66 N8OO EM31 0
QSO: 21080 DG 2022-06-04 2059 PY2KO GG66 WA7BRL CN87 0
QSO: 21080 DG 2022-06-04 2307 PY2KO GG66 K7BTW CN86 0
QSO: 21080 DG 2022-06-04 2308 PY2KO GG66 N6WHV DM79 0
QSO: 21080 DG 2022-06-04 2308 PY2KO GG66 WA2BOT FN32 0
QSO: 21080 DG 2022-06-04 2309 PY2KO GG66 WB6AGE CN86 0
QSO: 21080 DG 2022-06-04 2310 PY2KO GG66 KC9NVN EN52 0
QSO: 21080 DG 2022-06-04 2311 PY2KO GG66 N5EKO EM20 0
QSO: 21080 DG 2022-06-04 2312 PY2KO GG66 WX6V CM98 0
QSO: 21080 DG 2022-06-04 2313 PY2KO GG66 WA1FCN EM63 0
QSO: 21090 DG 2022-06-04 2321 PY2KO GG66 WA7PVE CN87 0
QSO: 21090 DG 2022-06-04 2323 PY2KO GG66 KE4WE EM66 0
QSO: 21090 DG 2022-06-04 2326 PY2KO GG66 N4IQ EM84 0
QSO: 21090 DG 2022-06-04 2327 PY2KO GG66 PU2LJH GG66 0
QSO: 21090 DG 2022-06-04 2328 PY2KO GG66 W0ADL EN35 0
QSO: 21090 DG 2022-06-04 2331 PY2KO GG66 K6TD CM97 0
QSO: 21090 DG 2022-06-04 2332 PY2KO GG66 AE5FM EM13 0
QSO: 21090 DG 2022-06-04 2334 PY2KO GG66 KC8YDS EN91 0
QSO: 21090 DG 2022-06-04 2336 PY2KO GG66 K6PO DM12 0
QSO: 21090 DG 2022-06-04 2337 PY2KO GG66 KO4HEX EM56 0
QSO: 21090 DG 2022-06-04 2339 PY2KO GG66 K2GT BK29 0
QSO: 21090 DG 2022-06-05 0000 PY2KO GG66 NS9I EN64 0
QSO: 21080 DG 2022-06-05 0030 PY2KO GG66 VX6WQ DO33 0
QSO: 21080 DG 2022-06-05 0031 PY2KO GG66 W2ZQ FN20 0
QSO: 21080 DG 2022-06-05 0056 PY2KO GG66 AA4DD EM86 0
QSO: 21090 DG 2022-06-05 0224 PY2KO GG66 WA8LRW EN91 0
QSO: 21090 DG 2022-06-05 0228 PY2KO GG66 WA1HXH FN43 0
QSO: 21090 DG 2022-06-05 0235 PY2KO GG66 E20XMG OK03 0
QSO: 21090 DG 2022-06-05 0237 PY2KO GG66 KH6RDO BK29 0
QSO: 21080 DG 2022-06-05 0241 PY2KO GG66 KH6CJJ BL10 0
QSO: 21080 DG 2022-06-05 0242 PY2KO GG66 N7VGO CN87 0
QSO: 21080 DG 2022-06-05 0243 PY2KO GG66 W0MU DM79 0
QSO: 21080 DG 2022-06-05 0244 PY2KO GG66 VA3PC FN06 0
QSO: 21080 DG 2022-06-05 0245 PY2KO GG66 WA3WOM FN00 0
QSO: 21080 DG 2022-06-05 0246 PY2KO GG66 K2RET FM29 0
QSO: 21080 DG 2022-06-05 0247 PY2KO GG66 W0SJE DN70 0
QSO: 21080 DG 2022-06-05 0252 PY2KO GG66 KH6AQ BK29 0
QSO: 21080 DG 2022-06-05 0252 PY2KO GG66 KJ4QHL EL96 0
QSO: 21080 DG 2022-06-05 0253 PY2KO GG66 KP4JRS FK68 0
QSO: 21080 DG 2022-06-05 0257 PY2KO GG66 NA4DA EL89 0
QSO: 21090 DG 2022-06-05 0301 PY2KO GG66 YC5YDD OJ00 0
QSO: 21090 DG 2022-06-05 0303 PY2KO GG66 YB1AYO OI33 0
QSO: 21090 DG 2022-06-05 0305 PY2KO GG66 N7GHZ DM42 0
QSO: 21090 DG 2022-06-05 1044 PY2KO GG66 DR1X JO41 0
QSO: 21090 DG 2022-06-05 1057 PY2KO GG66 PU2MLO GG66 0
QSO: 21090 DG 2022-06-05 1105 PY2KO GG66 N3AAA EN90 0
QSO: 21090 DG 2022-06-05 1106 PY2KO GG66 9A4AA JN75 0
QSO: 21090 DG 2022-06-05 1108 PY2KO GG66 KR4NO EM95 0
QSO: 21090 DG 2022-06-05 1109 PY2KO GG66 ON6NL JO21 0
QSO: 21080 DG 2022-06-05 1112 PY2KO GG66 KV4ZY FM08 0
QSO: 21080 DG 2022-06-05 1115 PY2KO GG66 HI3K FK49 0
QSO: 21090 DG 2022-06-05 1118 PY2KO GG66 CT2FEY IN50 0
QSO: 21090 DG 2022-06-05 1120 PY2KO GG66 OZ1ADL JO46 0
QSO: 21090 DG 2022-06-05 1130 PY2KO GG66 PA6AA JO32 0
QSO: 21090 DG 2022-06-05 1131 PY2KO GG66 YV6CA FJ88 0
QSO: 21090 DG 2022-06-05 1133 PY2KO GG66 WA3AFS FN32 0
QSO: 21090 DG 2022-06-05 1215 PY2KO GG66 WA3LXD EL99 0
QSO: 21090 DG 2022-06-05 1244 PY2KO GG66 WR0OT DM79 0
QSO: 21090 DG 2022-06-05 1349 PY2KO GG66 9A2RZ JN75 0
QSO: 21090 DG 2022-06-05 1350 PY2KO GG66 W0AAE EN35 0
QSO: 21090 DG 2022-06-05 1357 PY2KO GG66 PV8AAS FJ92 0
QSO: 21090 DG 2022-06-05 1402 PY2KO GG66 KB8U EN71 0
QSO: 21090 DG 2022-06-05 1404 PY2KO GG66 W3RGA FN10 0
QSO: 21090 DG 2022-06-05 1407 PY2KO GG66 OH5LLR KP20 0
QSO: 21090 DG 2022-06-05 1414 PY2KO GG66 PU1JSV GG87 0
QSO: 21090 DG 2022-06-05 1420 PY2KO GG66 DG5LP JN48 0
QSO: 21090 DG 2022-06-05 1515 PY2KO GG66 HC4ER EI98 0
QSO: 21090 DG 2022-06-05 1516 PY2KO GG66 YD3CER OI62 0
QSO: 21090 DG 2022-06-05 1518 PY2KO GG66 DL4ME JO50 0
QSO: 21090 DG 2022-06-05 1523 PY2KO GG66 NW6P CM87 0
QSO: 21090 DG 2022-06-05 1534 PY2KO GG66 W1UE FN41 0
QSO: 21090 DG 2022-06-05 2010 PY2KO GG66 KC7CS DM43 0
QSO: 21090 DG 2022-06-05 2012 PY2KO GG66 W7PP DM33 0
QSO: 21080 DG 2022-06-05 2014 PY2KO GG66 W0ZA EN00 0
QSO: 21080 DG 2022-06-05 2018 PY2KO GG66 N6IC DM04 0
QSO: 21080 DG 2022-06-05 2020 PY2KO GG66 W3DQS EM95 0
QSO: 21080 DG 2022-06-05 2021 PY2KO GG66 J42A KN10 0
QSO: 21080 DG 2022-06-05 2023 PY2KO GG66 N0AT EN34 0
QSO: 21080 DG 2022-06-05 2038 PY2KO GG66 OH5BM KP41 0
QSO: 21080 DG 2022-06-05 2041 PY2KO GG66 LU2NI FG72 0
QSO: 21080 DG 2022-06-05 2051 PY2KO GG66 K0YA EM00 0
QSO: 21080 DG 2022-06-05 2100 PY2KO GG66 EA1DA IN82 0
QSO: 21080 DG 2022-06-05 2101 PY2KO GG66 DK3RA JO53 0
QSO: 21080 DG 2022-06-05 2116 PY2KO GG66 K6XX CM87 0
QSO: 21080 DG 2022-06-05 2119 PY2KO GG66 NF3R FN20 0
QSO: 21080 DG 2022-06-05 2128 PY2KO GG66 KM4RL EL88 0
QSO: 21080 DG 2022-06-05 2147 PY2KO GG66 W1RH CM98 0
QSO: 21080 DG 2022-06-05 2148 PY2KO GG66 K9CW EN50 0
QSO: 21090 DG 2022-06-05 2242 PY2KO GG66 KI6DY EN91 0
QSO: 21090 DG 2022-06-05 2243 PY2KO GG66 KA2MGE FN02 0
QSO: 21090 DG 2022-06-05 2245 PY2KO GG66 WO4O EL98 0
QSO: 21090 DG 2022-06-05 2247 PY2KO GG66 YB7OO OI67 0
QSO: 21090 DG 2022-06-05 2253 PY2KO GG66 N4NM EM64 0
QSO: 21090 DG 2022-06-05 2335 PY2KO GG66 K5TRP EM53 0
QSO: 21090 DG 2022-06-05 2337 PY2KO GG66 VE2EBK FN46 0
QSO: 21090 DG 2022-06-05 2339 PY2KO GG66 K7HKR DM34 0
