START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: MO
CALLSIGN: KD0CEN
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CREATED-BY: RUMLOGNG (5.8.X) BY DL2RUM
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM47AA
QSO: 14076 DG 2022-06-04 2024 KD0CEN EM47 W7SS DM44 0
QSO: 14075 DG 2022-06-04 2027 KD0CEN EM47 AC3FI FM28 0
QSO: 14077 DG 2022-06-04 2028 KD0CEN EM47 IZ3ZTZ JN65 0
QSO: 14075 DG 2022-06-04 2035 KD0CEN EM47 NC1RL FN44 0
QSO: 21074 DG 2022-06-04 2039 KD0CEN EM47 DJ5FI JN49 0
QSO: 21075 DG 2022-06-04 2042 KD0CEN EM47 WD4OIN FM14 0
QSO: 21075 DG 2022-06-04 2056 KD0CEN EM47 JR1BAS PM95 0
QSO: 7075 DG 2022-06-04 2113 KD0CEN EM47 N3JNX FN11 0
QSO: 14083 DG 2022-06-04 2124 KD0CEN EM47 N4EL EM79 0
QSO: 14082 DG 2022-06-04 2127 KD0CEN EM47 K5OA DM14 0
QSO: 14082 DG 2022-06-04 2128 KD0CEN EM47 N2NQ FM17 0
QSO: 14082 DG 2022-06-04 2130 KD0CEN EM47 K3MM FM19 0
QSO: 14082 DG 2022-06-04 2132 KD0CEN EM47 KG4W FM17 0
QSO: 14082 DG 2022-06-04 2134 KD0CEN EM47 KE6SHL DM06 0
QSO: 14082 DG 2022-06-04 2134 KD0CEN EM47 K6TQ CM98 0
QSO: 14082 DG 2022-06-04 2137 KD0CEN EM47 KI7DAN DN40 0
QSO: 14082 DG 2022-06-04 2139 KD0CEN EM47 W1UE FN41 0
QSO: 14082 DG 2022-06-04 2141 KD0CEN EM47 NT7G DN31 0
QSO: 14082 DG 2022-06-04 2142 KD0CEN EM47 WA7RCT DN40 0
QSO: 14082 DG 2022-06-04 2143 KD0CEN EM47 N1IBM FN33 0
QSO: 14082 DG 2022-06-04 2144 KD0CEN EM47 WW2G FN32 0
QSO: 21141 DG 2022-06-04 2148 KD0CEN EM47 EA5ET IM99 0
QSO: 21141 DG 2022-06-04 2149 KD0CEN EM47 PY3BEG GF38 0
QSO: 21142 DG 2022-06-04 2150 KD0CEN EM47 HI3EAL FK49 0
QSO: 14081 DG 2022-06-04 2156 KD0CEN EM47 5P1KZX JO57 0
QSO: 14081 DG 2022-06-04 2159 KD0CEN EM47 KJ4QHL EL96 0
QSO: 14081 DG 2022-06-04 2200 KD0CEN EM47 KB1IKC DM65 0
QSO: 14080 DG 2022-06-04 2202 KD0CEN EM47 AG4Q FM19 0
QSO: 14082 DG 2022-06-04 2206 KD0CEN EM47 AB3ZI FN20 0
QSO: 14082 DG 2022-06-04 2207 KD0CEN EM47 K3BLN FN20 0
QSO: 14082 DG 2022-06-04 2209 KD0CEN EM47 W2PTP FN20 0
QSO: 14082 DG 2022-06-04 2213 KD0CEN EM47 N4SVC EM80 0
QSO: 14077 DG 2022-06-04 2218 KD0CEN EM47 SM6MUY JO67 0
QSO: 14081 DG 2022-06-04 2223 KD0CEN EM47 K3WW FN20 0
QSO: 14081 DG 2022-06-04 2224 KD0CEN EM47 VE3RXH FN25 0
QSO: 14080 DG 2022-06-04 2226 KD0CEN EM47 WA2IBZ FM29 0
QSO: 14080 DG 2022-06-04 2227 KD0CEN EM47 HI8GSP FK58 0
QSO: 14082 DG 2022-06-04 2229 KD0CEN EM47 PZ5RA GJ25 0
QSO: 14082 DG 2022-06-04 2231 KD0CEN EM47 KM4RL EL88 0
QSO: 14082 DG 2022-06-04 2232 KD0CEN EM47 NW6P CM87 0
QSO: 14082 DG 2022-06-04 2233 KD0CEN EM47 AE1AA FN42 0
QSO: 14081 DG 2022-06-04 2236 KD0CEN EM47 KT3T EL97 0
QSO: 14083 DG 2022-06-04 2239 KD0CEN EM47 K0GUZ DM59 0
QSO: 14081 DG 2022-06-04 2245 KD0CEN EM47 N0JL FN31 0
QSO: 14083 DG 2022-06-04 2246 KD0CEN EM47 WC2F EM70 0
QSO: 14082 DG 2022-06-04 2248 KD0CEN EM47 YO6BHN KN25 0
QSO: 14081 DG 2022-06-04 2250 KD0CEN EM47 DK0BT JN59 0
QSO: 14081 DG 2022-06-04 2251 KD0CEN EM47 N7UVH DN17 0
QSO: 14083 DG 2022-06-04 2253 KD0CEN EM47 VE2RE FN46 0
QSO: 21141 DG 2022-06-04 2256 KD0CEN EM47 YV5KAJ FK60 0
QSO: 14081 DG 2022-06-04 2302 KD0CEN EM47 K0AD EN35 0
QSO: 14081 DG 2022-06-04 2303 KD0CEN EM47 HI8MSB FK58 0
QSO: 14082 DG 2022-06-04 2305 KD0CEN EM47 YV5DRN FK60 0
QSO: 14083 DG 2022-06-04 2309 KD0CEN EM47 N7GHZ DM42 0
QSO: 14080 DG 2022-06-04 2313 KD0CEN EM47 KI5QMY EM20 0
QSO: 14080 DG 2022-06-04 2314 KD0CEN EM47 PC2K JO22 0
QSO: 14080 DG 2022-06-04 2316 KD0CEN EM47 VE5KS DO60 0
QSO: 14082 DG 2022-06-04 2319 KD0CEN EM47 W0GJT DM59 0
QSO: 14082 DG 2022-06-04 2322 KD0CEN EM47 M0BEW IO82 0
QSO: 14082 DG 2022-06-04 2325 KD0CEN EM47 WA2TOP EL29 0
QSO: 14081 DG 2022-06-04 2327 KD0CEN EM47 K1WV EM98 0
QSO: 14081 DG 2022-06-04 2327 KD0CEN EM47 KB0TDW EN21 0
QSO: 14081 DG 2022-06-04 2332 KD0CEN EM47 KA0BOJ EN10 0
QSO: 14082 DG 2022-06-04 2335 KD0CEN EM47 MQ5W IO80 0
QSO: 14081 DG 2022-06-04 2337 KD0CEN EM47 W4NEG EM84 0
QSO: 14082 DG 2022-06-04 2338 KD0CEN EM47 AI7AQ DM43 0
QSO: 14081 DG 2022-06-04 2340 KD0CEN EM47 K7BTW CN86 0
QSO: 14081 DG 2022-06-04 2342 KD0CEN EM47 VE3MDX FN03 0
QSO: 14081 DG 2022-06-04 2343 KD0CEN EM47 N4IJ EM95 0
QSO: 14081 DG 2022-06-04 2344 KD0CEN EM47 K3UA EN90 0
QSO: 14082 DG 2022-06-04 2346 KD0CEN EM47 HC1BI FI09 0
QSO: 14082 DG 2022-06-04 2347 KD0CEN EM47 NP4TX FK68 0
QSO: 14082 DG 2022-06-04 2349 KD0CEN EM47 WA3WOM FN00 0
QSO: 14081 DG 2022-06-04 2352 KD0CEN EM47 KX8T FM09 0
QSO: 14081 DG 2022-06-04 2352 KD0CEN EM47 NN6NN CM97 0
QSO: 14082 DG 2022-06-04 2353 KD0CEN EM47 KO4PJW EM90 0
QSO: 7075 DG 2022-06-04 2356 KD0CEN EM47 N3FA EM75 0
QSO: 7075 DG 2022-06-04 2358 KD0CEN EM47 9G1AA IJ87 0
QSO: 7075 DG 2022-06-05 0000 KD0CEN EM47 N8NKF EN82 0
QSO: 28075 DG 2022-06-05 0004 KD0CEN EM47 LU2HPL FF78 0
QSO: 28076 DG 2022-06-05 0005 KD0CEN EM47 LU8GMM GG02 0
QSO: 28075 DG 2022-06-05 0012 KD0CEN EM47 W2SKI FM17 0
QSO: 21076 DG 2022-06-05 0017 KD0CEN EM47 I8OCA JN70 0
QSO: 21077 DG 2022-06-05 0020 KD0CEN EM47 ON8BB JO21 0
QSO: 21076 DG 2022-06-05 0022 KD0CEN EM47 IK7IMK JN81 0
QSO: 21076 DG 2022-06-05 0025 KD0CEN EM47 VE3ELL FN04 0
QSO: 21076 DG 2022-06-05 0026 KD0CEN EM47 PU5YSV GG54 0
QSO: 21075 DG 2022-06-05 0028 KD0CEN EM47 W0AQ FN65 0
QSO: 21076 DG 2022-06-05 0031 KD0CEN EM47 PY5JO GG54 0
QSO: 21076 DG 2022-06-05 0032 KD0CEN EM47 YV5OIE FK60 0
QSO: 21075 DG 2022-06-05 0038 KD0CEN EM47 DL3OI JN58 0
QSO: 21075 DG 2022-06-05 0040 KD0CEN EM47 F4CTJ JN09 0
QSO: 21076 DG 2022-06-05 0043 KD0CEN EM47 PY1USK GG86 0
QSO: 21076 DG 2022-06-05 0046 KD0CEN EM47 ZL1LC RF73 0
QSO: 21141 DG 2022-06-05 0055 KD0CEN EM47 KH6AQ BK29 0
QSO: 21142 DG 2022-06-05 0056 KD0CEN EM47 KH6M EO96 0
QSO: 21142 DG 2022-06-05 0057 KD0CEN EM47 N4LJT EL86 0
QSO: 21141 DG 2022-06-05 0058 KD0CEN EM47 HI8GSP FK58 0
QSO: 14082 DG 2022-06-05 0101 KD0CEN EM47 KI5KEE EM23 0
QSO: 14081 DG 2022-06-05 0102 KD0CEN EM47 WD4OBP FM16 0
QSO: 14081 DG 2022-06-05 0104 KD0CEN EM47 N3DAW FN31 0
QSO: 14082 DG 2022-06-05 0106 KD0CEN EM47 K4RCA FM06 0
QSO: 14082 DG 2022-06-05 0106 KD0CEN EM47 VE3NE FN03 0
QSO: 14082 DG 2022-06-05 0107 KD0CEN EM47 K8BL EN91 0
QSO: 14082 DG 2022-06-05 0108 KD0CEN EM47 KD8WBZ EN81 0
QSO: 14082 DG 2022-06-05 0109 KD0CEN EM47 NN5T EM12 0
QSO: 14082 DG 2022-06-05 0110 KD0CEN EM47 OZ1ADL JO46 0
QSO: 21076 DG 2022-06-05 0118 KD0CEN EM47 NY3H FN30 0
QSO: 14075 DG 2022-06-05 0128 KD0CEN EM47 HC5EG FI07 0
QSO: 14075 DG 2022-06-05 0130 KD0CEN EM47 DK7ZT JO40 0
QSO: 14075 DG 2022-06-05 0132 KD0CEN EM47 WH6S BL01 0
QSO: 14076 DG 2022-06-05 0139 KD0CEN EM47 VE3XET EN58 0
QSO: 14076 DG 2022-06-05 0142 KD0CEN EM47 K0PLQ DM79 0
QSO: 14076 DG 2022-06-05 0143 KD0CEN EM47 K7TLD CN85 0
QSO: 14076 DG 2022-06-05 0148 KD0CEN EM47 CO8LY FL20 0
QSO: 14075 DG 2022-06-05 0154 KD0CEN EM47 KB9EFG EN61 0
QSO: 14075 DG 2022-06-05 0155 KD0CEN EM47 AG5JU EL09 0
QSO: 14075 DG 2022-06-05 0159 KD0CEN EM47 W0CER EM18 0
QSO: 14082 DG 2022-06-05 0205 KD0CEN EM47 N6WHV DM79 0
QSO: 14082 DG 2022-06-05 0207 KD0CEN EM47 W4MRJ EL98 0
QSO: 14082 DG 2022-06-05 0210 KD0CEN EM47 W3FAY FM18 0
QSO: 14082 DG 2022-06-05 0214 KD0CEN EM47 K4EGA EM83 0
QSO: 14082 DG 2022-06-05 0215 KD0CEN EM47 NF3R FN20 0
QSO: 14082 DG 2022-06-05 0215 KD0CEN EM47 K1SND FN32 0
QSO: 21075 DG 2022-06-05 0222 KD0CEN EM47 VK2EHQ QF56 0
QSO: 21077 DG 2022-06-05 0227 KD0CEN EM47 RW0SR OO22 0
QSO: 21076 DG 2022-06-05 0228 KD0CEN EM47 FK8HM RG37 0
QSO: 21077 DG 2022-06-05 0231 KD0CEN EM47 VK3VDX QF21 0
QSO: 21076 DG 2022-06-05 0232 KD0CEN EM47 VK1MA QF44 0
QSO: 21074 DG 2022-06-05 0235 KD0CEN EM47 EA5UB JM08 0
QSO: 21076 DG 2022-06-05 0240 KD0CEN EM47 ZL2UB RE79 0
QSO: 21075 DG 2022-06-05 0302 KD0CEN EM47 VK5NEC PF95 0
QSO: 21075 DG 2022-06-05 0303 KD0CEN EM47 W7DMR CN84 0
QSO: 21075 DG 2022-06-05 0305 KD0CEN EM47 UA9MA MO64 0
QSO: 21075 DG 2022-06-05 0311 KD0CEN EM47 3D2TS RH91 0
QSO: 21076 DG 2022-06-05 0315 KD0CEN EM47 VK2PWS QF56 0
QSO: 21077 DG 2022-06-05 0318 KD0CEN EM47 VK3BOB QF22 0
QSO: 21076 DG 2022-06-05 0320 KD0CEN EM47 UA9UMF NO33 0
QSO: 21077 DG 2022-06-05 0326 KD0CEN EM47 ZL1OGX RF73 0
QSO: 21075 DG 2022-06-05 0337 KD0CEN EM47 KA3OAZ FN00 0
QSO: 21075 DG 2022-06-05 0339 KD0CEN EM47 KD2CDV FN03 0
QSO: 21076 DG 2022-06-05 0342 KD0CEN EM47 VK6AL QF78 0
QSO: 21075 DG 2022-06-05 0354 KD0CEN EM47 VK4BDE QH30 0
QSO: 21074 DG 2022-06-05 0356 KD0CEN EM47 ZM1VAH RF72 0
QSO: 21074 DG 2022-06-05 0358 KD0CEN EM47 JA0FOX PM85 0
QSO: 14075 DG 2022-06-05 0404 KD0CEN EM47 SV1HFE KM18 0
QSO: 14074 DG 2022-06-05 0408 KD0CEN EM47 OZ3AEV JO55 0
QSO: 14074 DG 2022-06-05 0412 KD0CEN EM47 LA5AKA JO49 0
END-OF-LOG:
