START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: DX
CALLSIGN: PP5AMP
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-STATION: FIXED
CREATED-BY: MSHV VERSION 2.65 64-BIT
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: ARAF
OPERATORS: PP5AMP
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: GG52TN
QSO: 28090 DG 2022-06-04 2002 PP5AMP GG52 N1GB FN44 0
QSO: 28090 DG 2022-06-04 2003 PP5AMP GG52 K8ZT EN91 0
QSO: 28090 DG 2022-06-04 2004 PP5AMP GG52 KB8U EN71 0
QSO: 28090 DG 2022-06-04 2005 PP5AMP GG52 W2ZQ FN20 0
QSO: 28090 DG 2022-06-04 2006 PP5AMP GG52 N4IJ EM95 0
QSO: 28090 DG 2022-06-04 2011 PP5AMP GG52 PP5TI GG52 0
QSO: 14090 DG 2022-06-04 2057 PP5AMP GG52 9A2JK JN86 0
QSO: 14090 DG 2022-06-04 2058 PP5AMP GG52 LW7ESL GF05 0
QSO: 14090 DG 2022-06-04 2059 PP5AMP GG52 VP8BTR GD08 0
QSO: 14090 DG 2022-06-04 2102 PP5AMP GG52 CT1END IM58 0
QSO: 28090 DG 2022-06-04 2111 PP5AMP GG52 KO4YED EM55 0
QSO: 21090 DG 2022-06-04 2120 PP5AMP GG52 PC2K JO22 0
QSO: 14090 DG 2022-06-04 2126 PP5AMP GG52 M5NCW IO91 0
QSO: 14090 DG 2022-06-04 2137 PP5AMP GG52 9A2RZ JN75 0
QSO: 7090 DG 2022-06-04 2143 PP5AMP GG52 PY2RMY GG68 0
QSO: 7090 DG 2022-06-04 2144 PP5AMP GG52 PY2REC GG76 0
QSO: 21090 DG 2022-06-04 2149 PP5AMP GG52 KO4YED EM55 0
QSO: 21090 DG 2022-06-04 2150 PP5AMP GG52 W3RGA FN10 0
QSO: 21090 DG 2022-06-04 2154 PP5AMP GG52 K1BUK FN31 0
QSO: 21090 DG 2022-06-04 2200 PP5AMP GG52 DR4W JN59 0
QSO: 21090 DG 2022-06-04 2203 PP5AMP GG52 N1QD FN43 0
QSO: 21090 DG 2022-06-04 2204 PP5AMP GG52 AB2E FM29 0
QSO: 21090 DG 2022-06-04 2301 PP5AMP GG52 AB0LM EM26 0
END-OF-LOG:
