START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: UT
CALLSIGN: WB4JM
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: WB4JM
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM47VA
QSO: 14091 DG 2022-06-04 1900 WB4JM DM47 KF6JOQ DM05 0
QSO: 14092 DG 2022-06-04 1905 WB4JM DM47 K0VM EN42 0
QSO: 14092 DG 2022-06-04 1906 WB4JM DM47 W9GIL EN62 0
QSO: 14082 DG 2022-06-04 1908 WB4JM DM47 N7XCZ DM09 0
QSO: 14081 DG 2022-06-04 1911 WB4JM DM47 W9DCT EM26 0
QSO: 14081 DG 2022-06-04 1912 WB4JM DM47 NN5SD DN84 0
QSO: 14081 DG 2022-06-04 1912 WB4JM DM47 NT6X DM13 0
QSO: 14082 DG 2022-06-04 1914 WB4JM DM47 KB9REV EN61 0
QSO: 14083 DG 2022-06-04 1917 WB4JM DM47 KE8ICM EN72 0
QSO: 14083 DG 2022-06-04 1920 WB4JM DM47 KD6KHJ DM03 0
QSO: 14082 DG 2022-06-04 1920 WB4JM DM47 AK6A CN84 0
QSO: 14081 DG 2022-06-04 1922 WB4JM DM47 N4DV EL88 0
QSO: 14082 DG 2022-06-04 1926 WB4JM DM47 KE6SHL DM06 0
QSO: 14082 DG 2022-06-04 1928 WB4JM DM47 K5OA DM14 0
QSO: 14082 DG 2022-06-04 1930 WB4JM DM47 W6SX DM07 0
QSO: 14091 DG 2022-06-04 1934 WB4JM DM47 N7ZZ EN64 0
QSO: 14091 DG 2022-06-04 1935 WB4JM DM47 WT2P EN51 0
QSO: 14081 DG 2022-06-04 1937 WB4JM DM47 KU8T EN70 0
QSO: 14081 DG 2022-06-04 1938 WB4JM DM47 KU3RRY EM40 0
QSO: 14081 DG 2022-06-04 1941 WB4JM DM47 KE8FT CM98 0
QSO: 14083 DG 2022-06-04 1942 WB4JM DM47 KB8U EN71 0
QSO: 14080 DG 2022-06-04 1943 WB4JM DM47 KO4DXQ EM75 0
QSO: 14082 DG 2022-06-04 1944 WB4JM DM47 KD9MAB EN70 0
QSO: 14093 DG 2022-06-04 1949 WB4JM DM47 HK4L FJ26 0
QSO: 14091 DG 2022-06-04 1957 WB4JM DM47 AB0LM EM26 0
QSO: 14091 DG 2022-06-04 2001 WB4JM DM47 K9CT EN50 0
QSO: 14091 DG 2022-06-04 2004 WB4JM DM47 N0UBL EM26 0
QSO: 14091 DG 2022-06-04 2006 WB4JM DM47 K7AGE CN72 0
QSO: 14091 DG 2022-06-04 2007 WB4JM DM47 K8YQ EM79 0
QSO: 14091 DG 2022-06-04 2008 WB4JM DM47 N4AU EM62 0
QSO: 14091 DG 2022-06-04 2009 WB4JM DM47 AC4MG EM73 0
QSO: 14091 DG 2022-06-04 2010 WB4JM DM47 K8SJM EM79 0
QSO: 14091 DG 2022-06-04 2013 WB4JM DM47 KO4YED EM55 0
QSO: 14091 DG 2022-06-04 2019 WB4JM DM47 KW6S CM96 0
QSO: 14091 DG 2022-06-04 2024 WB4JM DM47 K7STO DN07 0
QSO: 14081 DG 2022-06-04 2033 WB4JM DM47 NN9T EN61 0
QSO: 14081 DG 2022-06-04 2033 WB4JM DM47 K4CNY EM64 0
QSO: 14081 DG 2022-06-04 2034 WB4JM DM47 WD5HJF EM23 0
QSO: 14081 DG 2022-06-04 2036 WB4JM DM47 KD9GY EN52 0
QSO: 14082 DG 2022-06-04 2038 WB4JM DM47 KE6GLA CM98 0
QSO: 14082 DG 2022-06-04 2039 WB4JM DM47 WB6AGE CN86 0
QSO: 14083 DG 2022-06-04 2046 WB4JM DM47 K6TU CM87 0
QSO: 14082 DG 2022-06-04 2047 WB4JM DM47 K9PW EN52 0
QSO: 14082 DG 2022-06-04 2047 WB4JM DM47 NW6P CM87 0
QSO: 14082 DG 2022-06-04 2049 WB4JM DM47 KW9U EN51 0
QSO: 14091 DG 2022-06-04 2055 WB4JM DM47 NA4X EM85 0
QSO: 14091 DG 2022-06-04 2056 WB4JM DM47 KB8GUN EM89 0
QSO: 14091 DG 2022-06-04 2057 WB4JM DM47 N9TBD EN51 0
QSO: 14091 DG 2022-06-04 2059 WB4JM DM47 KI6ISQ CM89 0
QSO: 14091 DG 2022-06-04 2104 WB4JM DM47 KQ4MZ FM03 0
QSO: 14092 DG 2022-06-04 2105 WB4JM DM47 WA9JSI EN52 0
QSO: 14092 DG 2022-06-04 2106 WB4JM DM47 W4MOS EM96 0
QSO: 14091 DG 2022-06-04 2108 WB4JM DM47 KA4J EM75 0
QSO: 14091 DG 2022-06-04 2109 WB4JM DM47 KG4W FM17 0
QSO: 14091 DG 2022-06-04 2111 WB4JM DM47 N0UR EN33 0
QSO: 14091 DG 2022-06-04 2112 WB4JM DM47 KC5TT EL29 0
QSO: 14091 DG 2022-06-04 2114 WB4JM DM47 N5YT EM51 0
QSO: 14091 DG 2022-06-04 2116 WB4JM DM47 K9UC EN55 0
QSO: 14093 DG 2022-06-04 2118 WB4JM DM47 WC4J FM18 0
QSO: 14082 DG 2022-06-04 2119 WB4JM DM47 W5MF EM20 0
QSO: 14082 DG 2022-06-04 2121 WB4JM DM47 N8OO EM31 0
QSO: 14081 DG 2022-06-04 2122 WB4JM DM47 KB9HGI EM49 0
QSO: 14081 DG 2022-06-04 2128 WB4JM DM47 KI5QMY EM20 0
QSO: 14081 DG 2022-06-04 2129 WB4JM DM47 N4EL EM79 0
QSO: 14082 DG 2022-06-04 2130 WB4JM DM47 N0AT EN34 0
QSO: 14082 DG 2022-06-04 2133 WB4JM DM47 W0AAE EN35 0
QSO: 14082 DG 2022-06-04 2133 WB4JM DM47 W0ADL EN35 0
QSO: 14091 DG 2022-06-04 2137 WB4JM DM47 K5TIA EL29 0
QSO: 14092 DG 2022-06-04 2139 WB4JM DM47 KZ9G EM48 0
QSO: 14092 DG 2022-06-04 2140 WB4JM DM47 KF4RWA EM63 0
QSO: 21092 DG 2022-06-04 2142 WB4JM DM47 N1GB FN44 0
QSO: 21092 DG 2022-06-04 2144 WB4JM DM47 AI4WW EL96 0
QSO: 14093 DG 2022-06-04 2146 WB4JM DM47 N1API FN31 0
QSO: 14092 DG 2022-06-04 2149 WB4JM DM47 N5UM EM15 0
QSO: 21091 DG 2022-06-04 2154 WB4JM DM47 KO4YED EM55 0
QSO: 21091 DG 2022-06-04 2155 WB4JM DM47 AA3R FM29 0
QSO: 14082 DG 2022-06-04 2213 WB4JM DM47 W3KB FN10 0
QSO: 14091 DG 2022-06-04 2218 WB4JM DM47 N3WD FM19 0
QSO: 14091 DG 2022-06-04 2222 WB4JM DM47 WB0RUR EM26 0
QSO: 14091 DG 2022-06-04 2223 WB4JM DM47 K3JSJ FM18 0
QSO: 14093 DG 2022-06-04 2225 WB4JM DM47 N1QD FN43 0
QSO: 14092 DG 2022-06-04 2226 WB4JM DM47 KD5DD EM54 0
QSO: 14091 DG 2022-06-04 2228 WB4JM DM47 WB9ONU EM68 0
QSO: 14092 DG 2022-06-04 2237 WB4JM DM47 M5P IO92 0
QSO: 14092 DG 2022-06-04 2238 WB4JM DM47 F8DBF IN78 0
QSO: 14092 DG 2022-06-04 2240 WB4JM DM47 WB8PKK FN42 0
QSO: 14092 DG 2022-06-04 2243 WB4JM DM47 W9AV EN43 0
QSO: 14092 DG 2022-06-04 2244 WB4JM DM47 N3JG FM09 0
QSO: 14093 DG 2022-06-04 2249 WB4JM DM47 W2YR FN20 0
QSO: 14091 DG 2022-06-04 2253 WB4JM DM47 W3RGA FN10 0
QSO: 14091 DG 2022-06-04 2256 WB4JM DM47 NN5T EM12 0
QSO: 21091 DG 2022-06-04 2258 WB4JM DM47 KD6HOF CM99 0
QSO: 14091 DG 2022-06-04 2259 WB4JM DM47 WO7U EM29 0
