START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: EPA
CALLSIGN: KA3D
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Frankford Radio Club
OPERATORS: KA3D
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN10RG
QSO: 14083 DG 2022-06-04 1928 KA3D FN10 N8OO EM31 0
QSO: 14083 DG 2022-06-04 1929 KA3D FN10 N0VFJ EL87 0
QSO: 14082 DG 2022-06-04 1934 KA3D FN10 KD9GY EL87 0
QSO: 14082 DG 2022-06-04 1938 KA3D FN10 KB0TDW EN21 0
QSO: 14082 DG 2022-06-04 1941 KA3D FN10 W4CNA EM85 0
QSO: 14083 DG 2022-06-04 1945 KA3D FN10 K5HTE EM12 0
QSO: 14082 DG 2022-06-04 1948 KA3D FN10 W0ETS EN34 0
QSO: 14082 DG 2022-06-04 1949 KA3D FN10 KU3RRY EM40 0
QSO: 14082 DG 2022-06-04 1951 KA3D FN10 AA4DD EM86 0
QSO: 14082 DG 2022-06-04 1951 KA3D FN10 KJ4QHL EL96 0
QSO: 14082 DG 2022-06-04 1953 KA3D FN10 N4SVC EM80 0
QSO: 14082 DG 2022-06-04 1957 KA3D FN10 KG5HTH EM02 0
QSO: 14081 DG 2022-06-04 2003 KA3D FN10 KM5E FM03 0
QSO: 14081 DG 2022-06-04 2005 KA3D FN10 N2BJ EN61 0
QSO: 14081 DG 2022-06-04 2006 KA3D FN10 N0AT EN34 0
QSO: 14082 DG 2022-06-04 2020 KA3D FN10 KI5KEE EM23 0
QSO: 14082 DG 2022-06-04 2034 KA3D FN10 NR0Q EM26 0
QSO: 14083 DG 2022-06-04 2056 KA3D FN10 KB1IKC DM65 0
QSO: 21082 DG 2022-06-04 2104 KA3D FN10 5B4AMM KM65 0
QSO: 21082 DG 2022-06-04 2105 KA3D FN10 K6TU CM87 0
QSO: 21082 DG 2022-06-04 2105 KA3D FN10 K5OA DM14 0
QSO: 21081 DG 2022-06-04 2109 KA3D FN10 ES5RY KO38 0
QSO: 21082 DG 2022-06-04 2114 KA3D FN10 PZ5RA GJ25 0
QSO: 21082 DG 2022-06-04 2156 KA3D FN10 G0HDB IO82 0
QSO: 21081 DG 2022-06-04 2202 KA3D FN10 OZ1ADL JO46 0
QSO: 21081 DG 2022-06-04 2203 KA3D FN10 HC1BI FI09 0
QSO: 21082 DG 2022-06-04 2334 KA3D FN10 KN4IWO EL79 0
QSO: 21082 DG 2022-06-04 2335 KA3D FN10 KC5TT EL29 0
QSO: 21082 DG 2022-06-04 2337 KA3D FN10 NT7G DN31 0
QSO: 21082 DG 2022-06-04 2339 KA3D FN10 N5EKO EM20 0
QSO: 21082 DG 2022-06-04 2341 KA3D FN10 AA3B FN20 0
QSO: 21083 DG 2022-06-04 2343 KA3D FN10 MQ5W IO80 0
QSO: 21083 DG 2022-06-04 2344 KA3D FN10 WT0DX DM79 0
QSO: 21083 DG 2022-06-04 2345 KA3D FN10 N8OO EM31 0
QSO: 21082 DG 2022-06-04 2349 KA3D FN10 KI0J DM79 0
QSO: 21082 DG 2022-06-04 2352 KA3D FN10 NN5T EM12 0
QSO: 21082 DG 2022-06-05 0002 KA3D FN10 W0GJT DM59 0
QSO: 14081 DG 2022-06-05 0005 KA3D FN10 VE3MDX FN03 0
QSO: 14082 DG 2022-06-05 0012 KA3D FN10 W0AAE EN35 0
QSO: 21082 DG 2022-06-05 0016 KA3D FN10 W4MTM EM62 0
QSO: 21081 DG 2022-06-05 0033 KA3D FN10 W0ADL EN35 0
QSO: 21081 DG 2022-06-05 0110 KA3D FN10 KH6AQ BK29 0
QSO: 21082 DG 2022-06-05 2216 KA3D FN10 NP4TX FK68 0
QSO: 21082 DG 2022-06-05 2217 KA3D FN10 HA5BMS JN97 0
QSO: 21082 DG 2022-06-05 2220 KA3D FN10 AB0S EM09 0
QSO: 21082 DG 2022-06-05 2221 KA3D FN10 N1ET FN41 0
