START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: STX
CALLSIGN: KK5LO
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Medina County Amateur Radio Club
OPERATORS: KK5LO
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL09LI
QSO: 14081 DG 2022-06-05 1655 KK5LO EL09 W9JA EN43 0
QSO: 14081 DG 2022-06-05 1700 KK5LO EL09 AC2BI FM19 0
QSO: 14081 DG 2022-06-05 1703 KK5LO EL09 W7OM CN87 0
QSO: 14081 DG 2022-06-05 1706 KK5LO EL09 K9RWM EN70 0
QSO: 21140 DG 2022-06-05 1727 KK5LO EL09 HG8LXL KN06 0
QSO: 21140 DG 2022-06-05 1728 KK5LO EL09 N3NQP EN09 0
QSO: 21141 DG 2022-06-05 1731 KK5LO EL09 HA1RB JN86 0
QSO: 21141 DG 2022-06-05 1740 KK5LO EL09 OH4MDY KP32 0
QSO: 21141 DG 2022-06-05 1743 KK5LO EL09 SP1F JO74 0
QSO: 21141 DG 2022-06-05 1746 KK5LO EL09 KK2A EM75 0
QSO: 21141 DG 2022-06-05 1840 KK5LO EL09 N4MEC FM06 0
QSO: 21141 DG 2022-06-05 1847 KK5LO EL09 OZ1RH JO55 0
QSO: 21140 DG 2022-06-05 1848 KK5LO EL09 EA5D JN00 0
QSO: 21140 DG 2022-06-05 1907 KK5LO EL09 WC2F EM70 0
QSO: 21141 DG 2022-06-05 1908 KK5LO EL09 K0SCO EM48 0
QSO: 21141 DG 2022-06-05 1912 KK5LO EL09 I2XIP JN45 0
QSO: 21141 DG 2022-06-05 1916 KK5LO EL09 WB2FVR EL87 0
QSO: 21141 DG 2022-06-05 1925 KK5LO EL09 F4EGG JN34 0
QSO: 21141 DG 2022-06-05 1931 KK5LO EL09 W2TT FN31 0
QSO: 21141 DG 2022-06-05 1933 KK5LO EL09 WA0LIF EN35 0
QSO: 21141 DG 2022-06-05 1936 KK5LO EL09 PA0LDE JO22 0
QSO: 21141 DG 2022-06-05 1939 KK5LO EL09 I1EPJ JN45 0
QSO: 21141 DG 2022-06-05 1951 KK5LO EL09 WH6A EL99 0
QSO: 21141 DG 2022-06-05 1954 KK5LO EL09 W9OJ EM69 0
QSO: 14081 DG 2022-06-05 2014 KK5LO EL09 KG4W FM17 0
QSO: 14081 DG 2022-06-05 2016 KK5LO EL09 W8FSM EN75 0
QSO: 14081 DG 2022-06-05 2018 KK5LO EL09 K4EGA EM83 0
QSO: 14081 DG 2022-06-05 2022 KK5LO EL09 KA1YQC FN42 0
QSO: 14081 DG 2022-06-05 2024 KK5LO EL09 KM4RL EL88 0
QSO: 14081 DG 2022-06-05 2031 KK5LO EL09 N8WL EN80 0
QSO: 14081 DG 2022-06-05 2035 KK5LO EL09 WA9LEY EN61 0
QSO: 14081 DG 2022-06-05 2037 KK5LO EL09 W4SDX EM55 0
QSO: 14081 DG 2022-06-05 2040 KK5LO EL09 KB0TDW EN21 0
QSO: 14081 DG 2022-06-05 2043 KK5LO EL09 KC8YDS EN91 0
QSO: 14081 DG 2022-06-05 2047 KK5LO EL09 W0ZA EN00 0
QSO: 14081 DG 2022-06-05 2051 KK5LO EL09 KA8OAT EN91 0
