START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: ONS
CALLSIGN: VE3JZT
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: KWARC
OPERATORS: VE3JZT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN92BG
QSO: 7075 DG 2022-06-04 2221 VE3JZT EN92 AB8MO EN91 0
QSO: 14076 DG 2022-06-04 2228 VE3JZT EN92 KE0PRS EM08 0
QSO: 14082 DG 2022-06-04 2233 VE3JZT EN92 N8OO EM31 0
QSO: 14082 DG 2022-06-04 2234 VE3JZT EN92 WW5G EM31 0
QSO: 14082 DG 2022-06-04 2235 VE3JZT EN92 NR0Q EM26 0
QSO: 14082 DG 2022-06-04 2237 VE3JZT EN92 K6TQ CM98 0
QSO: 14081 DG 2022-06-04 2241 VE3JZT EN92 NW6P CM87 0
QSO: 14081 DG 2022-06-04 2242 VE3JZT EN92 KN4IWO EL79 0
QSO: 14081 DG 2022-06-04 2245 VE3JZT EN92 W0ZA EN00 0
QSO: 14081 DG 2022-06-04 2246 VE3JZT EN92 N4SVC EM80 0
QSO: 14081 DG 2022-06-04 2354 VE3JZT EN92 N2BJ EN61 0
QSO: 14081 DG 2022-06-04 2355 VE3JZT EN92 W2CG FN20 0
QSO: 14081 DG 2022-06-04 2359 VE3JZT EN92 KA0BOJ EN10 0
QSO: 14081 DG 2022-06-05 0000 VE3JZT EN92 K2RET FM29 0
QSO: 14081 DG 2022-06-05 0001 VE3JZT EN92 K3BLN FN20 0
QSO: 14081 DG 2022-06-05 0002 VE3JZT EN92 N2ZZ EM93 0
QSO: 14082 DG 2022-06-05 0120 VE3JZT EN92 OZ1ADL JO46 0
QSO: 7075 DG 2022-06-05 0133 VE3JZT EN92 KK1LL EM95 0
QSO: 7075 DG 2022-06-05 0134 VE3JZT EN92 W9EEU EM69 0
QSO: 7075 DG 2022-06-05 0137 VE3JZT EN92 K3BLN FN20 0
QSO: 7075 DG 2022-06-05 0139 VE3JZT EN92 KC3TIU EN91 0
QSO: 7075 DG 2022-06-05 0143 VE3JZT EN92 N2BJ EN61 0
QSO: 21075 DG 2022-06-05 0145 VE3JZT EN92 N4MNE EM84 0
QSO: 3574 DG 2022-06-05 0155 VE3JZT EN92 W1HNZ FN42 0
QSO: 1841 DG 2022-06-05 0201 VE3JZT EN92 AB8MO EN91 0
QSO: 14081 DG 2022-06-05 0236 VE3JZT EN92 KM4RL EL88 0
QSO: 14080 DG 2022-06-05 0236 VE3JZT EN92 NA4MM EM62 0
QSO: 14081 DG 2022-06-05 0238 VE3JZT EN92 K6VHF DM43 0
QSO: 14082 DG 2022-06-05 0239 VE3JZT EN92 KO6YO DM04 0
QSO: 14081 DG 2022-06-05 0301 VE3JZT EN92 KF6I DM13 0
QSO: 14080 DG 2022-06-05 0301 VE3JZT EN92 W5KV DM79 0
QSO: 14082 DG 2022-06-05 0304 VE3JZT EN92 N0LLH EM09 0
QSO: 14000 DG 2022-06-05 2354 VE3JZT EN93 K4SHA EM72 0
QSO: 14000 DG 2022-06-05 2354 VE3JZT EN93 N3DNA FN20 0
END-OF-LOG:
