START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: TN
CALLSIGN: N4ATU
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: N4ATU
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM65SA
QSO: 7081 DG 2022-06-05 0300 N4ATU EM65 KB0TDW EN21 0
QSO: 7081 DG 2022-06-05 0301 N4ATU EM65 VE2EBK FN46 0
QSO: 7080 DG 2022-06-05 0302 N4ATU EM65 HI3MM FK49 0
QSO: 7080 DG 2022-06-05 0302 N4ATU EM65 WA8LRW EN91 0
QSO: 7080 DG 2022-06-05 0303 N4ATU EM65 KI0J DM79 0
QSO: 7080 DG 2022-06-05 0303 N4ATU EM65 AB8MO EN91 0
QSO: 7080 DG 2022-06-05 0306 N4ATU EM65 K5TIA EL29 0
QSO: 7080 DG 2022-06-05 0307 N4ATU EM65 W3PAX FN10 0
QSO: 7080 DG 2022-06-05 0309 N4ATU EM65 W9AV EN43 0
QSO: 7080 DG 2022-06-05 0310 N4ATU EM65 N0AT EN34 0
QSO: 7080 DG 2022-06-05 0311 N4ATU EM65 KJ4QHL EL96 0
QSO: 7080 DG 2022-06-05 0311 N4ATU EM65 AC4MG EM73 0
QSO: 7080 DG 2022-06-05 0312 N4ATU EM65 NP4TX FK68 0
QSO: 7080 DG 2022-06-05 0312 N4ATU EM65 NN5T EM12 0
QSO: 7080 DG 2022-06-05 0313 N4ATU EM65 WB3EML EN90 0
QSO: 7080 DG 2022-06-05 0314 N4ATU EM65 N4SVC EM80 0
QSO: 7080 DG 2022-06-05 0315 N4ATU EM65 KE5HDE FN12 0
QSO: 7080 DG 2022-06-05 0315 N4ATU EM65 KC2GOW FN20 0
QSO: 7080 DG 2022-06-05 0316 N4ATU EM65 N0UR EN33 0
QSO: 7080 DG 2022-06-05 0319 N4ATU EM65 PC2K JO22 0
QSO: 7080 DG 2022-06-05 0319 N4ATU EM65 K2TL FN20 0
QSO: 7080 DG 2022-06-05 0320 N4ATU EM65 K0BVG EN35 0
QSO: 7080 DG 2022-06-05 0321 N4ATU EM65 KC8YDS EN91 0
QSO: 7080 DG 2022-06-05 0321 N4ATU EM65 W0ZA EN00 0
QSO: 7080 DG 2022-06-05 0322 N4ATU EM65 NF3R FN20 0
QSO: 7080 DG 2022-06-05 0323 N4ATU EM65 W9CSX EM69 0
QSO: 7080 DG 2022-06-05 0324 N4ATU EM65 K2RET FM29 0
QSO: 7080 DG 2022-06-05 0324 N4ATU EM65 N6WHV DM79 0
QSO: 7080 DG 2022-06-05 0325 N4ATU EM65 NA5NN EM50 0
QSO: 7080 DG 2022-06-05 0325 N4ATU EM65 W4UWC EM77 0
QSO: 7080 DG 2022-06-05 0327 N4ATU EM65 WO2X FN20 0
QSO: 7080 DG 2022-06-05 0328 N4ATU EM65 WB5TUF EL29 0
QSO: 7080 DG 2022-06-05 0329 N4ATU EM65 KK4DF EM85 0
QSO: 7080 DG 2022-06-05 0331 N4ATU EM65 WB8SIG EN91 0
QSO: 7080 DG 2022-06-05 0332 N4ATU EM65 KI6DY EN91 0
QSO: 7080 DG 2022-06-05 0332 N4ATU EM65 NI0P EN00 0
QSO: 7080 DG 2022-06-05 0333 N4ATU EM65 WQ9F EN61 0
QSO: 7080 DG 2022-06-05 0334 N4ATU EM65 W3DQS EM95 0
