START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: DX
CALLSIGN: PA2VS
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-ASSISTED: NON-ASSISTED
CREATED-BY: UCXLOG 8.21
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: PA2VS
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: JO33AF
QSO: 14092 DG 2022-06-05 0723 PA2VS JO33 OH3PYY KP10 0
QSO: 14092 DG 2022-06-05 0730 PA2VS JO33 SP5UAF KO02 0
QSO: 14076 DG 2022-06-05 0738 PA2VS JO33 HA1ZW JN86 0
QSO: 14092 DG 2022-06-05 0744 PA2VS JO33 IZ4OSH JN54 0
QSO: 14092 DG 2022-06-05 0746 PA2VS JO33 OH4NDU KP11 0
QSO: 14092 DG 2022-06-05 0747 PA2VS JO33 SM2OTU KP16 0
QSO: 14092 DG 2022-06-05 0748 PA2VS JO33 OE1SGU JN88 0
QSO: 14092 DG 2022-06-05 0752 PA2VS JO33 5B4AMM KM65 0
QSO: 14092 DG 2022-06-05 0754 PA2VS JO33 IK1XPK JN44 0
QSO: 14092 DG 2022-06-05 0803 PA2VS JO33 HB9ARK JN37 0
QSO: 14091 DG 2022-06-05 0806 PA2VS JO33 EI3GRB IO52 0
QSO: 14091 DG 2022-06-05 0810 PA2VS JO33 GB2FRA IO90 0
QSO: 14091 DG 2022-06-05 0811 PA2VS JO33 F6GAQ JN23 0
QSO: 14092 DG 2022-06-05 0813 PA2VS JO33 9A2JK JN86 0
QSO: 14092 DG 2022-06-05 0814 PA2VS JO33 SM5VTP JO88 0
QSO: 14092 DG 2022-06-05 0816 PA2VS JO33 9A2RZ JN75 0
QSO: 14092 DG 2022-06-05 0819 PA2VS JO33 S51CK JN76 0
QSO: 14092 DG 2022-06-05 1116 PA2VS JO33 AA3B FN20 0
QSO: 14091 DG 2022-06-05 1117 PA2VS JO33 SP6SOZ JO80 0
QSO: 14091 DG 2022-06-05 1119 PA2VS JO33 SV8LMQ KM18 0
QSO: 14091 DG 2022-06-05 1123 PA2VS JO33 N8OO EM31 0
QSO: 14091 DG 2022-06-05 1124 PA2VS JO33 E70AW JN93 0
QSO: 14091 DG 2022-06-05 1125 PA2VS JO33 F8FTY IN78 0
QSO: 14091 DG 2022-06-05 1128 PA2VS JO33 OE1HLB JN88 0
QSO: 14091 DG 2022-06-05 1132 PA2VS JO33 3Z9W JO90 0
QSO: 14082 DG 2022-06-05 1136 PA2VS JO33 DL2IAN JN39 0
QSO: 14082 DG 2022-06-05 1139 PA2VS JO33 HB9IPA JN37 0
QSO: 14082 DG 2022-06-05 1140 PA2VS JO33 DD3VV JN39 0
QSO: 21092 DG 2022-06-05 1145 PA2VS JO33 LC6C JP20 0
QSO: 21092 DG 2022-06-05 1146 PA2VS JO33 F5BOY JN35 0
QSO: 21091 DG 2022-06-05 1148 PA2VS JO33 LY2PAD KO14 0
QSO: 21091 DG 2022-06-05 1151 PA2VS JO33 S56A JN76 0
QSO: 21091 DG 2022-06-05 1155 PA2VS JO33 OH3PYY KP10 0
QSO: 21091 DG 2022-06-05 1157 PA2VS JO33 F6KRK JN18 0
QSO: 21091 DG 2022-06-05 1158 PA2VS JO33 ES5RY KO38 0
QSO: 14092 DG 2022-06-05 1204 PA2VS JO33 IK2EKO JN45 0
QSO: 14092 DG 2022-06-05 1205 PA2VS JO33 NT1N FN54 0
QSO: 14092 DG 2022-06-05 1208 PA2VS JO33 I2XLF JN45 0
QSO: 14092 DG 2022-06-05 1210 PA2VS JO33 GQ5JDA IO81 0
QSO: 14091 DG 2022-06-05 1217 PA2VS JO33 OH5LLR KP20 0
QSO: 14091 DG 2022-06-05 1220 PA2VS JO33 SA0POW JO99 0
QSO: 14092 DG 2022-06-05 1222 PA2VS JO33 2E0HAG IO83 0
QSO: 14082 DG 2022-06-05 1229 PA2VS JO33 LC6C JP20 0
QSO: 14082 DG 2022-06-05 1230 PA2VS JO33 PA3FWZ JO23 0
QSO: 21092 DG 2022-06-05 1242 PA2VS JO33 GB2FRA IO90 0
QSO: 21092 DG 2022-06-05 1244 PA2VS JO33 G0ORH IO91 0
QSO: 21092 DG 2022-06-05 1252 PA2VS JO33 OH5LLR KP20 0
QSO: 14092 DG 2022-06-05 1256 PA2VS JO33 LY2PAD KO14 0
QSO: 14092 DG 2022-06-05 1257 PA2VS JO33 OH3JA KP22 0
QSO: 14092 DG 2022-06-05 1259 PA2VS JO33 F1FJR JN16 0
QSO: 14091 DG 2022-06-05 1307 PA2VS JO33 EI3CTB IO63 0
END-OF-LOG:
