START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: STX
CALLSIGN: N5YHF
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Central Texas DX and Contest Club
OPERATORS: N5YHF
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM10DK
QSO: 14081 DG 2022-06-05 0035 N5YHF EM10 KJ4QHL EL96 0
QSO: 14081 DG 2022-06-05 0035 N5YHF EM10 WR2JN DM79 0
QSO: 21142 DG 2022-06-05 0037 N5YHF EM10 HI8GSP FK58 0
QSO: 21092 DG 2022-06-05 0039 N5YHF EM10 VX6WQ DO33 0
QSO: 21092 DG 2022-06-05 0042 N5YHF EM10 K2GT BK29 0
QSO: 21092 DG 2022-06-05 0044 N5YHF EM10 KR7X CN85 0
QSO: 21092 DG 2022-06-05 0047 N5YHF EM10 W9BS EL96 0
QSO: 21092 DG 2022-06-05 0049 N5YHF EM10 KD5RBU CN87 0
QSO: 21092 DG 2022-06-05 0051 N5YHF EM10 AD4TJ FM08 0
QSO: 21092 DG 2022-06-05 0053 N5YHF EM10 K7AGE CN72 0
QSO: 21092 DG 2022-06-05 0055 N5YHF EM10 K6GHA CM97 0
QSO: 21081 DG 2022-06-05 0059 N5YHF EM10 KC8YDS EN91 0
QSO: 14082 DG 2022-06-05 0106 N5YHF EM10 K4PAR EM83 0
QSO: 14082 DG 2022-06-05 0107 N5YHF EM10 VE3NE FN03 0
QSO: 14092 DG 2022-06-05 0109 N5YHF EM10 CT2FEY IN50 0
QSO: 14092 DG 2022-06-05 0111 N5YHF EM10 YV5KAJ FK60 0
QSO: 14090 DG 2022-06-05 0114 N5YHF EM10 N9TBD EN51 0
QSO: 14090 DG 2022-06-05 0115 N5YHF EM10 K6TD CM97 0
QSO: 14090 DG 2022-06-05 0117 N5YHF EM10 AA3B FN20 0
QSO: 14090 DG 2022-06-05 0119 N5YHF EM10 MM0EAX IO89 0
QSO: 14090 DG 2022-06-05 0120 N5YHF EM10 W5WGF EM54 0
QSO: 14092 DG 2022-06-05 0123 N5YHF EM10 9Z4CP FK90 0
QSO: 14092 DG 2022-06-05 0124 N5YHF EM10 PA3DUU JO21 0
QSO: 14092 DG 2022-06-05 0127 N5YHF EM10 NB3P EL86 0
QSO: 14092 DG 2022-06-05 0131 N5YHF EM10 AE1AA FN42 0
QSO: 14092 DG 2022-06-05 0132 N5YHF EM10 VE3OUO FN25 0
QSO: 14092 DG 2022-06-05 0133 N5YHF EM10 PY1ZV GG87 0
QSO: 14092 DG 2022-06-05 0134 N5YHF EM10 N1API FN31 0
QSO: 14093 DG 2022-06-05 0334 N5YHF EM10 VG3TTB FN04 0
QSO: 14093 DG 2022-06-05 0335 N5YHF EM10 SV1JFL KM17 0
QSO: 14093 DG 2022-06-05 0338 N5YHF EM10 K5UHF EM10 0
QSO: 14093 DG 2022-06-05 0339 N5YHF EM10 PC2K JO22 0
QSO: 14093 DG 2022-06-05 0340 N5YHF EM10 KC8YDS EN91 0
QSO: 14093 DG 2022-06-05 0341 N5YHF EM10 N3LH FM19 0
QSO: 14093 DG 2022-06-05 0343 N5YHF EM10 WO9B EN52 0
QSO: 14093 DG 2022-06-05 0346 N5YHF EM10 AB1J FN42 0
QSO: 14093 DG 2022-06-05 0347 N5YHF EM10 GB2FRA IO90 0
QSO: 21092 DG 2022-06-05 0356 N5YHF EM10 ZM4T RF80 0
QSO: 21092 DG 2022-06-05 0357 N5YHF EM10 VK4AFU QG61 0
QSO: 21092 DG 2022-06-05 0400 N5YHF EM10 W0SJE DN70 0
QSO: 21092 DG 2022-06-05 0402 N5YHF EM10 HC1BI FI09 0
QSO: 21092 DG 2022-06-05 0409 N5YHF EM10 JK1OZS QM05 0
QSO: 21092 DG 2022-06-05 0411 N5YHF EM10 YD9MBM PH19 0
QSO: 21092 DG 2022-06-05 0414 N5YHF EM10 NK0G DM58 0
QSO: 7093 DG 2022-06-05 0417 N5YHF EM10 KD5YS EM31 0
QSO: 7093 DG 2022-06-05 0422 N5YHF EM10 W3RGA FN10 0
QSO: 14093 DG 2022-06-05 1451 N5YHF EM10 WA4MIT EM63 0
QSO: 14093 DG 2022-06-05 1452 N5YHF EM10 K3MM FM19 0
QSO: 14093 DG 2022-06-05 1454 N5YHF EM10 K5OA DM14 0
QSO: 14093 DG 2022-06-05 1455 N5YHF EM10 KG7PMV CN88 0
QSO: 14093 DG 2022-06-05 1455 N5YHF EM10 N0UR EN33 0
QSO: 14093 DG 2022-06-05 1456 N5YHF EM10 VA3ZNQ FN14 0
QSO: 14093 DG 2022-06-05 1457 N5YHF EM10 NA3M FM19 0
QSO: 14093 DG 2022-06-05 1458 N5YHF EM10 KE8SRG EN81 0
QSO: 14093 DG 2022-06-05 1500 N5YHF EM10 N8OO EM31 0
QSO: 14093 DG 2022-06-05 1501 N5YHF EM10 KL7/W5AP BP64 0
QSO: 14093 DG 2022-06-05 1502 N5YHF EM10 DU1IVT PK04 0
QSO: 14093 DG 2022-06-05 1503 N5YHF EM10 NN7SS CN87 0
QSO: 14093 DG 2022-06-05 1504 N5YHF EM10 KK3W EL96 0
QSO: 14093 DG 2022-06-05 1508 N5YHF EM10 WA8LRW EN91 0
QSO: 14093 DG 2022-06-05 1509 N5YHF EM10 K4RCG FM08 0
QSO: 14093 DG 2022-06-05 1509 N5YHF EM10 KE1AK FN41 0
QSO: 21092 DG 2022-06-05 1619 N5YHF EM10 YC5YDD OJ00 0
QSO: 21092 DG 2022-06-05 1621 N5YHF EM10 NR5ON DM75 0
QSO: 21092 DG 2022-06-05 1622 N5YHF EM10 K4CNY EM64 0
QSO: 21092 DG 2022-06-05 1623 N5YHF EM10 KE4WE EM66 0
QSO: 21142 DG 2022-06-05 1627 N5YHF EM10 W7II EN42 0
QSO: 14082 DG 2022-06-05 1631 N5YHF EM10 WA3AAN FN20 0
QSO: 21142 DG 2022-06-05 1636 N5YHF EM10 WC4H EL89 0
END-OF-LOG:
