START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: NFL
CALLSIGN: W4BZM
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: W4BZM
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM60SM
QSO: 14000 DG 2022-06-04 1848 W4BZM EM60 N3FJP FM19 0
QSO: 14000 DG 2022-06-04 1922 W4BZM EM60 W1AW FN31 0
QSO: 14081 DG 2022-06-04 2121 W4BZM EM60 VE3CT FN04 0
QSO: 14082 DG 2022-06-04 2137 W4BZM EM60 KB1IKC DM65 0
QSO: 14081 DG 2022-06-04 2139 W4BZM EM60 AE1AA FN42 0
QSO: 14082 DG 2022-06-04 2146 W4BZM EM60 AG4Q FM19 0
QSO: 14081 DG 2022-06-04 2148 W4BZM EM60 K3WHD FN13 0
QSO: 14081 DG 2022-06-04 2149 W4BZM EM60 W3CJD FN20 0
QSO: 14082 DG 2022-06-04 2158 W4BZM EM60 NW6P CM87 0
QSO: 14082 DG 2022-06-04 2202 W4BZM EM60 KA0BOJ EN10 0
QSO: 14082 DG 2022-06-04 2205 W4BZM EM60 M0BEW IO82 0
QSO: 14000 DG 2022-06-04 2215 W4BZM EM60 YS1GMV EK53 0
QSO: 14076 DG 2022-06-04 2224 W4BZM EM60 KD2JOE FM29 0
QSO: 14083 DG 2022-06-04 2231 W4BZM EM60 K1KA FN42 0
QSO: 14083 DG 2022-06-04 2233 W4BZM EM60 W1RM FN31 0
QSO: 7000 DG 2022-06-05 0428 W4BZM EM60 N4ATU EN65 0
QSO: 7082 DG 2022-06-05 0432 W4BZM EM60 KI5QMY EM20 0
QSO: 7000 DG 2022-06-05 0433 W4BZM EM60 VG3TTB FN04 0
QSO: 7080 DG 2022-06-05 0436 W4BZM EM60 NN6NN CM97 0
QSO: 7076 DG 2022-06-05 0451 W4BZM EM60 CM6AW FL02 0
QSO: 7076 DG 2022-06-05 0454 W4BZM EM60 N6MSO CM97 0
QSO: 14091 DG 2022-06-05 0507 W4BZM EM60 KC3DLL FN00 0
QSO: 14092 DG 2022-06-05 0509 W4BZM EM60 9A4AA JN75 0
QSO: 14091 DG 2022-06-05 0511 W4BZM EM60 PA3DUU JO21 0
QSO: 14092 DG 2022-06-05 0513 W4BZM EM60 5B4AMM KM65 0
QSO: 14092 DG 2022-06-05 0514 W4BZM EM60 E70AW JN93 0
QSO: 14091 DG 2022-06-05 0525 W4BZM EM60 K2GT BK29 0
QSO: 14091 DG 2022-06-05 0537 W4BZM EM60 MM0EAX IO89 0
QSO: 14091 DG 2022-06-05 0539 W4BZM EM60 SP5UAF KO02 0
END-OF-LOG:
