START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: OH
CALLSIGN: KE8QFP
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: KE8QFP
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN81JK
QSO: 21000 DG 2022-06-04 1800 KE8QFP EN81 N8OO EM31 0
QSO: 21000 DG 2022-06-04 1805 KE8QFP EN81 PY2GTA GG66 0
QSO: 21000 DG 2022-06-04 1811 KE8QFP EN81 OH3PYY KP10 0
QSO: 21000 DG 2022-06-04 1815 KE8QFP EN81 PC2K JO22 0
QSO: 21000 DG 2022-06-04 1827 KE8QFP EN81 KC1MJP FN41 0
QSO: 14000 DG 2022-06-04 1837 KE8QFP EN81 K4HAL EM64 0
QSO: 14000 DG 2022-06-04 1838 KE8QFP EN81 HK4L FJ26 0
QSO: 14000 DG 2022-06-04 1843 KE8QFP EN81 NP4EB FK68 0
QSO: 21000 DG 2022-06-04 1850 KE8QFP EN81 OA4DVG FH17 0
QSO: 14000 DG 2022-06-04 1858 KE8QFP EN81 VE3OUO FN25 0
QSO: 21000 DG 2022-06-04 1901 KE8QFP EN81 OH1LXF KP20 0
QSO: 14000 DG 2022-06-04 1908 KE8QFP EN81 DH6BH JO33 0
QSO: 14000 DG 2022-06-04 1911 KE8QFP EN81 WG4K EL96 0
QSO: 14000 DG 2022-06-05 0019 KE8QFP EN81 GI7NKK IO74 0
QSO: 14000 DG 2022-06-05 0023 KE8QFP EN81 SV1JFL KM17 0
QSO: 14000 DG 2022-06-05 0026 KE8QFP EN81 5B4AMM KM65 0
QSO: 14000 DG 2022-06-05 0028 KE8QFP EN81 9Z4CP FK90 0
QSO: 14000 DG 2022-06-05 0032 KE8QFP EN81 GB2FRA IO90 0
QSO: 14000 DG 2022-06-05 0033 KE8QFP EN81 DK0BT JN59 0
QSO: 14000 DG 2022-06-05 0037 KE8QFP EN81 K6UF CM97 0
QSO: 14000 DG 2022-06-05 0037 KE8QFP EN81 HK3BUA FJ24 0
QSO: 14000 DG 2022-06-05 0045 KE8QFP EN81 WB6AGE CN86 0
QSO: 14000 DG 2022-06-05 0053 KE8QFP EN81 DR1X JO41 0
QSO: 14000 DG 2022-06-05 0054 KE8QFP EN81 AK6A CN84 0
QSO: 14000 DG 2022-06-05 0056 KE8QFP EN81 PC2K JO22 0
QSO: 14000 DG 2022-06-05 0057 KE8QFP EN81 WA7BNM DM04 0
QSO: 14000 DG 2022-06-05 0058 KE8QFP EN81 KW6S CM96 0
QSO: 14000 DG 2022-06-05 1513 KE8QFP EN81 VX6WQ DO33 0
QSO: 14000 DG 2022-06-05 1517 KE8QFP EN81 VA3ZNQ FN14 0
QSO: 14000 DG 2022-06-05 1526 KE8QFP EN81 N8OO EM31 0
QSO: 14000 DG 2022-06-05 1528 KE8QFP EN81 AD7MC CN85 0
QSO: 14000 DG 2022-06-05 1529 KE8QFP EN81 KD5RBU CN87 0
QSO: 14000 DG 2022-06-05 1533 KE8QFP EN81 CT2FEY IN50 0
QSO: 21000 DG 2022-06-05 1553 KE8QFP EN81 RU3OZ KO91 0
QSO: 21000 DG 2022-06-05 1558 KE8QFP EN81 DG5LP JN48 0
QSO: 21000 DG 2022-06-05 1602 KE8QFP EN81 DR4W JN59 0
QSO: 21000 DG 2022-06-05 2219 KE8QFP EN81 OA4DOS FH17 0
QSO: 21000 DG 2022-06-05 2220 KE8QFP EN81 HG8LXL KN06 0
QSO: 21000 DG 2022-06-05 2221 KE8QFP EN81 WQ5L EM50 0
QSO: 14000 DG 2022-06-05 2224 KE8QFP EN81 HA5BMS JN97 0
