START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: MI
CALLSIGN: N8SOB
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: N8SOB
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN83SA
QSO: 7075 DG 2022-06-04 1907 N8SOB EN83 N8MG EN82 0
QSO: 7075 DG 2022-06-04 1913 N8SOB EN83 VE3HEU FN03 0
QSO: 7075 DG 2022-06-04 1915 N8SOB EN83 K8TED EN91 0
QSO: 7075 DG 2022-06-04 1917 N8SOB EN83 K5ACO EM45 0
QSO: 7075 DG 2022-06-04 1918 N8SOB EN83 W4RJG FM06 0
QSO: 7075 DG 2022-06-04 1920 N8SOB EN83 K0KC EN80 0
QSO: 14076 DG 2022-06-04 1923 N8SOB EN83 KG5HTH EM02 0
QSO: 14076 DG 2022-06-04 1924 N8SOB EN83 K5UHF EM10 0
QSO: 14075 DG 2022-06-04 1927 N8SOB EN83 K0MQZ DM79 0
QSO: 14075 DG 2022-06-04 1928 N8SOB EN83 KI5JXR EM34 0
QSO: 14076 DG 2022-06-04 1929 N8SOB EN83 KE5FAR EM36 0
QSO: 14076 DG 2022-06-04 1932 N8SOB EN83 NF7D EM63 0
QSO: 14076 DG 2022-06-04 1936 N8SOB EN83 KE0PRS EM08 0
QSO: 14076 DG 2022-06-04 1940 N8SOB EN83 KO4SJY EM63 0
QSO: 14076 DG 2022-06-04 1942 N8SOB EN83 EA3KE JN00 0
QSO: 14074 DG 2022-06-04 1945 N8SOB EN83 OZ2LP JO55 0
QSO: 28075 DG 2022-06-04 1947 N8SOB EN83 LW3DMA GF05 0
QSO: 28075 DG 2022-06-04 1950 N8SOB EN83 LU9DCE GF05 0
QSO: 28075 DG 2022-06-04 1956 N8SOB EN83 PY5AM GG44 0
QSO: 28075 DG 2022-06-04 1959 N8SOB EN83 LU7DK FF91 0
QSO: 28074 DG 2022-06-04 2002 N8SOB EN83 K3QF FN10 0
QSO: 28075 DG 2022-06-04 2003 N8SOB EN83 W8VS EN82 0
QSO: 28074 DG 2022-06-04 2005 N8SOB EN83 K1BUK FN31 0
QSO: 28074 DG 2022-06-04 2006 N8SOB EN83 KR4U EL87 0
QSO: 28075 DG 2022-06-04 2008 N8SOB EN83 CX8AF GF15 0
QSO: 21075 DG 2022-06-04 2015 N8SOB EN83 OZ1LNR JO45 0
QSO: 14075 DG 2022-06-04 2018 N8SOB EN83 NY0J EM36 0
QSO: 14076 DG 2022-06-04 2020 N8SOB EN83 KD2JOE FM29 0
QSO: 14076 DG 2022-06-04 2022 N8SOB EN83 NR0Q EM26 0
QSO: 14076 DG 2022-06-04 2025 N8SOB EN83 KQ4MZ FM03 0
QSO: 14076 DG 2022-06-04 2028 N8SOB EN83 K0GMK EN34 0
QSO: 14080 DG 2022-06-04 2030 N8SOB EN83 W2TT FN31 0
QSO: 14082 DG 2022-06-04 2032 N8SOB EN83 W1FM FN42 0
QSO: 14082 DG 2022-06-04 2033 N8SOB EN83 KY4CU EM73 0
QSO: 14081 DG 2022-06-04 2038 N8SOB EN83 NP4TX FK68 0
QSO: 14082 DG 2022-06-04 2040 N8SOB EN83 W1UE FN41 0
QSO: 21141 DG 2022-06-04 2045 N8SOB EN83 PE1ARS JO32 0
QSO: 21141 DG 2022-06-04 2046 N8SOB EN83 DH4NBB JN59 0
QSO: 21142 DG 2022-06-04 2046 N8SOB EN83 DL9PN JN39 0
QSO: 21142 DG 2022-06-04 2047 N8SOB EN83 SQ3PMX JO72 0
QSO: 21142 DG 2022-06-04 2048 N8SOB EN83 DJ9RM JN49 0
QSO: 21140 DG 2022-06-04 2048 N8SOB EN83 JA8KSF QN03 0
QSO: 14076 DG 2022-06-04 2310 N8SOB EN83 PY3BEG GF38 0
QSO: 14076 DG 2022-06-04 2314 N8SOB EN83 KT0D DM78 0
QSO: 21142 DG 2022-06-04 2349 N8SOB EN83 N6QQ DM03 0
QSO: 21141 DG 2022-06-04 2351 N8SOB EN83 VE6KZ DO21 0
QSO: 21141 DG 2022-06-04 2351 N8SOB EN83 WC4H EL89 0
QSO: 21141 DG 2022-06-04 2353 N8SOB EN83 N3ORJ FN20 0
QSO: 21141 DG 2022-06-04 2355 N8SOB EN83 AI4RB EL97 0
QSO: 21141 DG 2022-06-04 2357 N8SOB EN83 KF9UG EN71 0
QSO: 21141 DG 2022-06-04 2358 N8SOB EN83 W3FR FM19 0
QSO: 21141 DG 2022-06-04 2359 N8SOB EN83 K4VTE EM73 0
QSO: 21141 DG 2022-06-05 0000 N8SOB EN83 W9OJ EM69 0
QSO: 21141 DG 2022-06-05 0001 N8SOB EN83 W2TT FN31 0
QSO: 21141 DG 2022-06-05 0003 N8SOB EN83 CT2HUU IN51 0
QSO: 21141 DG 2022-06-05 0004 N8SOB EN83 N4APG EM70 0
QSO: 21141 DG 2022-06-05 0005 N8SOB EN83 WA2IBZ FM29 0
QSO: 21141 DG 2022-06-05 0005 N8SOB EN83 KN5S EL09 0
QSO: 14082 DG 2022-06-05 0009 N8SOB EN83 LC6C JP20 0
QSO: 14081 DG 2022-06-05 0012 N8SOB EN83 LU6ETB GF05 0
QSO: 14081 DG 2022-06-05 0012 N8SOB EN83 PC2K JO22 0
QSO: 14081 DG 2022-06-05 0014 N8SOB EN83 OZ1ADL JO46 0
QSO: 14081 DG 2022-06-05 0015 N8SOB EN83 WB6AGE CN86 0
QSO: 14081 DG 2022-06-05 0016 N8SOB EN83 MQ5W IO80 0
QSO: 14081 DG 2022-06-05 0017 N8SOB EN83 YV5KAJ FK60 0
QSO: 14081 DG 2022-06-05 0017 N8SOB EN83 W7PP DM33 0
QSO: 14081 DG 2022-06-05 0019 N8SOB EN83 K5LAD EM26 0
QSO: 14081 DG 2022-06-05 0020 N8SOB EN83 K4PAR EM83 0
QSO: 7048 DG 2022-06-05 0021 N8SOB EN83 WA2IBZ FM29 0
QSO: 7075 DG 2022-06-05 0023 N8SOB EN83 W1FM FN42 0
QSO: 7075 DG 2022-06-05 0024 N8SOB EN83 WW2G FN32 0
QSO: 7076 DG 2022-06-05 0026 N8SOB EN83 WB8CZH EL88 0
QSO: 7076 DG 2022-06-05 0029 N8SOB EN83 K4AEH EM95 0
QSO: 7076 DG 2022-06-05 0031 N8SOB EN83 CM6AW FL02 0
QSO: 7076 DG 2022-06-05 0034 N8SOB EN83 VE3MDX FN03 0
QSO: 7076 DG 2022-06-05 0035 N8SOB EN83 KB5WCK EM50 0
QSO: 7076 DG 2022-06-05 0038 N8SOB EN83 NF7D EM63 0
QSO: 7076 DG 2022-06-05 0039 N8SOB EN83 NM9O EN52 0
QSO: 7076 DG 2022-06-05 0042 N8SOB EN83 KI4EZC EM75 0
QSO: 7076 DG 2022-06-05 0044 N8SOB EN83 N1DM FN42 0
QSO: 7076 DG 2022-06-05 0045 N8SOB EN83 WC2F EM70 0
QSO: 7076 DG 2022-06-05 0047 N8SOB EN83 KE0PRS EM08 0
QSO: 21075 DG 2022-06-05 0159 N8SOB EN83 ZL3CW RF72 0
QSO: 21075 DG 2022-06-05 0201 N8SOB EN83 KE6PQV CM97 0
QSO: 21075 DG 2022-06-05 0203 N8SOB EN83 PY5JO GG54 0
QSO: 21075 DG 2022-06-05 0205 N8SOB EN83 N4MNE EM84 0
QSO: 21076 DG 2022-06-05 0210 N8SOB EN83 AF6O DM14 0
QSO: 21076 DG 2022-06-05 0211 N8SOB EN83 JA0FOX PM85 0
QSO: 21075 DG 2022-06-05 0215 N8SOB EN83 ZL1BRL RE78 0
QSO: 21075 DG 2022-06-05 0220 N8SOB EN83 EA5UB JM08 0
QSO: 50 DG 2022-06-05 0229 N8SOB EN83 W2HYP FN12 0
QSO: 7075 DG 2022-06-05 0236 N8SOB EN83 KT0D DM78 0
QSO: 7075 DG 2022-06-05 0237 N8SOB EN83 KO4HMB FM06 0
QSO: 7075 DG 2022-06-05 0238 N8SOB EN83 NS0R EM29 0
QSO: 7075 DG 2022-06-05 0241 N8SOB EN83 LU9DMG GF05 0
QSO: 7075 DG 2022-06-05 0243 N8SOB EN83 N3JNX FN11 0
QSO: 7075 DG 2022-06-05 0244 N8SOB EN83 CO6JLA FL01 0
QSO: 14075 DG 2022-06-05 0250 N8SOB EN83 N7FN DM33 0
