START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: EPA
CALLSIGN: KD3HN
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Hilltop Transmitting Assn
OPERATORS: KD3HN
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FM19RU
QSO: 28000 DG 2022-06-04 2324 KD3HN FM19 VK2HJ QF45 0
QSO: 28000 DG 2022-06-04 2329 KD3HN FM19 W9COS EM59 0
QSO: 21000 DG 2022-06-04 2343 KD3HN FM19 ZM4T RF80 0
QSO: 21000 DG 2022-06-04 2347 KD3HN FM19 N8OO EM31 0
QSO: 21000 DG 2022-06-04 2348 KD3HN FM19 KP2B FK77 0
QSO: 21000 DG 2022-06-04 2354 KD3HN FM19 NN5T EM12 0
QSO: 21000 DG 2022-06-04 2356 KD3HN FM19 VE5KS DO60 0
QSO: 21000 DG 2022-06-04 2357 KD3HN FM19 W4IFI DM57 0
QSO: 21000 DG 2022-06-04 2357 KD3HN FM19 K6PO DM12 0
QSO: 21000 DG 2022-06-05 0011 KD3HN FM19 KH6AQ BK29 0
QSO: 14000 DG 2022-06-05 0019 KD3HN FM19 W7CT DN41 0
QSO: 14000 DG 2022-06-05 0024 KD3HN FM19 OZ1ADL JO46 0
QSO: 14000 DG 2022-06-05 0028 KD3HN FM19 F6KRK JN18 0
QSO: 14000 DG 2022-06-05 0030 KD3HN FM19 MQ5W IO80 0
QSO: 14000 DG 2022-06-05 0034 KD3HN FM19 VE2PI FN46 0
QSO: 14000 DG 2022-06-05 0035 KD3HN FM19 K4PAR EM83 0
QSO: 14000 DG 2022-06-05 0042 KD3HN FM19 K0FJ DM99 0
QSO: 14000 DG 2022-06-05 0043 KD3HN FM19 K5LAD EM26 0
QSO: 14000 DG 2022-06-05 0049 KD3HN FM19 KJ4QHL EL96 0
QSO: 14000 DG 2022-06-05 0056 KD3HN FM19 NP4TX FK68 0
QSO: 7000 DG 2022-06-05 0102 KD3HN FM19 5B4AMM KM65 0
QSO: 7000 DG 2022-06-05 0106 KD3HN FM19 PC2K JO22 0
QSO: 7000 DG 2022-06-05 0108 KD3HN FM19 KA1YQC FN42 0
QSO: 7000 DG 2022-06-05 0115 KD3HN FM19 K2MK EL98 0
