START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: LAX
CALLSIGN: KI6NAZ
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: KI6NAZ
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM03XU
QSO: 14081 DG 2022-06-04 2025 KI6NAZ DM03 W0DCH EM37 0
QSO: 14081 DG 2022-06-04 2025 KI6NAZ DM03 WR2JN DM79 0
QSO: 14081 DG 2022-06-04 2026 KI6NAZ DM03 KI7DAN DN40 0
QSO: 14081 DG 2022-06-04 2028 KI6NAZ DM03 KB0GT EN33 0
QSO: 14081 DG 2022-06-04 2036 KI6NAZ DM03 NU0C EN10 0
QSO: 14081 DG 2022-06-04 2036 KI6NAZ DM03 AE5FM EM13 0
QSO: 14081 DG 2022-06-04 2038 KI6NAZ DM03 KJ7BES DN40 0
QSO: 14081 DG 2022-06-04 2039 KI6NAZ DM03 KE5OWJ EM13 0
QSO: 14081 DG 2022-06-04 2039 KI6NAZ DM03 W2CG FN20 0
QSO: 14081 DG 2022-06-04 2042 KI6NAZ DM03 K3FR FM18 0
QSO: 14081 DG 2022-06-04 2042 KI6NAZ DM03 KI0J DM79 0
QSO: 14081 DG 2022-06-04 2046 KI6NAZ DM03 N3FJP FM19 0
QSO: 14081 DG 2022-06-04 2049 KI6NAZ DM03 KG5EIU EM13 0
QSO: 14081 DG 2022-06-04 2050 KI6NAZ DM03 W5GMD EL28 0
QSO: 14081 DG 2022-06-04 2050 KI6NAZ DM03 K7VAP CN87 0
QSO: 14081 DG 2022-06-04 2051 KI6NAZ DM03 WB6AGE CN86 0
QSO: 14081 DG 2022-06-04 2053 KI6NAZ DM03 K2MEN FM29 0
QSO: 14081 DG 2022-06-04 2054 KI6NAZ DM03 N9TTK EM79 0
QSO: 14081 DG 2022-06-04 2055 KI6NAZ DM03 K5ND EM12 0
