START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: MO
CALLSIGN: KB3HF
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: KB3HF
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM48QT
QSO: 21081 DG 2022-06-04 1800 KB3HF EM48 K3MM FM19 1
QSO: 21081 DG 2022-06-04 1801 KB3HF EM48 N0TA DN70 1
QSO: 21000 DG 2022-06-04 1802 KB3HF EM48 N1DGK MM98 1
QSO: 14092 DG 2022-06-04 1807 KB3HF EM48 N2YCH FN31 1
QSO: 14092 DG 2022-06-04 1809 KB3HF EM48 W3LL FM19 1
QSO: 14092 DG 2022-06-04 1811 KB3HF EM48 N5YT EM51 1
QSO: 14092 DG 2022-06-04 1814 KB3HF EM48 W5MF EM20 1
QSO: 14092 DG 2022-06-04 1815 KB3HF EM48 K7BTW CN86 1
QSO: 14092 DG 2022-06-04 1816 KB3HF EM48 N4IQ EM84 1
QSO: 14092 DG 2022-06-04 1817 KB3HF EM48 W7PP DM33 1
QSO: 14092 DG 2022-06-04 1819 KB3HF EM48 N7FVQ DM43 1
QSO: 14092 DG 2022-06-04 1819 KB3HF EM48 AA3B FN20 1
QSO: 14092 DG 2022-06-04 1820 KB3HF EM48 K1VU FN31 1
QSO: 14092 DG 2022-06-04 1821 KB3HF EM48 N1QD FN43 1
QSO: 14091 DG 2022-06-04 1830 KB3HF EM48 KK3W EL96 1
QSO: 14000 DG 2022-06-04 1831 KB3HF EM48 KP2B FK77 1
QSO: 14092 DG 2022-06-04 1837 KB3HF EM48 K7STO DN07 1
QSO: 14081 DG 2022-06-04 1840 KB3HF EM48 K7ABC DM22 1
QSO: 14081 DG 2022-06-04 1840 KB3HF EM48 W4IFI DM57 1
QSO: 14082 DG 2022-06-04 1844 KB3HF EM48 KS4S FM04 1
QSO: 14082 DG 2022-06-04 1846 KB3HF EM48 KB1IKC DM65 1
QSO: 14000 DG 2022-06-04 1849 KB3HF EM48 W2TT FN31 1
QSO: 14081 DG 2022-06-04 1850 KB3HF EM48 K3URT FN10 1
