START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: PAC
CALLSIGN: NH6O
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-STATION: FIXED
CREATED-BY: N1MM LOGGER+ 1.0.9553.0
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: NH6O
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14083 DG 2022-06-05 0502 NH6O BL11 KJ6UD DM03
QSO: 14083 DG 2022-06-05 0504 NH6O BL11 KB6JFL DM05
QSO: 21092 DG 2022-06-05 0508 NH6O BL11 KD5RBU CN87
QSO: 21092 DG 2022-06-05 0513 NH6O BL11 JE1LES PM95
QSO: 21092 DG 2022-06-05 0517 NH6O BL11 W6RSS CM88
QSO: 21092 DG 2022-06-05 0519 NH6O BL11 K7BTW CN86
QSO: 21092 DG 2022-06-05 0523 NH6O BL11 K7AGE CN72
QSO: 21090 DG 2022-06-05 0533 NH6O BL11 JA0EVI PM97
QSO: 21090 DG 2022-06-05 0535 NH6O BL11 VK2X QF68
QSO: 21090 DG 2022-06-05 0539 NH6O BL11 KL7TC BP64
QSO: 14082 DG 2022-06-05 0544 NH6O BL11 KC7CS DM43
QSO: 14082 DG 2022-06-05 0546 NH6O BL11 N6XG CM87
QSO: 14080 DG 2022-06-05 0550 NH6O BL11 KJ7BES DN40
QSO: 14080 DG 2022-06-05 0551 NH6O BL11 KB7RUQ DN31
QSO: 14080 DG 2022-06-05 0551 NH6O BL11 W2ZQ FN20
QSO: 14083 DG 2022-06-05 0555 NH6O BL11 ZL1LC RF73
QSO: 14083 DG 2022-06-05 0556 NH6O BL11 N4MEC FM06
QSO: 14083 DG 2022-06-05 0556 NH6O BL11 N7GHZ DM42
QSO: 14083 DG 2022-06-05 0558 NH6O BL11 ZL4KYH RE78
QSO: 14083 DG 2022-06-05 0603 NH6O BL11 K9OM EN65
QSO: 14083 DG 2022-06-05 0604 NH6O BL11 N7GHZ DM42
QSO: 14083 DG 2022-06-05 0605 NH6O BL11 FK8HM RG37
QSO: 14092 DG 2022-06-05 0607 NH6O BL11 K2GT BK29
QSO: 14092 DG 2022-06-05 0609 NH6O BL11 JH4UTP PM64
QSO: 14092 DG 2022-06-05 0610 NH6O BL11 KL2DN BP51
QSO: 14092 DG 2022-06-05 0611 NH6O BL11 K7AGE CN72
QSO: 14092 DG 2022-06-05 0612 NH6O BL11 N7VGO CN87
QSO: 14092 DG 2022-06-05 0613 NH6O BL11 K7DWI CN82
QSO: 14092 DG 2022-06-05 0614 NH6O BL11 K8ZT EN91
QSO: 14092 DG 2022-06-05 0618 NH6O BL11 KW6S CM96
QSO: 14092 DG 2022-06-05 0619 NH6O BL11 N8OO EM31
QSO: 14092 DG 2022-06-05 0621 NH6O BL11 W6RSS CM88
QSO: 14092 DG 2022-06-05 0622 NH6O BL11 N6GP DM13
QSO: 14092 DG 2022-06-05 0623 NH6O BL11 NN5T EM12
QSO: 14092 DG 2022-06-05 0626 NH6O BL11 M0YTE JO01
QSO: 14092 DG 2022-06-05 0627 NH6O BL11 K3GMQ FN20
QSO: 14092 DG 2022-06-05 0628 NH6O BL11 N0UBL EM26
QSO: 14092 DG 2022-06-05 0628 NH6O BL11 N0KEN EN26
QSO: 14092 DG 2022-06-05 0632 NH6O BL11 KF6JOQ DM05
QSO: 14092 DG 2022-06-05 0635 NH6O BL11 W3LL FM19
QSO: 14092 DG 2022-06-05 0636 NH6O BL11 KI6DY EN91
QSO: 14092 DG 2022-06-05 0636 NH6O BL11 MM0EAX IO89
QSO: 14092 DG 2022-06-05 0638 NH6O BL11 KD5DD EM54
QSO: 14092 DG 2022-06-05 0640 NH6O BL11 KC8YDS EN91
QSO: 14092 DG 2022-06-05 0641 NH6O BL11 WY6R DM14
QSO: 14092 DG 2022-06-05 0644 NH6O BL11 DH6BH JO33
QSO: 14092 DG 2022-06-05 0645 NH6O BL11 VK2X QF68
QSO: 14091 DG 2022-06-05 0649 NH6O BL11 KL7DE BP42
QSO: 14091 DG 2022-06-05 0651 NH6O BL11 KN6SUZ DM13
QSO: 14093 DG 2022-06-05 0654 NH6O BL11 K6TU CM87
QSO: 14093 DG 2022-06-05 0655 NH6O BL11 NA3M FM19
QSO: 14093 DG 2022-06-05 0657 NH6O BL11 KA6BIM CN73
QSO: 14093 DG 2022-06-05 0657 NH6O BL11 VY1FC CP20
QSO: 14093 DG 2022-06-05 0658 NH6O BL11 JH5HDA PM63
QSO: 14092 DG 2022-06-05 2109 NH6O BL11 KN6EJG DM04
QSO: 14091 DG 2022-06-05 2130 NH6O BL11 WB6AGE CN86
QSO: 21090 DG 2022-06-05 2145 NH6O BL11 KH6Y BL01
QSO: 21090 DG 2022-06-05 2150 NH6O BL11 NT6X DM13
QSO: 21090 DG 2022-06-05 2156 NH6O BL11 ZL4KYH RE78
QSO: 21090 DG 2022-06-05 2157 NH6O BL11 JA1AWU PM95
QSO: 21090 DG 2022-06-05 2159 NH6O BL11 JP1LRT PM95
QSO: 21080 DG 2022-06-05 2202 NH6O BL11 JH2MYN PM94
QSO: 21080 DG 2022-06-05 2202 NH6O BL11 N6QQ DM03
QSO: 21080 DG 2022-06-05 2204 NH6O BL11 JH1OAI PM95
QSO: 14090 DG 2022-06-05 2240 NH6O BL11 KI7DAN DN40
QSO: 14090 DG 2022-06-05 2241 NH6O BL11 W6DSG DM09
QSO: 21090 DG 2022-06-05 2247 NH6O BL11 JM1XCW PM95
QSO: 28075 DG 2022-06-05 2254 NH6O BL11 XE2YWB DL82
QSO: 21081 DG 2022-06-05 2306 NH6O BL11 NK6A DM04
QSO: 21081 DG 2022-06-05 2309 NH6O BL11 N6IC DM04
QSO: 21082 DG 2022-06-05 2312 NH6O BL11 KA6BIM CN73
QSO: 21082 DG 2022-06-05 2314 NH6O BL11 K6XX CM87
QSO: 14090 DG 2022-06-05 2319 NH6O BL11 AB6KX DM13
QSO: 21093 DG 2022-06-05 2335 NH6O BL11 K6PO DM12
END-OF-LOG:
