START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: DX
CALLSIGN: GQ5JDA
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-STATION: FIXED
CREATED-BY: NOTEPAD
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: YOUTH
CATEGORY-OVERLAY: ENCLOSED
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14091 DG 2022-06-05 2006 GQ5JDA IO81 VP8BTR GD08
QSO: 14091 DG 2022-06-05 2010 GQ5JDA IO81 YO9HP KN35
QSO: 14091 DG 2022-06-05 2012 GQ5JDA IO81 F4HEX IN96
QSO: 14081 DG 2022-06-05 2020 GQ5JDA IO81 CT3MD IM13
QSO: 14091 DG 2022-06-05 2025 GQ5JDA IO81 IK0RMR JN61
QSO: 14092 DG 2022-06-05 2041 GQ5JDA IO81 AB2ZY FN23
QSO: 14090 DG 2022-06-05 2053 GQ5JDA IO81 PY2GTA GG66
QSO: 14090 DG 2022-06-05 2057 GQ5JDA IO81 WA3LXD EL99
QSO: 14092 DG 2022-06-05 2110 GQ5JDA IO81 W3LL FM19
QSO: 14092 DG 2022-06-05 2112 GQ5JDA IO81 KI6DY EN91
QSO: 14092 DG 2022-06-05 2114 GQ5JDA IO81 N1NQD FN13
QSO: 14090 DG 2022-06-05 2140 GQ5JDA IO81 YO4NF KN44
QSO: 14090 DG 2022-06-05 2152 GQ5JDA IO81 WA2BOT FN32
QSO: 14090 DG 2022-06-05 2200 GQ5JDA IO81 E70AW JN93
QSO: 14090 DG 2022-06-05 2206 GQ5JDA IO81 CT1FOQ IN50
QSO: 14090 DG 2022-06-05 2209 GQ5JDA IO81 WO4O EL98
END-OF-LOG:
