START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KA8GPM
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KA8GPM
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN80QA
QSO: 7081 DG 2022-06-05 0144 KA8GPM EN80 NA5NN EM50 0
QSO: 7081 DG 2022-06-05 0147 KA8GPM EN80 K5JAZ EM32 0
QSO: 7081 DG 2022-06-05 0148 KA8GPM EN80 N8OO EM31 0
QSO: 7081 DG 2022-06-05 0149 KA8GPM EN80 HI3MM FK49 0
QSO: 7081 DG 2022-06-05 0149 KA8GPM EN80 WO2X FN20 0
QSO: 7081 DG 2022-06-05 0150 KA8GPM EN80 W3CJD FN20 0
QSO: 7081 DG 2022-06-05 0152 KA8GPM EN80 W4IL EM75 0
QSO: 7081 DG 2022-06-05 0153 KA8GPM EN80 WB3EML EN90 0
QSO: 7081 DG 2022-06-05 0153 KA8GPM EN80 N0AT EN34 0
QSO: 7081 DG 2022-06-05 0154 KA8GPM EN80 W5CIA EM40 0
QSO: 7081 DG 2022-06-05 0155 KA8GPM EN80 AB2E FM29 0
QSO: 7081 DG 2022-06-05 0156 KA8GPM EN80 KI5KEE EM23 0
QSO: 7081 DG 2022-06-05 0157 KA8GPM EN80 K9RS FM29 0
QSO: 7081 DG 2022-06-05 0158 KA8GPM EN80 N9TF EM66 0
QSO: 7081 DG 2022-06-05 0158 KA8GPM EN80 KV4ZY FM08 0
QSO: 7081 DG 2022-06-05 0159 KA8GPM EN80 KA1YQC FN42 0
QSO: 7081 DG 2022-06-05 0200 KA8GPM EN80 NN4NT EM64 0
QSO: 7081 DG 2022-06-05 0201 KA8GPM EN80 W1UE FN41 0
QSO: 7081 DG 2022-06-05 0201 KA8GPM EN80 NA4DA EL89 0
QSO: 7081 DG 2022-06-05 0203 KA8GPM EN80 W5MF EM20 0
QSO: 7081 DG 2022-06-05 0203 KA8GPM EN80 KK4DF EM85 0
QSO: 7081 DG 2022-06-05 0204 KA8GPM EN80 KB0TDW EN21 0
QSO: 7081 DG 2022-06-05 0205 KA8GPM EN80 WB8SIG EN91 0
QSO: 7081 DG 2022-06-05 0206 KA8GPM EN80 K9OM EN65 0
QSO: 7081 DG 2022-06-05 0207 KA8GPM EN80 N9TTK EM79 0
QSO: 7081 DG 2022-06-05 0209 KA8GPM EN80 KJ4QHL EL96 0
QSO: 7081 DG 2022-06-05 0209 KA8GPM EN80 NG2J EM74 0
QSO: 7081 DG 2022-06-05 0211 KA8GPM EN80 NF3R FN20 0
