START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: AZ
CALLSIGN: NJ8G
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 20M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Thunderbird Amateur Radio Club
OPERATORS: NJ8G
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM33VO
QSO: 14091 DG 2022-06-05 0242 NJ8G DM33 KE8SRG EN81 0
QSO: 14091 DG 2022-06-05 0243 NJ8G DM33 K8SJM EM79 0
QSO: 14091 DG 2022-06-05 0246 NJ8G DM33 NN7SS CN87 0
QSO: 14091 DG 2022-06-05 0247 NJ8G DM33 KD0OIX EN16 0
QSO: 14091 DG 2022-06-05 0248 NJ8G DM33 KC8YDS EN91 0
QSO: 14091 DG 2022-06-05 0250 NJ8G DM33 KI6DY EN91 0
QSO: 14091 DG 2022-06-05 0253 NJ8G DM33 K3EA FN20 0
QSO: 14091 DG 2022-06-05 0258 NJ8G DM33 N5UM EM15 0
QSO: 14091 DG 2022-06-05 0259 NJ8G DM33 K3LT FM29 0
QSO: 14091 DG 2022-06-05 0301 NJ8G DM33 KA1RUE EN91 0
QSO: 14091 DG 2022-06-05 0302 NJ8G DM33 K3MM FM19 0
QSO: 14091 DG 2022-06-05 0303 NJ8G DM33 KK3W EL96 0
QSO: 14091 DG 2022-06-05 0304 NJ8G DM33 9Z4CP FK90 0
QSO: 14091 DG 2022-06-05 0313 NJ8G DM33 WA4ELK CN87 0
QSO: 14091 DG 2022-06-05 0314 NJ8G DM33 KO3F EL96 0
QSO: 14091 DG 2022-06-05 0315 NJ8G DM33 NU0C EN10 0
QSO: 14091 DG 2022-06-05 0317 NJ8G DM33 KG5RJ EM12 0
QSO: 14091 DG 2022-06-05 0318 NJ8G DM33 WT0DX DM79 0
QSO: 14091 DG 2022-06-05 0321 NJ8G DM33 KD6HOF CM99 0
QSO: 14091 DG 2022-06-05 0322 NJ8G DM33 N8OO EM31 0
QSO: 14091 DG 2022-06-05 0324 NJ8G DM33 K1BZ FN54 0
QSO: 14091 DG 2022-06-05 0330 NJ8G DM33 W0NRW EN11 0
QSO: 14091 DG 2022-06-05 0331 NJ8G DM33 N4IQ EM84 0
QSO: 14091 DG 2022-06-05 0334 NJ8G DM33 KA6T CN85 0
QSO: 14091 DG 2022-06-05 0335 NJ8G DM33 KE8ESJ EM79 0
QSO: 14091 DG 2022-06-05 0337 NJ8G DM33 VY1FC CP20 0
QSO: 14091 DG 2022-06-05 0339 NJ8G DM33 KD5RBU CN87 0
QSO: 14091 DG 2022-06-05 0340 NJ8G DM33 NK3L CM97 0
QSO: 14091 DG 2022-06-05 0342 NJ8G DM33 VX6WQ DO33 0
QSO: 14091 DG 2022-06-05 0344 NJ8G DM33 K6BDN CM98 0
QSO: 14091 DG 2022-06-05 0345 NJ8G DM33 K5UHF EM10 0
QSO: 14091 DG 2022-06-05 0346 NJ8G DM33 W6KAP CM98 0
QSO: 14091 DG 2022-06-05 2025 NJ8G DM33 K0KV CN88 0
QSO: 14091 DG 2022-06-05 2027 NJ8G DM33 W7OSG DN13 0
QSO: 14091 DG 2022-06-05 2030 NJ8G DM33 K5TRP EM53 0
QSO: 14091 DG 2022-06-05 2031 NJ8G DM33 N9BD CM99 0
QSO: 14091 DG 2022-06-05 2033 NJ8G DM33 KH6AQ BK29 0
END-OF-LOG:
