START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: GA
CALLSIGN: K4SHW
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Silver Comet Amateur Radio Society
OPERATORS: K4SHW
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM73OV
QSO: 21000 DG 2022-06-04 1812 K4SHW EM73 W1UE FN41 0
QSO: 21000 DG 2022-06-04 1816 K4SHW EM73 KI5QMY EM20 0
QSO: 14000 DG 2022-06-04 1820 K4SHW EM73 N0AT EN34 0
QSO: 14000 DG 2022-06-04 1829 K4SHW EM73 N1RDN FN41 0
QSO: 14000 DG 2022-06-04 1833 K4SHW EM73 KM4RL EL88 0
QSO: 14000 DG 2022-06-04 1835 K4SHW EM73 KS4S FM04 0
QSO: 21000 DG 2022-06-04 1839 K4SHW EM73 CX2AQ GF25 0
QSO: 14000 DG 2022-06-04 1845 K4SHW EM73 AE4WG EL99 0
QSO: 14000 DG 2022-06-04 1845 K4SHW EM73 KC3NDU FN21 0
QSO: 14000 DG 2022-06-04 1847 K4SHW EM73 W2CG FN20 0
QSO: 14000 DG 2022-06-04 1851 K4SHW EM73 K3RTK FN10 0
QSO: 14000 DG 2022-06-04 1853 K4SHW EM73 W2ECK EM91 0
QSO: 14000 DG 2022-06-04 1856 K4SHW EM73 N3AAA EN90 0
QSO: 14000 DG 2022-06-04 1858 K4SHW EM73 KB3HF EM48 0
QSO: 14000 DG 2022-06-04 1907 K4SHW EM73 WR2JN DM79 0
QSO: 14000 DG 2022-06-04 1908 K4SHW EM73 AA4DD EM86 0
QSO: 14000 DG 2022-06-04 1909 K4SHW EM73 KB1IKC DM65 0
QSO: 21000 DG 2022-06-04 1913 K4SHW EM73 N1XX FM18 0
QSO: 21000 DG 2022-06-04 1915 K4SHW EM73 N5AF EM21 0
QSO: 21000 DG 2022-06-04 1917 K4SHW EM73 N3HND FM29 0
QSO: 14000 DG 2022-06-04 1930 K4SHW EM73 K3WHD FN13 0
QSO: 14000 DG 2022-06-04 1938 K4SHW EM73 KC8YDS EN91 0
QSO: 14000 DG 2022-06-04 1938 K4SHW EM73 N8WL EN80 0
QSO: 14000 DG 2022-06-04 1939 K4SHW EM73 AE4WX FM05 0
QSO: 14000 DG 2022-06-04 1942 K4SHW EM73 KE8TUJ EM79 0
QSO: 14000 DG 2022-06-04 1948 K4SHW EM73 KC5TT EL29 0
QSO: 14000 DG 2022-06-04 1958 K4SHW EM73 K9EGS EN61 0
QSO: 14000 DG 2022-06-04 2007 K4SHW EM73 K9CT EN50 0
QSO: 14000 DG 2022-06-04 2007 K4SHW EM73 K2TAV FN33 0
QSO: 14000 DG 2022-06-04 2010 K4SHW EM73 KF4PHW FM07 0
QSO: 14000 DG 2022-06-04 2042 K4SHW EM73 W9XT EN53 0
QSO: 14000 DG 2022-06-04 2043 K4SHW EM73 N5MU EM10 0
QSO: 14000 DG 2022-06-04 2053 K4SHW EM73 NT7G DN31 0
QSO: 14000 DG 2022-06-04 2054 K4SHW EM73 K4GM FM18 0
QSO: 14000 DG 2022-06-04 2103 K4SHW EM73 KI0J DM79 0
QSO: 14000 DG 2022-06-04 2107 K4SHW EM73 VE3CT FN04 0
QSO: 21000 DG 2022-06-04 2114 K4SHW EM73 W6IA CM97 0
QSO: 14000 DG 2022-06-04 2125 K4SHW EM73 W9TD EN52 0
QSO: 14000 DG 2022-06-04 2126 K4SHW EM73 K7DR EN82 0
QSO: 14000 DG 2022-06-04 2128 K4SHW EM73 K0VM EN42 0
QSO: 14000 DG 2022-06-04 2132 K4SHW EM73 IZ4OSH JN54 0
QSO: 14000 DG 2022-06-04 2136 K4SHW EM73 N8EW EN91 0
QSO: 14000 DG 2022-06-04 2154 K4SHW EM73 WA8YVF FM14 0
QSO: 14000 DG 2022-06-04 2201 K4SHW EM73 W0ZA EN00 0
QSO: 14000 DG 2022-06-04 2203 K4SHW EM73 W7OM CN87 0
QSO: 14000 DG 2022-06-04 2206 K4SHW EM73 HI8GSP FK58 0
QSO: 14000 DG 2022-06-04 2208 K4SHW EM73 KA1YQC FN42 0
QSO: 14000 DG 2022-06-04 2211 K4SHW EM73 KE8FT CM98 0
QSO: 14000 DG 2022-06-04 2214 K4SHW EM73 K1KA FN42 0
QSO: 14000 DG 2022-06-04 2215 K4SHW EM73 AE1AA FN42 0
QSO: 7000 DG 2022-06-05 1327 K4SHW EM73 K0CWG DN86 0
QSO: 7000 DG 2022-06-05 1328 K4SHW EM73 K7DR EN82 0
QSO: 7000 DG 2022-06-05 1328 K4SHW EM73 N1EK FM19 0
QSO: 7000 DG 2022-06-05 1328 K4SHW EM73 KD5DD EM54 0
QSO: 7000 DG 2022-06-05 1329 K4SHW EM73 KD5YS EM31 0
QSO: 7000 DG 2022-06-05 1329 K4SHW EM73 WA3JAT EN81 0
QSO: 3500 DG 2022-06-05 1329 K4SHW EM73 K2RET FM29 0
QSO: 7000 DG 2022-06-05 1330 K4SHW EM73 NN7SS CN87 0
QSO: 7000 DG 2022-06-05 1330 K4SHW EM73 K4MI FM17 0
QSO: 7000 DG 2022-06-05 1330 K4SHW EM73 K04SKA FM05 0
QSO: 7000 DG 2022-06-05 1331 K4SHW EM73 NF3R FN20 0
QSO: 7000 DG 2022-06-05 1331 K4SHW EM73 W9YK EN61 0
QSO: 7000 DG 2022-06-05 1332 K4SHW EM73 KC5TT EL29 0
QSO: 7000 DG 2022-06-05 1332 K4SHW EM73 N0YH EM26 0
QSO: 7000 DG 2022-06-05 1332 K4SHW EM73 NU0C EN10 0
QSO: 7000 DG 2022-06-05 1332 K4SHW EM73 KF4RWA EM63 0
QSO: 14082 DG 2022-06-05 1434 K4SHW EM73 WW2G FN32 0
QSO: 14081 DG 2022-06-05 1435 K4SHW EM73 W9DCT EM26 0
QSO: 14081 DG 2022-06-05 1437 K4SHW EM73 K3AK FM19 0
QSO: 14081 DG 2022-06-05 1438 K4SHW EM73 KB0GT EN33 0
QSO: 14081 DG 2022-06-05 1438 K4SHW EM73 N3HND FM29 0
QSO: 14081 DG 2022-06-05 1439 K4SHW EM73 W9AV EN43 0
QSO: 21081 DG 2022-06-05 1450 K4SHW EM73 KB9S EN44 0
QSO: 21091 DG 2022-06-05 1453 K4SHW EM73 AC3IU FN00 0
QSO: 21091 DG 2022-06-05 1455 K4SHW EM73 KI6DY EN91 0
QSO: 21091 DG 2022-06-05 1456 K4SHW EM73 NN7SS CN87 0
QSO: 28092 DG 2022-06-05 1742 K4SHW EM73 AB1J FN42 0
QSO: 28092 DG 2022-06-05 1744 K4SHW EM73 LU6ETB GF05 0
QSO: 28092 DG 2022-06-05 1745 K4SHW EM73 N1RDN FN41 0
QSO: 21082 DG 2022-06-05 1750 K4SHW EM73 WB5BHS EM35 0
QSO: 21082 DG 2022-06-05 1754 K4SHW EM73 WZ9Q EN52 0
QSO: 14081 DG 2022-06-05 1801 K4SHW EM73 KR5E EL29 0
QSO: 21000 DG 2022-06-05 1951 K4SHW EM73 WB5TUF EL29 0
QSO: 14081 DG 2022-06-05 1958 K4SHW EM73 K9CW EN50 0
QSO: 14081 DG 2022-06-05 2000 K4SHW EM73 K8LF FM17 0
QSO: 21082 DG 2022-06-05 2008 K4SHW EM73 K3UA EN90 0
QSO: 21082 DG 2022-06-05 2010 K4SHW EM73 KC8YDS EN91 0
QSO: 21082 DG 2022-06-05 2011 K4SHW EM73 NS9I EN64 0
QSO: 21082 DG 2022-06-05 2012 K4SHW EM73 K9CW EN50 0
QSO: 21082 DG 2022-06-05 2014 K4SHW EM73 NF3R FN20 0
QSO: 21082 DG 2022-06-05 2016 K4SHW EM73 W0SJE DN70 0
QSO: 21082 DG 2022-06-05 2017 K4SHW EM73 W2LNX FM19 0
END-OF-LOG:
