START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: EMA
CALLSIGN: N1DCH
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: N1DCH
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN42FJ
QSO: 21076 DG 2022-06-04 1829 N1DCH FN42 CO3LY EL82 0
QSO: 21092 DG 2022-06-04 1839 N1DCH FN42 WA7BNM DM04 0
QSO: 21092 DG 2022-06-04 1841 N1DCH FN42 9A2JK JN86 0
QSO: 28092 DG 2022-06-04 1852 N1DCH FN42 PU4OGL GG67 0
QSO: 28092 DG 2022-06-04 1853 N1DCH FN42 N5SMQ FM08 0
QSO: 21092 DG 2022-06-04 1900 N1DCH FN42 OH3PYY KP10 0
QSO: 21092 DG 2022-06-04 1904 N1DCH FN42 DK0BT JN59 0
QSO: 21092 DG 2022-06-04 1906 N1DCH FN42 PY1KB GG87 0
QSO: 21092 DG 2022-06-04 1908 N1DCH FN42 PY2SGL GG66 0
QSO: 21082 DG 2022-06-04 1911 N1DCH FN42 PY2GTA GG66 0
QSO: 21082 DG 2022-06-04 1912 N1DCH FN42 ON6NL JO21 0
QSO: 21082 DG 2022-06-04 1915 N1DCH FN42 W9XT EN53 0
QSO: 14082 DG 2022-06-04 1917 N1DCH FN42 WA4IPU EL89 0
QSO: 14082 DG 2022-06-04 1919 N1DCH FN42 F4IDT JN16 0
QSO: 14082 DG 2022-06-04 1919 N1DCH FN42 N0AT EN34 0
QSO: 14082 DG 2022-06-04 1921 N1DCH FN42 HI3K FK49 0
QSO: 14082 DG 2022-06-04 1923 N1DCH FN42 OH3GLY KP20 0
QSO: 14092 DG 2022-06-04 1929 N1DCH FN42 PC2K JO22 0
QSO: 21092 DG 2022-06-04 1945 N1DCH FN42 PC2K JO22 0
QSO: 21092 DG 2022-06-04 1947 N1DCH FN42 PU2VLW GG67 0
QSO: 21092 DG 2022-06-04 1949 N1DCH FN42 OZ1ZD JO46 0
QSO: 21092 DG 2022-06-04 1950 N1DCH FN42 DR4W JN59 0
QSO: 21092 DG 2022-06-04 1951 N1DCH FN42 K9CT EN50 0
QSO: 21082 DG 2022-06-04 1955 N1DCH FN42 WB8PKK FN42 0
QSO: 21082 DG 2022-06-04 2000 N1DCH FN42 DR1X JO41 0
QSO: 21082 DG 2022-06-04 2003 N1DCH FN42 LU6ETB GF05 0
QSO: 21082 DG 2022-06-04 2004 N1DCH FN42 HC1BI FI09 0
QSO: 21082 DG 2022-06-04 2006 N1DCH FN42 9Z4A FK91 0
QSO: 21092 DG 2022-06-04 2009 N1DCH FN42 SP7IIT KO00 0
QSO: 21092 DG 2022-06-04 2011 N1DCH FN42 PA6AA JO32 0
QSO: 14092 DG 2022-06-04 2025 N1DCH FN42 NN4NT EM64 0
QSO: 14092 DG 2022-06-04 2029 N1DCH FN42 CT2FEY IN50 0
QSO: 14092 DG 2022-06-04 2032 N1DCH FN42 S51CK JN76 0
QSO: 14092 DG 2022-06-04 2033 N1DCH FN42 9A5ST JN83 0
QSO: 14092 DG 2022-06-04 2037 N1DCH FN42 9A2RZ JN75 0
QSO: 14092 DG 2022-06-04 2039 N1DCH FN42 VE6CLG DO33 0
QSO: 28092 DG 2022-06-04 2107 N1DCH FN42 YV6CA FJ88 0
QSO: 28092 DG 2022-06-04 2110 N1DCH FN42 KP2B FK77 0
QSO: 7092 DG 2022-06-04 2121 N1DCH FN42 WT2P EN51 0
QSO: 7092 DG 2022-06-04 2123 N1DCH FN42 KB1WEA FN55 0
QSO: 7092 DG 2022-06-04 2125 N1DCH FN42 KE4WE EM66 0
QSO: 14092 DG 2022-06-04 2128 N1DCH FN42 YO4NF KN44 0
QSO: 14092 DG 2022-06-04 2130 N1DCH FN42 IZ4OSH JN54 0
QSO: 14092 DG 2022-06-04 2131 N1DCH FN42 M5P IO92 0
QSO: 14092 DG 2022-06-04 2133 N1DCH FN42 HB9ARK JN37 0
QSO: 14092 DG 2022-06-04 2134 N1DCH FN42 W4MTM EM62 0
QSO: 14092 DG 2022-06-04 2135 N1DCH FN42 KF4RWA EM63 0
QSO: 21092 DG 2022-06-04 2140 N1DCH FN42 G8RZ IO84 0
QSO: 21092 DG 2022-06-04 2141 N1DCH FN42 SP5UAF KO02 0
QSO: 21092 DG 2022-06-04 2142 N1DCH FN42 9A4AA JN75 0
QSO: 21092 DG 2022-06-04 2144 N1DCH FN42 GW0TKX IO81 0
QSO: 21092 DG 2022-06-04 2145 N1DCH FN42 5B4AMM KM65 0
QSO: 21092 DG 2022-06-04 2146 N1DCH FN42 K7STO DN07 0
QSO: 21092 DG 2022-06-04 2148 N1DCH FN42 PA2TA JO21 0
QSO: 21092 DG 2022-06-04 2149 N1DCH FN42 F8FTY IN78 0
QSO: 21092 DG 2022-06-04 2152 N1DCH FN42 9Z4CP FK90 0
QSO: 21092 DG 2022-06-04 2155 N1DCH FN42 ES5RY KO38 0
QSO: 14092 DG 2022-06-04 2203 N1DCH FN42 AB0LM EM26 0
QSO: 14092 DG 2022-06-04 2206 N1DCH FN42 K7AGE CN72 0
QSO: 14092 DG 2022-06-05 0107 N1DCH FN42 5B4AMM KM65 0
QSO: 7092 DG 2022-06-05 0109 N1DCH FN42 5B4AMM KM65 0
QSO: 3592 DG 2022-06-05 0110 N1DCH FN42 KG4W FM17 0
QSO: 3592 DG 2022-06-05 0113 N1DCH FN42 KC3JNW FN11 0
QSO: 3592 DG 2022-06-05 0115 N1DCH FN42 ON7ET JO20 0
QSO: 7092 DG 2022-06-05 0122 N1DCH FN42 KO4YED EM55 0
QSO: 7092 DG 2022-06-05 0124 N1DCH FN42 VE2BVV FN36 0
