START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K8JH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8JH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2018.
QSO:    50 RY 2018-09-08 1827 K8JH          EN75 N0AKC         EN44
QSO:    50 RY 2018-09-08 1833 K8JH          EN75 W0STV         EN34
QSO:    50 RY 2018-09-08 1836 K8JH          EN75 K9MU          EN44
QSO:    50 PH 2018-09-08 1841 K8JH          EN75 W0ZQ          EN34
QSO:    50 RY 2018-09-08 1906 K8JH          EN75 N2CB          EN75
QSO:   144 CW 2018-09-08 2145 K8JH          EN74 K2YAZ         EN74
QSO:    50 RY 2018-09-08 2212 K8JH          EN74 NE5BO         EM35
QSO:    50 RY 2018-09-09 0104 K8JH          EN64 N2CB          EN75
QSO:   144 PH 2018-09-09 1435 K8JH          EN73 W0ZQ          EN34
QSO:   144 PH 2018-09-09 1437 K8JH          EN63 KA0RYT        EN35CT
QSO:    50 RY 2018-09-09 1446 K8JH          EN63 WQ0P          EM19
QSO:    50 RY 2018-09-09 1513 K8JH          EN63 N9LYE         EN51
QSO:    50 RY 2018-09-09 1518 K8JH          EN63 WS9V          EM59
QSO:    50 PH 2018-09-09 1521 K8JH          EN63 K5QE          EM31
QSO:    50 PH 2018-09-09 1602 K8JH          EN73 K9EA          EN71
QSO:    50 RY 2018-09-09 1603 K8JH          EN63 W8RU          EN82
QSO:    50 RY 2018-09-09 1633 K8JH          EN63 K9CW          EN50
QSO:    50 PH 2018-09-09 1659 K8JH          EN63 K2DRH         EN41
QSO:    50 RY 2018-09-09 1755 K8JH          EN63 KT9L          EM69
END-OF-LOG:
